Date,Open,Buy,Sell,Total
2014/08/13,0,1260600,-1711501,-450901
2014/08/14,0,575000,-1858971,-1283971
2014/08/15,0,892000,-1030000,-138000
2014/08/18,0,866000,-1093000,-227000
2014/08/19,0,2244172,-2006687,237485
2014/08/20,0,2088777,-1697000,391777
2014/08/21,0,1500000,-1961000,-461000
2014/08/22,0,3583448,-2828958,754490
2014/08/25,0,226000,-874000,-648000
2014/08/26,0,954657,-590000,364657
2014/08/27,0,2594400,-1901000,693400
2014/08/28,0,1241272,-1023435,217837
2014/08/29,0,1775600,-1866000,-90400
2014/09/01,0,1170000,-696000,474000
2014/09/02,0,540000,-694000,-154000
2014/09/03,0,824700,-339010,485690
2014/09/04,0,1025510,-432795,592715
2014/09/05,0,1108000,-515766,592234
2014/09/09,0,706946,-355750,351196
2014/09/10,0,992839,-840100,152739
2014/09/11,0,1028000,-693611,334389
2014/09/12,0,1123861,-725000,398861
2014/09/15,0,2236000,-521400,1714600
2014/09/16,0,584274,-1034765,-450491
2014/09/17,0,647200,-554000,93200
2014/09/18,0,585311,-647000,-61689
2014/09/19,0,1476741,-2305123,-828382
2014/09/22,0,924049,-3088500,-2164451
2014/09/23,0,1103000,-2573780,-1470780
2014/09/24,0,971025,-758025,213000
2014/09/25,0,726700,-1666182,-939482
2014/09/26,0,628506,-1149267,-520761
2014/09/29,0,1344000,-1895000,-551000
2014/09/30,0,1500000,-1760415,-260415
2014/10/01,0,1264900,-1288166,-23266
2014/10/02,0,1573900,-950585,623315
2014/10/03,0,1863502,-727040,1136462
2014/10/06,0,932970,-1236750,-303780
2014/10/07,0,678000,-855911,-177911
2014/10/08,0,921000,-738390,182610
2014/10/09,0,1909660,-1109500,800160
2014/10/13,0,1608000,-1455000,153000
2014/10/14,0,2591518,-2145036,446482
2014/10/15,0,1690300,-2932000,-1241700
2014/10/16,0,1444980,-2605221,-1160241
2014/10/17,0,2422486,-2570261,-147775
2014/10/20,0,979720,-875400,104320
2014/10/21,0,1719000,-1396143,322857
2014/10/22,0,1647502,-2111429,-463927
2014/10/23,0,429742,-857000,-427258
2014/10/24,0,665000,-1282334,-617334
2014/10/27,0,1644000,-865380,778620
2014/10/28,0,2006000,-1543000,463000
2014/10/29,0,4770506,-3321356,1449150
2014/10/30,0,1143500,-757003,386497
2014/10/31,0,2010000,-914479,1095521
2014/11/03,0,1501244,-842000,659244
2014/11/04,0,1952309,-698090,1254219
2014/11/05,0,572000,-269496,302504
2014/11/06,0,1428159,-840600,587559
2014/11/07,0,1077000,-1153177,-76177
2014/11/10,0,1608152,-480600,1127552
2014/11/11,0,2161000,-612530,1548470
2014/11/12,0,1349000,-863860,485140
2014/11/13,0,1717002,-585002,1132000
2014/11/14,0,1659000,-862295,796705
2014/11/17,0,2180001,-527516,1652485
2014/11/18,0,1781022,-287354,1493668
2014/11/19,0,4510441,-1048128,3462313
2014/11/20,0,2603000,-615214,1987786
2014/11/21,0,3201450,-1295620,1905830
2014/11/24,0,3642000,-422000,3220000
2014/11/25,0,3456428,-994535,2461893
2014/11/26,0,2163000,-447000,1716000
2014/11/27,0,2009000,-210000,1799000
2014/11/28,0,2169300,-629000,1540300
2014/12/01,0,1886300,-1549751,336549
2014/12/02,0,2057000,-1553052,503948
2014/12/03,0,4532000,-696205,3835795
2014/12/04,0,2538108,-780708,1757400
2014/12/05,0,2339500,-1348600,990900
2014/12/08,0,1490000,-521000,969000
2014/12/09,0,2013000,-721872,1291128
2014/12/10,0,1692238,-1237038,455200
2014/12/11,0,1681653,-751653,930000
2014/12/12,0,2214022,-1028416,1185606
2014/12/15,0,2521000,-1378617,1142383
2014/12/16,0,1467961,-1160135,307826
2014/12/17,0,2626064,-2041296,584768
2014/12/18,0,1625000,-1617814,7186
2014/12/19,0,1335000,-556224,778776
2014/12/22,0,733000,-666000,67000
2014/12/23,0,775000,-687100,87900
2014/12/24,0,541000,-599666,-58666
2014/12/25,0,108000,-4000,104000
2014/12/26,0,274000,-71000,203000
2014/12/29,0,1063028,-401248,661780
2014/12/30,0,827204,-856004,-28800
2014/12/31,0,1347700,-1176674,171026
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1005001,-1116153,-111152
2015/01/06,0,1630000,-1924853,-294853
2015/01/07,0,2003062,-2240062,-237000
2015/01/08,0,1873130,-1011145,861985
2015/01/09,0,1627000,-1572728,54272
2015/01/12,0,2056000,-2783000,-727000
2015/01/13,0,1554200,-1756273,-202073
2015/01/14,0,3851000,-6973720,-3122720
2015/01/15,0,2262800,-5448095,-3185295
2015/01/16,0,1446000,-2497617,-1051617
2015/01/19,0,685000,-869000,-184000
2015/01/20,0,1232000,-1464988,-232988
2015/01/21,0,1996000,-1678618,317382
2015/01/22,0,1302000,-1801790,-499790
2015/01/23,0,1838174,-1749474,88700
2015/01/26,0,1228300,-1320079,-91779
2015/01/27,0,813000,-986164,-173164
2015/01/28,0,1227114,-1248500,-21386
2015/01/29,0,948000,-1233135,-285135
2015/01/30,0,1740000,-1959555,-219555
2015/02/02,0,1263325,-894251,369074
2015/02/03,0,955000,-846811,108189
2015/02/04,0,2177444,-2391139,-213695
2015/02/05,0,1351000,-1624815,-273815
2015/02/06,0,1350000,-1588000,-238000
2015/02/09,0,1140076,-1151300,-11224
2015/02/10,0,2178000,-2211038,-33038
2015/02/11,0,1680000,-1343000,337000
2015/02/12,0,2123500,-2823000,-699500
2015/02/13,0,2135000,-2500194,-365194
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3582425,-3601378,-18953
2015/02/25,0,2624000,-2520420,103580
2015/02/26,0,2038165,-2827443,-789278
2015/02/27,0,0,0,0
2015/03/02,0,3603512,-4314257,-710745
2015/03/03,0,4461804,-4541660,-79856
2015/03/04,0,1086000,-879000,207000
2015/03/05,0,1693000,-1885000,-192000
2015/03/06,0,866461,-1008143,-141682
2015/03/09,0,919000,-1706400,-787400
2015/03/10,0,2505494,-2809864,-304370
2015/03/11,0,1654000,-1824000,-170000
2015/03/12,0,1523000,-1486661,36339
2015/03/13,0,1634000,-2096668,-462668
2015/03/16,0,2287000,-4497205,-2210205
2015/03/17,0,2129500,-3295739,-1166239
2015/03/18,0,1588000,-1037377,550623
2015/03/19,0,894492,-2051807,-1157315
2015/03/20,0,1754000,-3030000,-1276000
2015/03/23,0,419000,-514000,-95000
2015/03/24,0,496010,-1086314,-590304
2015/03/25,0,805881,-1719000,-913119
2015/03/26,0,1437400,-1866937,-429537
2015/03/27,0,696000,-2586426,-1890426
2015/03/30,0,913661,-638661,275000
2015/03/31,0,818000,-911036,-93036
2015/04/01,0,659945,-1104503,-444558
2015/04/02,0,641022,-671878,-30856
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,490000,-611001,-121001
2015/04/08,0,320000,-917565,-597565
2015/04/09,0,837861,-1023000,-185139
2015/04/10,0,822660,-1130847,-308187
2015/04/13,0,712000,-825000,-113000
2015/04/14,0,306000,-679000,-373000
2015/04/15,0,624000,-1534030,-910030
2015/04/16,0,1782485,-977037,805448
2015/04/17,0,1355137,-664490,690647
2015/04/20,0,3287182,-2976595,310587
2015/04/21,0,841215,-820000,21215
2015/04/22,0,1331000,-848000,483000
2015/04/23,0,2093000,-726499,1366501
2015/04/24,0,2246000,-310000,1936000
2015/04/27,0,1508000,-334110,1173890
2015/04/28,0,2163857,-727967,1435890
2015/04/29,0,773000,-1502148,-729148
2015/04/30,0,1430010,-1600901,-170891
2015/05/01,0,0,0,0
2015/05/04,0,650000,-234797,415203
2015/05/05,0,364885,-783400,-418515
2015/05/06,0,697000,-1315327,-618327
2015/05/07,0,941000,-2346905,-1405905
2015/05/08,0,683010,-1069000,-385990
2015/05/11,0,851000,-2117135,-1266135
2015/05/12,0,1159000,-1329784,-170784
2015/05/13,0,5151505,-5079909,71596
2015/05/14,0,1548000,-2683923,-1135923
2015/05/15,0,1197000,-1626964,-429964
2015/05/18,0,1042500,-1670000,-627500
2015/05/19,0,950010,-1874692,-924682
2015/05/20,0,2990766,-1319100,1671666
2015/05/21,0,1211500,-1424000,-212500
2015/05/22,0,788655,-606000,182655
2015/05/25,0,320000,-301000,19000
2015/05/26,0,864000,-366000,498000
2015/05/27,0,1309260,-1456070,-146810
2015/05/28,0,2672000,-2780532,-108532
2015/05/29,0,2677794,-4767875,-2090081
2015/06/01,0,512481,-2251060,-1738579
2015/06/02,0,652509,-1613991,-961482
2015/06/03,0,294000,-659000,-365000
2015/06/04,0,378500,-1652880,-1274380
2015/06/05,0,419280,-1285080,-865800
2015/06/08,0,780000,-2089000,-1309000
2015/06/09,0,330600,-1054485,-723885
2015/06/10,0,1577000,-1384908,192092
2015/06/11,0,1227000,-2433000,-1206000
2015/06/12,0,281400,-1097729,-816329
2015/06/15,0,587150,-1330000,-742850
2015/06/16,0,792000,-1409437,-617437
2015/06/17,0,769000,-2235416,-1466416
2015/06/18,0,1822000,-2335596,-513596
2015/06/19,0,0,0,0
2015/06/22,0,934117,-1033930,-99813
2015/06/23,0,957000,-709539,247461
2015/06/24,0,955139,-1175772,-220633
2015/06/25,0,864507,-2030000,-1165493
2015/06/26,0,411000,-626187,-215187
2015/06/29,0,597200,-1027776,-430576
2015/06/30,0,1501000,-2154915,-653915
2015/07/01,0,837000,-777726,59274
2015/07/02,0,450080,-1139773,-689693
2015/07/03,0,450300,-613661,-163361
2015/07/06,0,259000,-441040,-182040
2015/07/07,0,792000,-1235000,-443000
2015/07/08,0,919000,-2798955,-1879955
2015/07/09,0,1229000,-2290844,-1061844
2015/07/10,0,0,0,0
2015/07/13,0,2720000,-1438629,1281371
2015/07/14,0,1096000,-1765501,-669501
2015/07/15,0,1982295,-1099925,882370
2015/07/16,0,1425000,-710000,715000
2015/07/17,0,777100,-882400,-105300
2015/07/20,0,538117,-740000,-201883
2015/07/21,0,1225000,-1550000,-325000
2015/07/22,0,1447000,-818370,628630
2015/07/23,0,1636067,-1262400,373667
2015/07/24,0,1684022,-1083600,600422
2015/07/27,0,2382000,-1418000,964000
2015/07/28,0,2830280,-1997118,833162
2015/07/29,0,2331000,-2392277,-61277
2015/07/30,0,2116000,-1147584,968416
2015/07/31,0,3772108,-3127000,645108
2015/08/03,0,966822,-1088000,-121178
2015/08/04,0,2183000,-2280767,-97767
2015/08/05,0,657185,-633657,23528
2015/08/06,0,1286185,-1193000,93185
2015/08/07,0,734000,-723000,11000
2015/08/10,0,484000,-561000,-77000
2015/08/11,0,1632154,-2354000,-721846
2015/08/12,0,3927000,-1552300,2374700
2015/08/13,0,2158300,-1680056,478244
2015/08/14,0,1538109,-1031300,506809
2015/08/17,0,1390265,-387260,1003005
2015/08/18,0,1221000,-986626,234374
2015/08/19,0,1348126,-1077926,270200
2015/08/20,0,958000,-1235000,-277000
2015/08/21,0,1213000,-1258000,-45000
2015/08/24,0,1345000,-1126000,219000
2015/08/25,0,1944000,-1873050,70950
2015/08/26,0,2008000,-1446965,561035
2015/08/27,0,1715700,-1815383,-99683
2015/08/28,0,3329500,-1050840,2278660
2015/08/31,0,3127053,-1783027,1344026
2015/09/01,0,1113320,-992594,120726
2015/09/02,0,1636200,-1451815,184385
2015/09/03,0,752000,-489000,263000
2015/09/04,0,2135602,-1884188,251414
2015/09/07,0,893000,-759000,134000
2015/09/08,0,1157000,-1332113,-175113
2015/09/09,0,2190522,-617605,1572917
2015/09/10,0,1243574,-1174000,69574
2015/09/11,0,830000,-954000,-124000
2015/09/14,0,811000,-340000,471000
2015/09/15,0,662000,-977000,-315000
2015/09/16,0,968000,-1443230,-475230
2015/09/17,0,1720000,-1127851,592149
2015/09/18,0,1284384,-1175014,109370
2015/09/21,0,343000,-1137434,-794434
2015/09/22,0,1018000,-1142300,-124300
2015/09/23,0,743000,-1266830,-523830
2015/09/24,0,366030,-967860,-601830
2015/09/25,0,1205040,-1010920,194120
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2429000,-2285000,144000
2015/10/01,0,1587368,-898000,689368
2015/10/02,0,699083,-1043000,-343917
2015/10/05,0,1825800,-2045000,-219200
2015/10/06,0,2870505,-2040718,829787
2015/10/07,0,1247659,-787755,459904
2015/10/08,0,1857810,-1683000,174810
2015/10/09,0,0,0,0
2015/10/12,0,3010543,-2606500,404043
2015/10/13,0,1059022,-577862,481160
2015/10/14,0,1027000,-447000,580000
2015/10/15,0,1189000,-486000,703000
2015/10/16,0,1074000,-1385600,-311600
2015/10/19,0,1930000,-1214977,715023
2015/10/20,0,1057400,-898000,159400
2015/10/21,0,672000,-445100,226900
2015/10/22,0,1187000,-635000,552000
2015/10/23,0,1625000,-981415,643585
2015/10/26,0,1457000,-573000,884000
2015/10/27,0,694000,-234079,459921
2015/10/28,0,1154283,-672124,482159
2015/10/29,0,434000,-548730,-114730
2015/10/30,0,793000,-872185,-79185
2015/11/02,0,475000,-386006,88994
2015/11/03,0,878116,-350179,527937
2015/11/04,0,1099000,-448170,650830
2015/11/05,0,401432,-363290,38142
2015/11/06,0,753000,-1360822,-607822
2015/11/09,0,282051,-611000,-328949
2015/11/10,0,875000,-1389030,-514030
2015/11/11,0,921534,-1343798,-422264
2015/11/12,0,1033000,-1358361,-325361
2015/11/13,0,214000,-1374755,-1160755
2015/11/16,0,558000,-1225534,-667534
2015/11/17,0,215500,-969000,-753500
2015/11/18,0,281394,-1515000,-1233606
2015/11/19,0,966000,-868993,97007
2015/11/20,0,300000,-1056000,-756000
2015/11/23,0,253240,-907534,-654294
2015/11/24,0,348000,-670396,-322396
2015/11/25,0,263458,-722938,-459480
2015/11/26,0,751000,-1041688,-290688
2015/11/27,0,308000,-457020,-149020
2015/11/30,0,1746000,-3160354,-1414354
2015/12/01,0,1437000,-1058293,378707
2015/12/02,0,1045000,-1455000,-410000
2015/12/03,0,652000,-523116,128884
2015/12/04,0,1402000,-928255,473745
2015/12/07,0,1126000,-358766,767234
2015/12/08,0,1426000,-2688104,-1262104
2015/12/09,0,741000,-856466,-115466
2015/12/10,0,2066500,-1632000,434500
2015/12/11,0,1692181,-1375059,317122
2015/12/14,0,453290,-636224,-182934
2015/12/15,0,494512,-893210,-398698
2015/12/16,0,374736,-315245,59491
2015/12/17,0,1048000,-799629,248371
2015/12/18,0,894163,-1026967,-132804
2015/12/21,0,1363336,-905500,457836
2015/12/22,0,1010838,-543845,466993
2015/12/23,0,695436,-589000,106436
2015/12/24,0,164570,-179000,-14430
2015/12/25,0,91000,-142254,-51254
2015/12/28,0,336000,-202000,134000
2015/12/29,0,269000,-611000,-342000
2015/12/30,0,320425,-621356,-300931
2015/12/31,0,266293,-174584,91709
2016/01/01,0,0,0,0
2016/01/04,0,431720,-1096000,-664280
2016/01/05,0,372279,-757000,-384721
2016/01/06,0,526839,-836000,-309161
2016/01/07,0,1320455,-1334466,-14011
2016/01/08,0,1913000,-1166168,746832
2016/01/11,0,1266084,-2006694,-740610
2016/01/12,0,903000,-966000,-63000
2016/01/13,0,629000,-1100420,-471420
2016/01/14,0,331189,-1018250,-687061
2016/01/15,0,440000,-1594512,-1154512
2016/01/18,0,770010,-1319000,-548990
2016/01/19,0,521000,-694513,-173513
2016/01/20,0,830988,-1512000,-681012
2016/01/21,0,635878,-774000,-138122
2016/01/22,0,759000,-608000,151000
2016/01/25,0,931610,-675000,256610
2016/01/26,0,744736,-1224400,-479664
2016/01/27,0,458000,-729821,-271821
2016/01/28,0,1554000,-1689084,-135084
2016/01/29,0,1806137,-2031000,-224863
2016/02/01,0,901023,-697000,204023
2016/02/02,0,1125114,-694060,431054
2016/02/03,0,597000,-846424,-249424
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,859022,-1295152,-436130
2016/02/16,0,793000,-971000,-178000
2016/02/17,0,976044,-799000,177044
2016/02/18,0,2334163,-1685594,648569
2016/02/19,0,528252,-765122,-236870
2016/02/22,0,962000,-1206284,-244284
2016/02/23,0,917472,-1002000,-84528
2016/02/24,0,378597,-679550,-300953
2016/02/25,0,867875,-663800,204075
2016/02/26,0,720000,-640179,79821
2016/02/29,0,0,0,0
2016/03/01,0,851954,-795622,56332
2016/03/02,0,637089,-461000,176089
2016/03/03,0,1658174,-1121000,537174
2016/03/04,0,517018,-1248000,-730982
2016/03/07,0,1547021,-896000,651021
2016/03/08,0,720377,-937722,-217345
2016/03/09,0,1493286,-418000,1075286
2016/03/10,0,1468000,-592000,876000
2016/03/11,0,1171000,-561000,610000
2016/03/14,0,867400,-299000,568400
2016/03/15,0,1142000,-744000,398000
2016/03/16,0,879000,-291000,588000
2016/03/17,0,1268434,-358689,909745
2016/03/18,0,2667238,-1357438,1309800
2016/03/21,0,752000,-446600,305400
2016/03/22,0,1079448,-742248,337200
2016/03/23,0,1033000,-390316,642684
2016/03/24,0,651000,-326000,325000
2016/03/25,0,149000,-140000,9000
2016/03/28,0,758000,-265000,493000
2016/03/29,0,830000,-630400,199600
2016/03/30,0,1314000,-1046713,267287
2016/03/31,0,1398000,-886324,511676
2016/04/01,0,977000,-1287800,-310800
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1973352,-1835475,137877
2016/04/07,0,1357900,-1136672,221228
2016/04/08,0,1348000,-1399845,-51845
2016/04/11,0,822000,-860870,-38870
2016/04/12,0,684000,-711000,-27000
2016/04/13,0,1199000,-902000,297000
2016/04/14,0,919000,-922218,-3218
2016/04/15,0,842744,-670000,172744
2016/04/18,0,764000,-684000,80000
2016/04/19,0,853000,-813000,40000
2016/04/20,0,1723087,-910000,813087
2016/04/21,0,983000,-659370,323630
2016/04/22,0,935717,-607781,327936
2016/04/25,0,1124000,-563170,560830
2016/04/26,0,1458806,-742443,716363
2016/04/27,0,1195159,-973000,222159
2016/04/28,0,842085,-811000,31085
2016/04/29,0,803000,-820220,-17220
2016/05/02,0,0,0,0
2016/05/03,0,997000,-1940950,-943950
2016/05/04,0,797000,-1568376,-771376
2016/05/05,0,183000,-1019740,-836740
2016/05/06,0,351434,-1436000,-1084566
2016/05/09,0,335000,-954000,-619000
2016/05/10,0,363717,-1143000,-779283
2016/05/11,0,520600,-1138157,-617557
2016/05/12,0,1055000,-667000,388000
2016/05/13,0,702000,-1391000,-689000
2016/05/16,0,363000,-1044224,-681224
2016/05/17,0,289000,-961079,-672079
2016/05/18,0,718868,-867000,-148132
2016/05/19,0,297000,-979001,-682001
2016/05/20,0,291650,-740258,-448608
2016/05/23,0,1039391,-774000,265391
2016/05/24,0,609440,-788643,-179203
2016/05/25,0,763717,-679000,84717
2016/05/26,0,633000,-551000,82000
2016/05/27,0,514662,-594628,-79966
2016/05/30,0,1225642,-503943,721699
2016/05/31,0,1993537,-2489568,-496031
2016/06/01,0,961472,-710000,251472
2016/06/02,0,992944,-543900,449044
2016/06/03,0,850000,-152000,698000
2016/06/06,0,497000,-451438,45562
2016/06/07,0,1006000,-558000,448000
2016/06/08,0,1421000,-212000,1209000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,949000,-1421227,-472227
2016/06/14,0,1744952,-1550000,194952
2016/06/15,0,872678,-972171,-99493
2016/06/16,0,509000,-850198,-341198
2016/06/17,0,1636064,-1004867,631197
2016/06/20,0,455000,-525000,-70000
2016/06/21,0,475208,-553000,-77792
2016/06/22,0,646272,-434000,212272
2016/06/23,0,626742,-692000,-65258
2016/06/24,0,1062212,-1572929,-510717
2016/06/27,0,1141000,-2687982,-1546982
2016/06/28,0,1657913,-1650000,7913
2016/06/29,0,658000,-753900,-95900
2016/06/30,0,1511700,-1996166,-484466
2016/07/01,0,1342000,-792765,549235
2016/07/04,0,731625,-331000,400625
2016/07/05,0,318000,-254000,64000
2016/07/06,0,265000,-1016552,-751552
2016/07/07,0,345000,-208468,136532
2016/07/08,0,0,0,0
2016/07/11,0,1622736,-336000,1286736
2016/07/12,0,1896000,-511200,1384800
2016/07/13,0,1999264,-345000,1654264
2016/07/14,0,1444302,-323000,1121302
2016/07/15,0,1656142,-703000,953142
2016/07/18,0,1775800,-670000,1105800
2016/07/19,0,1727036,-774200,952836
2016/07/20,0,1759000,-695000,1064000
2016/07/21,0,1713799,-1965926,-252127
2016/07/22,0,1244000,-873306,370694
2016/07/25,0,622000,-354000,268000
2016/07/26,0,537000,-647000,-110000
2016/07/27,0,752000,-716000,36000
2016/07/28,0,762000,-628000,134000
2016/07/29,0,1243517,-2148516,-904999
2016/08/01,0,795592,-374041,421551
2016/08/02,0,473767,-787900,-314133
2016/08/03,0,401457,-456645,-55188
2016/08/04,0,432520,-403520,29000
2016/08/05,0,931395,-281500,649895
2016/08/08,0,750872,-1339340,-588468
2016/08/09,0,665705,-700000,-34295
2016/08/10,0,669000,-774159,-105159
2016/08/11,0,814000,-1280244,-466244
2016/08/12,0,1479000,-1744000,-265000
2016/08/15,0,1856000,-1987000,-131000
2016/08/16,0,664000,-1071498,-407498
2016/08/17,0,695229,-654000,41229
2016/08/18,0,554000,-508000,46000
2016/08/19,0,1345462,-887000,458462
2016/08/22,0,658000,-532125,125875
2016/08/23,0,860100,-760495,99605
2016/08/24,0,1230000,-1082999,147001
2016/08/25,0,988000,-256240,731760
2016/08/26,0,470752,-217007,253745
2016/08/29,0,924000,-1002239,-78239
2016/08/30,0,739857,-487055,252802
2016/08/31,0,1179374,-1453055,-273681
2016/09/01,0,612942,-662339,-49397
2016/09/02,0,804428,-379122,425306
2016/09/05,0,446000,-148000,298000
2016/09/06,0,989999,-324000,665999
2016/09/07,0,805000,-729000,76000
2016/09/08,0,1470000,-1595500,-125500
2016/09/09,0,248000,-355000,-107000
2016/09/12,0,753063,-858010,-104947
2016/09/13,0,579000,-933000,-354000
2016/09/14,0,739076,-1070268,-331192
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1989495,-530000,1459495
2016/09/20,0,439718,-424076,15642
2016/09/21,0,724000,-702406,21594
2016/09/22,0,631285,-562016,69269
2016/09/23,0,569000,-437411,131589
2016/09/26,0,720000,-630000,90000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,2349526,-1085937,1263589
2016/09/30,0,795429,-819757,-24328
2016/10/03,0,892000,-518000,374000
2016/10/04,0,469542,-217875,251667
2016/10/05,0,459000,-408000,51000
2016/10/06,0,232062,-260000,-27938
2016/10/07,0,420713,-561000,-140287
2016/10/10,0,0,0,0
2016/10/11,0,613000,-482160,130840
2016/10/12,0,488810,-357048,131762
2016/10/13,0,2641980,-2341000,300980
2016/10/14,0,283283,-260000,23283
2016/10/17,0,515000,-582972,-67972
2016/10/18,0,604544,-361000,243544
2016/10/19,0,724022,-491000,233022
2016/10/20,0,1296877,-884000,412877
2016/10/21,0,271113,-290000,-18887
2016/10/24,0,258000,-155643,102357
2016/10/25,0,799000,-780000,19000
2016/10/26,0,1053000,-734000,319000
2016/10/27,0,1670998,-1614000,56998
2016/10/28,0,434000,-516000,-82000
2016/10/31,0,770664,-1174000,-403336
2016/11/01,0,385000,-593000,-208000
2016/11/02,0,160106,-251129,-91023
2016/11/03,0,441000,-498902,-57902
2016/11/04,0,190000,-377000,-187000
2016/11/07,0,278295,-293010,-14715
2016/11/08,0,317118,-218000,99118
2016/11/09,0,867000,-1442000,-575000
2016/11/10,0,695000,-601000,94000
2016/11/11,0,496500,-1692727,-1196227
2016/11/14,0,700000,-1793000,-1093000
2016/11/15,0,280000,-922000,-642000
2016/11/16,0,633000,-770128,-137128
2016/11/17,0,299000,-385000,-86000
2016/11/18,0,1192376,-1436376,-244000
2016/11/21,0,534000,-711258,-177258
2016/11/22,0,987065,-618000,369065
2016/11/23,0,635000,-463352,171648
2016/11/24,0,385000,-514000,-129000
2016/11/25,0,205000,-292876,-87876
2016/11/28,0,623000,-605492,17508
2016/11/29,0,795000,-1259592,-464592
2016/11/30,0,2259150,-2408080,-148930
2016/12/01,0,1040138,-2566000,-1525862
2016/12/02,0,909000,-1709972,-800972
2016/12/05,0,572000,-813220,-241220
2016/12/06,0,1041000,-675600,365400
2016/12/07,0,749000,-712000,37000
2016/12/08,0,881000,-1100000,-219000
2016/12/09,0,1021779,-1108481,-86702
2016/12/12,0,501000,-542000,-41000
2016/12/13,0,701604,-823487,-121883
2016/12/14,0,461160,-562000,-100840
2016/12/15,0,729000,-726000,3000
2016/12/16,0,1256308,-1564483,-308175
2016/12/19,0,391037,-955000,-563963
2016/12/20,0,245068,-987000,-741932
2016/12/21,0,390392,-986906,-596514
2016/12/22,0,216896,-1111700,-894804
2016/12/23,0,891000,-1054590,-163590
2016/12/26,0,67000,-143000,-76000
2016/12/27,0,83000,-248000,-165000
2016/12/28,0,579000,-1035239,-456239
2016/12/29,0,348837,-542000,-193163
2016/12/30,0,491000,-245172,245828
2017/01/02,0,0,0,0
2017/01/03,0,867000,-760000,107000
2017/01/04,0,502000,-378025,123975
2017/01/05,0,1081902,-901890,180012
2017/01/06,0,532250,-314000,218250
2017/01/09,0,321554,-243000,78554
2017/01/10,0,363000,-192000,171000
2017/01/11,0,585892,-206000,379892
2017/01/12,0,882344,-230000,652344
2017/01/13,0,865583,-459000,406583
2017/01/16,0,359000,-220000,139000
2017/01/17,0,262876,-196000,66876
2017/01/18,0,502597,-422949,79648
2017/01/19,0,554209,-735958,-181749
2017/01/20,0,530330,-381000,149330
2017/01/23,0,751618,-376327,375291
2017/01/24,0,476681,-660807,-184126
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1059768,-1599292,-539524
2017/02/03,0,699000,-962709,-263709
2017/02/06,0,638554,-666513,-27959
2017/02/07,0,476430,-571486,-95056
2017/02/08,0,570718,-958481,-387763
2017/02/09,0,564456,-418928,145528
2017/02/10,0,1514266,-1332240,182026
2017/02/13,0,1829516,-724265,1105251
2017/02/14,0,1858000,-694274,1163726
2017/02/15,0,1693488,-922555,770933
2017/02/16,0,912000,-1266000,-354000
2017/02/17,0,782000,-438000,344000
2017/02/20,0,310000,-163000,147000
2017/02/21,0,597000,-308000,289000
2017/02/22,0,718789,-319078,399711
2017/02/23,0,1148000,-390615,757385
2017/02/24,0,1595327,-1223256,372071
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1745394,-1184783,560611
2017/03/02,0,1614000,-693924,920076
2017/03/03,0,1566000,-1028798,537202
2017/03/06,0,1221472,-1032408,189064
2017/03/07,0,2527210,-2321335,205875
2017/03/08,0,2150000,-1997051,152949
2017/03/09,0,1426209,-1160000,266209
2017/03/10,0,1657126,-1098000,559126
2017/03/13,0,703604,-173000,530604
2017/03/14,0,2893364,-577494,2315870
2017/03/15,0,832000,-434602,397398
2017/03/16,0,1021100,-428096,593004
2017/03/17,0,1669377,-1333437,335940
2017/03/20,0,288000,-220764,67236
2017/03/21,0,1699312,-733171,966141
2017/03/22,0,1298000,-807752,490248
2017/03/23,0,753000,-194619,558381
2017/03/24,0,1075175,-625430,449745
2017/03/27,0,4454000,-3127860,1326140
2017/03/28,0,2115000,-735000,1380000
2017/03/29,0,1502172,-580000,922172
2017/03/30,0,1523000,-511000,1012000
2017/03/31,0,2066840,-849000,1217840
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2527451,-608000,1919451
2017/04/06,0,1072929,-792000,280929
2017/04/07,0,1433737,-1011000,422737
2017/04/10,0,1793876,-1650552,143324
2017/04/11,0,1290000,-1869200,-579200
2017/04/12,0,1758040,-1648000,110040
