Date,Open,Buy,Sell,Total
2015/07/03,0,16000,-484000,-468000
2015/07/06,0,0,-9000,-9000
2015/07/07,0,136000,0,136000
2015/07/08,0,116000,-128000,-12000
2015/07/09,0,315000,-117000,198000
2015/07/10,0,0,0,0
2015/07/13,0,0,-525000,-525000
2015/07/14,0,97000,-647000,-550000
2015/07/15,0,84000,-195000,-111000
2015/07/16,0,30000,-178000,-148000
2015/07/17,0,66000,-130000,-64000
2015/07/20,0,200000,-238000,-38000
2015/07/21,0,60000,0,60000
2015/07/22,0,63000,-350000,-287000
2015/07/23,0,571000,-4000,567000
2015/07/24,0,4000,-66000,-62000
2015/07/27,0,93000,-13000,80000
2015/07/28,0,1451000,-265000,1186000
2015/07/29,0,203000,-571000,-368000
2015/07/30,0,144000,-268000,-124000
2015/07/31,0,22000,-1300000,-1278000
2015/08/03,0,63000,-148000,-85000
2015/08/04,0,1346000,0,1346000
2015/08/05,0,1083000,0,1083000
2015/08/06,0,4089000,-303000,3786000
2015/08/07,0,3148000,-213000,2935000
2015/08/10,0,4633000,-113478,4519522
2015/08/11,0,222000,-9093000,-8871000
2015/08/12,0,372000,-4461000,-4089000
2015/08/13,0,12000,-738000,-726000
2015/08/14,0,100000,0,100000
2015/08/17,0,1000,-95000,-94000
2015/08/18,0,0,-59000,-59000
2015/08/19,0,481000,-1456000,-975000
2015/08/20,0,242000,-212000,30000
2015/08/21,0,148000,-185000,-37000
2015/08/24,0,398000,-933000,-535000
2015/08/25,0,21000,-170000,-149000
2015/08/26,0,87000,-834000,-747000
2015/08/27,0,0,-152440,-152440
2015/08/28,0,10000,-639357,-629357
2015/08/31,0,68000,-976000,-908000
2015/09/01,0,40000,-1197000,-1157000
2015/09/02,0,527000,-361000,166000
2015/09/03,0,52000,-332000,-280000
2015/09/04,0,296000,-485000,-189000
2015/09/07,0,0,-270000,-270000
2015/09/08,0,284000,-133000,151000
2015/09/09,0,929000,-159000,770000
2015/09/10,0,228000,-494000,-266000
2015/09/11,0,0,-12000,-12000
2015/09/14,0,55000,-58000,-3000
2015/09/15,0,102000,-36512,65488
2015/09/16,0,26000,-6522000,-6496000
2015/09/17,0,373000,-555480,-182480
2015/09/18,0,82000,-487000,-405000
2015/09/21,0,0,-1416888,-1416888
2015/09/22,0,10000,-183979,-173979
2015/09/23,0,111000,-192000,-81000
2015/09/24,0,220000,-193000,27000
2015/09/25,0,173000,-153000,20000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,502000,-6733,495267
2015/10/01,0,1103000,-82000,1021000
2015/10/02,0,68000,-577000,-509000
2015/10/05,0,140000,-101000,39000
2015/10/06,0,234000,0,234000
2015/10/07,0,33000,-21000,12000
2015/10/08,0,13000,-79000,-66000
2015/10/09,0,0,0,0
2015/10/12,0,101000,-243000,-142000
2015/10/13,0,263000,-164000,99000
2015/10/14,0,52000,-70000,-18000
2015/10/15,0,52000,0,52000
2015/10/16,0,262000,-4000,258000
2015/10/19,0,291000,-30000,261000
2015/10/20,0,174000,-5000,169000
2015/10/21,0,85000,-59000,26000
2015/10/22,0,3000,-10000,-7000
2015/10/23,0,36000,-110000,-74000
2015/10/26,0,14000,0,14000
2015/10/27,0,300000,-343102,-43102
2015/10/28,0,0,-155000,-155000
2015/10/29,0,0,-397840,-397840
2015/10/30,0,853000,-9000,844000
2015/11/02,0,166000,-758000,-592000
2015/11/03,0,434000,-46000,388000
2015/11/04,0,462000,-14000,448000
2015/11/05,0,209000,-89000,120000
2015/11/06,0,10000,-252000,-242000
2015/11/09,0,18000,-139000,-121000
2015/11/10,0,3000,-11000,-8000
2015/11/11,0,106000,-229000,-123000
2015/11/12,0,118000,-561000,-443000
2015/11/13,0,551000,-42000,509000
2015/11/16,0,90000,-69000,21000
2015/11/17,0,55000,-106000,-51000
2015/11/18,0,0,-178281,-178281
2015/11/19,0,0,-842761,-842761
2015/11/20,0,0,-99278,-99278
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,80000,-100000,-20000
2015/11/26,0,242000,0,242000
2015/11/27,0,131000,-582000,-451000
2015/11/30,0,50000,-64000,-14000
2015/12/01,0,210000,-17000,193000
2015/12/02,0,89000,-228944,-139944
2015/12/03,0,163000,-21000,142000
2015/12/04,0,102000,-20000,82000
2015/12/07,0,264000,-7000,257000
2015/12/08,0,0,-150000,-150000
2015/12/09,0,240000,-608000,-368000
2015/12/10,0,27000,-153000,-126000
2015/12/11,0,0,-172000,-172000
2015/12/14,0,319000,-683000,-364000
2015/12/15,0,211000,-10000,201000
2015/12/16,0,327000,-56000,271000
2015/12/17,0,614000,-45000,569000
2015/12/18,0,2000,-34000,-32000
2015/12/21,0,125000,-89000,36000
2015/12/22,0,0,-150000,-150000
2015/12/23,0,214000,-65000,149000
2015/12/24,0,0,-82000,-82000
2015/12/25,0,0,0,0
2015/12/28,0,0,-206726,-206726
2015/12/29,0,2000,0,2000
2015/12/30,0,136000,-178541,-42541
2015/12/31,0,674000,-70000,604000
2016/01/01,0,0,0,0
2016/01/04,0,0,-228000,-228000
2016/01/05,0,26000,-170000,-144000
2016/01/06,0,40000,-314000,-274000
2016/01/07,0,351000,-150000,201000
2016/01/08,0,50000,-111000,-61000
2016/01/11,0,26000,-98000,-72000
2016/01/12,0,530000,-552000,-22000
2016/01/13,0,87000,-305000,-218000
2016/01/14,0,170000,-175000,-5000
2016/01/15,0,152000,-1506000,-1354000
2016/01/18,0,597000,-543000,54000
2016/01/19,0,168000,-104000,64000
2016/01/20,0,77000,-641000,-564000
2016/01/21,0,289000,-397000,-108000
2016/01/22,0,1337000,-120000,1217000
2016/01/25,0,829000,-115000,714000
2016/01/26,0,146000,-230000,-84000
2016/01/27,0,0,-235000,-235000
2016/01/28,0,388000,0,388000
2016/01/29,0,701000,-1376000,-675000
2016/02/01,0,75000,-327000,-252000
2016/02/02,0,55000,-37000,18000
2016/02/03,0,525000,-2139000,-1614000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,176000,-669000,-493000
2016/02/16,0,178000,-133000,45000
2016/02/17,0,309000,-552000,-243000
2016/02/18,0,344000,-59000,285000
2016/02/19,0,59000,0,59000
2016/02/22,0,280000,-154000,126000
2016/02/23,0,1000000,-108000,892000
2016/02/24,0,0,-104000,-104000
2016/02/25,0,230000,-75000,155000
2016/02/26,0,140000,-209000,-69000
2016/02/29,0,0,0,0
2016/03/01,0,6000,-53000,-47000
2016/03/02,0,0,-72000,-72000
2016/03/03,0,977072,-6000,971072
2016/03/04,0,42000,-1120000,-1078000
2016/03/07,0,95000,-582000,-487000
2016/03/08,0,0,-100000,-100000
2016/03/09,0,28000,-66000,-38000
2016/03/10,0,85000,-215000,-130000
2016/03/11,0,155000,-176649,-21649
2016/03/14,0,215000,-176000,39000
2016/03/15,0,84000,-448000,-364000
2016/03/16,0,160000,-76000,84000
2016/03/17,0,50000,-349000,-299000
2016/03/18,0,121000,-64000,57000
2016/03/21,0,384000,-200000,184000
2016/03/22,0,4000,-359000,-355000
2016/03/23,0,173000,-491000,-318000
2016/03/24,0,129000,-38000,91000
2016/03/25,0,125000,-20000,105000
2016/03/28,0,35000,-86000,-51000
2016/03/29,0,135000,-200000,-65000
2016/03/30,0,282000,-114000,168000
2016/03/31,0,1522000,-517175,1004825
2016/04/01,0,0,-81000,-81000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,165000,-257000,-92000
2016/04/07,0,7000,-258000,-251000
2016/04/08,0,0,-96000,-96000
2016/04/11,0,0,-9000,-9000
2016/04/12,0,0,-22000,-22000
2016/04/13,0,0,0,0
2016/04/14,0,586000,-1000,585000
2016/04/15,0,212000,0,212000
2016/04/18,0,18000,0,18000
2016/04/19,0,146000,-26000,120000
2016/04/20,0,1000,-194000,-193000
2016/04/21,0,0,-62000,-62000
2016/04/22,0,20000,-515000,-495000
2016/04/25,0,26000,-491000,-465000
2016/04/26,0,148000,-2000,146000
2016/04/27,0,340000,-20000,320000
2016/04/28,0,527000,-391000,136000
2016/04/29,0,0,-135000,-135000
2016/05/02,0,0,0,0
2016/05/03,0,13000,0,13000
2016/05/04,0,1000000,-267000,733000
2016/05/05,0,21000,-4000,17000
2016/05/06,0,81000,-202000,-121000
2016/05/09,0,0,-1000,-1000
2016/05/10,0,57000,-5000,52000
2016/05/11,0,0,-154000,-154000
2016/05/12,0,0,-6000,-6000
2016/05/13,0,500000,-13000,487000
2016/05/16,0,563000,0,563000
2016/05/17,0,400000,-21000,379000
2016/05/18,0,217000,-19000,198000
2016/05/19,0,300000,-349000,-49000
2016/05/20,0,60000,-107000,-47000
2016/05/23,0,619000,-108000,511000
2016/05/24,0,85000,-10000,75000
2016/05/25,0,293000,-157000,136000
2016/05/26,0,0,-80000,-80000
2016/05/27,0,0,0,0
2016/05/30,0,115000,-63000,52000
2016/05/31,0,172000,-10000,162000
2016/06/01,0,32000,0,32000
2016/06/02,0,512000,-162000,350000
2016/06/03,0,86000,-317000,-231000
2016/06/06,0,0,-21000,-21000
2016/06/07,0,0,0,0
2016/06/08,0,0,-1000,-1000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,5000,-5000,0
2016/06/14,0,21000,0,21000
2016/06/15,0,0,0,0
2016/06/16,0,6000,0,6000
2016/06/17,0,0,-105000,-105000
2016/06/20,0,21000,-31000,-10000
2016/06/21,0,0,0,0
2016/06/22,0,32000,0,32000
2016/06/23,0,0,-67000,-67000
2016/06/24,0,2000,-266000,-264000
2016/06/27,0,0,-76000,-76000
2016/06/28,0,0,-12000,-12000
2016/06/29,0,0,-191000,-191000
2016/06/30,0,46000,0,46000
2016/07/01,0,4000,-149000,-145000
2016/07/04,0,1582000,-4000,1578000
2016/07/05,0,3539000,0,3539000
2016/07/06,0,1404000,-50000,1354000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,199000,0,199000
2016/07/12,0,86000,-73000,13000
2016/07/13,0,329000,-138425,190575
2016/07/14,0,100000,-146000,-46000
2016/07/15,0,648000,-153000,495000
2016/07/18,0,0,-52000,-52000
2016/07/19,0,615000,0,615000
2016/07/20,0,169000,-250000,-81000
2016/07/21,0,45000,-31000,14000
2016/07/22,0,5000,-26000,-21000
2016/07/25,0,0,-118000,-118000
2016/07/26,0,0,-27000,-27000
2016/07/27,0,13000,-95000,-82000
2016/07/28,0,315000,-262000,53000
2016/07/29,0,584000,-874000,-290000
2016/08/01,0,433000,-527000,-94000
2016/08/02,0,400000,-226000,174000
2016/08/03,0,824000,-893000,-69000
2016/08/04,0,600000,-456000,144000
2016/08/05,0,900000,-852000,48000
2016/08/08,0,1030000,-511000,519000
2016/08/09,0,2818000,0,2818000
2016/08/10,0,23171000,-1293,23169707
2016/08/11,0,28000,-20669000,-20641000
2016/08/12,0,42000,-2687000,-2645000
2016/08/15,0,18000,-113000,-95000
2016/08/16,0,18000,-302000,-284000
2016/08/17,0,239000,-823000,-584000
2016/08/18,0,0,-259000,-259000
2016/08/19,0,0,-30000,-30000
2016/08/22,0,0,-100000,-100000
2016/08/23,0,0,-28000,-28000
2016/08/24,0,0,0,0
2016/08/25,0,0,-278000,-278000
2016/08/26,0,78000,-29000,49000
2016/08/29,0,23000,-97000,-74000
2016/08/30,0,44000,-89000,-45000
2016/08/31,0,7000,-121000,-114000
2016/09/01,0,6000,-3000,3000
2016/09/02,0,4000,-3000,1000
2016/09/05,0,23000,-80000,-57000
2016/09/06,0,7000,-181000,-174000
2016/09/07,0,47000,-57000,-10000
2016/09/08,0,10000,-41000,-31000
2016/09/09,0,6000,-20000,-14000
2016/09/12,0,0,-19000,-19000
2016/09/13,0,102000,-6000,96000
2016/09/14,0,0,-1200,-1200
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,58000,-848450,-790450
2016/09/20,0,80000,-724550,-644550
2016/09/21,0,0,-780000,-780000
2016/09/22,0,22000,-139801,-117801
2016/09/23,0,61000,0,61000
2016/09/26,0,0,-50000,-50000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-52544,-52544
2016/09/30,0,0,-51000,-51000
2016/10/03,0,4000,-4000,0
2016/10/04,0,0,-1000,-1000
2016/10/05,0,0,-13000,-13000
2016/10/06,0,0,-40000,-40000
2016/10/07,0,55000,-20000,35000
2016/10/10,0,0,0,0
2016/10/11,0,51000,-502000,-451000
2016/10/12,0,88000,0,88000
2016/10/13,0,12000,-70000,-58000
2016/10/14,0,10000,-100000,-90000
2016/10/17,0,5000,-56000,-51000
2016/10/18,0,0,-3000,-3000
2016/10/19,0,56000,-60000,-4000
2016/10/20,0,0,-76000,-76000
2016/10/21,0,0,-22000,-22000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,-55000,-55000
2016/10/27,0,119000,-30000,89000
2016/10/28,0,6000,0,6000
2016/10/31,0,1000,-150000,-149000
2016/11/01,0,1000,-20000,-19000
2016/11/02,0,40000,-72000,-32000
2016/11/03,0,31000,-1113000,-1082000
2016/11/04,0,0,0,0
2016/11/07,0,66000,0,66000
2016/11/08,0,0,-55000,-55000
2016/11/09,0,18000,-251000,-233000
2016/11/10,0,24000,-1000,23000
2016/11/11,0,11000,-1922000,-1911000
2016/11/14,0,213000,-200000,13000
2016/11/15,0,204000,-429000,-225000
2016/11/16,0,3000,-31350,-28350
2016/11/17,0,0,-511000,-511000
2016/11/18,0,0,-1000,-1000
2016/11/21,0,271000,-242000,29000
2016/11/22,0,27000,-13000,14000
2016/11/23,0,45000,-105000,-60000
2016/11/24,0,776000,-71000,705000
2016/11/25,0,126000,-26000,100000
2016/11/28,0,27000,-344500,-317500
2016/11/29,0,50000,0,50000
2016/11/30,0,199000,0,199000
2016/12/01,0,0,-553000,-553000
2016/12/02,0,0,-166000,-166000
2016/12/05,0,1000,-5000,-4000
2016/12/06,0,67000,-200000,-133000
2016/12/07,0,0,0,0
2016/12/08,0,414000,-56000,358000
2016/12/09,0,200000,-38000,162000
2016/12/12,0,10000,-725000,-715000
2016/12/13,0,0,-235000,-235000
2016/12/14,0,0,-200000,-200000
2016/12/15,0,140000,0,140000
2016/12/16,0,4000,-10000,-6000
2016/12/19,0,102000,0,102000
2016/12/20,0,3000,0,3000
2016/12/21,0,4000,0,4000
2016/12/22,0,0,0,0
2016/12/23,0,40000,0,40000
2016/12/26,0,30000,-7000,23000
2016/12/27,0,10000,0,10000
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,-20000,-20000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,-53000,-53000
2017/01/05,0,0,0,0
2017/01/06,0,0,-1467000,-1467000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,-554000,-554000
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,-7000,-7000
2017/01/18,0,17000,-192000,-175000
2017/01/19,0,0,-602000,-602000
2017/01/20,0,180000,-200000,-20000
2017/01/23,0,0,0,0
2017/01/24,0,6000,0,6000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,195000,-24000,171000
2017/02/03,0,0,-80000,-80000
2017/02/06,0,201000,-4000,197000
2017/02/07,0,80000,-28000,52000
2017/02/08,0,732000,-260000,472000
2017/02/09,0,309000,-451000,-142000
2017/02/10,0,290000,-59000,231000
2017/02/13,0,6000,0,6000
2017/02/14,0,0,0,0
2017/02/15,0,1000,-2000,-1000
2017/02/16,0,1141000,-168000,973000
2017/02/17,0,0,-471000,-471000
2017/02/20,0,23000,-100000,-77000
2017/02/21,0,54000,-67000,-13000
2017/02/22,0,8000,-119000,-111000
2017/02/23,0,0,-163000,-163000
2017/02/24,0,112000,-550000,-438000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,76000,-73000,3000
2017/03/02,0,80000,0,80000
2017/03/03,0,0,-4000,-4000
2017/03/06,0,0,0,0
2017/03/07,0,1000,0,1000
2017/03/08,0,0,-101000,-101000
2017/03/09,0,0,-269000,-269000
2017/03/10,0,2000,-64000,-62000
2017/03/13,0,0,-29000,-29000
2017/03/14,0,721000,0,721000
2017/03/15,0,441000,-552000,-111000
2017/03/16,0,212000,-304000,-92000
2017/03/17,0,289000,-106000,183000
2017/03/20,0,0,0,0
2017/03/21,0,52000,-28000,24000
2017/03/22,0,17000,-54000,-37000
2017/03/23,0,10000,-28000,-18000
2017/03/24,0,0,-100000,-100000
2017/03/27,0,101000,-42000,59000
2017/03/28,0,132000,-30000,102000
2017/03/29,0,335000,-2000,333000
2017/03/30,0,192000,-112000,80000
2017/03/31,0,8000,-178000,-170000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,301000,0,301000
2017/04/06,0,0,-68000,-68000
2017/04/07,0,0,-65000,-65000
2017/04/10,0,0,-1000,-1000
2017/04/11,0,26000,-48000,-22000
2017/04/12,0,0,-236000,-236000
2017/04/13,0,0,0,0
2017/04/14,0,0,-29000,-29000
2017/04/17,0,3000,0,3000
2017/04/18,0,0,-15000,-15000
2017/04/19,0,0,-514000,-514000
2017/04/20,0,0,0,0
2017/04/21,0,0,-2000,-2000
2017/04/24,0,123000,0,123000
2017/04/25,0,385000,-108000,277000
2017/04/26,0,5000,-256000,-251000
2017/04/27,0,15000,-4000,11000
2017/04/28,0,0,-19000,-19000
2017/05/01,0,0,0,0
2017/05/02,0,0,-229000,-229000
2017/05/03,0,0,0,0
2017/05/04,0,100000,-148000,-48000
2017/05/05,0,0,-78000,-78000
2017/05/08,0,1000,-26000,-25000
2017/05/09,0,0,-278436,-278436
2017/05/10,0,1000,-5000,-4000
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,250000,-82000,168000
2017/05/16,0,6000,-169000,-163000
2017/05/17,0,0,-77000,-77000
2017/05/18,0,0,-98000,-98000
2017/05/19,0,88000,0,88000
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,19000,0,19000
2017/05/26,0,302000,0,302000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1000,-193000,-192000
2017/06/01,0,100000,-35000,65000
2017/06/02,0,0,-1000,-1000
2017/06/05,0,0,-103000,-103000
2017/06/06,0,30000,-339,29661
2017/06/07,0,3000,0,3000
2017/06/08,0,0,-3000,-3000
2017/06/09,0,0,-39000,-39000
2017/06/12,0,5000,-38000,-33000
2017/06/13,0,0,-10000,-10000
2017/06/14,0,0,-228000,-228000
2017/06/15,0,72000,-16000,56000
2017/06/16,0,211000,0,211000
2017/06/19,0,879000,-79000,800000
2017/06/20,0,108000,-351000,-243000
2017/06/21,0,501000,-132000,369000
2017/06/22,0,742000,-76000,666000
2017/06/23,0,0,-410000,-410000
2017/06/26,0,426000,-70000,356000
2017/06/27,0,315000,-214000,101000
2017/06/28,0,247000,-68000,179000
2017/06/29,0,127000,-79000,48000
2017/06/30,0,67000,-175000,-108000
2017/07/03,0,444000,-373000,71000
2017/07/04,0,605000,-240000,365000
2017/07/05,0,789000,-18000,771000
2017/07/06,0,30000,-226000,-196000
2017/07/07,0,27000,0,27000
2017/07/10,0,47000,0,47000
2017/07/11,0,1316000,-68000,1248000
2017/07/12,0,723000,-24000,699000
2017/07/13,0,294000,-6000,288000
2017/07/14,0,619000,-402000,217000
2017/07/17,0,499000,-522000,-23000
2017/07/18,0,0,-876000,-876000
2017/07/19,0,242000,-31000,211000
2017/07/20,0,27000,-194000,-167000
2017/07/21,0,56000,-234000,-178000
2017/07/24,0,140000,-100000,40000
2017/07/25,0,280000,0,280000
2017/07/26,0,0,-476000,-476000
2017/07/27,0,7000,-116000,-109000
2017/07/28,0,0,-187000,-187000
2017/07/31,0,38000,-80600,-42600
2017/08/01,0,247000,-218000,29000
2017/08/02,0,0,-76000,-76000
2017/08/03,0,1137000,-38000,1099000
2017/08/04,0,0,-19000,-19000
2017/08/07,0,0,0,0
2017/08/08,0,0,-43000,-43000
2017/08/09,0,0,-422000,-422000
2017/08/10,0,14000,-3000,11000
2017/08/11,0,29000,0,29000
2017/08/14,0,0,-46000,-46000
2017/08/15,0,0,-105000,-105000
2017/08/16,0,2130000,-725000,1405000
2017/08/17,0,100000,-360000,-260000
2017/08/18,0,96000,-215000,-119000
