Date,Open,Buy,Sell,Total
2014/10/07,0,2682000,-1296002,1385998
2014/10/08,0,2531400,-1503288,1028112
2014/10/09,0,2449000,-1079000,1370000
2014/10/13,0,1755000,-610000,1145000
2014/10/14,0,816000,-642000,174000
2014/10/15,0,2513000,-2292000,221000
2014/10/16,0,1897000,-2558000,-661000
2014/10/17,0,3106000,-6285703,-3179703
2014/10/20,0,1556616,-572291,984325
2014/10/21,0,634000,-884669,-250669
2014/10/22,0,1175000,-1640000,-465000
2014/10/23,0,647000,-198000,449000
2014/10/24,0,441000,-1030300,-589300
2014/10/27,0,500000,-504000,-4000
2014/10/28,0,732000,-429000,303000
2014/10/29,0,3567000,-1139000,2428000
2014/10/30,0,728000,-1851000,-1123000
2014/10/31,0,1243000,-4734000,-3491000
2014/11/03,0,1298000,-7128000,-5830000
2014/11/04,0,1459000,-5586000,-4127000
2014/11/05,0,468000,-1085000,-617000
2014/11/06,0,967000,-623000,344000
2014/11/07,0,520000,-770400,-250400
2014/11/10,0,1198531,-200031,998500
2014/11/11,0,726200,-963000,-236800
2014/11/12,0,95000,-1804500,-1709500
2014/11/13,0,439016,-1449016,-1010000
2014/11/14,0,511000,-1190000,-679000
2014/11/17,0,1093000,-1476000,-383000
2014/11/18,0,387018,-1016218,-629200
2014/11/19,0,1251000,-1576394,-325394
2014/11/20,0,583000,-1714998,-1131998
2014/11/21,0,1047000,-198000,849000
2014/11/24,0,909000,-1093000,-184000
2014/11/25,0,1218116,-1158300,59816
2014/11/26,0,544000,-461639,82361
2014/11/27,0,485000,-943000,-458000
2014/11/28,0,826000,-1018579,-192579
2014/12/01,0,1223800,-1660000,-436200
2014/12/02,0,1474000,-1921230,-447230
2014/12/03,0,454000,-1516000,-1062000
2014/12/04,0,786000,-1186000,-400000
2014/12/05,0,510000,-2133000,-1623000
2014/12/08,0,1246000,-1368000,-122000
2014/12/09,0,554000,-424000,130000
2014/12/10,0,1418000,-1222171,195829
2014/12/11,0,449000,-860000,-411000
2014/12/12,0,588588,-2256000,-1667412
2014/12/15,0,1183000,-1578000,-395000
2014/12/16,0,681000,-1919000,-1238000
2014/12/17,0,715000,-3026000,-2311000
2014/12/18,0,987000,-1061811,-74811
2014/12/19,0,895000,-975000,-80000
2014/12/22,0,1064000,-496000,568000
2014/12/23,0,446000,-587000,-141000
2014/12/24,0,614000,-543000,71000
2014/12/25,0,108000,-118000,-10000
2014/12/26,0,197000,-194000,3000
2014/12/29,0,942000,-108000,834000
2014/12/30,0,579000,-591675,-12675
2014/12/31,0,315000,-785000,-470000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,568000,-273000,295000
2015/01/06,0,756000,-1641406,-885406
2015/01/07,0,845000,-2029000,-1184000
2015/01/08,0,1457000,-1624550,-167550
2015/01/09,0,510000,-1496351,-986351
2015/01/12,0,673000,-1121000,-448000
2015/01/13,0,760000,-653000,107000
2015/01/14,0,865000,-1491000,-626000
2015/01/15,0,458000,-1777780,-1319780
2015/01/16,0,382000,-1901080,-1519080
2015/01/19,0,776000,-785000,-9000
2015/01/20,0,1683000,-1559110,123890
2015/01/21,0,1088000,-1635000,-547000
2015/01/22,0,1252000,-1131000,121000
2015/01/23,0,1619000,-2757963,-1138963
2015/01/26,0,1326000,-3186000,-1860000
2015/01/27,0,305000,-3631000,-3326000
2015/01/28,0,1155000,-1467157,-312157
2015/01/29,0,1225000,-1388000,-163000
2015/01/30,0,768000,-794000,-26000
2015/02/02,0,490000,-216000,274000
2015/02/03,0,943000,-1091000,-148000
2015/02/04,0,998000,-229000,769000
2015/02/05,0,563000,-335000,228000
2015/02/06,0,971000,-462000,509000
2015/02/09,0,809000,-125000,684000
2015/02/10,0,647000,-252000,395000
2015/02/11,0,1136001,-260135,875866
2015/02/12,0,1279000,-923000,356000
2015/02/13,0,1227000,-1577000,-350000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3192000,-1950618,1241382
2015/02/25,0,3356000,-2553000,803000
2015/02/26,0,1570000,-1034833,535167
2015/02/27,0,0,0,0
2015/03/02,0,1140000,-1218000,-78000
2015/03/03,0,807588,-1564000,-756412
2015/03/04,0,2605000,-877000,1728000
2015/03/05,0,1761000,-632000,1129000
2015/03/06,0,2083000,-566000,1517000
2015/03/09,0,1616000,-811000,805000
2015/03/10,0,1588770,-2017950,-429180
2015/03/11,0,1245000,-894000,351000
2015/03/12,0,1109000,-637000,472000
2015/03/13,0,292000,-1422000,-1130000
2015/03/16,0,1051000,-1351077,-300077
2015/03/17,0,3029000,-2332000,697000
2015/03/18,0,2731000,-1860209,870791
2015/03/19,0,797000,-185000,612000
2015/03/20,0,558000,-1372000,-814000
2015/03/23,0,1757000,-287000,1470000
2015/03/24,0,921900,-1098000,-176100
2015/03/25,0,1029000,-1824800,-795800
2015/03/26,0,1004000,-1095000,-91000
2015/03/27,0,583000,-1199500,-616500
2015/03/30,0,777600,-746912,30688
2015/03/31,0,642000,-594000,48000
2015/04/01,0,641000,-1131000,-490000
2015/04/02,0,1169018,-309000,860018
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,613000,-113000,500000
2015/04/08,0,855000,-894174,-39174
2015/04/09,0,1166000,-1384000,-218000
2015/04/10,0,1168000,-488022,679978
2015/04/13,0,740000,-610000,130000
2015/04/14,0,579000,-514000,65000
2015/04/15,0,639000,-1492000,-853000
2015/04/16,0,1738000,-724352,1013648
2015/04/17,0,2128588,-1043534,1085054
2015/04/20,0,1545000,-1720000,-175000
2015/04/21,0,1637000,-638000,999000
2015/04/22,0,3634000,-3265774,368226
2015/04/23,0,1812000,-436000,1376000
2015/04/24,0,2922000,-593000,2329000
2015/04/27,0,1710000,-3165000,-1455000
2015/04/28,0,1813000,-2584522,-771522
2015/04/29,0,1340000,-1144000,196000
2015/04/30,0,2585000,-3611586,-1026586
2015/05/01,0,0,0,0
2015/05/04,0,5320000,-1759000,3561000
2015/05/05,0,5640000,-2733000,2907000
2015/05/06,0,8864000,-1510090,7353910
2015/05/07,0,8648000,-1469000,7179000
2015/05/08,0,3876729,-819077,3057652
2015/05/11,0,2639000,-456000,2183000
2015/05/12,0,4006906,-917000,3089906
2015/05/13,0,1704000,-915000,789000
2015/05/14,0,4944921,-1221000,3723921
2015/05/15,0,3121000,-935530,2185470
2015/05/18,0,4921271,-1897000,3024271
2015/05/19,0,3806500,-1664962,2141538
2015/05/20,0,3201307,-3153000,48307
2015/05/21,0,3634000,-1761000,1873000
2015/05/22,0,5136000,-1466000,3670000
2015/05/25,0,1476000,-821000,655000
2015/05/26,0,2242780,-749000,1493780
2015/05/27,0,3737000,-894770,2842230
2015/05/28,0,3125000,-1209253,1915747
2015/05/29,0,6704717,-4449556,2255161
2015/06/01,0,1052000,-2023770,-971770
2015/06/02,0,3985046,-790000,3195046
2015/06/03,0,4937000,-1529000,3408000
2015/06/04,0,8213000,-7798460,414540
2015/06/05,0,1953000,-2057700,-104700
2015/06/08,0,1200000,-949000,251000
2015/06/09,0,4126000,-794255,3331745
2015/06/10,0,3246000,-1878000,1368000
2015/06/11,0,3696000,-2148640,1547360
2015/06/12,0,2586000,-1394988,1191012
2015/06/15,0,1911000,-1134030,776970
2015/06/16,0,1412000,-1257000,155000
2015/06/17,0,3989000,-2816000,1173000
2015/06/18,0,1759000,-2693000,-934000
2015/06/19,0,0,0,0
2015/06/22,0,6470569,-1632107,4838462
2015/06/23,0,2208984,-1656000,552984
2015/06/24,0,1722115,-1394425,327690
2015/06/25,0,8077273,-2357125,5720148
2015/06/26,0,1333000,-2072273,-739273
2015/06/29,0,2785000,-1041000,1744000
2015/06/30,0,5121057,-2246112,2874945
2015/07/01,0,983000,-1231000,-248000
2015/07/02,0,2177046,-1031000,1146046
2015/07/03,0,1625000,-2197000,-572000
2015/07/06,0,1838000,-1161816,676184
2015/07/07,0,2220000,-1756390,463610
2015/07/08,0,2527000,-2505485,21515
2015/07/09,0,3147000,-2820000,327000
2015/07/10,0,0,0,0
2015/07/13,0,1674000,-2392700,-718700
2015/07/14,0,2856000,-909000,1947000
2015/07/15,0,2425000,-1934697,490303
2015/07/16,0,2309000,-1716687,592313
2015/07/17,0,1757226,-716000,1041226
2015/07/20,0,1302069,-772000,530069
2015/07/21,0,1004040,-1115000,-110960
2015/07/22,0,2453000,-923375,1529625
2015/07/23,0,1969438,-1736000,233438
2015/07/24,0,1708347,-1316000,392347
2015/07/27,0,1642000,-2910000,-1268000
2015/07/28,0,3084671,-3488000,-403329
2015/07/29,0,5529000,-1840000,3689000
2015/07/30,0,3641000,-2253000,1388000
2015/07/31,0,4218469,-2674000,1544469
2015/08/03,0,1373749,-1862000,-488251
2015/08/04,0,1823000,-1539000,284000
2015/08/05,0,1533304,-1607000,-73696
2015/08/06,0,3326000,-1674000,1652000
2015/08/07,0,1433459,-3296900,-1863441
2015/08/10,0,1455000,-867000,588000
2015/08/11,0,1601000,-1462000,139000
2015/08/12,0,1703000,-1300577,402423
2015/08/13,0,1456311,-1163948,292363
2015/08/14,0,494700,-874000,-379300
2015/08/17,0,373144,-645000,-271856
2015/08/18,0,933000,-1145000,-212000
2015/08/19,0,1740117,-1870110,-129993
2015/08/20,0,2381000,-1505000,876000
2015/08/21,0,2079000,-1924176,154824
2015/08/24,0,3034360,-1721000,1313360
2015/08/25,0,2464000,-3179984,-715984
2015/08/26,0,1072000,-1191476,-119476
2015/08/27,0,1637000,-1224000,413000
2015/08/28,0,3724000,-1349780,2374220
2015/08/31,0,2910000,-1618000,1292000
2015/09/01,0,2084132,-913000,1171132
2015/09/02,0,1172868,-1139255,33613
2015/09/03,0,1044000,-968000,76000
2015/09/04,0,1217255,-1197337,19918
2015/09/07,0,1476000,-1531000,-55000
2015/09/08,0,498000,-862564,-364564
2015/09/09,0,2850971,-1617049,1233922
2015/09/10,0,1539600,-1104184,435416
2015/09/11,0,1642000,-1213320,428680
2015/09/14,0,962000,-1108000,-146000
2015/09/15,0,1340000,-1900000,-560000
2015/09/16,0,2208000,-1282470,925530
2015/09/17,0,2161600,-1982748,178852
2015/09/18,0,2712000,-1287252,1424748
2015/09/21,0,2339000,-599984,1739016
2015/09/22,0,1534000,-916442,617558
2015/09/23,0,1602000,-1550889,51111
2015/09/24,0,2127000,-544000,1583000
2015/09/25,0,739000,-298300,440700
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1947000,-2110052,-163052
2015/10/01,0,1712000,-1819000,-107000
2015/10/02,0,1850000,-995000,855000
2015/10/05,0,1104000,-1267000,-163000
2015/10/06,0,840000,-936000,-96000
2015/10/07,0,1386404,-1782000,-395596
2015/10/08,0,1554000,-811000,743000
2015/10/09,0,0,0,0
2015/10/12,0,3503269,-2793000,710269
2015/10/13,0,1995018,-3323444,-1328426
2015/10/14,0,2882000,-427000,2455000
2015/10/15,0,2043000,-2119400,-76400
2015/10/16,0,2381000,-2015000,366000
2015/10/19,0,2135000,-1780370,354630
2015/10/20,0,3119400,-1134446,1984954
2015/10/21,0,1964000,-1656000,308000
2015/10/22,0,1009000,-1602424,-593424
2015/10/23,0,4393000,-445000,3948000
2015/10/26,0,2465000,-1443000,1022000
2015/10/27,0,1227000,-2680795,-1453795
2015/10/28,0,3174000,-4324109,-1150109
2015/10/29,0,6876000,-1317304,5558696
2015/10/30,0,10901000,-2710000,8191000
2015/11/02,0,6552486,-3710000,2842486
2015/11/03,0,6301000,-2715749,3585251
2015/11/04,0,2909000,-2549941,359059
2015/11/05,0,918000,-1448000,-530000
2015/11/06,0,5163000,-2606000,2557000
2015/11/09,0,1398000,-2657000,-1259000
2015/11/10,0,4139000,-2575000,1564000
2015/11/11,0,1938000,-3221006,-1283006
2015/11/12,0,2455000,-2586000,-131000
2015/11/13,0,2449000,-877397,1571603
2015/11/16,0,2398000,-3612047,-1214047
2015/11/17,0,5969000,-2402378,3566622
2015/11/18,0,2123000,-2972000,-849000
2015/11/19,0,1698000,-1449663,248337
2015/11/20,0,3213000,-1435000,1778000
2015/11/23,0,1636424,-1746882,-110458
2015/11/24,0,2432000,-1138389,1293611
2015/11/25,0,2443000,-2044000,399000
2015/11/26,0,4690000,-2402978,2287022
2015/11/27,0,1269000,-2079554,-810554
2015/11/30,0,5852045,-5995844,-143799
2015/12/01,0,4965000,-2449744,2515256
2015/12/02,0,3596000,-1442000,2154000
2015/12/03,0,1265000,-1070369,194631
2015/12/04,0,1802000,-1026000,776000
2015/12/07,0,2409459,-773622,1635837
2015/12/08,0,1360306,-1417000,-56694
2015/12/09,0,1560000,-1246230,313770
2015/12/10,0,1777000,-1422949,354051
2015/12/11,0,1979088,-2472000,-492912
2015/12/14,0,2172177,-2676230,-504053
2015/12/15,0,3295288,-2415755,879533
2015/12/16,0,2358888,-1714000,644888
2015/12/17,0,848000,-929503,-81503
2015/12/18,0,2338350,-1588182,750168
2015/12/21,0,1148889,-846333,302556
2015/12/22,0,2623715,-724000,1899715
2015/12/23,0,1355888,-883224,472664
2015/12/24,0,547000,-398000,149000
2015/12/25,0,116000,-217000,-101000
2015/12/28,0,1174000,-1039000,135000
2015/12/29,0,2567000,-903143,1663857
2015/12/30,0,932000,-2056930,-1124930
2015/12/31,0,1030000,-220136,809864
2016/01/01,0,0,0,0
2016/01/04,0,2395600,-1386000,1009600
2016/01/05,0,1734543,-1862162,-127619
2016/01/06,0,1654325,-1068000,586325
2016/01/07,0,2750954,-1994639,756315
2016/01/08,0,983601,-1318376,-334775
2016/01/11,0,1086112,-1438061,-351949
2016/01/12,0,1635400,-1267000,368400
2016/01/13,0,1102000,-2589769,-1487769
2016/01/14,0,2401018,-1088448,1312570
2016/01/15,0,822000,-2192630,-1370630
2016/01/18,0,789000,-1211000,-422000
2016/01/19,0,804000,-978532,-174532
2016/01/20,0,2129230,-1267000,862230
2016/01/21,0,648648,-1148000,-499352
2016/01/22,0,1210000,-631934,578066
2016/01/25,0,1687000,-1717000,-30000
2016/01/26,0,1514788,-844000,670788
2016/01/27,0,987216,-1413582,-426366
2016/01/28,0,1457000,-924992,532008
2016/01/29,0,3208036,-1186000,2022036
2016/02/01,0,1722888,-1170000,552888
2016/02/02,0,1498789,-1373948,124841
2016/02/03,0,2871864,-2639127,232737
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,4168018,-2278933,1889085
2016/02/16,0,1878000,-1435200,442800
2016/02/17,0,2228377,-1086000,1142377
2016/02/18,0,3194000,-1461528,1732472
2016/02/19,0,2159342,-595000,1564342
2016/02/22,0,1061000,-710485,350515
2016/02/23,0,1576372,-1346000,230372
2016/02/24,0,3230000,-925774,2304226
2016/02/25,0,2795113,-1087000,1708113
2016/02/26,0,2540648,-1236200,1304448
2016/02/29,0,0,0,0
2016/03/01,0,2129996,-1652590,477406
2016/03/02,0,1017057,-853000,164057
2016/03/03,0,1966467,-904000,1062467
2016/03/04,0,1541000,-2442000,-901000
2016/03/07,0,1632000,-896000,736000
2016/03/08,0,1495000,-783000,712000
2016/03/09,0,2402000,-1443681,958319
2016/03/10,0,1164000,-1057000,107000
2016/03/11,0,1668000,-843000,825000
2016/03/14,0,1207000,-656000,551000
2016/03/15,0,2708000,-736516,1971484
2016/03/16,0,2117000,-1280158,836842
2016/03/17,0,3194606,-1200000,1994606
2016/03/18,0,2366000,-2766714,-400714
2016/03/21,0,1745000,-527000,1218000
2016/03/22,0,2331783,-745151,1586632
2016/03/23,0,2571000,-1604000,967000
2016/03/24,0,1611000,-335991,1275009
2016/03/25,0,472000,-265000,207000
2016/03/28,0,1195000,-339000,856000
2016/03/29,0,2149000,-751000,1398000
2016/03/30,0,4486300,-2573736,1912564
2016/03/31,0,3667705,-1546098,2121607
2016/04/01,0,2428000,-1820640,607360
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,3478180,-1875000,1603180
2016/04/07,0,2178000,-2275420,-97420
2016/04/08,0,1600000,-2502000,-902000
2016/04/11,0,884000,-725440,158560
2016/04/12,0,1374832,-763000,611832
2016/04/13,0,2570000,-1312755,1257245
2016/04/14,0,1488000,-627460,860540
2016/04/15,0,1583097,-2148000,-564903
2016/04/18,0,275000,-529004,-254004
2016/04/19,0,351414,-2177000,-1825586
2016/04/20,0,1409000,-1337850,71150
2016/04/21,0,1190000,-988000,202000
2016/04/22,0,694803,-313044,381759
2016/04/25,0,1008552,-809000,199552
2016/04/26,0,1738311,-1710332,27979
2016/04/27,0,1267000,-2740000,-1473000
2016/04/28,0,1173000,-2784488,-1611488
2016/04/29,0,1938678,-2465000,-526322
2016/05/02,0,0,0,0
2016/05/03,0,2673000,-3483000,-810000
2016/05/04,0,2032000,-2927582,-895582
2016/05/05,0,1770000,-2051842,-281842
2016/05/06,0,325606,-1928000,-1602394
2016/05/09,0,336000,-2201352,-1865352
2016/05/10,0,472803,-2916000,-2443197
2016/05/11,0,847300,-2136800,-1289500
2016/05/12,0,1364600,-1657000,-292400
2016/05/13,0,582138,-2654000,-2071862
2016/05/16,0,1098000,-1176000,-78000
2016/05/17,0,562276,-1248000,-685724
2016/05/18,0,625212,-1340000,-714788
2016/05/19,0,212000,-1163700,-951700
2016/05/20,0,245000,-815171,-570171
2016/05/23,0,1583207,-1326000,257207
2016/05/24,0,943803,-1288000,-344197
2016/05/25,0,1245803,-1472000,-226197
2016/05/26,0,1769000,-1502000,267000
2016/05/27,0,1442000,-1816000,-374000
2016/05/30,0,1806000,-935000,871000
2016/05/31,0,4015315,-3682938,332377
2016/06/01,0,688818,-1461000,-772182
2016/06/02,0,889030,-1184069,-295039
2016/06/03,0,1114000,-726889,387111
2016/06/06,0,1060000,-725000,335000
2016/06/07,0,1965000,-1351000,614000
2016/06/08,0,3541000,-1952000,1589000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2821000,-2548000,273000
2016/06/14,0,2549000,-1560032,988968
2016/06/15,0,3264000,-2597000,667000
2016/06/16,0,2757000,-2414000,343000
2016/06/17,0,2354000,-2867776,-513776
2016/06/20,0,1685000,-1018610,666390
2016/06/21,0,1324727,-1584000,-259273
2016/06/22,0,1641712,-1352000,289712
2016/06/23,0,1633000,-863000,770000
2016/06/24,0,1412000,-2526000,-1114000
2016/06/27,0,1616000,-2105000,-489000
2016/06/28,0,2771000,-958401,1812599
2016/06/29,0,1944300,-998000,946300
2016/06/30,0,3736408,-2062439,1673969
2016/07/01,0,772000,-1085400,-313400
2016/07/04,0,2093000,-357000,1736000
2016/07/05,0,1225000,-935000,290000
2016/07/06,0,1597000,-2340000,-743000
2016/07/07,0,2681000,-1733000,948000
2016/07/08,0,0,0,0
2016/07/11,0,2755862,-554000,2201862
2016/07/12,0,1185000,-1484498,-299498
2016/07/13,0,6031000,-2325938,3705062
2016/07/14,0,2177636,-1461000,716636
2016/07/15,0,2664000,-1449158,1214842
2016/07/18,0,1443000,-898000,545000
2016/07/19,0,1824000,-726000,1098000
2016/07/20,0,2620000,-1004529,1615471
2016/07/21,0,2279000,-888994,1390006
2016/07/22,0,3192000,-1653076,1538924
2016/07/25,0,706000,-832000,-126000
2016/07/26,0,1409000,-508000,901000
2016/07/27,0,3491372,-2165555,1325817
2016/07/28,0,8786841,-1912000,6874841
2016/07/29,0,3354500,-2022303,1332197
2016/08/01,0,2630990,-1099000,1531990
2016/08/02,0,2841032,-2752700,88332
2016/08/03,0,4197033,-718000,3479033
2016/08/04,0,2211000,-959000,1252000
2016/08/05,0,1124345,-1086500,37845
2016/08/08,0,1073099,-850000,223099
2016/08/09,0,1723000,-1356000,367000
2016/08/10,0,2101000,-1304000,797000
2016/08/11,0,2362000,-1387040,974960
2016/08/12,0,4487000,-1018000,3469000
2016/08/15,0,5493744,-3717000,1776744
2016/08/16,0,1729000,-2182019,-453019
2016/08/17,0,3239327,-659000,2580327
2016/08/18,0,2326000,-849000,1477000
2016/08/19,0,1373836,-1030000,343836
2016/08/22,0,1420800,-764353,656447
2016/08/23,0,1365172,-1285500,79672
2016/08/24,0,584790,-371500,213290
2016/08/25,0,2089800,-664500,1425300
2016/08/26,0,1749834,-1716500,33334
2016/08/29,0,793800,-1140500,-346700
2016/08/30,0,1523800,-678500,845300
2016/08/31,0,3832977,-1943035,1889942
2016/09/01,0,616800,-1160762,-543962
2016/09/02,0,823800,-578500,245300
2016/09/05,0,468000,-335000,133000
2016/09/06,0,1027000,-365516,661484
2016/09/07,0,975458,-1635000,-659542
2016/09/08,0,1734687,-2033000,-298313
2016/09/09,0,603000,-1268000,-665000
2016/09/12,0,1361000,-1202000,159000
2016/09/13,0,1155000,-1674567,-519567
2016/09/14,0,1334868,-2452000,-1117132
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1571591,-2317894,-746303
2016/09/20,0,1366650,-1000723,365927
2016/09/21,0,1313000,-1192000,121000
2016/09/22,0,1630000,-1169000,461000
2016/09/23,0,1425000,-959000,466000
2016/09/26,0,577711,-1475000,-897289
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,2935993,-3436177,-500184
2016/09/30,0,1618000,-3031500,-1413500
2016/10/03,0,1589220,-1527200,62020
2016/10/04,0,1579948,-1761678,-181730
2016/10/05,0,739322,-950000,-210678
2016/10/06,0,1486900,-1366000,120900
2016/10/07,0,877000,-901811,-24811
2016/10/10,0,0,0,0
2016/10/11,0,724000,-1105000,-381000
2016/10/12,0,1814819,-636687,1178132
2016/10/13,0,717000,-1492000,-775000
2016/10/14,0,1080000,-745000,335000
2016/10/17,0,1267000,-559600,707400
2016/10/18,0,935136,-406500,528636
2016/10/19,0,1923072,-448000,1475072
2016/10/20,0,854000,-735528,118472
2016/10/21,0,3485000,-2983000,502000
2016/10/24,0,1131000,-1074000,57000
2016/10/25,0,1097000,-1314171,-217171
2016/10/26,0,3601000,-3405000,196000
2016/10/27,0,1966542,-1382954,583588
2016/10/28,0,1937000,-1041000,896000
2016/10/31,0,2323742,-1557000,766742
2016/11/01,0,1146000,-813000,333000
2016/11/02,0,1203300,-612171,591129
2016/11/03,0,1159000,-1308790,-149790
2016/11/04,0,1096600,-713000,383600
2016/11/07,0,1905000,-2904065,-999065
2016/11/08,0,912300,-710000,202300
2016/11/09,0,1698000,-1928000,-230000
2016/11/10,0,2304000,-3125000,-821000
2016/11/11,0,1990000,-3131214,-1141214
2016/11/14,0,2716000,-2882000,-166000
2016/11/15,0,1637000,-1779222,-142222
2016/11/16,0,1930586,-1793530,137056
2016/11/17,0,1258000,-2242054,-984054
2016/11/18,0,1739243,-1482000,257243
2016/11/21,0,1081000,-1967735,-886735
2016/11/22,0,1256000,-936588,319412
2016/11/23,0,1549063,-2401128,-852065
2016/11/24,0,149000,-648000,-499000
2016/11/25,0,593000,-419615,173385
2016/11/28,0,768000,-1815565,-1047565
2016/11/29,0,925000,-2434928,-1509928
2016/11/30,0,2555457,-3846329,-1290872
2016/12/01,0,1725225,-1609433,115792
2016/12/02,0,1137000,-1645000,-508000
2016/12/05,0,858000,-2868173,-2010173
2016/12/06,0,4236000,-3267000,969000
2016/12/07,0,1252633,-976000,276633
2016/12/08,0,2241000,-2255000,-14000
2016/12/09,0,1638653,-1540088,98565
2016/12/12,0,500000,-525000,-25000
2016/12/13,0,664612,-1503631,-839019
2016/12/14,0,1161440,-1689000,-527560
2016/12/15,0,928000,-1054510,-126510
2016/12/16,0,905000,-1474000,-569000
2016/12/19,0,538106,-721059,-182953
2016/12/20,0,510952,-865027,-354075
2016/12/21,0,899169,-1262000,-362831
2016/12/22,0,1011012,-1353000,-341988
2016/12/23,0,766000,-970000,-204000
2016/12/26,0,158000,-197000,-39000
2016/12/27,0,75000,-372000,-297000
2016/12/28,0,419000,-447000,-28000
2016/12/29,0,881619,-1231059,-349440
2016/12/30,0,994000,-383000,611000
2017/01/02,0,0,0,0
2017/01/03,0,370000,-1010000,-640000
2017/01/04,0,790000,-1117083,-327083
2017/01/05,0,1168275,-2264914,-1096639
2017/01/06,0,726000,-1065806,-339806
2017/01/09,0,906148,-818148,88000
2017/01/10,0,1467400,-2140800,-673400
2017/01/11,0,1823824,-2101361,-277537
2017/01/12,0,864394,-773000,91394
2017/01/13,0,669175,-1805000,-1135825
2017/01/16,0,649000,-1178000,-529000
2017/01/17,0,630000,-1461509,-831509
2017/01/18,0,622100,-1826762,-1204662
2017/01/19,0,1274057,-1969401,-695344
2017/01/20,0,737950,-1082437,-344487
2017/01/23,0,980057,-2169053,-1188996
2017/01/24,0,1925354,-1975632,-50278
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,6117000,-3798679,2318321
2017/02/03,0,4957698,-3888414,1069284
2017/02/06,0,3470846,-2270152,1200694
2017/02/07,0,4074360,-3767072,307288
2017/02/08,0,1989980,-1470001,519979
2017/02/09,0,915564,-1373773,-458209
2017/02/10,0,1742042,-1375244,366798
2017/02/13,0,1310450,-1903371,-592921
2017/02/14,0,1131042,-1378000,-246958
2017/02/15,0,1405000,-2625000,-1220000
2017/02/16,0,1498042,-2036474,-538432
2017/02/17,0,510000,-1665172,-1155172
2017/02/20,0,383000,-1223216,-840216
2017/02/21,0,418000,-827000,-409000
2017/02/22,0,3204577,-3887514,-682937
2017/02/23,0,984000,-746810,237190
2017/02/24,0,805000,-1411459,-606459
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1160876,-1517348,-356472
2017/03/02,0,354988,-1047550,-692562
2017/03/03,0,1015000,-1441445,-426445
2017/03/06,0,789768,-315100,474668
2017/03/07,0,1143115,-687287,455828
2017/03/08,0,1844000,-1662270,181730
2017/03/09,0,1519060,-2646729,-1127669
2017/03/10,0,335069,-1754660,-1419591
2017/03/13,0,623051,-1699440,-1076389
2017/03/14,0,1152825,-970550,182275
2017/03/15,0,379000,-1180795,-801795
2017/03/16,0,1774693,-3139153,-1364460
2017/03/17,0,1575000,-2735850,-1160850
2017/03/20,0,387000,-600083,-213083
2017/03/21,0,733210,-1132397,-399187
2017/03/22,0,387174,-1138983,-751809
2017/03/23,0,797001,-582706,214295
2017/03/24,0,646549,-539375,107174
2017/03/27,0,454000,-313000,141000
2017/03/28,0,833000,-908778,-75778
2017/03/29,0,436393,-481000,-44607
2017/03/30,0,1186000,-1087220,98780
2017/03/31,0,1225000,-1516800,-291800
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2088018,-3635255,-1547237
2017/04/06,0,783000,-1226416,-443416
2017/04/07,0,934961,-953000,-18039
2017/04/10,0,175000,-352000,-177000
2017/04/11,0,328200,-986000,-657800
2017/04/12,0,885370,-623208,262162
2017/04/13,0,188000,-1663000,-1475000
2017/04/14,0,317000,-653000,-336000
2017/04/17,0,402000,-697000,-295000
2017/04/18,0,952000,-768824,183176
2017/04/19,0,1128037,-1942121,-814084
2017/04/20,0,927255,-1578936,-651681
2017/04/21,0,378250,-529802,-151552
2017/04/24,0,917000,-649000,268000
2017/04/25,0,1805119,-1631033,174086
2017/04/26,0,4589300,-1248705,3340595
2017/04/27,0,2450874,-1447000,1003874
2017/04/28,0,3447080,-1447700,1999380
2017/05/01,0,0,0,0
2017/05/02,0,1141000,-1015558,125442
2017/05/03,0,1178000,-441000,737000
2017/05/04,0,1148085,-1357000,-208915
2017/05/05,0,1266150,-1382000,-115850
2017/05/08,0,1474397,-785000,689397
2017/05/09,0,1309317,-1763668,-454351
