Date,Open,Buy,Sell,Total
2014/11/21,0,2286000,-1074000,1212000
2014/11/24,0,868000,-643000,225000
2014/11/25,0,1373000,-776166,596834
2014/11/26,0,1707006,-484006,1223000
2014/11/27,0,1192000,-311000,881000
2014/11/28,0,1797000,-823400,973600
2014/12/01,0,2027784,-1641784,386000
2014/12/02,0,1257000,-731500,525500
2014/12/03,0,973025,-1733025,-760000
2014/12/04,0,1739000,-1518000,221000
2014/12/05,0,809351,-1159000,-349649
2014/12/08,0,1464000,-1473000,-9000
2014/12/09,0,1161000,-603000,558000
2014/12/10,0,1440039,-1527446,-87407
2014/12/11,0,1671000,-757000,914000
2014/12/12,0,2164130,-1951582,212548
2014/12/15,0,1728221,-2529000,-800779
2014/12/16,0,2172087,-2755358,-583271
2014/12/17,0,1068103,-1175271,-107168
2014/12/18,0,1470000,-953779,516221
2014/12/19,0,1723929,-2022653,-298724
2014/12/22,0,1470000,-2599539,-1129539
2014/12/23,0,1396000,-144000,1252000
2014/12/24,0,587096,-224000,363096
2014/12/25,0,185000,-58000,127000
2014/12/26,0,265000,-198000,67000
2014/12/29,0,1231035,-122035,1109000
2014/12/30,0,1117817,-2016005,-898188
2014/12/31,0,557000,-2712000,-2155000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1331001,-2565001,-1234000
2015/01/06,0,1294000,-1716000,-422000
2015/01/07,0,1284698,-853076,431622
2015/01/08,0,2998484,-2073443,925041
2015/01/09,0,2482000,-3029000,-547000
2015/01/12,0,1209000,-1494000,-285000
2015/01/13,0,2660763,-2452000,208763
2015/01/14,0,2077675,-860000,1217675
2015/01/15,0,1563000,-723000,840000
2015/01/16,0,1602342,-1115145,487197
2015/01/19,0,600370,-300000,300370
2015/01/20,0,1001370,-755918,245452
2015/01/21,0,1558371,-1188150,370221
2015/01/22,0,2905360,-292000,2613360
2015/01/23,0,4705000,-1021173,3683827
2015/01/26,0,2656187,-1971000,685187
2015/01/27,0,1615000,-3277000,-1662000
2015/01/28,0,1226720,-1129494,97226
2015/01/29,0,1195000,-3949000,-2754000
2015/01/30,0,1670101,-4075865,-2405764
2015/02/02,0,2651353,-3646068,-994715
2015/02/03,0,2276450,-2578374,-301924
2015/02/04,0,3369864,-1038000,2331864
2015/02/05,0,1221000,-2832000,-1611000
2015/02/06,0,2011000,-5631000,-3620000
2015/02/09,0,5144721,-3907185,1237536
2015/02/10,0,2794000,-2709000,85000
2015/02/11,0,3580608,-1711669,1868939
2015/02/12,0,2625000,-2243000,382000
2015/02/13,0,1934000,-1268000,666000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,2880000,-4758289,-1878289
2015/02/25,0,1440000,-3309350,-1869350
2015/02/26,0,1442000,-2189018,-747018
2015/02/27,0,0,0,0
2015/03/02,0,3142500,-2939919,202581
2015/03/03,0,2306707,-2727000,-420293
2015/03/04,0,1558000,-2442000,-884000
2015/03/05,0,1925209,-1992000,-66791
2015/03/06,0,2615000,-2460000,155000
2015/03/09,0,3637000,-4113700,-476700
2015/03/10,0,2130093,-3633000,-1502907
2015/03/11,0,444000,-2236000,-1792000
2015/03/12,0,1040338,-2003000,-962662
2015/03/13,0,1394484,-1561000,-166516
2015/03/16,0,2249501,-1194535,1054966
2015/03/17,0,3193000,-719000,2474000
2015/03/18,0,3181500,-2527587,653913
2015/03/19,0,2606704,-2045524,561180
2015/03/20,0,2407000,-2016000,391000
2015/03/23,0,1152000,-1011242,140758
2015/03/24,0,1396489,-1637000,-240511
2015/03/25,0,454439,-2821743,-2367304
2015/03/26,0,3374000,-3597226,-223226
2015/03/27,0,2594000,-5777600,-3183600
2015/03/30,0,1740200,-1752797,-12597
2015/03/31,0,4036000,-3277000,759000
2015/04/01,0,1388176,-1546464,-158288
2015/04/02,0,2799800,-2223817,575983
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1972387,-869000,1103387
2015/04/08,0,972000,-2879132,-1907132
2015/04/09,0,3018000,-6109000,-3091000
2015/04/10,0,1707000,-1470000,237000
2015/04/13,0,5435343,-4341140,1094203
2015/04/14,0,899000,-1559000,-660000
2015/04/15,0,1094000,-2094000,-1000000
2015/04/16,0,1795000,-2392000,-597000
2015/04/17,0,2065707,-2321193,-255486
2015/04/20,0,1678000,-2004000,-326000
2015/04/21,0,498000,-1090000,-592000
2015/04/22,0,2261000,-5425637,-3164637
2015/04/23,0,3778000,-778426,2999574
2015/04/24,0,2877250,-736000,2141250
2015/04/27,0,1745429,-1114000,631429
2015/04/28,0,2484000,-3002000,-518000
2015/04/29,0,1123100,-1411000,-287900
2015/04/30,0,1258999,-2415000,-1156001
2015/05/01,0,0,0,0
2015/05/04,0,2231000,-1952000,279000
2015/05/05,0,755000,-3648000,-2893000
2015/05/06,0,3727000,-6766000,-3039000
2015/05/07,0,2271000,-4634876,-2363876
2015/05/08,0,1626489,-1612000,14489
2015/05/11,0,2543000,-1598000,945000
2015/05/12,0,1204100,-3907165,-2703065
2015/05/13,0,5133000,-2173200,2959800
2015/05/14,0,2071100,-3004331,-933231
2015/05/15,0,1737000,-1030340,706660
2015/05/18,0,1872000,-2142000,-270000
2015/05/19,0,1170589,-986000,184589
2015/05/20,0,2460000,-1448947,1011053
2015/05/21,0,1724000,-2343000,-619000
2015/05/22,0,1767000,-1385000,382000
2015/05/25,0,1218000,-1215000,3000
2015/05/26,0,2856000,-474000,2382000
2015/05/27,0,1862000,-3236489,-1374489
2015/05/28,0,4849000,-4561653,287347
2015/05/29,0,3634832,-2255687,1379145
2015/06/01,0,3778900,-3041000,737900
2015/06/02,0,1399153,-1791000,-391847
2015/06/03,0,1475000,-985000,490000
2015/06/04,0,1807500,-1395000,412500
2015/06/05,0,1971073,-2224000,-252927
2015/06/08,0,3067000,-3202007,-135007
2015/06/09,0,1938000,-2806707,-868707
2015/06/10,0,1311525,-1216029,95496
2015/06/11,0,805000,-2537330,-1732330
2015/06/12,0,1260220,-1153000,107220
2015/06/15,0,302000,-1139000,-837000
2015/06/16,0,734000,-1942000,-1208000
2015/06/17,0,1279000,-2941819,-1662819
2015/06/18,0,2522000,-2462418,59582
2015/06/19,0,0,0,0
2015/06/22,0,3147111,-2338838,808273
2015/06/23,0,451000,-1719485,-1268485
2015/06/24,0,284190,-969508,-685318
2015/06/25,0,823507,-1370000,-546493
2015/06/26,0,421000,-515000,-94000
2015/06/29,0,432000,-1327890,-895890
2015/06/30,0,807000,-1364761,-557761
2015/07/01,0,694000,-1330538,-636538
2015/07/02,0,858076,-1126000,-267924
2015/07/03,0,322000,-1178000,-856000
2015/07/06,0,834000,-1755000,-921000
2015/07/07,0,972000,-2138800,-1166800
2015/07/08,0,1803000,-3170000,-1367000
2015/07/09,0,2967000,-3771779,-804779
2015/07/10,0,0,0,0
2015/07/13,0,2299542,-2737482,-437940
2015/07/14,0,1289000,-2905627,-1616627
2015/07/15,0,3805000,-1375592,2429408
2015/07/16,0,3040000,-1445625,1594375
2015/07/17,0,2360000,-1007646,1352354
2015/07/20,0,1279111,-1737000,-457889
2015/07/21,0,1150000,-1448090,-298090
2015/07/22,0,1450000,-1263655,186345
2015/07/23,0,1074972,-1137000,-62028
2015/07/24,0,1581800,-1792000,-210200
2015/07/27,0,2777000,-2378000,399000
2015/07/28,0,2439069,-1981000,458069
2015/07/29,0,2101000,-4338000,-2237000
2015/07/30,0,2728000,-2170000,558000
2015/07/31,0,5981252,-5176000,805252
2015/08/03,0,1911662,-2399000,-487338
2015/08/04,0,2227000,-3213478,-986478
2015/08/05,0,1613000,-1915000,-302000
2015/08/06,0,7613000,-4798000,2815000
2015/08/07,0,1388179,-3217510,-1829331
2015/08/10,0,1723000,-1494500,228500
2015/08/11,0,2250792,-2496000,-245208
2015/08/12,0,1782000,-1643588,138412
2015/08/13,0,1758000,-1747199,10801
2015/08/14,0,778111,-2200000,-1421889
2015/08/17,0,1466861,-1620000,-153139
2015/08/18,0,3027000,-2185000,842000
2015/08/19,0,1559111,-1332000,227111
2015/08/20,0,3415000,-2584000,831000
2015/08/21,0,1764000,-1823000,-59000
2015/08/24,0,2296000,-1967000,329000
2015/08/25,0,1785000,-1171220,613780
2015/08/26,0,2584000,-2582068,1932
2015/08/27,0,2333000,-3133000,-800000
2015/08/28,0,3064000,-2688060,375940
2015/08/31,0,3036157,-2349375,686782
2015/09/01,0,861000,-851000,10000
2015/09/02,0,1198000,-1477627,-279627
2015/09/03,0,1629000,-1600000,29000
2015/09/04,0,970688,-846958,123730
2015/09/07,0,1501000,-481000,1020000
2015/09/08,0,1117000,-783000,334000
2015/09/09,0,1903286,-734000,1169286
2015/09/10,0,2404993,-1622000,782993
2015/09/11,0,1610000,-1363000,247000
2015/09/14,0,862000,-1204000,-342000
2015/09/15,0,1982000,-1759000,223000
2015/09/16,0,1563000,-1981062,-418062
2015/09/17,0,1744000,-3242000,-1498000
2015/09/18,0,1229508,-1567349,-337841
2015/09/21,0,1126000,-2790712,-1664712
2015/09/22,0,2565000,-2259181,305819
2015/09/23,0,1432000,-1020128,411872
2015/09/24,0,1867000,-2548000,-681000
2015/09/25,0,693000,-1153000,-460000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,3213000,-4868000,-1655000
2015/10/01,0,2359040,-2189000,170040
2015/10/02,0,1849207,-1456000,393207
2015/10/05,0,1512000,-1576000,-64000
2015/10/06,0,1146000,-824000,322000
2015/10/07,0,1961000,-1722000,239000
2015/10/08,0,2766000,-281000,2485000
2015/10/09,0,0,0,0
2015/10/12,0,3267492,-1522028,1745464
2015/10/13,0,3834800,-874492,2960308
2015/10/14,0,1701000,-697000,1004000
2015/10/15,0,3147000,-1351000,1796000
2015/10/16,0,3741000,-2777872,963128
2015/10/19,0,2043000,-1829000,214000
2015/10/20,0,1868000,-1302000,566000
2015/10/21,0,2505000,-2825000,-320000
2015/10/22,0,2249000,-1506000,743000
2015/10/23,0,3447000,-775000,2672000
2015/10/26,0,1333000,-316000,1017000
2015/10/27,0,1225000,-1179225,45775
2015/10/28,0,876000,-647103,228897
2015/10/29,0,1034000,-1579751,-545751
2015/10/30,0,1523000,-1802000,-279000
2015/11/02,0,1876000,-2850014,-974014
2015/11/03,0,2985000,-1577155,1407845
2015/11/04,0,6462000,-2435112,4026888
2015/11/05,0,3199000,-1634492,1564508
2015/11/06,0,1717000,-3027023,-1310023
2015/11/09,0,2015538,-3145000,-1129462
2015/11/10,0,1707000,-2469000,-762000
2015/11/11,0,1319000,-1890000,-571000
2015/11/12,0,1566000,-960000,606000
2015/11/13,0,636015,-1027715,-391700
2015/11/16,0,815000,-1027000,-212000
2015/11/17,0,318000,-1390000,-1072000
2015/11/18,0,850000,-1069000,-219000
2015/11/19,0,589000,-675000,-86000
2015/11/20,0,577000,-739042,-162042
2015/11/23,0,856984,-1136000,-279016
2015/11/24,0,3169000,-2182082,986918
2015/11/25,0,2033000,-1931353,101647
2015/11/26,0,1622000,-450363,1171637
2015/11/27,0,854000,-947000,-93000
2015/11/30,0,2792223,-2885912,-93689
2015/12/01,0,2233000,-886400,1346600
2015/12/02,0,3511000,-1016139,2494861
2015/12/03,0,3531052,-3222092,308960
2015/12/04,0,1400000,-1806709,-406709
2015/12/07,0,1804000,-1109111,694889
2015/12/08,0,1801000,-5310659,-3509659
2015/12/09,0,1045000,-2335000,-1290000
2015/12/10,0,1381000,-3036075,-1655075
2015/12/11,0,965000,-1119176,-154176
2015/12/14,0,1044000,-1107162,-63162
2015/12/15,0,1491000,-1324410,166590
2015/12/16,0,1537000,-1602000,-65000
2015/12/17,0,2331000,-1490000,841000
2015/12/18,0,1760557,-1928000,-167443
2015/12/21,0,1465000,-1437000,28000
2015/12/22,0,2507649,-1995000,512649
2015/12/23,0,641000,-433000,208000
2015/12/24,0,576000,-359000,217000
2015/12/25,0,393000,-307000,86000
2015/12/28,0,760000,-256000,504000
2015/12/29,0,1468000,-1284610,183390
2015/12/30,0,1138000,-984074,153926
2015/12/31,0,589000,-611000,-22000
2016/01/01,0,0,0,0
2016/01/04,0,1042360,-1770000,-727640
2016/01/05,0,1197481,-1827000,-629519
2016/01/06,0,1202320,-1752000,-549680
2016/01/07,0,2038876,-2870902,-832026
2016/01/08,0,2017000,-2510368,-493368
2016/01/11,0,1283074,-2548000,-1264926
2016/01/12,0,992000,-1198000,-206000
2016/01/13,0,480000,-615526,-135526
2016/01/14,0,484800,-1410000,-925200
2016/01/15,0,1175000,-1300140,-125140
2016/01/18,0,1913508,-1388000,525508
2016/01/19,0,1073797,-1382769,-308972
2016/01/20,0,2431222,-2442000,-10778
2016/01/21,0,1286385,-2569000,-1282615
2016/01/22,0,1468000,-1492000,-24000
2016/01/25,0,1204000,-878000,326000
2016/01/26,0,1457000,-1036000,421000
2016/01/27,0,513000,-715258,-202258
2016/01/28,0,2072000,-804897,1267103
2016/01/29,0,5059600,-3297000,1762600
2016/02/01,0,2657289,-2054000,603289
2016/02/02,0,2310000,-1471884,838116
2016/02/03,0,2581000,-1812889,768111
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,5083800,-3381011,1702789
2016/02/16,0,2531000,-3251318,-720318
2016/02/17,0,2408600,-2896650,-488050
2016/02/18,0,2136000,-2642532,-506532
2016/02/19,0,1694222,-1223727,470495
2016/02/22,0,2153000,-2058000,95000
2016/02/23,0,697312,-331000,366312
2016/02/24,0,914938,-692053,222885
2016/02/25,0,2504890,-1885000,619890
2016/02/26,0,2095000,-1130294,964706
2016/02/29,0,0,0,0
2016/03/01,0,1853114,-3195196,-1342082
2016/03/02,0,2614037,-3237000,-622963
2016/03/03,0,2642032,-2285000,357032
2016/03/04,0,2565150,-2279000,286150
2016/03/07,0,2839000,-2013000,826000
2016/03/08,0,802055,-786352,15703
2016/03/09,0,1245866,-1453700,-207834
2016/03/10,0,1536234,-814000,722234
2016/03/11,0,1173000,-531000,642000
2016/03/14,0,1282000,-306000,976000
2016/03/15,0,1286000,-2461000,-1175000
2016/03/16,0,1215000,-1083000,132000
2016/03/17,0,2180440,-2154440,26000
2016/03/18,0,3021000,-1673794,1347206
2016/03/21,0,4620000,-2880096,1739904
2016/03/22,0,3065788,-5736277,-2670489
2016/03/23,0,2533000,-3409284,-876284
2016/03/24,0,953000,-2108900,-1155900
2016/03/25,0,1114000,-913000,201000
2016/03/28,0,1017000,-716000,301000
2016/03/29,0,2952000,-943000,2009000
2016/03/30,0,3394500,-2143623,1250877
2016/03/31,0,4145000,-2264176,1880824
2016/04/01,0,2328000,-2977573,-649573
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1584046,-2617306,-1033260
2016/04/07,0,2121000,-2065000,56000
2016/04/08,0,1329000,-1873000,-544000
2016/04/11,0,2170000,-2164770,5230
2016/04/12,0,893000,-1657000,-764000
2016/04/13,0,1016000,-3219000,-2203000
2016/04/14,0,851000,-2414674,-1563674
2016/04/15,0,1441000,-2337000,-896000
2016/04/18,0,1852000,-2369000,-517000
2016/04/19,0,1639000,-8281158,-6642158
2016/04/20,0,2536269,-4167000,-1630731
2016/04/21,0,2081000,-1865000,216000
2016/04/22,0,2456000,-929000,1527000
2016/04/25,0,1380000,-998000,382000
2016/04/26,0,1845292,-2528000,-682708
2016/04/27,0,649109,-1603000,-953891
2016/04/28,0,337507,-1372585,-1035078
2016/04/29,0,1189000,-980000,209000
2016/05/02,0,0,0,0
2016/05/03,0,1467000,-3101350,-1634350
2016/05/04,0,615000,-1583947,-968947
2016/05/05,0,867000,-1237000,-370000
2016/05/06,0,1582000,-2655350,-1073350
2016/05/09,0,2176000,-2532000,-356000
2016/05/10,0,1212000,-2252000,-1040000
2016/05/11,0,866500,-2585993,-1719493
2016/05/12,0,682000,-1593000,-911000
2016/05/13,0,2151000,-5491000,-3340000
2016/05/16,0,2056000,-2276000,-220000
2016/05/17,0,1178000,-2625045,-1447045
2016/05/18,0,1118013,-2130000,-1011987
2016/05/19,0,579000,-1152000,-573000
2016/05/20,0,598927,-1817114,-1218187
2016/05/23,0,2482655,-3777000,-1294345
2016/05/24,0,6028000,-4475631,1552369
2016/05/25,0,2150000,-3903000,-1753000
2016/05/26,0,5961000,-4504000,1457000
2016/05/27,0,2705772,-3952000,-1246228
2016/05/30,0,2361000,-3448000,-1087000
2016/05/31,0,3607000,-6008014,-2401014
2016/06/01,0,2388000,-3130000,-742000
2016/06/02,0,1715500,-1918576,-203076
2016/06/03,0,2138000,-4639000,-2501000
2016/06/06,0,1407000,-1714000,-307000
2016/06/07,0,4169000,-3713500,455500
2016/06/08,0,1361000,-958000,403000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1172000,-1525275,-353275
2016/06/14,0,953000,-817000,136000
2016/06/15,0,705000,-752690,-47690
2016/06/16,0,1213580,-1261000,-47420
2016/06/17,0,4726000,-3114000,1612000
2016/06/20,0,1474000,-1723774,-249774
2016/06/21,0,2333000,-463000,1870000
2016/06/22,0,1635670,-717000,918670
2016/06/23,0,961002,-1042340,-81338
2016/06/24,0,794000,-1880000,-1086000
2016/06/27,0,738415,-1686000,-947585
2016/06/28,0,1271000,-2009000,-738000
2016/06/29,0,2456000,-2077000,379000
2016/06/30,0,3330576,-1102000,2228576
2016/07/01,0,1389000,-1895000,-506000
2016/07/04,0,434073,-1978000,-1543927
2016/07/05,0,837000,-1948000,-1111000
2016/07/06,0,547000,-2013000,-1466000
2016/07/07,0,2385000,-1590480,794520
2016/07/08,0,0,0,0
2016/07/11,0,5073100,-3333000,1740100
2016/07/12,0,4322000,-2572539,1749461
2016/07/13,0,2336000,-3486134,-1150134
2016/07/14,0,2649000,-4705850,-2056850
2016/07/15,0,2893002,-1968000,925002
2016/07/18,0,2124000,-1990000,134000
2016/07/19,0,1927082,-1541000,386082
2016/07/20,0,2440000,-1888000,552000
2016/07/21,0,2751000,-1200111,1550889
2016/07/22,0,1318000,-1719000,-401000
2016/07/25,0,516000,-1294000,-778000
2016/07/26,0,2445000,-1229000,1216000
2016/07/27,0,3025000,-813000,2212000
2016/07/28,0,3954000,-2119000,1835000
2016/07/29,0,2395000,-3218000,-823000
2016/08/01,0,1861120,-1083000,778120
2016/08/02,0,1318500,-1927000,-608500
2016/08/03,0,1046000,-1668000,-622000
2016/08/04,0,1206000,-1552000,-346000
2016/08/05,0,1285000,-623000,662000
2016/08/08,0,1642001,-2454000,-811999
2016/08/09,0,1293000,-1207000,86000
2016/08/10,0,1245530,-560800,684730
2016/08/11,0,1202000,-1669000,-467000
2016/08/12,0,929000,-1314001,-385001
2016/08/15,0,1455000,-2553000,-1098000
2016/08/16,0,1120000,-1121000,-1000
2016/08/17,0,1183190,-459000,724190
2016/08/18,0,408000,-770000,-362000
2016/08/19,0,4001567,-4138000,-136433
2016/08/22,0,1206000,-1084327,121673
2016/08/23,0,3538000,-3343000,195000
2016/08/24,0,409000,-927000,-518000
2016/08/25,0,10732799,-11167000,-434201
2016/08/26,0,649538,-465000,184538
2016/08/29,0,776000,-720000,56000
2016/08/30,0,415667,-456000,-40333
2016/08/31,0,1446275,-1422000,24275
2016/09/01,0,893025,-330126,562899
2016/09/02,0,619867,-749769,-129902
2016/09/05,0,920000,-1522000,-602000
2016/09/06,0,1119669,-652000,467669
2016/09/07,0,3558000,-4282000,-724000
2016/09/08,0,5587060,-4522328,1064732
2016/09/09,0,653000,-542000,111000
2016/09/12,0,725000,-1537508,-812508
2016/09/13,0,1657000,-1703000,-46000
2016/09/14,0,635538,-1294833,-659295
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2580456,-2841000,-260544
2016/09/20,0,3798000,-6135000,-2337000
2016/09/21,0,5972000,-6829867,-857867
2016/09/22,0,1033335,-1620369,-587034
2016/09/23,0,1031000,-1148586,-117586
2016/09/26,0,1066000,-1376380,-310380
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,2975575,-3247951,-272376
2016/09/30,0,1001514,-1076184,-74670
2016/10/03,0,713000,-1297000,-584000
2016/10/04,0,902000,-1331656,-429656
2016/10/05,0,978000,-932000,46000
2016/10/06,0,1935050,-1535000,400050
2016/10/07,0,1285385,-324050,961335
2016/10/10,0,0,0,0
2016/10/11,0,5159000,-1756000,3403000
2016/10/12,0,502381,-567770,-65389
2016/10/13,0,2474881,-999000,1475881
2016/10/14,0,1932000,-428000,1504000
2016/10/17,0,2475000,-1406279,1068721
2016/10/18,0,2222484,-1021000,1201484
2016/10/19,0,3983800,-1826000,2157800
2016/10/20,0,2377000,-745971,1631029
2016/10/21,0,1872000,-971700,900300
2016/10/24,0,1551384,-1239000,312384
2016/10/25,0,1652713,-1380000,272713
2016/10/26,0,1101384,-362000,739384
2016/10/27,0,1151742,-639000,512742
2016/10/28,0,1604000,-1127249,476751
2016/10/31,0,1788876,-1497000,291876
2016/11/01,0,757383,-810000,-52617
2016/11/02,0,1666201,-1219111,447090
2016/11/03,0,1209000,-472000,737000
2016/11/04,0,1674000,-1414000,260000
2016/11/07,0,1705000,-1971508,-266508
2016/11/08,0,684871,-543000,141871
2016/11/09,0,1297000,-4125000,-2828000
2016/11/10,0,739000,-1375300,-636300
2016/11/11,0,768380,-1962831,-1194451
2016/11/14,0,729134,-1197000,-467866
2016/11/15,0,1082374,-2424000,-1341626
2016/11/16,0,1108900,-985508,123392
2016/11/17,0,1821131,-1748000,73131
2016/11/18,0,784754,-1082000,-297246
2016/11/21,0,299377,-399531,-100154
2016/11/22,0,2009493,-1705994,303499
2016/11/23,0,1065000,-1586355,-521355
2016/11/24,0,633000,-580000,53000
2016/11/25,0,174508,-203000,-28492
2016/11/28,0,814000,-457000,357000
2016/11/29,0,822000,-1124124,-302124
2016/11/30,0,1293031,-1833928,-540897
2016/12/01,0,974939,-421000,553939
2016/12/02,0,631137,-528000,103137
2016/12/05,0,294000,-410159,-116159
2016/12/06,0,571000,-505000,66000
2016/12/07,0,404000,-235382,168618
2016/12/08,0,1069200,-1527000,-457800
2016/12/09,0,517576,-533458,-15882
2016/12/12,0,434756,-692650,-257894
2016/12/13,0,3898071,-4120747,-222676
2016/12/14,0,424770,-152000,272770
2016/12/15,0,602000,-759000,-157000
2016/12/16,0,976069,-1419200,-443131
2016/12/19,0,234000,-1580000,-1346000
2016/12/20,0,359511,-406259,-46748
2016/12/21,0,248575,-1408000,-1159425
2016/12/22,0,441736,-929982,-488246
2016/12/23,0,348374,-833000,-484626
2016/12/26,0,332000,-315000,17000
2016/12/27,0,171000,-539000,-368000
2016/12/28,0,652000,-385000,267000
2016/12/29,0,784628,-770307,14321
2016/12/30,0,539100,-450113,88987
2017/01/02,0,0,0,0
2017/01/03,0,476000,-314000,162000
2017/01/04,0,874000,-621720,252280
2017/01/05,0,2008819,-919000,1089819
2017/01/06,0,1867000,-1285000,582000
2017/01/09,0,502401,-1224000,-721599
2017/01/10,0,1041000,-569000,472000
2017/01/11,0,897212,-264000,633212
2017/01/12,0,1096758,-521000,575758
2017/01/13,0,1114095,-627000,487095
2017/01/16,0,951000,-809949,141051
2017/01/17,0,863194,-808000,55194
2017/01/18,0,1412900,-1161981,250919
2017/01/19,0,2464892,-2907937,-443045
2017/01/20,0,825742,-936266,-110524
2017/01/23,0,1425879,-669768,756111
2017/01/24,0,1031512,-793780,237732
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2158166,-2219857,-61691
2017/02/03,0,1438000,-1295541,142459
2017/02/06,0,3081000,-1746275,1334725
2017/02/07,0,2271363,-1618056,653307
2017/02/08,0,3854382,-2358640,1495742
2017/02/09,0,2666098,-3041000,-374902
2017/02/10,0,3376000,-3276000,100000
2017/02/13,0,1250402,-481192,769210
2017/02/14,0,1757658,-1180474,577184
2017/02/15,0,1141000,-582000,559000
2017/02/16,0,1504000,-1750000,-246000
2017/02/17,0,1655000,-1250000,405000
2017/02/20,0,801000,-1071000,-270000
2017/02/21,0,1487000,-1277000,210000
2017/02/22,0,936792,-807000,129792
2017/02/23,0,1576000,-1821690,-245690
2017/02/24,0,893000,-2548524,-1655524
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1586470,-763728,822742
2017/03/02,0,1664000,-1909278,-245278
2017/03/03,0,549000,-513633,35367
2017/03/06,0,567399,-392076,175323
2017/03/07,0,1219185,-1039164,180021
2017/03/08,0,1402000,-1502469,-100469
2017/03/09,0,895792,-1206823,-311031
2017/03/10,0,275817,-670000,-394183
2017/03/13,0,1428939,-2342000,-913061
2017/03/14,0,2120321,-2057943,62378
2017/03/15,0,769000,-740469,28531
2017/03/16,0,706500,-614677,91823
2017/03/17,0,2224681,-1881533,343148
2017/03/20,0,553000,-180000,373000
2017/03/21,0,1523134,-628000,895134
2017/03/22,0,712438,-971084,-258646
2017/03/23,0,1641001,-871542,769459
2017/03/24,0,851156,-652335,198821
2017/03/27,0,791729,-419000,372729
2017/03/28,0,1292000,-1064482,227518
2017/03/29,0,874736,-639000,235736
2017/03/30,0,973001,-634876,338125
2017/03/31,0,922000,-720000,202000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2461441,-3124400,-662959
2017/04/06,0,753520,-1114000,-360480
2017/04/07,0,527000,-322000,205000
2017/04/10,0,215000,-75000,140000
2017/04/11,0,517000,-387900,129100
2017/04/12,0,356000,-519000,-163000
2017/04/13,0,410000,-280000,130000
2017/04/14,0,31000,-148000,-117000
2017/04/17,0,121000,-172000,-51000
2017/04/18,0,124000,-365005,-241005
2017/04/19,0,226000,-1433880,-1207880
2017/04/20,0,702200,-496000,206200
2017/04/21,0,1077000,-955034,121966
2017/04/24,0,520057,-729000,-208943
2017/04/25,0,1052888,-605000,447888
2017/04/26,0,2139200,-1584000,555200
2017/04/27,0,678300,-915000,-236700
2017/04/28,0,1375000,-973000,402000
2017/05/01,0,0,0,0
2017/05/02,0,1453524,-497000,956524
2017/05/03,0,321000,-134000,187000
2017/05/04,0,2024000,-405000,1619000
2017/05/05,0,3183814,-1162000,2021814
2017/05/08,0,7550070,-3782000,3768070
2017/05/09,0,3255375,-2387800,867575
2017/05/10,0,1405154,-1881000,-475846
2017/05/11,0,2963190,-3088000,-124810
2017/05/12,0,1178000,-728000,450000
2017/05/15,0,1445809,-774000,671809
2017/05/16,0,1896000,-1410328,485672
2017/05/17,0,1796000,-1054000,742000
2017/05/18,0,1040474,-1280905,-240431
2017/05/19,0,458693,-706709,-248016
2017/05/22,0,1563345,-707500,855845
2017/05/23,0,1344340,-749068,595272
2017/05/24,0,968000,-2495000,-1527000
2017/05/25,0,1784020,-1272943,511077
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,2385901,-2274418,111483
2017/06/01,0,1174000,-1163000,11000
2017/06/02,0,1133000,-990000,143000
2017/06/05,0,618000,-363700,254300
2017/06/06,0,316000,-591000,-275000
2017/06/07,0,1514000,-1184000,330000
2017/06/08,0,941000,-652000,289000
2017/06/09,0,1217000,-794000,423000
2017/06/12,0,186140,-713050,-526910
2017/06/13,0,348000,-893300,-545300
2017/06/14,0,1120000,-1487489,-367489
2017/06/15,0,865000,-618000,247000
2017/06/16,0,1386000,-1157820,228180
2017/06/19,0,687402,-1121000,-433598
2017/06/20,0,1203000,-1585000,-382000
2017/06/21,0,1032000,-1275300,-243300
2017/06/22,0,611000,-673000,-62000
