Date,Open,Buy,Sell,Total
2012/09/14,0,7315000,0,7315000
2012/09/17,0,1839000,0,1839000
2012/09/18,0,4104000,-134000,3970000
2012/09/19,0,100000,-63000,37000
2012/09/20,0,0,-17000,-17000
2012/09/21,0,200000,-33000,167000
2012/09/24,0,1302000,-1265000,37000
2012/09/25,0,625000,0,625000
2012/09/26,0,650000,-166000,484000
2012/09/27,0,151000,0,151000
2012/09/28,0,3000,-692000,-689000
2012/10/01,0,102000,-822950,-720950
2012/10/02,0,454000,-872000,-418000
2012/10/03,0,590000,-112110,477890
2012/10/04,0,0,-500000,-500000
2012/10/05,0,300000,0,300000
2012/10/08,0,0,0,0
2012/10/09,0,0,-500040,-500040
2012/10/10,0,0,0,0
2012/10/11,0,777000,-1201000,-424000
2012/10/12,0,301000,-984000,-683000
2012/10/15,0,547000,-85500,461500
2012/10/16,0,0,-22320,-22320
2012/10/17,0,41000,-94500,-53500
2012/10/18,0,10000,0,10000
2012/10/19,0,100000,-500000,-400000
2012/10/22,0,0,-1698000,-1698000
2012/10/23,0,12000,-767000,-755000
2012/10/24,0,0,-1223000,-1223000
2012/10/25,0,0,-2333000,-2333000
2012/10/26,0,0,-1134500,-1134500
2012/10/29,0,170000,-682476,-512476
2012/10/30,0,300000,-1008210,-708210
2012/10/31,0,680000,-499000,181000
2012/11/01,0,136000,-1238000,-1102000
2012/11/02,0,475000,-308000,167000
2012/11/05,0,74000,-5000,69000
2012/11/06,0,0,0,0
2012/11/07,0,450000,0,450000
2012/11/08,0,1000,0,1000
2012/11/09,0,20000,-500,19500
2012/11/12,0,0,0,0
2012/11/13,0,72000,0,72000
2012/11/14,0,0,-770000,-770000
2012/11/15,0,0,-8000,-8000
2012/11/16,0,522000,0,522000
2012/11/19,0,327000,-88000,239000
2012/11/20,0,1481000,-40000,1441000
2012/11/21,0,328000,0,328000
2012/11/22,0,128000,0,128000
2012/11/23,0,771000,0,771000
2012/11/26,0,943000,-60700,882300
2012/11/27,0,530000,-110000,420000
2012/11/28,0,618000,-4762000,-4144000
2012/11/29,0,186000,-90000,96000
2012/11/30,0,200000,-4000,196000
2012/12/03,0,50000,0,50000
2012/12/04,0,500000,-936000,-436000
2012/12/05,0,0,-1647000,-1647000
2012/12/06,0,1065000,-100000,965000
2012/12/07,0,0,-327000,-327000
2012/12/10,0,0,-338000,-338000
2012/12/11,0,575000,-50000,525000
2012/12/12,0,1375000,0,1375000
2012/12/13,0,560000,-860000,-300000
2012/12/14,0,702000,-322000,380000
2012/12/17,0,825000,-965000,-140000
2012/12/18,0,0,-17000,-17000
2012/12/19,0,0,-69000,-69000
2012/12/20,0,3000,-184000,-181000
2012/12/21,0,0,-72000,-72000
2012/12/24,0,0,-523000,-523000
2012/12/25,0,80000,-8000,72000
2012/12/26,0,0,0,0
2012/12/27,0,0,-1052000,-1052000
2012/12/28,0,279000,0,279000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,275000,0,275000
2013/01/03,0,1028000,-3007000,-1979000
2013/01/04,0,611000,-680000,-69000
2013/01/07,0,500000,-1553500,-1053500
2013/01/08,0,1585000,0,1585000
2013/01/09,0,1113000,-1330000,-217000
2013/01/10,0,3132000,0,3132000
2013/01/11,0,2126000,-10000,2116000
2013/01/14,0,213000,-1000000,-787000
2013/01/15,0,0,-1006000,-1006000
2013/01/16,0,0,-283000,-283000
2013/01/17,0,228605,-429000,-200395
2013/01/18,0,0,-10000,-10000
2013/01/21,0,0,-1036000,-1036000
2013/01/22,0,0,-1121000,-1121000
2013/01/23,0,0,-1298000,-1298000
2013/01/24,0,303000,-262000,41000
2013/01/25,0,0,-7000,-7000
2013/01/28,0,0,-296755,-296755
2013/01/29,0,0,-2144000,-2144000
2013/01/30,0,0,-1101000,-1101000
2013/01/31,0,65000,-327000,-262000
2013/02/01,0,0,-448000,-448000
2013/02/04,0,0,-504180,-504180
2013/02/05,0,60000,-235000,-175000
2013/02/06,0,1000,-97000,-96000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,20000,-120000,-100000
2013/02/19,0,0,-635000,-635000
2013/02/20,0,70000,-73000,-3000
2013/02/21,0,0,-1392000,-1392000
2013/02/22,0,70000,-610000,-540000
2013/02/25,0,50000,0,50000
2013/02/26,0,300000,-292000,8000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,269000,-1329000,-1060000
2013/03/04,0,0,-1508000,-1508000
2013/03/05,0,124000,-1844000,-1720000
2013/03/06,0,0,-94000,-94000
2013/03/07,0,0,-500000,-500000
2013/03/08,0,0,-6000,-6000
2013/03/11,0,1000,-3000,-2000
2013/03/12,0,0,-960000,-960000
2013/03/13,0,120000,-753747,-633747
2013/03/14,0,0,-302000,-302000
2013/03/15,0,2753000,-155000,2598000
2013/03/18,0,27000,-5000,22000
2013/03/19,0,0,0,0
2013/03/20,0,0,-134800,-134800
2013/03/21,0,0,-339000,-339000
2013/03/22,0,0,-187000,-187000
2013/03/25,0,0,0,0
2013/03/26,0,440000,0,440000
2013/03/27,0,140000,-57000,83000
2013/03/28,0,355000,0,355000
2013/03/29,0,3000,-316000,-313000
2013/04/01,0,0,-2600,-2600
2013/04/02,0,0,-5000,-5000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-634000,-634000
2013/04/09,0,0,-5000,-5000
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,-1000,-1000
2013/04/15,0,0,-2000,-2000
2013/04/16,0,0,0,0
2013/04/17,0,0,-41000,-41000
2013/04/18,0,0,0,0
2013/04/19,0,19728,0,19728
2013/04/22,0,0,-8000,-8000
2013/04/23,0,0,-6000,-6000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-12000,-12000
2013/04/26,0,0,-4000,-4000
2013/04/29,0,0,-10000,-10000
2013/04/30,0,0,-1066000,-1066000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-767000,-767000
2013/05/06,0,0,-1113000,-1113000
2013/05/07,0,0,-750000,-750000
2013/05/08,0,0,-2000,-2000
2013/05/09,0,1000,0,1000
2013/05/10,0,0,-139000,-139000
2013/05/13,0,0,-8000,-8000
2013/05/14,0,0,-18000,-18000
2013/05/15,0,322000,0,322000
2013/05/16,0,0,0,0
2013/05/17,0,0,-3000,-3000
2013/05/20,0,0,-6000,-6000
2013/05/21,0,0,-674000,-674000
2013/05/22,0,0,-214000,-214000
2013/05/23,0,0,-378000,-378000
2013/05/24,0,0,-11000,-11000
2013/05/27,0,0,-6000,-6000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-2000,-2000
2013/05/31,0,0,0,0
2013/06/03,0,0,-854,-854
2013/06/04,0,0,0,0
2013/06/05,0,10000,0,10000
2013/06/06,0,0,0,0
2013/06/07,0,0,-13000,-13000
2013/06/10,0,0,0,0
2013/06/11,0,39000,0,39000
2013/06/12,0,0,0,0
2013/06/13,0,32000,-3000,29000
2013/06/14,0,0,0,0
2013/06/17,0,0,-948000,-948000
2013/06/18,0,0,-222000,-222000
2013/06/19,0,0,-1000,-1000
2013/06/20,0,0,0,0
2013/06/21,0,2000,-57000,-55000
2013/06/24,0,17000,-288000,-271000
2013/06/25,0,0,0,0
2013/06/26,0,0,-8000,-8000
2013/06/27,0,2000,0,2000
2013/06/28,0,0,0,0
2013/07/01,0,0,-5000,-5000
2013/07/02,0,0,-69000,-69000
2013/07/03,0,0,0,0
2013/07/04,0,0,-533369,-533369
2013/07/05,0,134000,-450000,-316000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-2118,-2118
2013/07/12,0,0,-9000,-9000
2013/07/15,0,0,0,0
2013/07/16,0,0,-36000,-36000
2013/07/17,0,0,0,0
2013/07/18,0,2000,-2000,0
2013/07/19,0,1000,0,1000
2013/07/22,0,0,0,0
2013/07/23,0,1000,0,1000
2013/07/24,0,1000,0,1000
2013/07/25,0,601000,0,601000
2013/07/26,0,600000,0,600000
2013/07/29,0,0,0,0
2013/07/30,0,28000,0,28000
2013/07/31,0,0,-2000,-2000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-8000,-8000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,393000,0,393000
2013/08/12,0,78000,0,78000
2013/08/13,0,0,0,0
2013/08/14,0,3000,0,3000
2013/08/15,0,1000,-2000,-1000
2013/08/16,0,16000,-260000,-244000
2013/08/19,0,5000,0,5000
2013/08/20,0,2000,0,2000
2013/08/21,0,0,0,0
2013/08/22,0,5000,0,5000
2013/08/23,0,9000,-180000,-171000
2013/08/26,0,15000,0,15000
2013/08/27,0,0,0,0
2013/08/28,0,9000,0,9000
2013/08/29,0,0,0,0
2013/08/30,0,8000,-4000,4000
2013/09/02,0,0,0,0
2013/09/03,0,6146,0,6146
2013/09/04,0,0,0,0
2013/09/05,0,11000,0,11000
2013/09/06,0,5000,0,5000
2013/09/09,0,0,-2000,-2000
2013/09/10,0,1000,0,1000
2013/09/11,0,16000,0,16000
2013/09/12,0,15000,0,15000
2013/09/13,0,12000,-2000,10000
2013/09/16,0,3000,0,3000
2013/09/17,0,0,-177000,-177000
2013/09/18,0,6000,-292000,-286000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,-207000,-207000
2013/09/25,0,0,0,0
2013/09/26,0,2000,-400000,-398000
2013/09/27,0,3000,-330000,-327000
2013/09/30,0,3000,-302000,-299000
2013/10/01,0,1000,0,1000
2013/10/02,0,0,-840,-840
2013/10/03,0,5000,-150000,-145000
2013/10/04,0,1000,0,1000
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,138000,0,138000
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,-180527,-180527
2013/10/17,0,1000,0,1000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-15000,-15000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,-28000,-28000
2013/10/29,0,0,-2000,-2000
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,-2000,-2000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,1000,0,1000
2013/11/13,0,8000,0,8000
2013/11/14,0,0,0,0
2013/11/15,0,0,-4000,-4000
2013/11/18,0,177000,0,177000
2013/11/19,0,170000,0,170000
2013/11/20,0,990000,0,990000
2013/11/21,0,1041000,-1000,1040000
2013/11/22,0,550000,-1000,549000
2013/11/25,0,0,-131623,-131623
2013/11/26,0,116000,-1000,115000
2013/11/27,0,115000,0,115000
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,-2000,-2000
2013/12/04,0,0,0,0
2013/12/05,0,77000,-1000,76000
2013/12/06,0,879000,0,879000
2013/12/09,0,615000,0,615000
2013/12/10,0,0,0,0
2013/12/11,0,77000,-2000,75000
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-4000,-4000
2013/12/18,0,0,-2000,-2000
2013/12/19,0,200000,0,200000
2013/12/20,0,35000,0,35000
2013/12/23,0,0,0,0
2013/12/24,0,0,-18000,-18000
2013/12/25,0,0,-39000,-39000
2013/12/26,0,0,-5000,-5000
2013/12/27,0,117000,-14000,103000
2013/12/30,0,0,-83000,-83000
2013/12/31,0,0,-5000,-5000
2014/01/02,0,400000,-90000,310000
2014/01/03,0,0,-4000,-4000
2014/01/06,0,0,-81000,-81000
2014/01/07,0,0,-2000,-2000
2014/01/08,0,1000,0,1000
2014/01/09,0,0,-2000,-2000
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,2000,0,2000
2014/01/15,0,0,-133000,-133000
2014/01/16,0,0,-37000,-37000
2014/01/17,0,0,-751169,-751169
2014/01/20,0,0,0,0
2014/01/21,0,0,-476640,-476640
2014/01/22,0,0,-7000,-7000
2014/01/23,0,0,0,0
2014/01/24,0,0,-1000,-1000
2014/01/27,0,0,-3000,-3000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,3000,0,3000
2014/02/11,0,0,-2000,-2000
2014/02/12,0,0,0,0
2014/02/13,0,2000,-993,1007
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,-2000,-2000
2014/02/19,0,0,-193000,-193000
2014/02/20,0,0,-49000,-49000
2014/02/21,0,11000,-3000,8000
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,-102000,-102000
2014/02/27,0,0,-2000,-2000
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-6000,-6000
2014/03/07,0,0,-158000,-158000
2014/03/10,0,0,-19000,-19000
2014/03/11,0,0,-1136000,-1136000
2014/03/12,0,0,-963000,-963000
2014/03/13,0,0,0,0
2014/03/14,0,0,-256000,-256000
2014/03/17,0,0,-814000,-814000
2014/03/18,0,0,-1335000,-1335000
2014/03/19,0,0,-450000,-450000
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-3000,-3000
2014/03/31,0,0,0,0
2014/04/01,0,0,-4000,-4000
2014/04/02,0,0,0,0
2014/04/03,0,0,-70000,-70000
2014/04/07,0,0,-10000,-10000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,8796,0,8796
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,-2000,-2000
2014/04/17,0,0,-503000,-503000
2014/04/18,0,0,-402418,-402418
2014/04/21,0,5000,-2000,3000
2014/04/22,0,0,-4000,-4000
2014/04/23,0,0,-3000,-3000
2014/04/24,0,0,0,0
2014/04/25,0,0,-100000,-100000
2014/04/28,0,0,0,0
2014/04/29,0,0,-146000,-146000
2014/04/30,0,0,-15000,-15000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,-3000,-3000
2014/05/12,0,0,0,0
2014/05/13,0,0,-1000,-1000
2014/05/14,0,0,0,0
2014/05/15,0,0,-79000,-79000
2014/05/16,0,0,-348000,-348000
2014/05/19,0,0,-125811,-125811
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-28000,-28000
2014/05/27,0,0,-48000,-48000
2014/05/28,0,0,-2000,-2000
2014/05/29,0,0,-7000,-7000
2014/05/30,0,0,-4000,-4000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,-2000,-2000
2014/06/09,0,2000,0,2000
2014/06/10,0,0,-9000,-9000
2014/06/11,0,0,-13000,-13000
2014/06/12,0,0,-23000,-23000
2014/06/13,0,0,-12000,-12000
2014/06/16,0,0,-8000,-8000
2014/06/17,0,0,0,0
2014/06/18,0,1000,0,1000
2014/06/19,0,0,0,0
2014/06/20,0,0,-242000,-242000
2014/06/23,0,0,0,0
2014/06/24,0,0,-22000,-22000
2014/06/25,0,0,-4000,-4000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-30000,-30000
2014/07/01,0,0,0,0
2014/07/02,0,3026,0,3026
2014/07/03,0,0,-46000,-46000
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-5000,-5000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-32000,-32000
2014/07/16,0,0,0,0
2014/07/17,0,21000,0,21000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,16000,0,16000
2014/07/23,0,0,0,0
2014/07/24,0,7000,0,7000
2014/07/25,0,5000,-980000,-975000
2014/07/28,0,0,-594000,-594000
2014/07/29,0,5000,0,5000
2014/07/30,0,162000,-1000,161000
2014/07/31,0,83000,0,83000
2014/08/01,0,83000,0,83000
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,7000,0,7000
2014/08/07,0,31000,0,31000
2014/08/08,0,42000,0,42000
2014/08/11,0,14000,0,14000
2014/08/12,0,18000,0,18000
2014/08/13,0,7000,0,7000
2014/08/14,0,17000,0,17000
2014/08/15,0,7000,0,7000
2014/08/18,0,1000,0,1000
2014/08/19,0,7000,0,7000
2014/08/20,0,3000,0,3000
2014/08/21,0,232000,0,232000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,3000,0,3000
2014/08/27,0,61000,0,61000
2014/08/28,0,25000,0,25000
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,16000,0,16000
2014/09/04,0,358000,0,358000
2014/09/05,0,16000,0,16000
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,28000,0,28000
2014/09/12,0,22000,0,22000
2014/09/15,0,0,0,0
2014/09/16,0,4000,0,4000
2014/09/17,0,10000,0,10000
2014/09/18,0,0,0,0
2014/09/19,0,1000,-138000,-137000
2014/09/22,0,170991,0,170991
2014/09/23,0,103000,-160000,-57000
2014/09/24,0,3000,0,3000
2014/09/25,0,0,0,0
2014/09/26,0,70000,0,70000
2014/09/29,0,50000,0,50000
2014/09/30,0,28000,0,28000
2014/10/01,0,0,0,0
2014/10/02,0,10000,-5500,4500
2014/10/03,0,0,0,0
2014/10/06,0,8000,0,8000
2014/10/07,0,2000,0,2000
2014/10/08,0,2000,0,2000
2014/10/09,0,0,-1600,-1600
2014/10/13,0,0,0,0
2014/10/14,0,1000,0,1000
2014/10/15,0,4000,-1000000,-996000
2014/10/16,0,0,-1000000,-1000000
2014/10/17,0,3000,-1000000,-997000
2014/10/20,0,0,-500000,-500000
2014/10/21,0,10000,0,10000
2014/10/22,0,0,0,0
2014/10/23,0,180000,-500000,-320000
2014/10/24,0,0,0,0
2014/10/27,0,0,-1000,-1000
2014/10/28,0,0,0,0
2014/10/29,0,6000,-200,5800
2014/10/30,0,881000,0,881000
2014/10/31,0,138000,-173000,-35000
2014/11/03,0,0,-5000,-5000
2014/11/04,0,0,-200000,-200000
2014/11/05,0,90000,0,90000
2014/11/06,0,0,0,0
2014/11/07,0,462000,-18000,444000
2014/11/10,0,0,0,0
2014/11/11,0,25000,0,25000
2014/11/12,0,11000,-416,10584
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,-34000,-34000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,5000,0,5000
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,0,0,0
2014/11/26,0,0,0,0
2014/11/27,0,0,-1000,-1000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,0,0,0
2014/12/04,0,0,0,0
2014/12/05,0,0,-247000,-247000
2014/12/08,0,0,-3000,-3000
2014/12/09,0,0,0,0
2014/12/10,0,0,-6000,-6000
2014/12/11,0,1124,0,1124
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,4000,-13000,-9000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,99000,0,99000
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,-7000,-7000
2014/12/30,0,0,-2000,-2000
2014/12/31,0,0,-1000,-1000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,-3000,-3000
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,-3000,-3000
2015/01/15,0,600000,0,600000
2015/01/16,0,0,0,0
2015/01/19,0,0,0,0
2015/01/20,0,0,0,0
2015/01/21,0,150000,0,150000
2015/01/22,0,0,-12000,-12000
2015/01/23,0,150000,-3000,147000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,-6000,-6000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,-2000,-2000
2015/02/13,0,16000,-4000,12000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,-29000,-29000
2015/02/26,0,0,-3000,-3000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-1000,-1000
2015/03/04,0,0,-27000,-27000
2015/03/05,0,0,-140000,-140000
2015/03/06,0,0,0,0
2015/03/09,0,0,-2000,-2000
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,0,-2519,-2519
2015/03/13,0,0,0,0
2015/03/16,0,0,-11000,-11000
2015/03/17,0,0,-3000,-3000
2015/03/18,0,0,0,0
2015/03/19,0,0,-1000,-1000
2015/03/20,0,0,-38000,-38000
2015/03/23,0,0,-1000,-1000
2015/03/24,0,0,-3000,-3000
2015/03/25,0,0,-1000,-1000
2015/03/26,0,175000,0,175000
2015/03/27,0,0,0,0
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,0,0
2015/04/02,0,75000,0,75000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,194000,0,194000
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,-3000,-3000
2015/04/15,0,125000,0,125000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-4000,-4000
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,1100000,0,1100000
2015/04/24,0,594000,-2000,592000
2015/04/27,0,1316000,0,1316000
2015/04/28,0,587000,-3000,584000
2015/04/29,0,196000,-8000,188000
2015/04/30,0,0,-62000,-62000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,-1000,-1000
2015/05/06,0,69000,0,69000
2015/05/07,0,36000,0,36000
2015/05/08,0,555000,0,555000
2015/05/11,0,432000,0,432000
2015/05/12,0,15000,0,15000
2015/05/13,0,1000000,0,1000000
2015/05/14,0,166000,0,166000
2015/05/15,0,1697000,-2000,1695000
2015/05/18,0,2718000,0,2718000
2015/05/19,0,0,0,0
2015/05/20,0,97000,0,97000
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,162000,-138000,24000
2015/05/29,0,0,-2000,-2000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,-250000,-250000
2015/06/04,0,1707,-682309,-680602
2015/06/05,0,0,-1021000,-1021000
2015/06/08,0,0,-766000,-766000
2015/06/09,0,0,-315000,-315000
2015/06/10,0,0,-291000,-291000
2015/06/11,0,0,0,0
2015/06/12,0,900000,-4000,896000
2015/06/15,0,31000,-1744000,-1713000
2015/06/16,0,480000,-2000,478000
2015/06/17,0,0,0,0
2015/06/18,0,580000,-691000,-111000
2015/06/19,0,0,0,0
2015/06/22,0,390000,-93000,297000
2015/06/23,0,41000,0,41000
2015/06/24,0,0,-120000,-120000
2015/06/25,0,0,-4000,-4000
2015/06/26,0,0,-250000,-250000
2015/06/29,0,19000,-501000,-482000
2015/06/30,0,0,-535000,-535000
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,-1000000,-1000000
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,2000,-9000,-7000
2015/07/10,0,0,0,0
2015/07/13,0,0,0,0
2015/07/14,0,0,-36000,-36000
2015/07/15,0,26000,0,26000
2015/07/16,0,0,-21000,-21000
2015/07/17,0,43000,-10000,33000
2015/07/20,0,0,0,0
2015/07/21,0,3000,0,3000
2015/07/22,0,66000,-115000,-49000
2015/07/23,0,34000,0,34000
2015/07/24,0,68000,0,68000
2015/07/27,0,0,-856657,-856657
2015/07/28,0,72000,0,72000
2015/07/29,0,25000,0,25000
2015/07/30,0,18000,0,18000
2015/07/31,0,3000,0,3000
2015/08/03,0,675000,0,675000
2015/08/04,0,56000,0,56000
2015/08/05,0,43000,-1000,42000
2015/08/06,0,346000,0,346000
2015/08/07,0,74000,0,74000
2015/08/10,0,66000,0,66000
2015/08/11,0,4000,0,4000
2015/08/12,0,656000,-66000,590000
2015/08/13,0,673000,0,673000
2015/08/14,0,600000,0,600000
2015/08/17,0,3000,0,3000
2015/08/18,0,0,0,0
2015/08/19,0,2000,0,2000
2015/08/20,0,2000,0,2000
2015/08/21,0,284000,0,284000
2015/08/24,0,142000,0,142000
2015/08/25,0,296260,0,296260
2015/08/26,0,64000,0,64000
2015/08/27,0,0,0,0
2015/08/28,0,102000,0,102000
2015/08/31,0,26000,-50000,-24000
2015/09/01,0,38000,-65000,-27000
2015/09/02,0,131000,-200000,-69000
2015/09/03,0,72000,-240000,-168000
2015/09/04,0,500,-2080,-1580
2015/09/07,0,21000,0,21000
2015/09/08,0,11000,0,11000
2015/09/09,0,0,0,0
2015/09/10,0,0,-1320,-1320
2015/09/11,0,182000,0,182000
2015/09/14,0,5000,0,5000
2015/09/15,0,6000,0,6000
2015/09/16,0,0,-62000,-62000
2015/09/17,0,600000,0,600000
2015/09/18,0,500000,-293000,207000
2015/09/21,0,234000,-113000,121000
2015/09/22,0,385731,-2000,383731
2015/09/23,0,490000,0,490000
2015/09/24,0,0,0,0
2015/09/25,0,36000,0,36000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,145000,0,145000
2015/10/01,0,7000,-27000,-20000
2015/10/02,0,36000,0,36000
2015/10/05,0,0,0,0
2015/10/06,0,2000,0,2000
2015/10/07,0,4000,0,4000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,8000,0,8000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-61000,-61000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,-1000,-1000
2015/10/30,0,0,-359540,-359540
2015/11/02,0,0,0,0
2015/11/03,0,6000,0,6000
2015/11/04,0,44000,-1000,43000
