Date,Open,Buy,Sell,Total
2015/07/30,0,1316000,-304000,1012000
2015/07/31,0,6408000,-987109,5420891
2015/08/03,0,548000,-4655000,-4107000
2015/08/04,0,701000,-1821000,-1120000
2015/08/05,0,1727000,-1502000,225000
2015/08/06,0,575000,-1741000,-1166000
2015/08/07,0,442000,-718000,-276000
2015/08/10,0,797000,-1179000,-382000
2015/08/11,0,989000,-824000,165000
2015/08/12,0,1825000,-4449000,-2624000
2015/08/13,0,1661000,-987000,674000
2015/08/14,0,351000,-686000,-335000
2015/08/17,0,89000,-489000,-400000
2015/08/18,0,131000,-894000,-763000
2015/08/19,0,871000,-1735000,-864000
2015/08/20,0,682000,-329000,353000
2015/08/21,0,94000,-447000,-353000
2015/08/24,0,604000,-1015000,-411000
2015/08/25,0,473000,-303800,169200
2015/08/26,0,527800,-274000,253800
2015/08/27,0,166000,-267540,-101540
2015/08/28,0,329000,-197200,131800
2015/08/31,0,76000,-436000,-360000
2015/09/01,0,153000,-356000,-203000
2015/09/02,0,429000,-413000,16000
2015/09/03,0,42000,-187000,-145000
2015/09/04,0,29000,-362000,-333000
2015/09/07,0,744000,-137000,607000
2015/09/08,0,128000,-399000,-271000
2015/09/09,0,1570000,-93200,1476800
2015/09/10,0,88000,-570000,-482000
2015/09/11,0,157000,-51000,106000
2015/09/14,0,71000,-198000,-127000
2015/09/15,0,165000,-173000,-8000
2015/09/16,0,451000,-205000,246000
2015/09/17,0,3328000,-350000,2978000
2015/09/18,0,385000,-1583000,-1198000
2015/09/21,0,100000,-2083000,-1983000
2015/09/22,0,734000,-293000,441000
2015/09/23,0,345000,-536000,-191000
2015/09/24,0,230000,-288000,-58000
2015/09/25,0,264000,-444000,-180000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,281000,-405177,-124177
2015/10/01,0,106000,-84000,22000
2015/10/02,0,191000,-134000,57000
2015/10/05,0,210000,-164000,46000
2015/10/06,0,526000,-45000,481000
2015/10/07,0,302000,-105000,197000
2015/10/08,0,48000,-931000,-883000
2015/10/09,0,0,0,0
2015/10/12,0,874000,-30000,844000
2015/10/13,0,934000,-515000,419000
2015/10/14,0,93000,-1224300,-1131300
2015/10/15,0,1298000,-190000,1108000
2015/10/16,0,181000,-795000,-614000
2015/10/19,0,151000,-104000,47000
2015/10/20,0,158000,-144000,14000
2015/10/21,0,175000,-256000,-81000
2015/10/22,0,107000,-60000,47000
2015/10/23,0,989000,-168000,821000
2015/10/26,0,706000,-883000,-177000
2015/10/27,0,180000,-319000,-139000
2015/10/28,0,62000,-104000,-42000
2015/10/29,0,148000,-401900,-253900
2015/10/30,0,95000,-162000,-67000
2015/11/02,0,190000,-60000,130000
2015/11/03,0,368000,-151000,217000
2015/11/04,0,302000,-75000,227000
2015/11/05,0,331000,-221000,110000
2015/11/06,0,240000,-389000,-149000
2015/11/09,0,548000,-208300,339700
2015/11/10,0,52000,-94000,-42000
2015/11/11,0,51000,-518000,-467000
2015/11/12,0,164000,-538000,-374000
2015/11/13,0,98000,-74000,24000
2015/11/16,0,91000,-36200,54800
2015/11/17,0,102000,-168000,-66000
2015/11/18,0,31000,-49070,-18070
2015/11/19,0,36000,-58000,-22000
2015/11/20,0,56000,-35000,21000
2015/11/23,0,15000,-141000,-126000
2015/11/24,0,77000,-95000,-18000
2015/11/25,0,41000,-98000,-57000
2015/11/26,0,31000,-206000,-175000
2015/11/27,0,86000,-42000,44000
2015/11/30,0,60000,-162000,-102000
2015/12/01,0,170000,-19000,151000
2015/12/02,0,128000,-73000,55000
2015/12/03,0,1834000,-97000,1737000
2015/12/04,0,11000,-478000,-467000
2015/12/07,0,136000,-52000,84000
2015/12/08,0,32000,-30000,2000
2015/12/09,0,101000,-259000,-158000
2015/12/10,0,125000,-785000,-660000
2015/12/11,0,86000,-550000,-464000
2015/12/14,0,229000,-660000,-431000
2015/12/15,0,142000,-68000,74000
2015/12/16,0,108000,-248000,-140000
2015/12/17,0,477000,-6000,471000
2015/12/18,0,144000,-617000,-473000
2015/12/21,0,221000,-457000,-236000
2015/12/22,0,318000,-437000,-119000
2015/12/23,0,359000,-120000,239000
2015/12/24,0,141000,-166000,-25000
2015/12/25,0,90000,-2000,88000
2015/12/28,0,10000,-11000,-1000
2015/12/29,0,20000,-117000,-97000
2015/12/30,0,289000,-350000,-61000
2015/12/31,0,293000,-170000,123000
2016/01/01,0,0,0,0
2016/01/04,0,101000,-660000,-559000
2016/01/05,0,990000,-18000,972000
2016/01/06,0,19000,-728000,-709000
2016/01/07,0,260000,-401000,-141000
2016/01/08,0,63000,-28000,35000
2016/01/11,0,49000,-187000,-138000
2016/01/12,0,28000,-116000,-88000
2016/01/13,0,128000,-33000,95000
2016/01/14,0,1000,-417000,-416000
2016/01/15,0,199000,-162000,37000
2016/01/18,0,257000,-230000,27000
2016/01/19,0,239000,0,239000
2016/01/20,0,98000,-561429,-463429
2016/01/21,0,87000,-175000,-88000
2016/01/22,0,229000,-268000,-39000
2016/01/25,0,240000,-8000,232000
2016/01/26,0,35000,-201000,-166000
2016/01/27,0,22000,-136000,-114000
2016/01/28,0,167000,0,167000
2016/01/29,0,948000,-371000,577000
2016/02/01,0,34000,-890000,-856000
2016/02/02,0,286000,-51000,235000
2016/02/03,0,170000,-282568,-112568
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,470000,-111000,359000
2016/02/16,0,1499000,-30000,1469000
2016/02/17,0,59000,-785000,-726000
2016/02/18,0,89000,-154000,-65000
2016/02/19,0,67000,-111000,-44000
2016/02/22,0,450000,-365000,85000
2016/02/23,0,311000,-195000,116000
2016/02/24,0,108000,-422000,-314000
2016/02/25,0,219000,-21000,198000
2016/02/26,0,341000,-80000,261000
2016/02/29,0,0,0,0
2016/03/01,0,512000,-271000,241000
2016/03/02,0,1090000,-377000,713000
2016/03/03,0,1636000,-1122000,514000
2016/03/04,0,428000,-1082000,-654000
2016/03/07,0,713000,-668000,45000
2016/03/08,0,316000,-1275000,-959000
2016/03/09,0,2301000,-743000,1558000
2016/03/10,0,420000,-1820000,-1400000
2016/03/11,0,1061000,-235000,826000
2016/03/14,0,1022000,-515000,507000
2016/03/15,0,98000,-737000,-639000
2016/03/16,0,91000,-304000,-213000
2016/03/17,0,408000,-87000,321000
2016/03/18,0,64000,-395000,-331000
2016/03/21,0,40000,-55000,-15000
2016/03/22,0,24000,-233000,-209000
2016/03/23,0,303000,-157000,146000
2016/03/24,0,36000,-231000,-195000
2016/03/25,0,97000,-90000,7000
2016/03/28,0,191000,-303000,-112000
2016/03/29,0,383000,-162000,221000
2016/03/30,0,700000,-119000,581000
2016/03/31,0,141000,-381232,-240232
2016/04/01,0,142000,-205000,-63000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,116000,-290000,-174000
2016/04/07,0,293000,-374000,-81000
2016/04/08,0,693000,-356000,337000
2016/04/11,0,122000,-213000,-91000
2016/04/12,0,138000,-118000,20000
2016/04/13,0,441000,-140000,301000
2016/04/14,0,432000,-355000,77000
2016/04/15,0,667000,-243000,424000
2016/04/18,0,118000,-451000,-333000
2016/04/19,0,103000,-788000,-685000
2016/04/20,0,296000,-328000,-32000
2016/04/21,0,142000,-118000,24000
2016/04/22,0,69000,-157000,-88000
2016/04/25,0,761000,-59000,702000
2016/04/26,0,299000,-524000,-225000
2016/04/27,0,8000,-227000,-219000
2016/04/28,0,57000,-131000,-74000
2016/04/29,0,68000,-75000,-7000
2016/05/02,0,0,0,0
2016/05/03,0,84000,-372000,-288000
2016/05/04,0,152000,-140000,12000
2016/05/05,0,195000,-123000,72000
2016/05/06,0,150000,-111000,39000
2016/05/09,0,93000,-112000,-19000
2016/05/10,0,96000,-79000,17000
2016/05/11,0,115000,-206000,-91000
2016/05/12,0,185000,-75000,110000
2016/05/13,0,122000,-220000,-98000
2016/05/16,0,209000,-50000,159000
2016/05/17,0,353000,-107000,246000
2016/05/18,0,288000,-128000,160000
2016/05/19,0,129000,-147000,-18000
2016/05/20,0,81000,-98000,-17000
2016/05/23,0,748000,-54000,694000
2016/05/24,0,64000,-234000,-170000
2016/05/25,0,15000,-173000,-158000
2016/05/26,0,228000,-30000,198000
2016/05/27,0,420000,-310000,110000
2016/05/30,0,603000,-348000,255000
2016/05/31,0,205000,-243000,-38000
2016/06/01,0,1186000,-120000,1066000
2016/06/02,0,798000,-779000,19000
2016/06/03,0,19000,-327000,-308000
2016/06/06,0,209000,-229000,-20000
2016/06/07,0,197000,-522000,-325000
2016/06/08,0,120000,-797000,-677000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,111000,-64000,47000
2016/06/14,0,443000,-37000,406000
2016/06/15,0,376000,-37000,339000
2016/06/16,0,55000,-319000,-264000
2016/06/17,0,88000,-186000,-98000
2016/06/20,0,185000,-129000,56000
2016/06/21,0,228000,-67000,161000
2016/06/22,0,304000,-74000,230000
2016/06/23,0,98000,-171000,-73000
2016/06/24,0,87000,-721000,-634000
2016/06/27,0,139000,-20000,119000
2016/06/28,0,326000,-100000,226000
2016/06/29,0,156000,-137000,19000
2016/06/30,0,35000,-94000,-59000
2016/07/01,0,91000,-157000,-66000
2016/07/04,0,135000,-80000,55000
2016/07/05,0,69000,-43000,26000
2016/07/06,0,75000,-147000,-72000
2016/07/07,0,145000,-57000,88000
2016/07/08,0,0,0,0
2016/07/11,0,1544000,-50000,1494000
2016/07/12,0,143000,-1182000,-1039000
2016/07/13,0,1058000,-262000,796000
2016/07/14,0,993000,-649000,344000
2016/07/15,0,187000,-942000,-755000
2016/07/18,0,1092000,-376000,716000
2016/07/19,0,4145000,-381000,3764000
2016/07/20,0,7070000,-923060,6146940
2016/07/21,0,1195000,-9545000,-8350000
2016/07/22,0,5000,-766000,-761000
2016/07/25,0,362000,-916000,-554000
2016/07/26,0,157000,-310000,-153000
2016/07/27,0,256000,-513000,-257000
2016/07/28,0,681000,-306000,375000
2016/07/29,0,111000,-1144000,-1033000
2016/08/01,0,156000,-224000,-68000
2016/08/02,0,16000,-153000,-137000
2016/08/03,0,164000,-321000,-157000
2016/08/04,0,526000,-883000,-357000
2016/08/05,0,48000,-658000,-610000
2016/08/08,0,263000,-190000,73000
2016/08/09,0,174000,-863000,-689000
2016/08/10,0,97000,-194000,-97000
2016/08/11,0,708000,-24000,684000
2016/08/12,0,1184000,-647000,537000
2016/08/15,0,259000,-703000,-444000
2016/08/16,0,73000,-277000,-204000
2016/08/17,0,255000,-514680,-259680
2016/08/18,0,782000,-157240,624760
2016/08/19,0,154000,-525000,-371000
2016/08/22,0,292000,-335000,-43000
2016/08/23,0,770000,-109000,661000
2016/08/24,0,43000,-396000,-353000
2016/08/25,0,55000,-257000,-202000
2016/08/26,0,255000,-205000,50000
2016/08/29,0,230000,-141000,89000
2016/08/30,0,1254000,-788000,466000
2016/08/31,0,898000,-907800,-9800
2016/09/01,0,596000,-1171000,-575000
2016/09/02,0,582000,-562000,20000
2016/09/05,0,175000,-562000,-387000
2016/09/06,0,135000,-376000,-241000
2016/09/07,0,665000,-271000,394000
2016/09/08,0,452000,-889000,-437000
2016/09/09,0,52000,-513680,-461680
2016/09/12,0,254000,-74000,180000
2016/09/13,0,32000,-412000,-380000
2016/09/14,0,65000,-20000,45000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,347000,-425000,-78000
2016/09/20,0,54000,-216000,-162000
2016/09/21,0,541000,-177480,363520
2016/09/22,0,98000,-758000,-660000
2016/09/23,0,144000,-588000,-444000
2016/09/26,0,199000,-36400,162600
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,496000,-379056,116944
2016/09/30,0,127000,-450000,-323000
2016/10/03,0,30000,-346000,-316000
2016/10/04,0,169000,-7000,162000
2016/10/05,0,47000,-33000,14000
2016/10/06,0,445000,-92000,353000
2016/10/07,0,910000,-195000,715000
2016/10/10,0,0,0,0
2016/10/11,0,105000,-352000,-247000
2016/10/12,0,270000,-32000,238000
2016/10/13,0,205000,-147000,58000
2016/10/14,0,33000,-155000,-122000
2016/10/17,0,236000,-164000,72000
2016/10/18,0,132000,-50000,82000
2016/10/19,0,1396000,-203000,1193000
2016/10/20,0,644000,-797000,-153000
2016/10/21,0,117000,-606552,-489552
2016/10/24,0,104000,-503000,-399000
2016/10/25,0,20000,-410000,-390000
2016/10/26,0,107000,-259000,-152000
2016/10/27,0,212000,-26000,186000
2016/10/28,0,267000,-189000,78000
2016/10/31,0,263000,-143000,120000
2016/11/01,0,372000,-46000,326000
2016/11/02,0,475000,-147000,328000
2016/11/03,0,376000,-164000,212000
2016/11/04,0,25000,-499000,-474000
2016/11/07,0,24000,-168000,-144000
2016/11/08,0,29000,-42000,-13000
2016/11/09,0,78000,-285000,-207000
2016/11/10,0,112000,-429000,-317000
2016/11/11,0,532000,-317000,215000
2016/11/14,0,4870000,-260000,4610000
2016/11/15,0,1009000,-2036000,-1027000
2016/11/16,0,279000,-684000,-405000
2016/11/17,0,765000,-904000,-139000
2016/11/18,0,1007000,-687000,320000
2016/11/21,0,825000,-345000,480000
2016/11/22,0,661000,-1488000,-827000
2016/11/23,0,646000,-853000,-207000
2016/11/24,0,3064000,-465000,2599000
2016/11/25,0,1465800,-1564000,-98200
2016/11/28,0,962000,-1580418,-618418
2016/11/29,0,1027000,-1165000,-138000
2016/11/30,0,996000,-896379,99621
2016/12/01,0,3638000,-1004000,2634000
2016/12/02,0,1088000,-2544000,-1456000
2016/12/05,0,310000,-1099000,-789000
2016/12/06,0,2432000,-788000,1644000
2016/12/07,0,3130000,-873000,2257000
2016/12/08,0,1633000,-1014000,619000
2016/12/09,0,1469000,-2613000,-1144000
2016/12/12,0,2047000,-1467000,580000
2016/12/13,0,667000,-1212000,-545000
2016/12/14,0,835000,-4049000,-3214000
2016/12/15,0,6047000,-1038000,5009000
2016/12/16,0,523000,-3925000,-3402000
2016/12/19,0,283000,-964000,-681000
2016/12/20,0,232000,-474080,-242080
2016/12/21,0,771000,-291000,480000
2016/12/22,0,75000,-916000,-841000
2016/12/23,0,425000,-278000,147000
2016/12/26,0,52000,-267000,-215000
2016/12/27,0,110000,-185000,-75000
2016/12/28,0,622000,-159000,463000
2016/12/29,0,810000,-384000,426000
2016/12/30,0,385000,-259000,126000
2017/01/02,0,0,0,0
2017/01/03,0,40000,-86000,-46000
2017/01/04,0,425000,-334000,91000
2017/01/05,0,348000,-491000,-143000
2017/01/06,0,917000,-697000,220000
2017/01/09,0,145000,-314000,-169000
2017/01/10,0,85000,-416000,-331000
2017/01/11,0,92000,-464000,-372000
2017/01/12,0,280000,-360000,-80000
2017/01/13,0,395000,-793000,-398000
2017/01/16,0,575000,-112000,463000
2017/01/17,0,198000,-316000,-118000
2017/01/18,0,178000,-925000,-747000
2017/01/19,0,319000,-246000,73000
2017/01/20,0,304000,-185000,119000
2017/01/23,0,164000,-325000,-161000
2017/01/24,0,324000,-840000,-516000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,805000,-476000,329000
2017/02/03,0,332000,-632000,-300000
2017/02/06,0,784000,-480000,304000
2017/02/07,0,244000,-1110000,-866000
2017/02/08,0,458000,-405000,53000
2017/02/09,0,766000,-425000,341000
2017/02/10,0,369000,-203000,166000
2017/02/13,0,653000,-43000,610000
2017/02/14,0,493000,-478000,15000
2017/02/15,0,1197000,-744000,453000
2017/02/16,0,1104000,-1177000,-73000
2017/02/17,0,115000,-1159000,-1044000
2017/02/20,0,132000,-335000,-203000
2017/02/21,0,349000,-386000,-37000
2017/02/22,0,248000,-410000,-162000
2017/02/23,0,359000,-111000,248000
2017/02/24,0,153000,-125000,28000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,103000,-121000,-18000
2017/03/02,0,2188000,-1026000,1162000
2017/03/03,0,428000,-418000,10000
2017/03/06,0,721000,-639000,82000
2017/03/07,0,100000,-480000,-380000
2017/03/08,0,477000,-522000,-45000
2017/03/09,0,434000,-584000,-150000
2017/03/10,0,1060000,-670000,390000
2017/03/13,0,663000,-413000,250000
2017/03/14,0,5003000,-399000,4604000
2017/03/15,0,1094000,-2839000,-1745000
2017/03/16,0,557000,-2276000,-1719000
2017/03/17,0,1071000,-612000,459000
2017/03/20,0,696000,-691000,5000
2017/03/21,0,541000,-1024000,-483000
2017/03/22,0,340000,-775000,-435000
2017/03/23,0,296000,-209000,87000
2017/03/24,0,261000,-243000,18000
2017/03/27,0,398000,-576000,-178000
2017/03/28,0,319000,-564000,-245000
2017/03/29,0,199000,-264000,-65000
2017/03/30,0,181000,-229000,-48000
2017/03/31,0,255000,-193000,62000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,371000,-168000,203000
2017/04/06,0,1042000,-1491000,-449000
2017/04/07,0,442000,-144000,298000
2017/04/10,0,501000,-84000,417000
2017/04/11,0,545000,-581000,-36000
2017/04/12,0,220000,-232000,-12000
2017/04/13,0,190000,-116000,74000
2017/04/14,0,790000,-116000,674000
2017/04/17,0,157000,-351000,-194000
2017/04/18,0,169000,-5000,164000
2017/04/19,0,1291000,-1242000,49000
2017/04/20,0,329000,-494000,-165000
2017/04/21,0,123000,-535000,-412000
2017/04/24,0,5000,-160000,-155000
2017/04/25,0,272000,-738000,-466000
2017/04/26,0,515000,-796000,-281000
2017/04/27,0,1019000,-181000,838000
2017/04/28,0,501000,-53000,448000
2017/05/01,0,0,0,0
2017/05/02,0,1753000,-901000,852000
2017/05/03,0,730000,-2988000,-2258000
2017/05/04,0,532000,-473000,59000
2017/05/05,0,505000,-518000,-13000
2017/05/08,0,180000,-185000,-5000
2017/05/09,0,624000,-320396,303604
2017/05/10,0,167000,-342000,-175000
2017/05/11,0,437000,-228000,209000
2017/05/12,0,1820000,-283000,1537000
2017/05/15,0,554000,-532000,22000
2017/05/16,0,3669000,-1508000,2161000
2017/05/17,0,2208000,-5467000,-3259000
2017/05/18,0,465000,-1423000,-958000
2017/05/19,0,475000,-564000,-89000
2017/05/22,0,433000,-339000,94000
2017/05/23,0,184000,-502000,-318000
2017/05/24,0,165000,-107000,58000
2017/05/25,0,176000,-530000,-354000
2017/05/26,0,50000,-258000,-208000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,844000,-705000,139000
2017/06/01,0,488000,-321000,167000
2017/06/02,0,134000,-300000,-166000
2017/06/05,0,131000,-207000,-76000
2017/06/06,0,111000,-38030,72970
2017/06/07,0,425000,-119000,306000
2017/06/08,0,578000,-53000,525000
2017/06/09,0,590000,-356000,234000
2017/06/12,0,315000,-475000,-160000
2017/06/13,0,209000,-222000,-13000
2017/06/14,0,284000,-163000,121000
2017/06/15,0,246000,-337000,-91000
2017/06/16,0,146000,-157000,-11000
2017/06/19,0,2572000,-378000,2194000
2017/06/20,0,2234000,-245000,1989000
2017/06/21,0,260000,-171000,89000
2017/06/22,0,438000,-373000,65000
2017/06/23,0,370000,-212000,158000
2017/06/26,0,1191000,-369000,822000
2017/06/27,0,317000,-1228000,-911000
2017/06/28,0,357000,-273000,84000
2017/06/29,0,367000,-558000,-191000
2017/06/30,0,874000,-177000,697000
2017/07/03,0,14000,-523000,-509000
2017/07/04,0,832000,-511000,321000
2017/07/05,0,1070000,-951000,119000
2017/07/06,0,1075000,-610000,465000
2017/07/07,0,170000,-621000,-451000
2017/07/10,0,2689000,-2444000,245000
2017/07/11,0,895000,-984000,-89000
2017/07/12,0,203000,-792000,-589000
2017/07/13,0,1172000,-167000,1005000
2017/07/14,0,212000,-222000,-10000
2017/07/17,0,742000,-125000,617000
2017/07/18,0,427000,-115000,312000
2017/07/19,0,298000,-620000,-322000
2017/07/20,0,256000,-419000,-163000
2017/07/21,0,735000,-217000,518000
2017/07/24,0,70000,-145000,-75000
2017/07/25,0,172000,-30000,142000
2017/07/26,0,169000,-375000,-206000
2017/07/27,0,18000,-24000,-6000
2017/07/28,0,464000,-46000,418000
2017/07/31,0,1095000,-168000,927000
2017/08/01,0,222000,-411000,-189000
2017/08/02,0,104000,-209000,-105000
2017/08/03,0,233000,-66000,167000
2017/08/04,0,233000,-277000,-44000
2017/08/07,0,958000,-171000,787000
2017/08/08,0,756000,-375000,381000
2017/08/09,0,59000,-407000,-348000
2017/08/10,0,227000,-605000,-378000
2017/08/11,0,522000,-250325,271675
2017/08/14,0,199000,-73000,126000
2017/08/15,0,1130000,-253000,877000
2017/08/16,0,170000,-2571000,-2401000
2017/08/17,0,1216000,-771000,445000
2017/08/18,0,117000,-744000,-627000
