Date,Open,Buy,Sell,Total
2013/02/05,0,0,-5399000,-5399000
2013/02/06,0,558000,-3046000,-2488000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,236000,-334000,-98000
2013/02/19,0,2227000,-11000,2216000
2013/02/20,0,0,-1000000,-1000000
2013/02/21,0,0,-14000,-14000
2013/02/22,0,0,-76000,-76000
2013/02/25,0,0,0,0
2013/02/26,0,0,-10000,-10000
2013/02/27,0,0,-49000,-49000
2013/02/28,0,0,0,0
2013/03/01,0,121000,0,121000
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,1989000,0,1989000
2013/03/07,0,872000,0,872000
2013/03/08,0,3832000,-79000,3753000
2013/03/11,0,236000,-8000,228000
2013/03/12,0,383000,-18000,365000
2013/03/13,0,0,-9000,-9000
2013/03/14,0,0,-935000,-935000
2013/03/15,0,7806000,-17505000,-9699000
2013/03/18,0,103000,-530080,-427080
2013/03/19,0,0,0,0
2013/03/20,0,0,-637000,-637000
2013/03/21,0,0,-1946000,-1946000
2013/03/22,0,0,-21000,-21000
2013/03/25,0,0,-391000,-391000
2013/03/26,0,0,-1200000,-1200000
2013/03/27,0,0,-822000,-822000
2013/03/28,0,0,-581000,-581000
2013/03/29,0,0,0,0
2013/04/01,0,0,-6000,-6000
2013/04/02,0,0,-11000,-11000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-18000,-18000
2013/04/09,0,0,-12000,-12000
2013/04/10,0,0,-1000,-1000
2013/04/11,0,0,0,0
2013/04/12,0,0,-2000,-2000
2013/04/15,0,0,-7000,-7000
2013/04/16,0,0,0,0
2013/04/17,0,328000,-103000,225000
2013/04/18,0,0,-785000,-785000
2013/04/19,0,14679,0,14679
2013/04/22,0,0,-763208,-763208
2013/04/23,0,0,-42000,-42000
2013/04/24,0,0,-6000,-6000
2013/04/25,0,182000,-26000,156000
2013/04/26,0,0,-19000,-19000
2013/04/29,0,0,-30000,-30000
2013/04/30,0,0,-1248000,-1248000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-413000,-413000
2013/05/06,0,0,-29000,-29000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,-13000,-13000
2013/05/10,0,244000,-500000,-256000
2013/05/13,0,0,-1027000,-1027000
2013/05/14,0,1000,-3000,-2000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-16000,-16000
2013/05/21,0,0,-262730,-262730
2013/05/22,0,0,-58000,-58000
2013/05/23,0,0,-8000,-8000
2013/05/24,0,0,-56000,-56000
2013/05/27,0,0,-22000,-22000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,6000,0,6000
2013/05/31,0,1958000,0,1958000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,-116000,-116000
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,147000,0,147000
2013/06/12,0,0,0,0
2013/06/13,0,102000,-61000,41000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-11000,-11000
2013/06/19,0,0,-2000,-2000
2013/06/20,0,0,0,0
2013/06/21,0,14000,-356000,-342000
2013/06/24,0,65000,-208000,-143000
2013/06/25,0,0,0,0
2013/06/26,0,0,-35000,-35000
2013/06/27,0,147000,0,147000
2013/06/28,0,6000,0,6000
2013/07/01,0,0,-21000,-21000
2013/07/02,0,202000,0,202000
2013/07/03,0,0,-28000,-28000
2013/07/04,0,0,-1018000,-1018000
2013/07/05,0,79000,-414000,-335000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,747,0,747
2013/07/12,0,8000,-380000,-372000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,7000,-48000,-41000
2013/07/19,0,78000,0,78000
2013/07/22,0,0,0,0
2013/07/23,0,4000,0,4000
2013/07/24,0,6000,0,6000
2013/07/25,0,2000,0,2000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,673000,0,673000
2013/07/31,0,0,-6000,-6000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-41000,-41000
2013/08/06,0,0,0,0
2013/08/07,0,0,-465000,-465000
2013/08/08,0,0,-3447000,-3447000
2013/08/09,0,37000,0,37000
2013/08/12,0,12000,0,12000
2013/08/13,0,0,0,0
2013/08/14,0,17000,0,17000
2013/08/15,0,0,-7000,-7000
2013/08/16,0,2000,-1191000,-1189000
2013/08/19,0,24000,0,24000
2013/08/20,0,2000,0,2000
2013/08/21,0,0,0,0
2013/08/22,0,24000,0,24000
2013/08/23,0,44000,-1274000,-1230000
2013/08/26,0,68000,0,68000
2013/08/27,0,0,0,0
2013/08/28,0,73000,0,73000
2013/08/29,0,0,0,0
2013/08/30,0,35000,-397000,-362000
2013/09/02,0,0,0,0
2013/09/03,0,10000,-3371,6629
2013/09/04,0,0,0,0
2013/09/05,0,0,-12000,-12000
2013/09/06,0,26000,0,26000
2013/09/09,0,0,-6000,-6000
2013/09/10,0,5000,0,5000
2013/09/11,0,72000,0,72000
2013/09/12,0,97000,0,97000
2013/09/13,0,68000,-14000,54000
2013/09/16,0,11000,-1000,10000
2013/09/17,0,0,0,0
2013/09/18,0,23000,-1073000,-1050000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,-261000,-261000
2013/09/25,0,0,0,0
2013/09/26,0,8000,0,8000
2013/09/27,0,9000,0,9000
2013/09/30,0,11000,-6000,5000
2013/10/01,0,78000,0,78000
2013/10/02,0,272000,-26000,246000
2013/10/03,0,319000,0,319000
2013/10/04,0,76000,0,76000
2013/10/07,0,10000,0,10000
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,-36000,-36000
2013/10/14,0,0,-42000,-42000
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,4000,-42000,-38000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-116000,-116000
2013/10/23,0,0,-4000,-4000
2013/10/24,0,1000,0,1000
2013/10/25,0,0,-5000,-5000
2013/10/28,0,0,-210000,-210000
2013/10/29,0,0,-5000,-5000
2013/10/30,0,0,0,0
2013/10/31,0,866000,-3000,863000
2013/11/01,0,0,-42000,-42000
2013/11/04,0,36000,0,36000
2013/11/05,0,0,0,0
2013/11/06,0,0,-30000,-30000
2013/11/07,0,0,-3000,-3000
2013/11/08,0,0,0,0
2013/11/11,0,0,-690000,-690000
2013/11/12,0,1000,-3000,-2000
2013/11/13,0,36000,-7000,29000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,500000,0,500000
2013/11/19,0,209000,0,209000
2013/11/20,0,210000,0,210000
2013/11/21,0,36000,-7000,29000
2013/11/22,0,0,0,0
2013/11/25,0,0,-34271,-34271
2013/11/26,0,0,-858000,-858000
2013/11/27,0,0,-843000,-843000
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,-3000,-3000
2013/12/04,0,0,-4000,-4000
2013/12/05,0,0,-4000,-4000
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,-6000,-6000
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-12000,-12000
2013/12/18,0,0,-4000,-4000
2013/12/19,0,0,0,0
2013/12/20,0,127000,0,127000
2013/12/23,0,0,0,0
2013/12/24,0,0,-58000,-58000
2013/12/25,0,0,-50000,-50000
2013/12/26,0,0,-3000,-3000
2013/12/27,0,40000,0,40000
2013/12/30,0,13000,-5000,8000
2013/12/31,0,381000,-20000,361000
2014/01/02,0,0,-34000,-34000
2014/01/03,0,0,-84000,-84000
2014/01/06,0,97000,-34000,63000
2014/01/07,0,0,-10000,-10000
2014/01/08,0,2000,0,2000
2014/01/09,0,3267000,-3000,3264000
2014/01/10,0,810000,0,810000
2014/01/13,0,922000,0,922000
2014/01/14,0,10000,-153000,-143000
2014/01/15,0,645000,-626000,19000
2014/01/16,0,0,-285000,-285000
2014/01/17,0,0,-8000,-8000
2014/01/20,0,0,-4000,-4000
2014/01/21,0,0,-14000,-14000
2014/01/22,0,206000,-23000,183000
2014/01/23,0,178000,-2000,176000
2014/01/24,0,0,-5000,-5000
2014/01/27,0,0,-6000,-6000
2014/02/05,0,142000,0,142000
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,15000,-272000,-257000
2014/02/11,0,0,-6000,-6000
2014/02/12,0,0,0,0
2014/02/13,0,148756,0,148756
2014/02/14,0,0,0,0
2014/02/17,0,232000,0,232000
2014/02/18,0,0,-11000,-11000
2014/02/19,0,0,-63000,-63000
2014/02/20,0,0,-40000,-40000
2014/02/21,0,0,-443000,-443000
2014/02/24,0,0,-1044000,-1044000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-131000,-131000
2014/03/03,0,0,-75000,-75000
2014/03/04,0,0,0,0
2014/03/05,0,2000,0,2000
2014/03/06,0,0,-645000,-645000
2014/03/07,0,0,-9000,-9000
2014/03/10,0,0,-44000,-44000
2014/03/11,0,0,-686000,-686000
2014/03/12,0,0,-2000,-2000
2014/03/13,0,0,-137000,-137000
2014/03/14,0,20000,-74000,-54000
2014/03/17,0,0,-6000,-6000
2014/03/18,0,0,-1000,-1000
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-20000,-20000
2014/03/31,0,0,0,0
2014/04/01,0,98000,0,98000
2014/04/02,0,0,0,0
2014/04/03,0,0,-583000,-583000
2014/04/07,0,0,-59000,-59000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,19062,-500000,-480938
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,-24000,-24000
2014/04/16,0,0,-950000,-950000
2014/04/17,0,0,-114000,-114000
2014/04/18,0,0,-6000,-6000
2014/04/21,0,41000,-6000,35000
2014/04/22,0,0,-843000,-843000
2014/04/23,0,0,-16000,-16000
2014/04/24,0,0,-76000,-76000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,-107000,-107000
2014/04/30,0,0,-35000,-35000
2014/05/02,0,0,0,0
2014/05/05,0,0,-354000,-354000
2014/05/06,0,0,-71000,-71000
2014/05/07,0,0,-71000,-71000
2014/05/08,0,650000,-213000,437000
2014/05/09,0,350000,-7000,343000
2014/05/12,0,0,0,0
2014/05/13,0,200000,-4000,196000
2014/05/14,0,0,0,0
2014/05/15,0,0,-5000,-5000
2014/05/16,0,0,0,0
2014/05/19,0,0,-9000,-9000
2014/05/20,0,0,-70000,-70000
2014/05/21,0,250000,-1000,249000
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,400000,-41000,359000
2014/05/27,0,0,-98000,-98000
2014/05/28,0,0,0,0
2014/05/29,0,0,-20000,-20000
2014/05/30,0,0,-468000,-468000
2014/06/03,0,400000,0,400000
2014/06/04,0,0,0,0
2014/06/05,0,34000,0,34000
2014/06/06,0,0,-5000,-5000
2014/06/09,0,0,-4000,-4000
2014/06/10,0,0,-39000,-39000
2014/06/11,0,180000,-61000,119000
2014/06/12,0,0,-56000,-56000
2014/06/13,0,0,-36000,-36000
2014/06/16,0,0,-63000,-63000
2014/06/17,0,0,0,0
2014/06/18,0,5000,0,5000
2014/06/19,0,0,0,0
2014/06/20,0,0,-885000,-885000
2014/06/23,0,600000,0,600000
2014/06/24,0,0,-211000,-211000
2014/06/25,0,0,-19000,-19000
2014/06/26,0,970000,0,970000
2014/06/27,0,0,0,0
2014/06/30,0,0,-77000,-77000
2014/07/01,0,0,0,0
2014/07/02,0,0,-21351,-21351
2014/07/03,0,0,-41000,-41000
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-42000,-42000
2014/07/09,0,400000,0,400000
2014/07/10,0,3000000,0,3000000
2014/07/11,0,0,0,0
2014/07/14,0,6876000,0,6876000
2014/07/15,0,4400000,-154000,4246000
2014/07/16,0,5800000,0,5800000
2014/07/17,0,93000,0,93000
2014/07/18,0,241000,0,241000
2014/07/21,0,200000,0,200000
2014/07/22,0,445000,0,445000
2014/07/23,0,0,0,0
2014/07/24,0,68000,0,68000
2014/07/25,0,2041000,0,2041000
2014/07/28,0,0,0,0
2014/07/29,0,68000,0,68000
2014/07/30,0,159000,-27000,132000
2014/07/31,0,163000,0,163000
2014/08/01,0,173000,-1500000,-1327000
2014/08/04,0,1000,-1927000,-1926000
2014/08/05,0,0,-200000,-200000
2014/08/06,0,29000,0,29000
2014/08/07,0,138000,0,138000
2014/08/08,0,184000,0,184000
2014/08/11,0,1350000,0,1350000
2014/08/12,0,1329000,-465000,864000
2014/08/13,0,1957000,0,1957000
2014/08/14,0,81000,-857000,-776000
2014/08/15,0,1430000,0,1430000
2014/08/18,0,60000,-50000,10000
2014/08/19,0,26000,-12000,14000
2014/08/20,0,1295000,0,1295000
2014/08/21,0,1384000,0,1384000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,6000,0,6000
2014/08/27,0,6000,0,6000
2014/08/28,0,154000,0,154000
2014/08/29,0,21000,-182000,-161000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,70000,0,70000
2014/09/04,0,1297000,0,1297000
2014/09/05,0,7804000,0,7804000
2014/09/09,0,2935000,0,2935000
2014/09/10,0,11437000,0,11437000
2014/09/11,0,117000,0,117000
2014/09/12,0,12697000,0,12697000
2014/09/15,0,25000,-4040000,-4015000
2014/09/16,0,45000,0,45000
2014/09/17,0,94000,0,94000
2014/09/18,0,10000000,0,10000000
2014/09/19,0,11001000,-49000,10952000
2014/09/22,0,2339934,0,2339934
2014/09/23,0,2542000,0,2542000
2014/09/24,0,1277000,0,1277000
2014/09/25,0,88000,0,88000
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,124000,-5610000,-5486000
2014/10/01,0,140000,-1669000,-1529000
2014/10/02,0,6000,-877000,-871000
2014/10/03,0,0,-75000,-75000
2014/10/06,0,34000,-1005000,-971000
2014/10/07,0,9000,0,9000
2014/10/08,0,8000,-2600000,-2592000
2014/10/09,0,80000,-2204200,-2124200
2014/10/13,0,142000,0,142000
2014/10/14,0,0,-71000,-71000
2014/10/15,0,88000,0,88000
2014/10/16,0,226000,0,226000
2014/10/17,0,12000,0,12000
2014/10/20,0,0,0,0
2014/10/21,0,64000,0,64000
2014/10/22,0,0,0,0
2014/10/23,0,1078000,-225000,853000
2014/10/24,0,0,0,0
2014/10/27,0,70000,-190000,-120000
2014/10/28,0,35000,0,35000
2014/10/29,0,44000,0,44000
2014/10/30,0,686000,0,686000
2014/10/31,0,0,-13000,-13000
2014/11/03,0,128000,-10000,118000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,209000,0,209000
2014/11/07,0,0,-64000,-64000
2014/11/10,0,0,0,0
2014/11/11,0,105000,0,105000
2014/11/12,0,50000,0,50000
2014/11/13,0,350000,0,350000
2014/11/14,0,352000,0,352000
2014/11/17,0,0,-123000,-123000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,19000,0,19000
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,88000,-8000,80000
2014/11/26,0,0,-5000,-5000
2014/11/27,0,0,-16623,-16623
2014/11/28,0,728000,0,728000
2014/12/01,0,8000000,0,8000000
2014/12/02,0,2000000,0,2000000
2014/12/03,0,0,-63000,-63000
2014/12/04,0,6000000,0,6000000
2014/12/05,0,6556000,-58000,6498000
2014/12/08,0,1540000,-11000,1529000
2014/12/09,0,4000000,0,4000000
2014/12/10,0,0,-181000,-181000
2014/12/11,0,173,-1501000,-1500827
2014/12/12,0,0,0,0
2014/12/15,0,0,-1182000,-1182000
2014/12/16,0,10000,-981000,-971000
2014/12/17,0,0,-300000,-300000
2014/12/18,0,210000,0,210000
2014/12/19,0,439000,0,439000
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,-900000,-900000
2014/12/25,0,7870000,0,7870000
2014/12/26,0,5680000,-630000,5050000
2014/12/29,0,5000000,-24000,4976000
2014/12/30,0,150000,-10000,140000
2014/12/31,0,245000,-1000,244000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,4000000,-6000,3994000
2015/01/08,0,0,-1156000,-1156000
2015/01/09,0,3065000,0,3065000
2015/01/12,0,225000,0,225000
2015/01/13,0,0,-6000,-6000
2015/01/14,0,0,-10000,-10000
2015/01/15,0,0,-611000,-611000
2015/01/16,0,0,0,0
2015/01/19,0,800000,0,800000
2015/01/20,0,0,0,0
2015/01/21,0,0,-5000,-5000
2015/01/22,0,0,-47000,-47000
2015/01/23,0,0,-164000,-164000
2015/01/26,0,0,-70000,-70000
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,-60000,-60000
2015/01/30,0,0,-57000,-57000
2015/02/02,0,0,0,0
2015/02/03,0,365000,0,365000
2015/02/04,0,0,0,0
2015/02/05,0,981000,0,981000
2015/02/06,0,2400000,0,2400000
2015/02/09,0,5588000,0,5588000
2015/02/10,0,692000,0,692000
2015/02/11,0,1002000,0,1002000
2015/02/12,0,324000,-11000,313000
2015/02/13,0,3654000,-41000,3613000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1407000,0,1407000
2015/02/25,0,2994000,-84000,2910000
2015/02/26,0,6126000,-23000,6103000
2015/02/27,0,0,0,0
2015/03/02,0,331000,0,331000
2015/03/03,0,0,-3001000,-3001000
2015/03/04,0,0,-194000,-194000
2015/03/05,0,0,-20000,-20000
2015/03/06,0,0,0,0
2015/03/09,0,0,-18000,-18000
2015/03/10,0,0,-2068000,-2068000
2015/03/11,0,94000,-2069000,-1975000
2015/03/12,0,0,-8388,-8388
2015/03/13,0,1040000,0,1040000
2015/03/16,0,8000,0,8000
2015/03/17,0,2000000,-802000,1198000
2015/03/18,0,0,0,0
2015/03/19,0,2826000,-635000,2191000
2015/03/20,0,9373000,-1211000,8162000
2015/03/23,0,995000,-2412000,-1417000
2015/03/24,0,39000,-84000,-45000
2015/03/25,0,0,-1406000,-1406000
2015/03/26,0,0,0,0
2015/03/27,0,0,0,0
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,114000,-500000,-386000
2015/04/02,0,0,-1078000,-1078000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,507000,0,507000
2015/04/08,0,0,-107000,-107000
2015/04/09,0,1000000,0,1000000
2015/04/10,0,1241000,0,1241000
2015/04/13,0,89000,0,89000
2015/04/14,0,0,-12000,-12000
2015/04/15,0,6367000,0,6367000
2015/04/16,0,537000,0,537000
2015/04/17,0,3837000,0,3837000
2015/04/20,0,8000,0,8000
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,7272000,0,7272000
2015/04/24,0,8527000,-6000,8521000
2015/04/27,0,3882000,0,3882000
2015/04/28,0,2406000,-247000,2159000
2015/04/29,0,4014000,-167000,3847000
2015/04/30,0,6799000,-662000,6137000
2015/05/01,0,0,0,0
2015/05/04,0,8027000,0,8027000
2015/05/05,0,2187000,-6000,2181000
2015/05/06,0,0,-525000,-525000
2015/05/07,0,140000,-200000,-60000
2015/05/08,0,100000,0,100000
2015/05/11,0,4564000,-120000,4444000
2015/05/12,0,100000,-1203000,-1103000
2015/05/13,0,551000,-3000,548000
2015/05/14,0,194000,-4174000,-3980000
2015/05/15,0,0,-1328000,-1328000
2015/05/18,0,250000,0,250000
2015/05/19,0,930000,0,930000
2015/05/20,0,265000,0,265000
2015/05/21,0,0,-2006000,-2006000
2015/05/22,0,0,-5500000,-5500000
2015/05/25,0,0,-1700000,-1700000
2015/05/26,0,0,-13739000,-13739000
2015/05/27,0,0,-5214000,-5214000
2015/05/28,0,18000,-232000,-214000
2015/05/29,0,0,-185000,-185000
2015/06/01,0,0,-4953000,-4953000
2015/06/02,0,0,-380000,-380000
2015/06/03,0,0,-503000,-503000
2015/06/04,0,6000,-1082516,-1076516
2015/06/05,0,0,-5277000,-5277000
2015/06/08,0,0,-50000,-50000
2015/06/09,0,0,-2238000,-2238000
2015/06/10,0,767000,-897000,-130000
2015/06/11,0,0,-491000,-491000
2015/06/12,0,0,-757000,-757000
2015/06/15,0,0,-148000,-148000
2015/06/16,0,763000,-4000,759000
2015/06/17,0,0,0,0
2015/06/18,0,544000,-468000,76000
2015/06/19,0,0,0,0
2015/06/22,0,29000,-55000,-26000
2015/06/23,0,195000,-4710000,-4515000
2015/06/24,0,0,-126000,-126000
2015/06/25,0,239000,-1103000,-864000
2015/06/26,0,1900000,-824000,1076000
2015/06/29,0,0,-595000,-595000
2015/06/30,0,156000,-997000,-841000
2015/07/01,0,0,-1075000,-1075000
2015/07/02,0,27000,0,27000
2015/07/03,0,0,-29000,-29000
2015/07/06,0,0,-600000,-600000
2015/07/07,0,0,-756000,-756000
2015/07/08,0,145000,-500000,-355000
2015/07/09,0,8000,-16325000,-16317000
2015/07/10,0,0,0,0
2015/07/13,0,88000,-4019000,-3931000
2015/07/14,0,180000,-9095000,-8915000
2015/07/15,0,76000,-1423000,-1347000
2015/07/16,0,3000,-793000,-790000
2015/07/17,0,12000,-2414000,-2402000
2015/07/20,0,0,0,0
2015/07/21,0,6000,0,6000
2015/07/22,0,0,0,0
2015/07/23,0,122000,0,122000
2015/07/24,0,376000,-210000,166000
2015/07/27,0,29000,0,29000
2015/07/28,0,236000,-209000,27000
2015/07/29,0,97000,0,97000
2015/07/30,0,66000,-330000,-264000
2015/07/31,0,15000,-365000,-350000
2015/08/03,0,438000,0,438000
2015/08/04,0,202000,0,202000
2015/08/05,0,168000,0,168000
2015/08/06,0,214000,-862000,-648000
2015/08/07,0,349000,0,349000
2015/08/10,0,236000,-2105000,-1869000
2015/08/11,0,18000,-6213000,-6195000
2015/08/12,0,307000,-832000,-525000
2015/08/13,0,37000,-2823000,-2786000
2015/08/14,0,0,-466000,-466000
2015/08/17,0,88000,-651000,-563000
2015/08/18,0,1000,-2510000,-2509000
2015/08/19,0,0,-5369000,-5369000
2015/08/20,0,7000,-8629000,-8622000
2015/08/21,0,113000,-5545000,-5432000
2015/08/24,0,113000,-2170000,-2057000
2015/08/25,0,190670,-5561000,-5370330
2015/08/26,0,370000,-10855000,-10485000
2015/08/27,0,98000,-9777000,-9679000
2015/08/28,0,46000,-210000,-164000
2015/08/31,0,62000,-425000,-363000
2015/09/01,0,263000,-198000,65000
2015/09/02,0,344000,-2044800,-1700800
2015/09/03,0,145000,0,145000
2015/09/04,0,5000,-3000,2000
2015/09/07,0,89000,0,89000
2015/09/08,0,53000,0,53000
2015/09/09,0,3000,0,3000
2015/09/10,0,0,-1462000,-1462000
2015/09/11,0,48000,0,48000
2015/09/14,0,23000,0,23000
2015/09/15,0,25000,-650000,-625000
2015/09/16,0,0,-2937000,-2937000
2015/09/17,0,0,-691000,-691000
2015/09/18,0,4000,-5813000,-5809000
2015/09/21,0,148000,-5000,143000
2015/09/22,0,3245,-4018000,-4014755
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,1000,-4000000,-3999000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,102000,0,102000
2015/10/01,0,30000,-8984000,-8954000
2015/10/02,0,159000,0,159000
2015/10/05,0,58000,0,58000
2015/10/06,0,7000,0,7000
2015/10/07,0,16000,0,16000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,31000,-61000,-30000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,-60000,-60000
2015/10/23,0,0,-465000,-465000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,1058000,-4000,1054000
2015/10/30,0,703000,-12000,691000
2015/11/02,0,29000,0,29000
2015/11/03,0,29000,0,29000
2015/11/04,0,1342000,0,1342000
2015/11/05,0,1000,-87000,-86000
2015/11/06,0,0,0,0
2015/11/09,0,221000,0,221000
2015/11/10,0,29000,0,29000
2015/11/11,0,0,0,0
2015/11/12,0,58000,0,58000
2015/11/13,0,87000,-229000,-142000
2015/11/16,0,57000,0,57000
2015/11/17,0,0,-43000,-43000
2015/11/18,0,33000,0,33000
2015/11/19,0,29000,-1250000,-1221000
2015/11/20,0,0,0,0
2015/11/23,0,0,-8000,-8000
2015/11/24,0,0,-821000,-821000
2015/11/25,0,0,-450000,-450000
2015/11/26,0,0,-2000000,-2000000
2015/11/27,0,0,0,0
2015/11/30,0,32000,-15000,17000
2015/12/01,0,0,-1000,-1000
2015/12/02,0,0,-398000,-398000
2015/12/03,0,0,-110000,-110000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,1000,0,1000
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,58000,-428,57572
2015/12/15,0,0,-1602000,-1602000
2015/12/16,0,196000,-8000,188000
2015/12/17,0,192000,0,192000
2015/12/18,0,394000,-561000,-167000
2015/12/21,0,53000,0,53000
2015/12/22,0,0,0,0
2015/12/23,0,0,-91000,-91000
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-846000,-846000
2015/12/29,0,0,-924000,-924000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,30000,-17000,13000
2016/01/06,0,62000,0,62000
2016/01/07,0,30000,-12000,18000
2016/01/08,0,60000,0,60000
2016/01/11,0,61000,-900000,-839000
2016/01/12,0,0,-5000,-5000
2016/01/13,0,0,-5000,-5000
2016/01/14,0,60000,0,60000
2016/01/15,0,63000,-9000,54000
2016/01/18,0,60000,0,60000
2016/01/19,0,31000,0,31000
2016/01/20,0,0,-9000,-9000
2016/01/21,0,61000,-5933000,-5872000
2016/01/22,0,61000,0,61000
2016/01/25,0,500000,-13000,487000
2016/01/26,0,2000,0,2000
2016/01/27,0,0,0,0
2016/01/28,0,0,-5000,-5000
2016/01/29,0,6000,0,6000
2016/02/01,0,0,-92000,-92000
2016/02/02,0,0,-92000,-92000
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-4553,-4553
2016/02/16,0,0,0,0
2016/02/17,0,5000,-66000,-61000
2016/02/18,0,0,-122000,-122000
2016/02/19,0,9000,0,9000
2016/02/22,0,0,-30000,-30000
