Date,Open,Buy,Sell,Total
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,1000,0,1000
2012/10/15,0,0,0,0
2012/10/16,0,200000,0,200000
2012/10/17,0,6000,-400000,-394000
2012/10/18,0,28000,0,28000
2012/10/19,0,0,-160000,-160000
2012/10/22,0,0,0,0
2012/10/23,0,36000,0,36000
2012/10/24,0,0,0,0
2012/10/25,0,0,-128000,-128000
2012/10/26,0,0,-887000,-887000
2012/10/29,0,918,0,918
2012/10/30,0,0,0,0
2012/10/31,0,0,-12000,-12000
2012/11/01,0,0,0,0
2012/11/02,0,9000,-9000,0
2012/11/05,0,0,-3000,-3000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,-1000,-1000
2012/11/12,0,0,-20000,-20000
2012/11/13,0,4000,0,4000
2012/11/14,0,0,-20000,-20000
2012/11/15,0,400000,-5000,395000
2012/11/16,0,620000,0,620000
2012/11/19,0,600000,0,600000
2012/11/20,0,0,-20000,-20000
2012/11/21,0,400000,0,400000
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,-9000,-9000
2012/11/28,0,183000,-10000,173000
2012/11/29,0,39000,0,39000
2012/11/30,0,358000,-11000,347000
2012/12/03,0,300000,0,300000
2012/12/04,0,800000,-4000,796000
2012/12/05,0,0,0,0
2012/12/06,0,279000,0,279000
2012/12/07,0,219000,0,219000
2012/12/10,0,250000,-53000,197000
2012/12/11,0,0,0,0
2012/12/12,0,1268000,0,1268000
2012/12/13,0,165000,-7000,158000
2012/12/14,0,132000,-63000,69000
2012/12/17,0,357000,-42000,315000
2012/12/18,0,258000,-15000,243000
2012/12/19,0,186000,0,186000
2012/12/20,0,300000,-36000,264000
2012/12/21,0,989000,-143500,845500
2012/12/24,0,192000,0,192000
2012/12/25,0,320000,0,320000
2012/12/26,0,10000,0,10000
2012/12/27,0,150000,0,150000
2012/12/28,0,10000,0,10000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,750000,-10000,740000
2013/01/04,0,1540000,-24000,1516000
2013/01/07,0,360000,-127000,233000
2013/01/08,0,95000,-5000,90000
2013/01/09,0,96000,-49000,47000
2013/01/10,0,560000,0,560000
2013/01/11,0,321000,-12000,309000
2013/01/14,0,0,-150000,-150000
2013/01/15,0,147000,-8000,139000
2013/01/16,0,0,-25000,-25000
2013/01/17,0,96466,-112000,-15534
2013/01/18,0,0,-408000,-408000
2013/01/21,0,427000,-49000,378000
2013/01/22,0,160000,-16000,144000
2013/01/23,0,52000,-6000,46000
2013/01/24,0,4000,-25000,-21000
2013/01/25,0,0,-1453000,-1453000
2013/01/28,0,0,-193000,-193000
2013/01/29,0,0,-424000,-424000
2013/01/30,0,319000,0,319000
2013/01/31,0,78000,-9000,69000
2013/02/01,0,256000,0,256000
2013/02/04,0,148000,-558000,-410000
2013/02/05,0,0,-142000,-142000
2013/02/06,0,155000,-80000,75000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,147000,-88000,59000
2013/02/19,0,0,-350000,-350000
2013/02/20,0,0,0,0
2013/02/21,0,0,-12000,-12000
2013/02/22,0,49000,-48000,1000
2013/02/25,0,15000,-2000,13000
2013/02/26,0,20000,-605000,-585000
2013/02/27,0,0,-629000,-629000
2013/02/28,0,0,0,0
2013/03/01,0,0,-1660000,-1660000
2013/03/04,0,0,-312000,-312000
2013/03/05,0,0,-486000,-486000
2013/03/06,0,0,-37000,-37000
2013/03/07,0,0,0,0
2013/03/08,0,109000,-193000,-84000
2013/03/11,0,373000,-9000,364000
2013/03/12,0,574000,-3000,571000
2013/03/13,0,0,-7000,-7000
2013/03/14,0,0,-1123000,-1123000
2013/03/15,0,0,-10040000,-10040000
2013/03/18,0,86000,-13000,73000
2013/03/19,0,20000,-93000,-73000
2013/03/20,0,10000,-5000,5000
2013/03/21,0,60000,0,60000
2013/03/22,0,0,-196000,-196000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,2000,-309000,-307000
2013/03/28,0,0,-481000,-481000
2013/03/29,0,1000,-446000,-445000
2013/04/01,0,0,-5000,-5000
2013/04/02,0,0,-7000,-7000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-8000,-8000
2013/04/09,0,0,-12000,-12000
2013/04/10,0,128000,0,128000
2013/04/11,0,191000,0,191000
2013/04/12,0,0,-2000,-2000
2013/04/15,0,500000,-10000,490000
2013/04/16,0,0,-49000,-49000
2013/04/17,0,1000000,-114000,886000
2013/04/18,0,0,0,0
2013/04/19,0,37260,-100000,-62740
2013/04/22,0,500000,-15000,485000
2013/04/23,0,81000,-111000,-30000
2013/04/24,0,884000,-3000,881000
2013/04/25,0,1465000,-22000,1443000
2013/04/26,0,869000,-10000,859000
2013/04/29,0,0,-162000,-162000
2013/04/30,0,53000,0,53000
2013/05/01,0,0,0,0
2013/05/02,0,0,-126000,-126000
2013/05/03,0,405000,-25000,380000
2013/05/06,0,0,-12000,-12000
2013/05/07,0,1581000,-2000,1579000
2013/05/08,0,3017000,-3000,3014000
2013/05/09,0,105000,-9000,96000
2013/05/10,0,56000,-458000,-402000
2013/05/13,0,181000,-15000,166000
2013/05/14,0,493000,-3000,490000
2013/05/15,0,300000,-2000,298000
2013/05/16,0,987000,0,987000
2013/05/17,0,200000,-33000,167000
2013/05/20,0,154000,-9000,145000
2013/05/21,0,0,-195000,-195000
2013/05/22,0,125000,-35000,90000
2013/05/23,0,0,-2000,-2000
2013/05/24,0,0,-491000,-491000
2013/05/27,0,0,-5000,-5000
2013/05/28,0,0,-812000,-812000
2013/05/29,0,0,0,0
2013/05/30,0,0,-321000,-321000
2013/05/31,0,2000,-913000,-911000
2013/06/03,0,19000,0,19000
2013/06/04,0,0,-544000,-544000
2013/06/05,0,0,-470000,-470000
2013/06/06,0,350000,-200000,150000
2013/06/07,0,319000,0,319000
2013/06/10,0,452000,0,452000
2013/06/11,0,619000,0,619000
2013/06/12,0,0,0,0
2013/06/13,0,60000,-459000,-399000
2013/06/14,0,130000,0,130000
2013/06/17,0,167000,-11000,156000
2013/06/18,0,337000,-7000,330000
2013/06/19,0,634000,-4000,630000
2013/06/20,0,348000,0,348000
2013/06/21,0,191000,-997000,-806000
2013/06/24,0,140000,-53000,87000
2013/06/25,0,660000,-70000,590000
2013/06/26,0,59000,-252000,-193000
2013/06/27,0,40000,-8000,32000
2013/06/28,0,270000,-54000,216000
2013/07/01,0,0,-271000,-271000
2013/07/02,0,0,-705000,-705000
2013/07/03,0,123000,-241000,-118000
2013/07/04,0,45000,-43000,2000
2013/07/05,0,316000,-30000,286000
2013/07/08,0,99000,-126000,-27000
2013/07/09,0,441000,0,441000
2013/07/10,0,356000,-27000,329000
2013/07/11,0,173000,-9348,163652
2013/07/12,0,47000,-93000,-46000
2013/07/15,0,74000,-112000,-38000
2013/07/16,0,510000,-30000,480000
2013/07/17,0,283000,-199000,84000
2013/07/18,0,160000,-4000,156000
2013/07/19,0,303000,-35000,268000
2013/07/22,0,115000,0,115000
2013/07/23,0,3000,0,3000
2013/07/24,0,1247000,-977000,270000
2013/07/25,0,1000,-895000,-894000
2013/07/26,0,84000,-341000,-257000
2013/07/29,0,0,-200000,-200000
2013/07/30,0,1000,-229000,-228000
2013/07/31,0,0,-630000,-630000
2013/08/01,0,0,-579000,-579000
2013/08/02,0,0,-200000,-200000
2013/08/05,0,0,-2000,-2000
2013/08/06,0,300000,-166000,134000
2013/08/07,0,0,-365000,-365000
2013/08/08,0,0,-38000,-38000
2013/08/09,0,0,-479000,-479000
2013/08/12,0,0,-264000,-264000
2013/08/13,0,0,0,0
2013/08/14,0,73000,-25000,48000
2013/08/15,0,19200,-527000,-507800
2013/08/16,0,30000,-239000,-209000
2013/08/19,0,28000,0,28000
2013/08/20,0,33000,0,33000
2013/08/21,0,0,0,0
2013/08/22,0,88000,-94000,-6000
2013/08/23,0,18000,-124000,-106000
2013/08/26,0,34000,0,34000
2013/08/27,0,0,-154000,-154000
2013/08/28,0,23000,-519000,-496000
2013/08/29,0,310000,0,310000
2013/08/30,0,8000,-28000,-20000
2013/09/02,0,0,0,0
2013/09/03,0,0,-480,-480
2013/09/04,0,708000,0,708000
2013/09/05,0,100000,-23000,77000
2013/09/06,0,209000,0,209000
2013/09/09,0,10000,-4000,6000
2013/09/10,0,120000,-1000,119000
2013/09/11,0,355000,-22000,333000
2013/09/12,0,150000,-250000,-100000
2013/09/13,0,160000,-85000,75000
2013/09/16,0,11000,-60000,-49000
2013/09/17,0,162000,0,162000
2013/09/18,0,199000,-592000,-393000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-351000,-351000
2013/09/24,0,1000,-89000,-88000
2013/09/25,0,0,-200000,-200000
2013/09/26,0,3000,-208150,-205150
2013/09/27,0,0,-102670,-102670
2013/09/30,0,4000,-197760,-193760
2013/10/01,0,582000,-62000,520000
2013/10/02,0,1383000,-5680,1377320
2013/10/03,0,2254000,-600,2253400
2013/10/04,0,350000,0,350000
2013/10/07,0,502000,-4000,498000
2013/10/08,0,365000,0,365000
2013/10/09,0,330000,-72000,258000
2013/10/10,0,0,0,0
2013/10/11,0,0,-125000,-125000
2013/10/14,0,82000,-23000,59000
2013/10/15,0,81000,-206000,-125000
2013/10/16,0,95000,-22440,72560
2013/10/17,0,2000,-122000,-120000
2013/10/18,0,0,-1000,-1000
2013/10/21,0,421000,-70750,350250
2013/10/22,0,20000,-46000,-26000
2013/10/23,0,0,-37000,-37000
2013/10/24,0,0,0,0
2013/10/25,0,0,-3000,-3000
2013/10/28,0,0,-42000,-42000
2013/10/29,0,0,-1000,-1000
2013/10/30,0,219000,-115000,104000
2013/10/31,0,0,-108040,-108040
2013/11/01,0,0,-33500,-33500
2013/11/04,0,0,-57000,-57000
2013/11/05,0,0,-274000,-274000
2013/11/06,0,0,-94000,-94000
2013/11/07,0,0,-2000,-2000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,-71000,-71000
2013/11/14,0,0,0,0
2013/11/15,0,0,-106000,-106000
2013/11/18,0,88000,0,88000
2013/11/19,0,0,-170000,-170000
2013/11/20,0,300000,-100000,200000
2013/11/21,0,0,-253000,-253000
2013/11/22,0,293000,-1000,292000
2013/11/25,0,0,-458423,-458423
2013/11/26,0,198000,-832200,-634200
2013/11/27,0,0,-696160,-696160
2013/11/28,0,0,-400000,-400000
2013/11/29,0,0,-106000,-106000
2013/12/02,0,55000,-12000,43000
2013/12/03,0,354000,-674000,-320000
2013/12/04,0,365000,-613320,-248320
2013/12/05,0,0,-181000,-181000
2013/12/06,0,0,0,0
2013/12/09,0,330000,0,330000
2013/12/10,0,0,0,0
2013/12/11,0,0,-28000,-28000
2013/12/12,0,0,-18000,-18000
2013/12/13,0,0,-114400,-114400
2013/12/16,0,0,-18210,-18210
2013/12/17,0,100000,-1064930,-964930
2013/12/18,0,0,-658000,-658000
2013/12/19,0,0,0,0
2013/12/20,0,52000,-58000,-6000
2013/12/23,0,0,-17000,-17000
2013/12/24,0,0,-30000,-30000
2013/12/25,0,0,-23000,-23000
2013/12/26,0,0,-79000,-79000
2013/12/27,0,20000,-797000,-777000
2013/12/30,0,25000,-852000,-827000
2013/12/31,0,0,-759000,-759000
2014/01/02,0,29000,-108000,-79000
2014/01/03,0,0,-254000,-254000
2014/01/06,0,380000,-144000,236000
2014/01/07,0,0,-3000,-3000
2014/01/08,0,1000,-210000,-209000
2014/01/09,0,0,-10050,-10050
2014/01/10,0,0,-240000,-240000
2014/01/13,0,0,-106000,-106000
2014/01/14,0,4000,-737000,-733000
2014/01/15,0,0,-1436720,-1436720
2014/01/16,0,0,0,0
2014/01/17,0,0,-1024000,-1024000
2014/01/20,0,0,-660620,-660620
2014/01/21,0,0,-413000,-413000
2014/01/22,0,0,-158000,-158000
2014/01/23,0,0,-62000,-62000
2014/01/24,0,0,-22000,-22000
2014/01/27,0,0,-87000,-87000
2014/02/05,0,0,-401000,-401000
2014/02/06,0,0,-40000,-40000
2014/02/07,0,0,-61000,-61000
2014/02/10,0,2000,-6000,-4000
2014/02/11,0,0,-3000,-3000
2014/02/12,0,816000,-10000,806000
2014/02/13,0,486218,-20000,466218
2014/02/14,0,0,-10000,-10000
2014/02/17,0,0,-2197780,-2197780
2014/02/18,0,0,-30000,-30000
2014/02/19,0,198000,-779000,-581000
2014/02/20,0,0,-417350,-417350
2014/02/21,0,14000,-29000,-15000
2014/02/24,0,0,-728030,-728030
2014/02/25,0,0,-106000,-106000
2014/02/26,0,150000,-749440,-599440
2014/02/27,0,1339000,-21000,1318000
2014/03/03,0,1423000,-226980,1196020
2014/03/04,0,845000,-38540,806460
2014/03/05,0,750000,0,750000
2014/03/06,0,0,-214000,-214000
2014/03/07,0,0,-34000,-34000
2014/03/10,0,110000,-19000,91000
2014/03/11,0,0,-115000,-115000
2014/03/12,0,0,-19000,-19000
2014/03/13,0,0,-47960,-47960
2014/03/14,0,0,-21000,-21000
2014/03/17,0,0,-258000,-258000
2014/03/18,0,0,-21300,-21300
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,-1000,-1000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-5000,-5000
2014/03/31,0,0,0,0
2014/04/01,0,0,-46000,-46000
2014/04/02,0,0,-60000,-60000
2014/04/03,0,0,-102000,-102000
2014/04/07,0,0,-30000,-30000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,10412,0,10412
2014/04/11,0,79000,0,79000
2014/04/14,0,0,0,0
2014/04/15,0,0,-1000,-1000
2014/04/16,0,45000,-2000,43000
2014/04/17,0,45000,-2000,43000
2014/04/18,0,45000,-3000,42000
2014/04/21,0,0,-5000,-5000
2014/04/22,0,0,-5000,-5000
2014/04/23,0,175000,-2000,173000
2014/04/24,0,50000,0,50000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,-1000,-1000
2014/04/30,0,46000,-10000,36000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,-3000,-3000
2014/05/12,0,30000,0,30000
2014/05/13,0,6000,0,6000
2014/05/14,0,8000,0,8000
2014/05/15,0,0,-2000,-2000
2014/05/16,0,53000,0,53000
2014/05/19,0,0,-5000,-5000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,500000,0,500000
2014/05/23,0,290000,0,290000
2014/05/26,0,8000,-2000,6000
2014/05/27,0,3000,-20000,-17000
2014/05/28,0,0,-2000,-2000
2014/05/29,0,0,-35000,-35000
2014/05/30,0,0,-8000,-8000
2014/06/03,0,0,-40000,-40000
2014/06/04,0,50000,-14000,36000
2014/06/05,0,0,-24000,-24000
2014/06/06,0,0,-2000,-2000
2014/06/09,0,0,-2000,-2000
2014/06/10,0,0,-15000,-15000
2014/06/11,0,0,-21000,-21000
2014/06/12,0,0,-37000,-37000
2014/06/13,0,110000,-19000,91000
2014/06/16,0,0,-734000,-734000
2014/06/17,0,0,-1186000,-1186000
2014/06/18,0,5000,-1212000,-1207000
2014/06/19,0,0,-450,-450
2014/06/20,0,0,-409500,-409500
2014/06/23,0,981000,0,981000
2014/06/24,0,1836000,-12000,1824000
2014/06/25,0,300000,-7000,293000
2014/06/26,0,821000,0,821000
2014/06/27,0,37000,0,37000
2014/06/30,0,69000,-21000,48000
2014/07/01,0,556000,0,556000
2014/07/02,0,479000,-4129,474871
2014/07/03,0,78000,-235000,-157000
2014/07/04,0,118000,0,118000
2014/07/07,0,0,0,0
2014/07/08,0,0,-16000,-16000
2014/07/09,0,30000,-69000,-39000
2014/07/10,0,35000,0,35000
2014/07/11,0,298000,0,298000
2014/07/14,0,97000,0,97000
2014/07/15,0,0,-49000,-49000
2014/07/16,0,420000,0,420000
2014/07/17,0,68000,0,68000
2014/07/18,0,279000,0,279000
2014/07/21,0,0,0,0
2014/07/22,0,24000,0,24000
2014/07/23,0,0,0,0
2014/07/24,0,11000,-105000,-94000
2014/07/25,0,7000,0,7000
2014/07/28,0,0,0,0
2014/07/29,0,119000,0,119000
2014/07/30,0,21000,-2000,19000
2014/07/31,0,73000,0,73000
2014/08/01,0,36000,-38000,-2000
2014/08/04,0,0,-172000,-172000
2014/08/05,0,0,-866000,-866000
2014/08/06,0,11000,0,11000
2014/08/07,0,139000,0,139000
2014/08/08,0,65000,0,65000
2014/08/11,0,21000,0,21000
2014/08/12,0,60000,0,60000
2014/08/13,0,221000,0,221000
2014/08/14,0,29000,0,29000
2014/08/15,0,63000,-17000,46000
2014/08/18,0,2000,0,2000
2014/08/19,0,9000,0,9000
2014/08/20,0,7000,0,7000
2014/08/21,0,38000,0,38000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,32000,0,32000
2014/08/27,0,3000,0,3000
2014/08/28,0,66000,0,66000
2014/08/29,0,1000,0,1000
2014/09/01,0,0,0,0
2014/09/02,0,171000,0,171000
2014/09/03,0,26000,0,26000
2014/09/04,0,521000,-24000,497000
2014/09/05,0,23000,0,23000
2014/09/09,0,100000,0,100000
2014/09/10,0,0,-400000,-400000
2014/09/11,0,110000,-1093000,-983000
2014/09/12,0,34000,-50000,-16000
2014/09/15,0,33000,-455000,-422000
2014/09/16,0,16000,-250000,-234000
2014/09/17,0,51000,0,51000
2014/09/18,0,20000,-315000,-295000
2014/09/19,0,35000,-755000,-720000
2014/09/22,0,72056,0,72056
2014/09/23,0,16000,0,16000
2014/09/24,0,35000,-377000,-342000
2014/09/25,0,0,-231000,-231000
2014/09/26,0,0,-20230,-20230
2014/09/29,0,0,-90000,-90000
2014/09/30,0,44000,-676000,-632000
2014/10/01,0,0,-586000,-586000
2014/10/02,0,0,0,0
2014/10/03,0,40000,-374000,-334000
2014/10/06,0,12000,0,12000
2014/10/07,0,3000,-244000,-241000
2014/10/08,0,3000,-88000,-85000
2014/10/09,0,0,-64000,-64000
2014/10/13,0,0,0,0
2014/10/14,0,1000,-61000,-60000
2014/10/15,0,8000,-457000,-449000
2014/10/16,0,0,-99000,-99000
2014/10/17,0,5000,-103480,-98480
2014/10/20,0,0,-66000,-66000
2014/10/21,0,22000,-50000,-28000
2014/10/22,0,0,-490000,-490000
2014/10/23,0,34000,-615000,-581000
2014/10/24,0,41000,-303000,-262000
2014/10/27,0,0,-604000,-604000
2014/10/28,0,0,-820000,-820000
2014/10/29,0,9000,0,9000
2014/10/30,0,263000,0,263000
2014/10/31,0,0,-5000,-5000
2014/11/03,0,0,-7000,-7000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,-24000,-24000
2014/11/07,0,0,-26000,-26000
2014/11/10,0,0,0,0
2014/11/11,0,37000,-21000,16000
2014/11/12,0,18000,0,18000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,-50000,-50000
2014/11/18,0,0,-11000,-11000
2014/11/19,0,0,0,0
2014/11/20,0,7000,0,7000
2014/11/21,0,12000,-27000,-15000
2014/11/24,0,0,0,0
2014/11/25,0,1000,-3000,-2000
2014/11/26,0,0,-2000,-2000
2014/11/27,0,0,-6000,-6000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,0,-75170,-75170
2014/12/04,0,0,0,0
2014/12/05,0,0,-27000,-27000
2014/12/08,0,0,-5000,-5000
2014/12/09,0,0,0,0
2014/12/10,0,0,-38000,-38000
2014/12/11,0,122000,-2118,119882
2014/12/12,0,0,0,0
2014/12/15,0,0,-84668,-84668
2014/12/16,0,5000,-81000,-76000
2014/12/17,0,1499000,-171000,1328000
2014/12/18,0,0,-49000,-49000
2014/12/19,0,165000,-125000,40000
2014/12/22,0,0,0,0
2014/12/23,0,750000,0,750000
2014/12/24,0,1678000,0,1678000
2014/12/25,0,0,-90000,-90000
2014/12/26,0,81000,0,81000
2014/12/29,0,0,-10000,-10000
2014/12/30,0,67000,-5000,62000
2014/12/31,0,113000,-3000,110000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,35000,0,35000
2015/01/06,0,0,-800000,-800000
2015/01/07,0,35000,-43000,-8000
2015/01/08,0,1416000,0,1416000
2015/01/09,0,1586000,0,1586000
2015/01/12,0,1044000,0,1044000
2015/01/13,0,772000,-1000,771000
2015/01/14,0,483000,-4000,479000
2015/01/15,0,404000,0,404000
2015/01/16,0,153000,0,153000
2015/01/19,0,225000,0,225000
2015/01/20,0,25000,0,25000
2015/01/21,0,84000,-4000,80000
2015/01/22,0,736000,-51000,685000
2015/01/23,0,79000,-7000,72000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,100000,0,100000
2015/01/29,0,660000,-1574000,-914000
2015/01/30,0,31000,-88000,-57000
2015/02/02,0,1731000,0,1731000
2015/02/03,0,3363000,0,3363000
2015/02/04,0,1398000,-1000,1397000
2015/02/05,0,62000,0,62000
2015/02/06,0,370000,-1000,369000
2015/02/09,0,111000,0,111000
2015/02/10,0,0,0,0
2015/02/11,0,345000,0,345000
2015/02/12,0,0,-327000,-327000
2015/02/13,0,577000,-22000,555000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,173000,-853000,-680000
2015/02/25,0,1552000,-40000,1512000
2015/02/26,0,0,-206000,-206000
2015/02/27,0,0,0,0
2015/03/02,0,90000,-317000,-227000
2015/03/03,0,195000,-3000,192000
2015/03/04,0,4000,-211000,-207000
2015/03/05,0,100000,-9000,91000
2015/03/06,0,78000,-70000,8000
2015/03/09,0,136000,-8000,128000
2015/03/10,0,47000,-1000,46000
2015/03/11,0,191000,-1000,190000
2015/03/12,0,0,-19302,-19302
2015/03/13,0,191000,0,191000
2015/03/16,0,0,-45000,-45000
2015/03/17,0,0,-5000,-5000
2015/03/18,0,0,-15000,-15000
2015/03/19,0,19000,-500000,-481000
2015/03/20,0,7000,-1266000,-1259000
2015/03/23,0,475000,-510000,-35000
2015/03/24,0,0,-638000,-638000
2015/03/25,0,0,-15000,-15000
2015/03/26,0,462000,0,462000
2015/03/27,0,0,-169000,-169000
2015/03/30,0,34000,0,34000
2015/03/31,0,92000,-2000,90000
2015/04/01,0,86000,0,86000
2015/04/02,0,120000,0,120000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,40000,-6000,34000
2015/04/08,0,0,-112000,-112000
2015/04/09,0,0,-6000,-6000
2015/04/10,0,0,-5000,-5000
2015/04/13,0,1679000,0,1679000
2015/04/14,0,805000,-12000,793000
2015/04/15,0,141000,-10000,131000
2015/04/16,0,189000,-1288000,-1099000
2015/04/17,0,302000,-469000,-167000
2015/04/20,0,101000,-6000,95000
2015/04/21,0,297000,-12000,285000
2015/04/22,0,500000,-155000,345000
2015/04/23,0,54000,0,54000
2015/04/24,0,253000,-3000,250000
2015/04/27,0,153000,-78000,75000
2015/04/28,0,125000,-414000,-289000
2015/04/29,0,329000,-12000,317000
2015/04/30,0,7000,-3000,4000
2015/05/01,0,0,0,0
2015/05/04,0,100000,-124000,-24000
2015/05/05,0,294000,-3000,291000
2015/05/06,0,7000,-1113000,-1106000
2015/05/07,0,0,-498000,-498000
2015/05/08,0,0,-288000,-288000
2015/05/11,0,33000,0,33000
2015/05/12,0,475000,-35000,440000
2015/05/13,0,90000,-159000,-69000
2015/05/14,0,6000,0,6000
2015/05/15,0,0,-363000,-363000
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,6000,-298000,-292000
2015/05/21,0,124000,-303000,-179000
2015/05/22,0,0,-68000,-68000
2015/05/25,0,0,-69000,-69000
2015/05/26,0,0,-952000,-952000
2015/05/27,0,0,-125000,-125000
2015/05/28,0,71000,-281000,-210000
2015/05/29,0,0,-115000,-115000
2015/06/01,0,0,-83000,-83000
2015/06/02,0,0,-35000,-35000
2015/06/03,0,1210000,-156000,1054000
2015/06/04,0,0,-21013,-21013
2015/06/05,0,1000,-6000,-5000
2015/06/08,0,0,0,0
2015/06/09,0,0,-3000,-3000
2015/06/10,0,34000,-13000,21000
2015/06/11,0,0,0,0
2015/06/12,0,348000,-35000,313000
2015/06/15,0,0,0,0
2015/06/16,0,200000,-50000,150000
2015/06/17,0,48000,-450000,-402000
2015/06/18,0,350000,-571000,-221000
2015/06/19,0,0,0,0
2015/06/22,0,62000,-124000,-62000
2015/06/23,0,60000,-480000,-420000
2015/06/24,0,0,-51000,-51000
2015/06/25,0,16000,-306000,-290000
2015/06/26,0,9000,-2000,7000
2015/06/29,0,0,-341000,-341000
2015/06/30,0,0,-652000,-652000
2015/07/01,0,0,-2000,-2000
2015/07/02,0,0,-554000,-554000
2015/07/03,0,0,-500000,-500000
2015/07/06,0,0,-343000,-343000
2015/07/07,0,0,-500000,-500000
2015/07/08,0,0,0,0
2015/07/09,0,2000,-39000,-37000
2015/07/10,0,0,0,0
2015/07/13,0,0,-401000,-401000
2015/07/14,0,0,-19000,-19000
2015/07/15,0,38000,-539000,-501000
2015/07/16,0,0,-574000,-574000
2015/07/17,0,10000,-173000,-163000
2015/07/20,0,0,-13000,-13000
2015/07/21,0,16000,-774000,-758000
2015/07/22,0,0,-153000,-153000
2015/07/23,0,48000,-280000,-232000
2015/07/24,0,104000,0,104000
2015/07/27,0,305000,0,305000
2015/07/28,0,360000,0,360000
2015/07/29,0,291000,0,291000
2015/07/30,0,27000,-48000,-21000
2015/07/31,0,32000,-600000,-568000
2015/08/03,0,132000,0,132000
2015/08/04,0,79000,-122000,-43000
2015/08/05,0,62000,0,62000
2015/08/06,0,73000,-8000,65000
2015/08/07,0,360000,0,360000
2015/08/10,0,22000,-6000,16000
2015/08/11,0,26000,0,26000
2015/08/12,0,377000,-770000,-393000
2015/08/13,0,374000,-973000,-599000
2015/08/14,0,0,-44000,-44000
2015/08/17,0,3000,-14000,-11000
2015/08/18,0,1000,-390000,-389000
2015/08/19,0,2000,-304000,-302000
2015/08/20,0,2000,-431000,-429000
2015/08/21,0,1000,-72000,-71000
2015/08/24,0,0,-60000,-60000
2015/08/25,0,2283,-75000,-72717
2015/08/26,0,92000,0,92000
2015/08/27,0,1000,-2000,-1000
2015/08/28,0,5000,0,5000
2015/08/31,0,2000,-168000,-166000
2015/09/01,0,80000,-318000,-238000
2015/09/02,0,138000,-144000,-6000
2015/09/03,0,62000,0,62000
2015/09/04,0,27000,-1000,26000
2015/09/07,0,31000,-49000,-18000
2015/09/08,0,17000,0,17000
2015/09/09,0,1184000,0,1184000
2015/09/10,0,0,-504000,-504000
2015/09/11,0,17000,-308000,-291000
2015/09/14,0,8000,0,8000
2015/09/15,0,9000,0,9000
2015/09/16,0,1000,-22000,-21000
2015/09/17,0,0,0,0
2015/09/18,0,0,-417000,-417000
2015/09/21,0,23000,0,23000
2015/09/22,0,710303,-4000,706303
2015/09/23,0,0,0,0
2015/09/24,0,0,-45000,-45000
2015/09/25,0,815000,-45000,770000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-40000,-40000
2015/10/01,0,730000,-39000,691000
2015/10/02,0,601000,0,601000
2015/10/05,0,82000,0,82000
