Date,Open,Buy,Sell,Total
2014/11/11,0,1197000,-444000,753000
2014/11/12,0,366838,-1568784,-1201946
2014/11/13,0,673000,-1168000,-495000
2014/11/14,0,698000,-1290000,-592000
2014/11/17,0,224000,-1103000,-879000
2014/11/18,0,854400,-659184,195216
2014/11/19,0,1708323,-1867000,-158677
2014/11/20,0,999000,-193000,806000
2014/11/21,0,215000,-432000,-217000
2014/11/24,0,612000,-303000,309000
2014/11/25,0,1224132,-1787781,-563649
2014/11/26,0,304000,-517000,-213000
2014/11/27,0,516000,-201000,315000
2014/11/28,0,428000,-422000,6000
2014/12/01,0,507620,-1279000,-771380
2014/12/02,0,743000,-2397000,-1654000
2014/12/03,0,714000,-931000,-217000
2014/12/04,0,853000,-684000,169000
2014/12/05,0,533000,-617000,-84000
2014/12/08,0,814000,-746000,68000
2014/12/09,0,518000,-655000,-137000
2014/12/10,0,758000,-1397000,-639000
2014/12/11,0,623000,-1209727,-586727
2014/12/12,0,825400,-2607000,-1781600
2014/12/15,0,1447000,-1210000,237000
2014/12/16,0,2283000,-1033000,1250000
2014/12/17,0,1670000,-2812863,-1142863
2014/12/18,0,940000,-1358000,-418000
2014/12/19,0,1514000,-844000,670000
2014/12/22,0,819000,-640000,179000
2014/12/23,0,367000,-420000,-53000
2014/12/24,0,576000,-226000,350000
2014/12/25,0,117000,-25000,92000
2014/12/26,0,333000,-105000,228000
2014/12/29,0,787000,-204000,583000
2014/12/30,0,664000,-436000,228000
2014/12/31,0,467000,-379307,87693
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,564141,-1568000,-1003859
2015/01/06,0,554000,-1925000,-1371000
2015/01/07,0,622000,-2340822,-1718822
2015/01/08,0,1325000,-1164250,160750
2015/01/09,0,553000,-835000,-282000
2015/01/12,0,366000,-753000,-387000
2015/01/13,0,1512000,-945000,567000
2015/01/14,0,388000,-1750000,-1362000
2015/01/15,0,345000,-1002000,-657000
2015/01/16,0,210000,-2146658,-1936658
2015/01/19,0,633000,-960000,-327000
2015/01/20,0,855000,-979287,-124287
2015/01/21,0,1394000,-1040400,353600
2015/01/22,0,1053000,-1635000,-582000
2015/01/23,0,794000,-753160,40840
2015/01/26,0,316000,-1682000,-1366000
2015/01/27,0,986323,-908100,78223
2015/01/28,0,916000,-551000,365000
2015/01/29,0,672000,-1730000,-1058000
2015/01/30,0,1171000,-1257000,-86000
2015/02/02,0,1615325,-721000,894325
2015/02/03,0,2467000,-1053000,1414000
2015/02/04,0,3679560,-1848586,1830974
2015/02/05,0,813000,-342000,471000
2015/02/06,0,875000,-786000,89000
2015/02/09,0,490704,-1083244,-592540
2015/02/10,0,2200000,-1442000,758000
2015/02/11,0,2295660,-1145000,1150660
2015/02/12,0,1790000,-1544000,246000
2015/02/13,0,1118000,-1041000,77000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3644000,-2553360,1090640
2015/02/25,0,1438000,-1222000,216000
2015/02/26,0,1180000,-1665013,-485013
2015/02/27,0,0,0,0
2015/03/02,0,1405200,-1691490,-286290
2015/03/03,0,1663279,-1591000,72279
2015/03/04,0,1778000,-723000,1055000
2015/03/05,0,1091000,-977000,114000
2015/03/06,0,3356000,-3191000,165000
2015/03/09,0,657000,-1037000,-380000
2015/03/10,0,1537000,-821250,715750
2015/03/11,0,845000,-1929000,-1084000
2015/03/12,0,929000,-625723,303277
2015/03/13,0,492000,-853166,-361166
2015/03/16,0,588106,-827077,-238971
2015/03/17,0,734000,-503000,231000
2015/03/18,0,1530000,-438810,1091190
2015/03/19,0,1839000,-225000,1614000
2015/03/20,0,985000,-1260000,-275000
2015/03/23,0,493000,-1100000,-607000
2015/03/24,0,537290,-371000,166290
2015/03/25,0,318000,-283000,35000
2015/03/26,0,1839000,-459000,1380000
2015/03/27,0,2425000,-537992,1887008
2015/03/30,0,2307000,-914000,1393000
2015/03/31,0,1173000,-1032000,141000
2015/04/01,0,1250851,-1533000,-282149
2015/04/02,0,1398400,-664000,734400
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,3075000,-354000,2721000
2015/04/08,0,2510965,-1173000,1337965
2015/04/09,0,1701000,-1939000,-238000
2015/04/10,0,2326000,-1010000,1316000
2015/04/13,0,1410000,-1116240,293760
2015/04/14,0,1705000,-2809000,-1104000
2015/04/15,0,2748000,-4598000,-1850000
2015/04/16,0,3068000,-1864000,1204000
2015/04/17,0,2072279,-1369000,703279
2015/04/20,0,2261000,-1370000,891000
2015/04/21,0,2504000,-1116000,1388000
2015/04/22,0,6660000,-3039000,3621000
2015/04/23,0,4725000,-2078197,2646803
2015/04/24,0,5382000,-1322000,4060000
2015/04/27,0,3880000,-736500,3143500
2015/04/28,0,2958000,-659000,2299000
2015/04/29,0,3643000,-514000,3129000
2015/04/30,0,4288000,-2621000,1667000
2015/05/01,0,0,0,0
2015/05/04,0,1534000,-919007,614993
2015/05/05,0,2420000,-898000,1522000
2015/05/06,0,2267000,-448000,1819000
2015/05/07,0,2692000,-1307000,1385000
2015/05/08,0,1753517,-1327000,426517
2015/05/11,0,2597000,-770000,1827000
2015/05/12,0,2793000,-691000,2102000
2015/05/13,0,825000,-774000,51000
2015/05/14,0,1165000,-1702000,-537000
2015/05/15,0,1155000,-1932153,-777153
2015/05/18,0,1681000,-1034000,647000
2015/05/19,0,1701290,-1419000,282290
2015/05/20,0,1145006,-2582000,-1436994
2015/05/21,0,972000,-2913000,-1941000
2015/05/22,0,680000,-1037000,-357000
2015/05/25,0,613000,-2208246,-1595246
2015/05/26,0,471000,-760000,-289000
2015/05/27,0,1010000,-2182290,-1172290
2015/05/28,0,1272000,-1496279,-224279
2015/05/29,0,2664125,-2952959,-288834
2015/06/01,0,835000,-917000,-82000
2015/06/02,0,1992024,-2040000,-47976
2015/06/03,0,1315000,-2890316,-1575316
2015/06/04,0,2550000,-3327000,-777000
2015/06/05,0,1412000,-4383000,-2971000
2015/06/08,0,1966000,-1967929,-1929
2015/06/09,0,1286000,-1010279,275721
2015/06/10,0,973000,-1907000,-934000
2015/06/11,0,1581000,-2501000,-920000
2015/06/12,0,1067000,-2031000,-964000
2015/06/15,0,907000,-1740000,-833000
2015/06/16,0,4144000,-3186771,957229
2015/06/17,0,1826000,-5794000,-3968000
2015/06/18,0,2684081,-3156166,-472085
2015/06/19,0,0,0,0
2015/06/22,0,2416036,-963254,1452782
2015/06/23,0,772870,-1102000,-329130
2015/06/24,0,1063060,-737383,325677
2015/06/25,0,3068279,-661000,2407279
2015/06/26,0,1777000,-1222000,555000
2015/06/29,0,910000,-1816000,-906000
2015/06/30,0,3309000,-2027000,1282000
2015/07/01,0,1646500,-1785918,-139418
2015/07/02,0,1988024,-1717000,271024
2015/07/03,0,2178000,-2440000,-262000
2015/07/06,0,1103000,-1194000,-91000
2015/07/07,0,3672000,-2772000,900000
2015/07/08,0,2803000,-3322000,-519000
2015/07/09,0,2444000,-1546000,898000
2015/07/10,0,0,0,0
2015/07/13,0,1633305,-1387000,246305
2015/07/14,0,2626000,-1540000,1086000
2015/07/15,0,3082668,-2571998,510670
2015/07/16,0,1509000,-931000,578000
2015/07/17,0,3409697,-1733000,1676697
2015/07/20,0,1297810,-1175000,122810
2015/07/21,0,1584024,-740000,844024
2015/07/22,0,2736000,-1433000,1303000
2015/07/23,0,1892000,-1109000,783000
2015/07/24,0,1723000,-503000,1220000
2015/07/27,0,2254000,-1551000,703000
2015/07/28,0,2547334,-2364000,183334
2015/07/29,0,1315000,-1348000,-33000
2015/07/30,0,959000,-914000,45000
2015/07/31,0,1869476,-1694000,175476
2015/08/03,0,1285301,-1876000,-590699
2015/08/04,0,2362000,-1658932,703068
2015/08/05,0,1687000,-1488000,199000
2015/08/06,0,1781000,-2325000,-544000
2015/08/07,0,1680000,-1620727,59273
2015/08/10,0,1134000,-1861000,-727000
2015/08/11,0,1757000,-3548000,-1791000
2015/08/12,0,3558505,-2508000,1050505
2015/08/13,0,2414000,-1499667,914333
2015/08/14,0,1100300,-1093000,7300
2015/08/17,0,684000,-726023,-42023
2015/08/18,0,1375000,-1518000,-143000
2015/08/19,0,1560036,-3123000,-1562964
2015/08/20,0,1543000,-2881000,-1338000
2015/08/21,0,1242000,-3002000,-1760000
2015/08/24,0,2415000,-6460000,-4045000
2015/08/25,0,2282000,-2781383,-499383
2015/08/26,0,1818000,-1946000,-128000
2015/08/27,0,1248000,-4441000,-3193000
2015/08/28,0,1658000,-1835837,-177837
2015/08/31,0,3430208,-3466000,-35792
2015/09/01,0,2339200,-2199250,139950
2015/09/02,0,1858000,-2800663,-942663
2015/09/03,0,1060000,-1334704,-274704
2015/09/04,0,2249279,-1555691,693588
2015/09/07,0,803000,-759000,44000
2015/09/08,0,838000,-787000,51000
2015/09/09,0,2490655,-705870,1784785
2015/09/10,0,2251996,-776000,1475996
2015/09/11,0,1760000,-1253262,506738
2015/09/14,0,1951000,-662000,1289000
2015/09/15,0,1339400,-604000,735400
2015/09/16,0,1789000,-665000,1124000
2015/09/17,0,4840000,-1162000,3678000
2015/09/18,0,2116384,-2126981,-10597
2015/09/21,0,3014000,-1147000,1867000
2015/09/22,0,1896000,-366680,1529320
2015/09/23,0,1193745,-1214205,-20460
2015/09/24,0,1415000,-1228000,187000
2015/09/25,0,1207000,-702000,505000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,3714460,-2308000,1406460
2015/10/01,0,2204471,-994000,1210471
2015/10/02,0,1090000,-857000,233000
2015/10/05,0,1055000,-367000,688000
2015/10/06,0,1279000,-325000,954000
2015/10/07,0,2262543,-608000,1654543
2015/10/08,0,1881000,-1099000,782000
2015/10/09,0,0,0,0
2015/10/12,0,3769588,-234000,3535588
2015/10/13,0,2833286,-1318000,1515286
2015/10/14,0,2824000,-839000,1985000
2015/10/15,0,3181000,-1019000,2162000
2015/10/16,0,1565000,-547353,1017647
2015/10/19,0,2061000,-340914,1720086
2015/10/20,0,1282000,-368000,914000
2015/10/21,0,1160419,-443000,717419
2015/10/22,0,1524004,-727000,797004
2015/10/23,0,2984000,-537000,2447000
2015/10/26,0,2140392,-1500000,640392
2015/10/27,0,1316000,-490940,825060
2015/10/28,0,1245000,-1142803,102197
2015/10/29,0,1450000,-1153515,296485
2015/10/30,0,2143000,-1407000,736000
2015/11/02,0,929000,-675000,254000
2015/11/03,0,2273000,-990601,1282399
2015/11/04,0,4186000,-1798879,2387121
2015/11/05,0,962000,-1259428,-297428
2015/11/06,0,1368000,-2006085,-638085
2015/11/09,0,1285918,-1975000,-689082
2015/11/10,0,1791000,-3017800,-1226800
2015/11/11,0,2691623,-5289000,-2597377
2015/11/12,0,1124000,-1798000,-674000
2015/11/13,0,2160000,-2566430,-406430
2015/11/16,0,1550000,-1675000,-125000
2015/11/17,0,2464000,-1787000,677000
2015/11/18,0,1780000,-2375000,-595000
2015/11/19,0,3527000,-2684000,843000
2015/11/20,0,2087000,-1493000,594000
2015/11/23,0,2961623,-2423000,538623
2015/11/24,0,2397000,-1427361,969639
2015/11/25,0,2767720,-1866720,901000
2015/11/26,0,2387000,-1615657,771343
2015/11/27,0,1880000,-1113000,767000
2015/11/30,0,6266000,-5351315,914685
2015/12/01,0,2940000,-4510447,-1570447
2015/12/02,0,2848000,-1051500,1796500
2015/12/03,0,2606000,-1583000,1023000
2015/12/04,0,1756000,-3246000,-1490000
2015/12/07,0,1831000,-288000,1543000
2015/12/08,0,3038000,-1579301,1458699
2015/12/09,0,3180000,-2798000,382000
2015/12/10,0,3066000,-2735379,330621
2015/12/11,0,3513110,-3374000,139110
2015/12/14,0,2996000,-2074018,921982
2015/12/15,0,3089000,-2267699,821301
2015/12/16,0,4114000,-1566000,2548000
2015/12/17,0,2210000,-1195000,1015000
2015/12/18,0,2107802,-1529531,578271
2015/12/21,0,1178000,-1060000,118000
2015/12/22,0,1761358,-1295000,466358
2015/12/23,0,684000,-323000,361000
2015/12/24,0,1908000,-336000,1572000
2015/12/25,0,234000,-479000,-245000
2015/12/28,0,1869000,-1294000,575000
2015/12/29,0,1877000,-611000,1266000
2015/12/30,0,786321,-1079717,-293396
2015/12/31,0,968000,-480000,488000
2016/01/01,0,0,0,0
2016/01/04,0,2694904,-3373000,-678096
2016/01/05,0,1789854,-2356000,-566146
2016/01/06,0,1875568,-1617000,258568
2016/01/07,0,1272350,-4093473,-2821123
2016/01/08,0,810000,-1810343,-1000343
2016/01/11,0,807024,-1678160,-871136
2016/01/12,0,1144000,-1521000,-377000
2016/01/13,0,5414372,-1488012,3926360
2016/01/14,0,3868286,-702000,3166286
2016/01/15,0,2835000,-1781471,1053529
2016/01/18,0,2577384,-1067000,1510384
2016/01/19,0,668000,-439514,228486
2016/01/20,0,2694072,-1509000,1185072
2016/01/21,0,2838000,-1720000,1118000
2016/01/22,0,2167000,-1045000,1122000
2016/01/25,0,2800000,-595000,2205000
2016/01/26,0,2242671,-934000,1308671
2016/01/27,0,2484000,-747832,1736168
2016/01/28,0,2731000,-1537660,1193340
2016/01/29,0,4893662,-1455537,3438125
2016/02/01,0,2387244,-274000,2113244
2016/02/02,0,2230352,-1125974,1104378
2016/02/03,0,1136000,-1767778,-631778
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2277286,-2649236,-371950
2016/02/16,0,2237000,-1872000,365000
2016/02/17,0,1838572,-1245000,593572
2016/02/18,0,4165000,-1053356,3111644
2016/02/19,0,4612078,-4117704,494374
2016/02/22,0,1279000,-856723,422277
2016/02/23,0,1591240,-444000,1147240
2016/02/24,0,3713000,-1675588,2037412
2016/02/25,0,2199000,-1615000,584000
2016/02/26,0,2865752,-1917000,948752
2016/02/29,0,0,0,0
2016/03/01,0,1589075,-1932281,-343206
2016/03/02,0,1155803,-2114400,-958597
2016/03/03,0,1505000,-1992000,-487000
2016/03/04,0,2411000,-923000,1488000
2016/03/07,0,1723000,-1319000,404000
2016/03/08,0,2202000,-1909066,292934
2016/03/09,0,3949225,-1245720,2703505
2016/03/10,0,1531000,-2093545,-562545
2016/03/11,0,2995000,-1113000,1882000
2016/03/14,0,2226418,-2586000,-359582
2016/03/15,0,3498000,-1634000,1864000
2016/03/16,0,1938000,-756000,1182000
2016/03/17,0,3874048,-1298000,2576048
2016/03/18,0,6630000,-2896665,3733335
2016/03/21,0,2174000,-1872000,302000
2016/03/22,0,5042637,-2117099,2925538
2016/03/23,0,2096000,-1848000,248000
2016/03/24,0,1814000,-355000,1459000
2016/03/25,0,627000,-310000,317000
2016/03/28,0,787000,-220396,566604
2016/03/29,0,2126000,-497100,1628900
2016/03/30,0,4121000,-850000,3271000
2016/03/31,0,2923627,-1576303,1347324
2016/04/01,0,2880475,-1571934,1308541
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,4244275,-2981921,1262354
2016/04/07,0,2496725,-1910711,586014
2016/04/08,0,1767444,-1460054,307390
2016/04/11,0,1180242,-832000,348242
2016/04/12,0,3145000,-521060,2623940
2016/04/13,0,2964000,-651000,2313000
2016/04/14,0,4157846,-3263481,894365
2016/04/15,0,3140641,-611000,2529641
2016/04/18,0,1103197,-1151842,-48645
2016/04/19,0,3412000,-1447743,1964257
2016/04/20,0,3471407,-1314000,2157407
2016/04/21,0,2485531,-829000,1656531
2016/04/22,0,2165974,-596881,1569093
2016/04/25,0,1745999,-755000,990999
2016/04/26,0,2564676,-1481000,1083676
2016/04/27,0,2060000,-1093000,967000
2016/04/28,0,4203494,-2809000,1394494
2016/04/29,0,2105495,-2611000,-505505
2016/05/02,0,0,0,0
2016/05/03,0,1467971,-2660000,-1192029
2016/05/04,0,1448000,-2643000,-1195000
2016/05/05,0,1282000,-2849000,-1567000
2016/05/06,0,3577948,-4933000,-1355052
2016/05/09,0,1955000,-2386000,-431000
2016/05/10,0,2351974,-3079000,-727026
2016/05/11,0,2619352,-4924000,-2304648
2016/05/12,0,2482000,-2039000,443000
2016/05/13,0,1454000,-4929742,-3475742
2016/05/16,0,1251447,-2227000,-975553
2016/05/17,0,2000000,-2099954,-99954
2016/05/18,0,1627909,-2649000,-1021091
2016/05/19,0,1692000,-3369000,-1677000
2016/05/20,0,981000,-3422947,-2441947
2016/05/23,0,1598922,-2368000,-769078
2016/05/24,0,2261168,-3493000,-1231832
2016/05/25,0,1687974,-2043000,-355026
2016/05/26,0,1296000,-2525000,-1229000
2016/05/27,0,1398800,-1227758,171042
2016/05/30,0,984000,-570111,413889
2016/05/31,0,5366503,-5857052,-490549
2016/06/01,0,1538006,-2027000,-488994
2016/06/02,0,3067012,-2567282,499730
2016/06/03,0,952000,-2404000,-1452000
2016/06/06,0,1428000,-1407000,21000
2016/06/07,0,2505000,-3815186,-1310186
2016/06/08,0,2904600,-6354995,-3450395
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1506107,-2853641,-1347534
2016/06/14,0,1552000,-3413000,-1861000
2016/06/15,0,2767000,-3459050,-692050
2016/06/16,0,2582923,-5718802,-3135879
2016/06/17,0,12216145,-10585991,1630154
2016/06/20,0,3151000,-3020000,131000
2016/06/21,0,2279021,-2306000,-26979
2016/06/22,0,3405950,-3674000,-268050
2016/06/23,0,958430,-1697000,-738570
2016/06/24,0,1229000,-3930894,-2701894
2016/06/27,0,890042,-1550000,-659958
2016/06/28,0,1093000,-2838902,-1745902
2016/06/29,0,1099000,-2413033,-1314033
2016/06/30,0,2414000,-3897456,-1483456
2016/07/01,0,2272000,-3230702,-958702
2016/07/04,0,1346000,-1019000,327000
2016/07/05,0,1318000,-3212764,-1894764
2016/07/06,0,2072196,-3866000,-1793804
2016/07/07,0,1308000,-1001102,306898
2016/07/08,0,0,0,0
2016/07/11,0,1662003,-2582334,-920331
2016/07/12,0,4919000,-1358748,3560252
2016/07/13,0,3779000,-2253546,1525454
2016/07/14,0,1860012,-1568000,292012
2016/07/15,0,2137430,-1584903,552527
2016/07/18,0,1958000,-2296734,-338734
2016/07/19,0,5701968,-1082900,4619068
2016/07/20,0,7732000,-1566558,6165442
2016/07/21,0,4692385,-2195543,2496842
2016/07/22,0,2315000,-1283000,1032000
2016/07/25,0,1771000,-636581,1134419
2016/07/26,0,2075000,-1148814,926186
2016/07/27,0,2420000,-717000,1703000
2016/07/28,0,1962000,-1184000,778000
2016/07/29,0,1516000,-1757000,-241000
2016/08/01,0,1186200,-1242000,-55800
2016/08/02,0,1551131,-1156000,395131
2016/08/03,0,2778132,-1214000,1564132
2016/08/04,0,1061000,-965000,96000
2016/08/05,0,1281000,-1563000,-282000
2016/08/08,0,896611,-708000,188611
2016/08/09,0,2109074,-575000,1534074
2016/08/10,0,3465000,-1642000,1823000
2016/08/11,0,2882610,-3013000,-130390
2016/08/12,0,3661000,-1646000,2015000
2016/08/15,0,1395000,-1958000,-563000
2016/08/16,0,1292000,-995153,296847
2016/08/17,0,3299580,-572000,2727580
2016/08/18,0,906000,-1291278,-385278
2016/08/19,0,1905432,-1999000,-93568
2016/08/22,0,2934000,-2811817,122183
2016/08/23,0,1642000,-1062000,580000
2016/08/24,0,637103,-1272000,-634897
2016/08/25,0,1346000,-1135000,211000
2016/08/26,0,940078,-879000,61078
2016/08/29,0,899000,-1722000,-823000
2016/08/30,0,947405,-1248000,-300595
2016/08/31,0,2702760,-2981499,-278739
2016/09/01,0,783000,-1554775,-771775
2016/09/02,0,907620,-1169000,-261380
2016/09/05,0,1372000,-1175000,197000
2016/09/06,0,1102835,-1377000,-274165
2016/09/07,0,1293000,-2279244,-986244
2016/09/08,0,2077000,-1497100,579900
2016/09/09,0,1105000,-1711000,-606000
2016/09/12,0,880000,-3760384,-2880384
2016/09/13,0,1957000,-3464000,-1507000
2016/09/14,0,2036555,-3268868,-1232313
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2980913,-2381265,599648
2016/09/20,0,706156,-1506000,-799844
2016/09/21,0,2314000,-1646686,667314
2016/09/22,0,561025,-1246000,-684975
2016/09/23,0,1180913,-1665000,-484087
2016/09/26,0,436000,-606000,-170000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1934131,-2263167,-329036
2016/09/30,0,1999620,-2953384,-953764
2016/10/03,0,1298000,-1113000,185000
2016/10/04,0,2576432,-974612,1601820
2016/10/05,0,374033,-556020,-181987
2016/10/06,0,1352495,-1184870,167625
2016/10/07,0,1478645,-2413000,-934355
2016/10/10,0,0,0,0
2016/10/11,0,2307000,-982332,1324668
2016/10/12,0,769000,-2086864,-1317864
2016/10/13,0,3658000,-1978000,1680000
2016/10/14,0,2385205,-994000,1391205
2016/10/17,0,3368000,-1816216,1551784
2016/10/18,0,1871774,-1818000,53774
2016/10/19,0,1598387,-1998000,-399613
2016/10/20,0,1339717,-1674000,-334283
2016/10/21,0,10195000,-9573118,621882
2016/10/24,0,2064222,-3564000,-1499778
2016/10/25,0,1343145,-2439895,-1096750
2016/10/26,0,875002,-1499000,-623998
2016/10/27,0,470848,-1761000,-1290152
2016/10/28,0,966000,-1227000,-261000
2016/10/31,0,1275629,-2045000,-769371
2016/11/01,0,465909,-1307705,-841796
2016/11/02,0,1382423,-1296285,86138
2016/11/03,0,2349000,-2350000,-1000
2016/11/04,0,897000,-1105000,-208000
2016/11/07,0,3318000,-2752884,565116
2016/11/08,0,1597833,-1140000,457833
2016/11/09,0,1510000,-2281000,-771000
2016/11/10,0,1924000,-2094000,-170000
2016/11/11,0,1685257,-3293815,-1608558
2016/11/14,0,3099862,-3196048,-96186
2016/11/15,0,2374000,-2058582,315418
2016/11/16,0,2231000,-2279384,-48384
2016/11/17,0,1696000,-1751000,-55000
2016/11/18,0,1837000,-2231000,-394000
2016/11/21,0,345000,-1179272,-834272
2016/11/22,0,1539071,-1507000,32071
2016/11/23,0,786000,-1799836,-1013836
2016/11/24,0,477000,-983000,-506000
2016/11/25,0,361000,-459481,-98481
2016/11/28,0,728000,-885105,-157105
2016/11/29,0,994000,-1963692,-969692
2016/11/30,0,4692041,-2565900,2126141
2016/12/01,0,671703,-1312000,-640297
2016/12/02,0,1931000,-1571024,359976
2016/12/05,0,733000,-1507248,-774248
2016/12/06,0,1877000,-900000,977000
2016/12/07,0,871000,-908000,-37000
2016/12/08,0,2620000,-1374000,1246000
2016/12/09,0,1617993,-811221,806772
2016/12/12,0,1227000,-1502990,-275990
2016/12/13,0,1559991,-380985,1179006
2016/12/14,0,1352302,-861357,490945
2016/12/15,0,1797000,-1135000,662000
2016/12/16,0,2222000,-1735714,486286
2016/12/19,0,1380370,-416499,963871
2016/12/20,0,1285479,-939475,346004
2016/12/21,0,1555595,-1234321,321274
2016/12/22,0,814580,-1012000,-197420
2016/12/23,0,1038000,-776000,262000
2016/12/26,0,353715,-107000,246715
2016/12/27,0,294182,-192000,102182
2016/12/28,0,809000,-821059,-12059
2016/12/29,0,1019671,-1286000,-266329
2016/12/30,0,2483000,-1141000,1342000
2017/01/02,0,0,0,0
2017/01/03,0,619847,-1350000,-730153
2017/01/04,0,1436000,-1466582,-30582
2017/01/05,0,1312055,-1164449,147606
2017/01/06,0,734000,-382718,351282
2017/01/09,0,571414,-835608,-264194
2017/01/10,0,2066201,-931608,1134593
2017/01/11,0,1145102,-697000,448102
2017/01/12,0,2008000,-899140,1108860
2017/01/13,0,815369,-148000,667369
2017/01/16,0,935000,-2152000,-1217000
2017/01/17,0,1082532,-921091,161441
2017/01/18,0,1733000,-1988878,-255878
2017/01/19,0,1308000,-1804798,-496798
2017/01/20,0,665213,-2111000,-1445787
2017/01/23,0,1548000,-1752204,-204204
2017/01/24,0,889690,-1126842,-237152
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1860283,-4539101,-2678818
2017/02/03,0,609000,-1488815,-879815
2017/02/06,0,1452416,-785775,666641
2017/02/07,0,749611,-2667633,-1918022
2017/02/08,0,1198663,-2383040,-1184377
2017/02/09,0,646790,-2170242,-1523452
2017/02/10,0,1152200,-1009000,143200
2017/02/13,0,1002846,-1331753,-328907
2017/02/14,0,2033000,-2819388,-786388
2017/02/15,0,2552008,-2115593,436415
2017/02/16,0,1897000,-2163146,-266146
2017/02/17,0,678000,-1001000,-323000
2017/02/20,0,384000,-324000,60000
2017/02/21,0,698000,-478000,220000
2017/02/22,0,2482000,-933154,1548846
2017/02/23,0,1025000,-768000,257000
2017/02/24,0,1055815,-1398613,-342798
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1246221,-2321707,-1075486
2017/03/02,0,1445000,-1496794,-51794
2017/03/03,0,1207000,-1263958,-56958
2017/03/06,0,837585,-589948,247637
2017/03/07,0,1324465,-1900917,-576452
2017/03/08,0,410500,-621287,-210787
2017/03/09,0,823000,-2428453,-1605453
2017/03/10,0,1129279,-2055335,-926056
2017/03/13,0,665974,-209000,456974
2017/03/14,0,3057551,-873151,2184400
2017/03/15,0,961000,-969315,-8315
2017/03/16,0,1489100,-1049436,439664
2017/03/17,0,2374355,-2762968,-388613
2017/03/20,0,670000,-773000,-103000
2017/03/21,0,2712282,-1011000,1701282
2017/03/22,0,1518000,-1409563,108437
2017/03/23,0,758000,-734545,23455
2017/03/24,0,1069591,-624705,444886
2017/03/27,0,1123000,-634210,488790
2017/03/28,0,2469000,-998000,1471000
2017/03/29,0,897218,-1335396,-438178
2017/03/30,0,1440000,-762332,677668
2017/03/31,0,1267000,-1329000,-62000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2124008,-1218000,906008
2017/04/06,0,982000,-955000,27000
2017/04/07,0,1079112,-795000,284112
2017/04/10,0,2249000,-636046,1612954
2017/04/11,0,1969000,-2374000,-405000
2017/04/12,0,1264000,-818000,446000
2017/04/13,0,952000,-240000,712000
2017/04/14,0,858000,-1185000,-327000
2017/04/17,0,1093000,-478000,615000
2017/04/18,0,687000,-785115,-98115
2017/04/19,0,932341,-2225204,-1292863
2017/04/20,0,1207361,-1732000,-524639
2017/04/21,0,600000,-461048,138952
2017/04/24,0,431000,-240000,191000
2017/04/25,0,1397417,-635000,762417
2017/04/26,0,1533000,-1072000,461000
2017/04/27,0,663174,-652000,11174
2017/04/28,0,702610,-1535055,-832445
2017/05/01,0,0,0,0
2017/05/02,0,1269337,-521000,748337
2017/05/03,0,430000,-1039000,-609000
2017/05/04,0,1388000,-695000,693000
2017/05/05,0,789922,-1442000,-652078
2017/05/08,0,1465147,-1264000,201147
2017/05/09,0,1752485,-2182000,-429515
2017/05/10,0,1977742,-1351000,626742
2017/05/11,0,1536765,-1217000,319765
2017/05/12,0,1829240,-388000,1441240
2017/05/15,0,1664807,-833000,831807
2017/05/16,0,6792000,-1207989,5584011
2017/05/17,0,2374000,-2524456,-150456
2017/05/18,0,1551102,-2027502,-476400
2017/05/19,0,1150051,-1380099,-230048
2017/05/22,0,2732173,-854376,1877797
2017/05/23,0,2152820,-1686745,466075
2017/05/24,0,2263365,-833000,1430365
2017/05/25,0,1942926,-1516000,426926
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,16254972,-13467318,2787654
2017/06/01,0,2324000,-2194641,129359
2017/06/02,0,1380290,-554916,825374
2017/06/05,0,1629744,-1041000,588744
2017/06/06,0,836100,-799000,37100
2017/06/07,0,947000,-598523,348477
2017/06/08,0,1350000,-835000,515000
2017/06/09,0,909000,-1135000,-226000
