Date,Open,Buy,Sell,Total
2015/06/08,0,43000,-546000,-503000
2015/06/09,0,217000,-183000,34000
2015/06/10,0,1280000,-1154000,126000
2015/06/11,0,673000,-293000,380000
2015/06/12,0,118000,-314000,-196000
2015/06/15,0,28000,-63000,-35000
2015/06/16,0,205000,-193000,12000
2015/06/17,0,507000,-95000,412000
2015/06/18,0,73000,-296000,-223000
2015/06/19,0,0,0,0
2015/06/22,0,1837000,-24000,1813000
2015/06/23,0,474000,-117000,357000
2015/06/24,0,161000,-800000,-639000
2015/06/25,0,185000,-125000,60000
2015/06/26,0,373000,-792000,-419000
2015/06/29,0,335000,-408000,-73000
2015/06/30,0,43000,-177691,-134691
2015/07/01,0,96000,-16000,80000
2015/07/02,0,70000,-5000,65000
2015/07/03,0,98000,-61000,37000
2015/07/06,0,1000,-7000,-6000
2015/07/07,0,612000,-277000,335000
2015/07/08,0,469000,-3044000,-2575000
2015/07/09,0,1172000,-831000,341000
2015/07/10,0,0,0,0
2015/07/13,0,185000,-1117000,-932000
2015/07/14,0,231000,-352000,-121000
2015/07/15,0,384000,-285000,99000
2015/07/16,0,544000,-8000,536000
2015/07/17,0,1036000,0,1036000
2015/07/20,0,395000,-138000,257000
2015/07/21,0,236000,-65000,171000
2015/07/22,0,395000,-555000,-160000
2015/07/23,0,1200000,-130000,1070000
2015/07/24,0,269000,0,269000
2015/07/27,0,671000,-581000,90000
2015/07/28,0,2327000,-764000,1563000
2015/07/29,0,714000,-518000,196000
2015/07/30,0,228000,-1097000,-869000
2015/07/31,0,62000,-2751000,-2689000
2015/08/03,0,94000,-448000,-354000
2015/08/04,0,1785000,-181000,1604000
2015/08/05,0,489000,-67000,422000
2015/08/06,0,435000,-484000,-49000
2015/08/07,0,101000,-1309000,-1208000
2015/08/10,0,161000,-39000,122000
2015/08/11,0,464000,-605000,-141000
2015/08/12,0,1511000,-999000,512000
2015/08/13,0,94000,-1051000,-957000
2015/08/14,0,188000,-184000,4000
2015/08/17,0,199000,-59000,140000
2015/08/18,0,156000,-809000,-653000
2015/08/19,0,477000,-726000,-249000
2015/08/20,0,240000,-485000,-245000
2015/08/21,0,505000,-154000,351000
2015/08/24,0,1420000,-736000,684000
2015/08/25,0,450000,-323000,127000
2015/08/26,0,219000,-446000,-227000
2015/08/27,0,63000,-240451,-177451
2015/08/28,0,53000,-614000,-561000
2015/08/31,0,34000,-987000,-953000
2015/09/01,0,39000,-1098590,-1059590
2015/09/02,0,112000,-246000,-134000
2015/09/03,0,22000,-322000,-300000
2015/09/04,0,161000,-549000,-388000
2015/09/07,0,373000,-21000,352000
2015/09/08,0,0,-95000,-95000
2015/09/09,0,1764000,-51000,1713000
2015/09/10,0,329000,-243000,86000
2015/09/11,0,21000,-43000,-22000
2015/09/14,0,7000,-78000,-71000
2015/09/15,0,155000,-7000,148000
2015/09/16,0,373000,-99000,274000
2015/09/17,0,580000,-213000,367000
2015/09/18,0,22000,-158000,-136000
2015/09/21,0,2000,-404944,-402944
2015/09/22,0,19000,-121000,-102000
2015/09/23,0,96000,-49000,47000
2015/09/24,0,143000,-1000,142000
2015/09/25,0,225000,-120000,105000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,393000,-39305,353695
2015/10/01,0,380000,-190000,190000
2015/10/02,0,51000,-62000,-11000
2015/10/05,0,232000,-88000,144000
2015/10/06,0,212000,-39000,173000
2015/10/07,0,28000,-57000,-29000
2015/10/08,0,384000,-336000,48000
2015/10/09,0,0,0,0
2015/10/12,0,993000,-11000,982000
2015/10/13,0,363000,-56000,307000
2015/10/14,0,130000,-131000,-1000
2015/10/15,0,581000,-91000,490000
2015/10/16,0,526000,-236000,290000
2015/10/19,0,880000,-68000,812000
2015/10/20,0,460000,-209000,251000
2015/10/21,0,614000,-675000,-61000
2015/10/22,0,263000,-206000,57000
2015/10/23,0,1613000,-400000,1213000
2015/10/26,0,67000,-313000,-246000
2015/10/27,0,352000,-370000,-18000
2015/10/28,0,223000,-206000,17000
2015/10/29,0,481000,-854000,-373000
2015/10/30,0,272000,-339000,-67000
2015/11/02,0,557000,-205000,352000
2015/11/03,0,528000,-192000,336000
2015/11/04,0,1782000,-263000,1519000
2015/11/05,0,477000,-241000,236000
2015/11/06,0,517000,-275000,242000
2015/11/09,0,282000,-438000,-156000
2015/11/10,0,141000,-79000,62000
2015/11/11,0,472000,-329000,143000
2015/11/12,0,284000,-319000,-35000
2015/11/13,0,1282000,-65000,1217000
2015/11/16,0,464000,-479000,-15000
2015/11/17,0,81000,-72000,9000
2015/11/18,0,987000,-263718,723282
2015/11/19,0,595000,-871000,-276000
2015/11/20,0,47000,-159000,-112000
2015/11/23,0,202000,-1016000,-814000
2015/11/24,0,358000,-57000,301000
2015/11/25,0,354000,-81000,273000
2015/11/26,0,312000,-717000,-405000
2015/11/27,0,150000,-322000,-172000
2015/11/30,0,27000,-303000,-276000
2015/12/01,0,3000,-23000,-20000
2015/12/02,0,378000,-27000,351000
2015/12/03,0,125000,-8000,117000
2015/12/04,0,362000,-38000,324000
2015/12/07,0,99000,-18000,81000
2015/12/08,0,907000,0,907000
2015/12/09,0,386000,-426000,-40000
2015/12/10,0,29000,-79000,-50000
2015/12/11,0,47000,-684000,-637000
2015/12/14,0,198000,-272000,-74000
2015/12/15,0,2000,-2472000,-2470000
2015/12/16,0,2023000,-744000,1279000
2015/12/17,0,1599000,-325000,1274000
2015/12/18,0,642000,-1553000,-911000
2015/12/21,0,1332000,-1286000,46000
2015/12/22,0,2000,-152878,-150878
2015/12/23,0,4000,-371000,-367000
2015/12/24,0,189000,-88000,101000
2015/12/25,0,200000,-103000,97000
2015/12/28,0,80000,-318713,-238713
2015/12/29,0,196000,-153000,43000
2015/12/30,0,78000,-334000,-256000
2015/12/31,0,76000,-361000,-285000
2016/01/01,0,0,0,0
2016/01/04,0,198000,-819000,-621000
2016/01/05,0,268000,-67000,201000
2016/01/06,0,396000,-431000,-35000
2016/01/07,0,1346000,-685075,660925
2016/01/08,0,437000,-60000,377000
2016/01/11,0,1779000,-116000,1663000
2016/01/12,0,1722000,-278000,1444000
2016/01/13,0,656000,-730000,-74000
2016/01/14,0,1103000,-1634000,-531000
2016/01/15,0,660000,-674000,-14000
2016/01/18,0,1124000,-276728,847272
2016/01/19,0,510000,-76000,434000
2016/01/20,0,92000,-714528,-622528
2016/01/21,0,871000,-2759000,-1888000
2016/01/22,0,802000,-551000,251000
2016/01/25,0,560000,-350000,210000
2016/01/26,0,862000,-351000,511000
2016/01/27,0,633000,-419000,214000
2016/01/28,0,1765000,-3296000,-1531000
2016/01/29,0,2730000,-2839000,-109000
2016/02/01,0,975000,-811000,164000
2016/02/02,0,811000,-440000,371000
2016/02/03,0,1362000,-833461,528539
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,46000,-91000,-45000
2016/02/16,0,1388000,-58000,1330000
2016/02/17,0,722000,-805000,-83000
2016/02/18,0,609000,-685000,-76000
2016/02/19,0,462000,-48000,414000
2016/02/22,0,677000,-488000,189000
2016/02/23,0,0,-361000,-361000
2016/02/24,0,30000,-729000,-699000
2016/02/25,0,5000,-635000,-630000
2016/02/26,0,0,-438000,-438000
2016/02/29,0,0,0,0
2016/03/01,0,50000,-36000,14000
2016/03/02,0,367000,-133000,234000
2016/03/03,0,302000,-1055380,-753380
2016/03/04,0,838000,-481000,357000
2016/03/07,0,456000,-410000,46000
2016/03/08,0,0,-629000,-629000
2016/03/09,0,67000,-254000,-187000
2016/03/10,0,69000,-28000,41000
2016/03/11,0,0,-44080,-44080
2016/03/14,0,2000,-173000,-171000
2016/03/15,0,40000,-308000,-268000
2016/03/16,0,921000,-663000,258000
2016/03/17,0,154000,-40000,114000
2016/03/18,0,0,-429000,-429000
2016/03/21,0,0,-26000,-26000
2016/03/22,0,0,-270000,-270000
2016/03/23,0,0,-82000,-82000
2016/03/24,0,0,0,0
2016/03/25,0,500000,-30000,470000
2016/03/28,0,0,-23000,-23000
2016/03/29,0,79000,-831000,-752000
2016/03/30,0,679000,0,679000
2016/03/31,0,857000,-17542,839458
2016/04/01,0,21000,-158000,-137000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,45000,-746000,-701000
2016/04/07,0,59000,-186000,-127000
2016/04/08,0,14000,0,14000
2016/04/11,0,29000,-13000,16000
2016/04/12,0,8000,-56000,-48000
2016/04/13,0,370000,-530000,-160000
2016/04/14,0,742000,-336000,406000
2016/04/15,0,116000,-66000,50000
2016/04/18,0,6000,-308000,-302000
2016/04/19,0,0,-95000,-95000
2016/04/20,0,88000,-890000,-802000
2016/04/21,0,73000,-195000,-122000
2016/04/22,0,71000,-2000,69000
2016/04/25,0,0,-100000,-100000
2016/04/26,0,24000,-150000,-126000
2016/04/27,0,582000,-14000,568000
2016/04/28,0,868000,-754000,114000
2016/04/29,0,347000,-223000,124000
2016/05/02,0,0,0,0
2016/05/03,0,479000,-88000,391000
2016/05/04,0,472000,-85000,387000
2016/05/05,0,875000,-40000,835000
2016/05/06,0,599000,-552000,47000
2016/05/09,0,427000,0,427000
2016/05/10,0,267000,-31000,236000
2016/05/11,0,624000,-52000,572000
2016/05/12,0,189000,-121000,68000
2016/05/13,0,2593000,-51000,2542000
2016/05/16,0,1465000,-10000,1455000
2016/05/17,0,563000,-20000,543000
2016/05/18,0,444000,-22000,422000
2016/05/19,0,1043000,-110000,933000
2016/05/20,0,430000,-160000,270000
2016/05/23,0,1123000,-722000,401000
2016/05/24,0,765000,-448000,317000
2016/05/25,0,178000,-65000,113000
2016/05/26,0,200000,-15000,185000
2016/05/27,0,15000,-47000,-32000
2016/05/30,0,994000,-122000,872000
2016/05/31,0,146000,-198000,-52000
2016/06/01,0,420000,-89000,331000
2016/06/02,0,457000,-631000,-174000
2016/06/03,0,134000,-82000,52000
2016/06/06,0,320000,-351000,-31000
2016/06/07,0,219000,-492000,-273000
2016/06/08,0,20000,-103000,-83000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,276000,-326000,-50000
2016/06/14,0,309000,-59000,250000
2016/06/15,0,409000,-102000,307000
2016/06/16,0,459000,-539000,-80000
2016/06/17,0,344000,-359000,-15000
2016/06/20,0,1020000,-331000,689000
2016/06/21,0,404000,-93000,311000
2016/06/22,0,190000,-75000,115000
2016/06/23,0,214000,-224000,-10000
2016/06/24,0,729000,-348000,381000
2016/06/27,0,45000,-2736000,-2691000
2016/06/28,0,90000,-225000,-135000
2016/06/29,0,16000,-207000,-191000
2016/06/30,0,9000,-209831,-200831
2016/07/01,0,1126000,-150000,976000
2016/07/04,0,617000,-200000,417000
2016/07/05,0,634000,-50000,584000
2016/07/06,0,635000,-367000,268000
2016/07/07,0,636000,-31000,605000
2016/07/08,0,0,0,0
2016/07/11,0,737000,-266000,471000
2016/07/12,0,698000,-132000,566000
2016/07/13,0,617000,-310000,307000
2016/07/14,0,812000,-74000,738000
2016/07/15,0,712000,-506000,206000
2016/07/18,0,1195000,-537000,658000
2016/07/19,0,829000,-602000,227000
2016/07/20,0,851000,-636000,215000
2016/07/21,0,961000,-186000,775000
2016/07/22,0,603000,-153000,450000
2016/07/25,0,601000,-493000,108000
2016/07/26,0,624000,-201000,423000
2016/07/27,0,609000,-204000,405000
2016/07/28,0,657000,-422000,235000
2016/07/29,0,798000,-191000,607000
2016/08/01,0,1271000,-155000,1116000
2016/08/02,0,3575000,-153000,3422000
2016/08/03,0,3241000,-730000,2511000
2016/08/04,0,3245000,-452000,2793000
2016/08/05,0,1400000,-391000,1009000
2016/08/08,0,3874000,-221000,3653000
2016/08/09,0,4244000,-134000,4110000
2016/08/10,0,4710000,-351000,4359000
2016/08/11,0,5877000,-750000,5127000
2016/08/12,0,14592000,-420000,14172000
2016/08/15,0,33000,-6780000,-6747000
2016/08/16,0,200000,-2419000,-2219000
2016/08/17,0,258000,-3396000,-3138000
2016/08/18,0,259000,-344000,-85000
2016/08/19,0,271000,-1560000,-1289000
2016/08/22,0,1197000,-2340000,-1143000
2016/08/23,0,862000,-612000,250000
2016/08/24,0,728000,-1702000,-974000
2016/08/25,0,2094000,-649000,1445000
2016/08/26,0,205000,-841000,-636000
2016/08/29,0,432000,-246000,186000
2016/08/30,0,169000,-506000,-337000
2016/08/31,0,44000,-470000,-426000
2016/09/01,0,701000,-407000,294000
2016/09/02,0,353000,-134000,219000
2016/09/05,0,1657000,-121000,1536000
2016/09/06,0,272000,-124000,148000
2016/09/07,0,262000,-72000,190000
2016/09/08,0,3659000,-129000,3530000
2016/09/09,0,350000,-939000,-589000
2016/09/12,0,560000,-154000,406000
2016/09/13,0,483000,-420000,63000
2016/09/14,0,216000,-50000,166000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,182000,-115000,67000
2016/09/20,0,1652000,-42000,1610000
2016/09/21,0,406000,-1494000,-1088000
2016/09/22,0,217000,-299000,-82000
2016/09/23,0,469000,-11000,458000
2016/09/26,0,269000,-1988000,-1719000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,534000,-165000,369000
2016/09/30,0,38000,-145000,-107000
2016/10/03,0,510000,-69000,441000
2016/10/04,0,782000,-42000,740000
2016/10/05,0,1130000,-256000,874000
2016/10/06,0,552000,-52000,500000
2016/10/07,0,643000,-30000,613000
2016/10/10,0,0,0,0
2016/10/11,0,358000,-256000,102000
2016/10/12,0,259000,-51000,208000
2016/10/13,0,352000,-45000,307000
2016/10/14,0,319000,-110000,209000
2016/10/17,0,108000,-69000,39000
2016/10/18,0,220000,-7000,213000
2016/10/19,0,417000,-699000,-282000
2016/10/20,0,194000,-308000,-114000
2016/10/21,0,1284000,-44000,1240000
2016/10/24,0,57000,0,57000
2016/10/25,0,101000,-1000,100000
2016/10/26,0,398000,0,398000
2016/10/27,0,563000,0,563000
2016/10/28,0,270000,-3000,267000
2016/10/31,0,71000,-150000,-79000
2016/11/01,0,60000,-33000,27000
2016/11/02,0,251000,-209000,42000
2016/11/03,0,954000,-56000,898000
2016/11/04,0,810000,-764000,46000
2016/11/07,0,117000,-25000,92000
2016/11/08,0,563000,-504000,59000
2016/11/09,0,1822000,-1233000,589000
2016/11/10,0,1205000,-260000,945000
2016/11/11,0,1552000,-751000,801000
2016/11/14,0,2364000,-459000,1905000
2016/11/15,0,453000,-872000,-419000
2016/11/16,0,65000,-511000,-446000
2016/11/17,0,700000,-1755000,-1055000
2016/11/18,0,620000,-342000,278000
2016/11/21,0,777000,-646000,131000
2016/11/22,0,725000,-466000,259000
2016/11/23,0,1094000,-577000,517000
2016/11/24,0,1365000,-251000,1114000
2016/11/25,0,451000,-382000,69000
2016/11/28,0,117000,-671498,-554498
2016/11/29,0,83000,-147000,-64000
2016/11/30,0,148000,-78000,70000
2016/12/01,0,51000,-2191000,-2140000
2016/12/02,0,305000,-120000,185000
2016/12/05,0,54000,-115000,-61000
2016/12/06,0,200000,-243000,-43000
2016/12/07,0,339000,-46000,293000
2016/12/08,0,1079000,-61000,1018000
2016/12/09,0,1059000,-202000,857000
2016/12/12,0,1111000,-17000,1094000
2016/12/13,0,1017000,-82000,935000
2016/12/14,0,1043000,-447000,596000
2016/12/15,0,1322000,-150000,1172000
2016/12/16,0,1145000,-176000,969000
2016/12/19,0,2267000,-66000,2201000
2016/12/20,0,2116000,-1000,2115000
2016/12/21,0,2122000,-363000,1759000
2016/12/22,0,2208000,-136000,2072000
2016/12/23,0,2461000,-23000,2438000
2016/12/26,0,109000,-7000,102000
2016/12/27,0,74000,0,74000
2016/12/28,0,211000,-20000,191000
2016/12/29,0,19000,-92000,-73000
2016/12/30,0,48000,-41000,7000
2017/01/02,0,0,0,0
2017/01/03,0,790000,-49000,741000
2017/01/04,0,120000,-137000,-17000
2017/01/05,0,251000,-78000,173000
2017/01/06,0,0,-418000,-418000
2017/01/09,0,10000,-20000,-10000
2017/01/10,0,150000,-206000,-56000
2017/01/11,0,100000,-406000,-306000
2017/01/12,0,380000,-293000,87000
2017/01/13,0,50000,-127000,-77000
2017/01/16,0,300000,-107000,193000
2017/01/17,0,53000,-66892,-13892
2017/01/18,0,36000,-313000,-277000
2017/01/19,0,50000,-298000,-248000
2017/01/20,0,20000,-10000,10000
2017/01/23,0,35000,-1000,34000
2017/01/24,0,65000,-849000,-784000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-60000,-60000
2017/02/03,0,0,-123000,-123000
2017/02/06,0,375000,-727000,-352000
2017/02/07,0,171000,-124000,47000
2017/02/08,0,1200000,-193000,1007000
2017/02/09,0,1143000,-195000,948000
2017/02/10,0,101000,-68000,33000
2017/02/13,0,83000,-56000,27000
2017/02/14,0,530000,-87000,443000
2017/02/15,0,230000,-244000,-14000
2017/02/16,0,2715000,-3798000,-1083000
2017/02/17,0,45000,-3245000,-3200000
2017/02/20,0,235000,-349000,-114000
2017/02/21,0,405000,-237000,168000
2017/02/22,0,37000,-2119000,-2082000
2017/02/23,0,100000,-2398000,-2298000
2017/02/24,0,400000,-1000,399000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,189000,-220000,-31000
2017/03/02,0,652000,-117000,535000
2017/03/03,0,0,-450000,-450000
2017/03/06,0,0,-19000,-19000
2017/03/07,0,2000,0,2000
2017/03/08,0,1000000,-36000,964000
2017/03/09,0,6000,-6000,0
2017/03/10,0,122000,-126000,-4000
2017/03/13,0,5000,-46000,-41000
2017/03/14,0,324000,-34000,290000
2017/03/15,0,715000,-240000,475000
2017/03/16,0,227000,-619000,-392000
2017/03/17,0,200000,-87000,113000
2017/03/20,0,0,-245000,-245000
2017/03/21,0,174000,-1369000,-1195000
2017/03/22,0,21000,-51000,-30000
2017/03/23,0,0,-60000,-60000
2017/03/24,0,0,-85000,-85000
2017/03/27,0,14000,-33000,-19000
2017/03/28,0,202000,-40000,162000
2017/03/29,0,509000,0,509000
2017/03/30,0,34000,-24000,10000
2017/03/31,0,4000,-1509000,-1505000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,19000,-1014000,-995000
2017/04/06,0,35000,-100000,-65000
2017/04/07,0,70000,-48000,22000
2017/04/10,0,0,-87000,-87000
2017/04/11,0,53000,-115000,-62000
2017/04/12,0,54000,-9000,45000
2017/04/13,0,39000,0,39000
2017/04/14,0,166000,-84000,82000
2017/04/17,0,215000,-100000,115000
2017/04/18,0,36000,-22000,14000
2017/04/19,0,182000,-135000,47000
2017/04/20,0,214000,-27000,187000
2017/04/21,0,71000,-50000,21000
2017/04/24,0,18000,-351000,-333000
2017/04/25,0,20000,-6000,14000
2017/04/26,0,76000,-17000,59000
2017/04/27,0,0,0,0
2017/04/28,0,662000,-5064000,-4402000
2017/05/01,0,0,0,0
2017/05/02,0,0,-78000,-78000
2017/05/03,0,0,-4000,-4000
2017/05/04,0,50000,-77000,-27000
2017/05/05,0,0,-132000,-132000
2017/05/08,0,12000,-69000,-57000
2017/05/09,0,60000,-57430,2570
2017/05/10,0,1000,0,1000
2017/05/11,0,0,0,0
2017/05/12,0,0,-17000,-17000
2017/05/15,0,0,-562000,-562000
2017/05/16,0,2000,-204000,-202000
2017/05/17,0,0,-153000,-153000
2017/05/18,0,0,-1000,-1000
2017/05/19,0,0,-237000,-237000
2017/05/22,0,20000,-1000000,-980000
2017/05/23,0,20000,-20000,0
2017/05/24,0,0,-502000,-502000
2017/05/25,0,70000,-4001000,-3931000
2017/05/26,0,25000,-2127000,-2102000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1000,-3673000,-3672000
2017/06/01,0,40000,-71000,-31000
2017/06/02,0,1000,-1000,0
2017/06/05,0,55000,-138000,-83000
2017/06/06,0,0,-96685,-96685
2017/06/07,0,0,-1132000,-1132000
2017/06/08,0,0,-1020000,-1020000
2017/06/09,0,71000,-3467000,-3396000
2017/06/12,0,5000,-2200000,-2195000
2017/06/13,0,55000,-2249000,-2194000
2017/06/14,0,1000,-1556000,-1555000
2017/06/15,0,0,-1604000,-1604000
2017/06/16,0,6000,-1507000,-1501000
2017/06/19,0,110000,-1626000,-1516000
2017/06/20,0,19000,-3006000,-2987000
2017/06/21,0,328000,-1886000,-1558000
2017/06/22,0,10000,-1878000,-1868000
2017/06/23,0,0,-1528000,-1528000
2017/06/26,0,390000,-1275000,-885000
2017/06/27,0,457000,-803000,-346000
2017/06/28,0,318000,-16000,302000
2017/06/29,0,1971000,-1589000,382000
2017/06/30,0,36000,-1776000,-1740000
2017/07/03,0,22000,-2150000,-2128000
2017/07/04,0,20000,-2331000,-2311000
2017/07/05,0,1106000,-580000,526000
2017/07/06,0,20000,-386000,-366000
2017/07/07,0,0,-1804000,-1804000
2017/07/10,0,0,-1502000,-1502000
2017/07/11,0,45000,-1540000,-1495000
2017/07/12,0,92000,-1546000,-1454000
2017/07/13,0,0,-1522000,-1522000
2017/07/14,0,66000,-1542000,-1476000
2017/07/17,0,12000,-93000,-81000
2017/07/18,0,145000,-37000,108000
2017/07/19,0,108000,-434000,-326000
2017/07/20,0,37000,0,37000
2017/07/21,0,99000,-86000,13000
2017/07/24,0,180000,-171000,9000
2017/07/25,0,210000,-28000,182000
2017/07/26,0,0,-485000,-485000
2017/07/27,0,152000,-115000,37000
2017/07/28,0,0,-176000,-176000
2017/07/31,0,30000,0,30000
2017/08/01,0,135000,0,135000
2017/08/02,0,31000,-22000,9000
2017/08/03,0,0,-93000,-93000
2017/08/04,0,134000,-187000,-53000
2017/08/07,0,982000,-43000,939000
2017/08/08,0,1443000,-252000,1191000
2017/08/09,0,5870000,-481000,5389000
2017/08/10,0,137000,-5308000,-5171000
2017/08/11,0,112000,-621000,-509000
2017/08/14,0,91000,-400000,-309000
2017/08/15,0,45000,-75000,-30000
2017/08/16,0,122000,-326000,-204000
2017/08/17,0,74000,-66000,8000
2017/08/18,0,44000,-223000,-179000
