Date,Open,Buy,Sell,Total
2014/08/14,0,14375179,-8459764,5915415
2014/08/15,0,11773000,-5361000,6412000
2014/08/18,0,7401000,-4820428,2580572
2014/08/19,0,16021396,-13450000,2571396
2014/08/20,0,17388738,-9158000,8230738
2014/08/21,0,11692940,-5580940,6112000
2014/08/22,0,12528203,-5826000,6702203
2014/08/25,0,9597133,-9128000,469133
2014/08/26,0,17080807,-6590000,10490807
2014/08/27,0,9461000,-6253994,3207006
2014/08/28,0,9378658,-7686667,1691991
2014/08/29,0,41364000,-5242000,36122000
2014/09/01,0,19540000,-6123150,13416850
2014/09/02,0,6322000,-6036000,286000
2014/09/03,0,22040433,-16216001,5824432
2014/09/04,0,7328290,-7640290,-312000
2014/09/05,0,4026000,-3896000,130000
2014/09/09,0,15063182,-9351701,5711481
2014/09/10,0,10749389,-8150500,2598889
2014/09/11,0,11711000,-4423404,7287596
2014/09/12,0,4516654,-11191200,-6674546
2014/09/15,0,7561000,-17994974,-10433974
2014/09/16,0,30498809,-12646000,17852809
2014/09/17,0,11231000,-10086356,1144644
2014/09/18,0,9811759,-5276000,4535759
2014/09/19,0,4193000,-2614000,1579000
2014/09/22,0,6590000,-20637167,-14047167
2014/09/23,0,16743000,-15590200,1152800
2014/09/24,0,8216000,-6671000,1545000
2014/09/25,0,7704000,-6883865,820135
2014/09/26,0,21760000,-3293742,18466258
2014/09/29,0,17003000,-12477034,4525966
2014/09/30,0,20133000,-17515780,2617220
2014/10/01,0,13596000,-9669983,3926017
2014/10/02,0,17148000,-7912865,9235135
2014/10/03,0,8851000,-6827000,2024000
2014/10/06,0,12464464,-35667100,-23202636
2014/10/07,0,14271000,-9025878,5245122
2014/10/08,0,4813000,-6421254,-1608254
2014/10/09,0,5553000,-7671687,-2118687
2014/10/13,0,3078000,-15180000,-12102000
2014/10/14,0,6757000,-20740846,-13983846
2014/10/15,0,17963000,-7751000,10212000
2014/10/16,0,15943000,-7828017,8114983
2014/10/17,0,17916000,-18432000,-516000
2014/10/20,0,12862000,-6409017,6452983
2014/10/21,0,7982000,-9186000,-1204000
2014/10/22,0,11888180,-9679858,2208322
2014/10/23,0,3123000,-3930000,-807000
2014/10/24,0,6431000,-6066637,364363
2014/10/27,0,7979000,-2261000,5718000
2014/10/28,0,16067000,-4046000,12021000
2014/10/29,0,15533000,-3807590,11725410
2014/10/30,0,11883000,-19804054,-7921054
2014/10/31,0,14921000,-5143000,9778000
2014/11/03,0,10201000,-2915000,7286000
2014/11/04,0,10695000,-769880,9925120
2014/11/05,0,5257500,-4191000,1066500
2014/11/06,0,4499880,-3408000,1091880
2014/11/07,0,7135000,-2492000,4643000
2014/11/10,0,4799763,-3742363,1057400
2014/11/11,0,3782000,-7182000,-3400000
2014/11/12,0,3267950,-6048000,-2780050
2014/11/13,0,6737059,-2838059,3899000
2014/11/14,0,3065000,-2584000,481000
2014/11/17,0,3257000,-21648000,-18391000
2014/11/18,0,13180473,-8849889,4330584
2014/11/19,0,20296324,-6726931,13569393
2014/11/20,0,9972000,-2460000,7512000
2014/11/21,0,5267000,-4157000,1110000
2014/11/24,0,4639000,-1600000,3039000
2014/11/25,0,17904580,-2318747,15585833
2014/11/26,0,9279000,-2711000,6568000
2014/11/27,0,22627000,-3535000,19092000
2014/11/28,0,12858000,-5119000,7739000
2014/12/01,0,9141000,-7014000,2127000
2014/12/02,0,5519000,-5899000,-380000
2014/12/03,0,8202327,-4798327,3404000
2014/12/04,0,23990100,-4963086,19027014
2014/12/05,0,11812300,-11645000,167300
2014/12/08,0,12175000,-6121473,6053527
2014/12/09,0,4875250,-13057200,-8181950
2014/12/10,0,6502353,-6452353,50000
2014/12/11,0,1636000,-4380400,-2744400
2014/12/12,0,4455723,-5908500,-1452777
2014/12/15,0,3013000,-5436750,-2423750
2014/12/16,0,1628000,-6630937,-5002937
2014/12/17,0,9822632,-10993712,-1171080
2014/12/18,0,3318000,-4847000,-1529000
2014/12/19,0,8752146,-8044594,707552
2014/12/22,0,7139000,-3052750,4086250
2014/12/23,0,2984000,-3218624,-234624
2014/12/24,0,1725000,-2944362,-1219362
2014/12/25,0,2067000,-797000,1270000
2014/12/26,0,4862000,-931000,3931000
2014/12/29,0,17040283,-3628283,13412000
2014/12/30,0,9483000,-8367627,1115373
2014/12/31,0,3525000,-1551000,1974000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,7843000,-5337000,2506000
2015/01/06,0,5010000,-7473240,-2463240
2015/01/07,0,6035757,-6260607,-224850
2015/01/08,0,8363400,-5837536,2525864
2015/01/09,0,6234000,-3084582,3149418
2015/01/12,0,7450000,-3063927,4386073
2015/01/13,0,6288000,-19590489,-13302489
2015/01/14,0,7493000,-17883000,-10390000
2015/01/15,0,7683000,-18790400,-11107400
2015/01/16,0,4950086,-25638054,-20687968
2015/01/19,0,5757448,-22765477,-17008029
2015/01/20,0,9113148,-8857850,255298
2015/01/21,0,10997517,-10373681,623836
2015/01/22,0,5025467,-7425300,-2399833
2015/01/23,0,7325200,-3475488,3849712
2015/01/26,0,17719000,-3621000,14098000
2015/01/27,0,10022500,-7773689,2248811
2015/01/28,0,10587240,-7273000,3314240
2015/01/29,0,5554000,-6739400,-1185400
2015/01/30,0,5348000,-3909000,1439000
2015/02/02,0,2051060,-2317525,-266465
2015/02/03,0,3580000,-4030761,-450761
2015/02/04,0,4387710,-5253790,-866080
2015/02/05,0,6108000,-4026000,2082000
2015/02/06,0,4811000,-4468675,342325
2015/02/09,0,3966000,-6694000,-2728000
2015/02/10,0,8988000,-3717000,5271000
2015/02/11,0,6382000,-25802000,-19420000
2015/02/12,0,10041800,-3760500,6281300
2015/02/13,0,7038433,-2787705,4250728
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,11621000,-14951170,-3330170
2015/02/25,0,9708810,-9936616,-227806
2015/02/26,0,13007453,-6104559,6902894
2015/02/27,0,0,0,0
2015/03/02,0,11669000,-15394724,-3725724
2015/03/03,0,6499689,-2195139,4304550
2015/03/04,0,8132000,-6299000,1833000
2015/03/05,0,2551000,-4760300,-2209300
2015/03/06,0,3826000,-2162488,1663512
2015/03/09,0,3497000,-7488300,-3991300
2015/03/10,0,8854754,-9891806,-1037052
2015/03/11,0,3113000,-4295300,-1182300
2015/03/12,0,3416000,-4308207,-892207
2015/03/13,0,3128150,-12283500,-9155350
2015/03/16,0,1909000,-3487046,-1578046
2015/03/17,0,3629200,-4961217,-1332017
2015/03/18,0,8427000,-13428335,-5001335
2015/03/19,0,6495000,-9106668,-2611668
2015/03/20,0,1448000,-6021000,-4573000
2015/03/23,0,6992000,-7378000,-386000
2015/03/24,0,5637582,-11241000,-5603418
2015/03/25,0,3384000,-5753433,-2369433
2015/03/26,0,10370000,-11694000,-1324000
2015/03/27,0,5777450,-23852000,-18074550
2015/03/30,0,5735000,-9960000,-4225000
2015/03/31,0,10824000,-14360000,-3536000
2015/04/01,0,4234000,-11419000,-7185000
2015/04/02,0,4818723,-22205750,-17387027
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,3920000,-13381904,-9461904
2015/04/08,0,11084000,-20065105,-8981105
2015/04/09,0,12504000,-11712300,791700
2015/04/10,0,7472000,-6317410,1154590
2015/04/13,0,34011902,-5570000,28441902
2015/04/14,0,11191000,-5538000,5653000
2015/04/15,0,5632689,-9855000,-4222311
2015/04/16,0,7372000,-2683000,4689000
2015/04/17,0,7345689,-7492000,-146311
2015/04/20,0,5754000,-3515774,2238226
2015/04/21,0,8642000,-2624000,6018000
2015/04/22,0,12006000,-8383030,3622970
2015/04/23,0,8393000,-4117821,4275179
2015/04/24,0,17774000,-6049877,11724123
2015/04/27,0,8162500,-1887000,6275500
2015/04/28,0,4232000,-5916000,-1684000
2015/04/29,0,4385100,-13044000,-8658900
2015/04/30,0,16913940,-19131000,-2217060
2015/05/01,0,0,0,0
2015/05/04,0,4729000,-18134514,-13405514
2015/05/05,0,11505100,-9115000,2390100
2015/05/06,0,10774000,-16655000,-5881000
2015/05/07,0,10921060,-10571900,349160
2015/05/08,0,8137415,-3841654,4295761
2015/05/11,0,9465300,-4724000,4741300
2015/05/12,0,23232000,-9517000,13715000
2015/05/13,0,17031000,-10627871,6403129
2015/05/14,0,9557000,-15797841,-6240841
2015/05/15,0,684000,-3391000,-2707000
2015/05/18,0,2431000,-15362000,-12931000
2015/05/19,0,6231582,-4765000,1466582
2015/05/20,0,2929000,-14288086,-11359086
2015/05/21,0,12928000,-11082000,1846000
2015/05/22,0,9145630,-10706332,-1560702
2015/05/25,0,4361000,-3134000,1227000
2015/05/26,0,2897000,-1349000,1548000
2015/05/27,0,3614000,-4768477,-1154477
2015/05/28,0,10795000,-10690689,104311
2015/05/29,0,12983955,-8450655,4533300
2015/06/01,0,5484000,-11258000,-5774000
2015/06/02,0,13934989,-6279000,7655989
2015/06/03,0,4285000,-14428987,-10143987
2015/06/04,0,7017100,-11814000,-4796900
2015/06/05,0,8577000,-8810330,-233330
2015/06/08,0,18215000,-7908000,10307000
2015/06/09,0,7310000,-6413689,896311
2015/06/10,0,3238000,-10950000,-7712000
2015/06/11,0,3540000,-7695000,-4155000
2015/06/12,0,2829000,-4763998,-1934998
2015/06/15,0,3597000,-5259000,-1662000
2015/06/16,0,6298000,-20110000,-13812000
2015/06/17,0,9497000,-19920000,-10423000
2015/06/18,0,5928531,-15124292,-9195761
2015/06/19,0,0,0,0
2015/06/22,0,18374861,-21823492,-3448631
2015/06/23,0,13495000,-24365587,-10870587
2015/06/24,0,8262475,-10493582,-2231107
2015/06/25,0,13107689,-22604000,-9496311
2015/06/26,0,26174325,-27825316,-1650991
2015/06/29,0,18896000,-28681000,-9785000
2015/06/30,0,12302000,-24420128,-12118128
2015/07/01,0,7379000,-11780908,-4401908
2015/07/02,0,15998584,-28168980,-12170396
2015/07/03,0,2280000,-21536000,-19256000
2015/07/06,0,13405000,-22229000,-8824000
2015/07/07,0,37242000,-23057100,14184900
2015/07/08,0,9091000,-27188495,-18097495
2015/07/09,0,16938519,-21454667,-4516148
2015/07/10,0,0,0,0
2015/07/13,0,19910058,-26347000,-6436942
2015/07/14,0,85674000,-66267200,19406800
2015/07/15,0,17795000,-38504348,-20709348
2015/07/16,0,10750000,-17518525,-6768525
2015/07/17,0,6753000,-23754200,-17001200
2015/07/20,0,9093864,-5179796,3914068
2015/07/21,0,9039157,-20129157,-11090000
2015/07/22,0,3297000,-10819688,-7522688
2015/07/23,0,21936000,-6327000,15609000
2015/07/24,0,14081200,-15898000,-1816800
2015/07/27,0,19248000,-11321596,7926404
2015/07/28,0,39730666,-11797601,27933065
2015/07/29,0,29358000,-26155330,3202670
2015/07/30,0,14256542,-16812000,-2555458
2015/07/31,0,19081171,-16596900,2484271
2015/08/03,0,9255692,-41470100,-32214408
2015/08/04,0,14198000,-6923017,7274983
2015/08/05,0,10795000,-8250596,2544404
2015/08/06,0,5941000,-8326054,-2385054
2015/08/07,0,8181569,-13288000,-5106431
2015/08/10,0,6013000,-7900000,-1887000
2015/08/11,0,6765000,-10597596,-3832596
2015/08/12,0,17209000,-6059000,11150000
2015/08/13,0,21370000,-11277349,10092651
2015/08/14,0,12822901,-10709000,2113901
2015/08/17,0,10412351,-16890000,-6477649
2015/08/18,0,4849000,-10178798,-5329798
2015/08/19,0,16995864,-29026240,-12030376
2015/08/20,0,9222000,-14631000,-5409000
2015/08/21,0,9721000,-11697608,-1976608
2015/08/24,0,18991000,-36737330,-17746330
2015/08/25,0,24832000,-10111960,14720040
2015/08/26,0,7526000,-13313592,-5787592
2015/08/27,0,8546000,-12283589,-3737589
2015/08/28,0,21547000,-7392224,14154776
2015/08/31,0,25542000,-18378000,7164000
2015/09/01,0,22009000,-17534030,4474970
2015/09/02,0,16671000,-10855366,5815634
2015/09/03,0,52695000,-16689000,36006000
2015/09/04,0,21896689,-29462845,-7566156
2015/09/07,0,60268000,-56646217,3621783
2015/09/08,0,10095000,-4151000,5944000
2015/09/09,0,22467488,-12437000,10030488
2015/09/10,0,9005972,-16539839,-7533867
2015/09/11,0,5551000,-17361000,-11810000
2015/09/14,0,7176000,-8831530,-1655530
2015/09/15,0,14587000,-7615000,6972000
2015/09/16,0,14997000,-25529562,-10532562
2015/09/17,0,9042000,-14264130,-5222130
2015/09/18,0,6754582,-10790866,-4036284
2015/09/21,0,4056000,-26758596,-22702596
2015/09/22,0,8495793,-9150473,-654680
2015/09/23,0,2882000,-10608616,-7726616
2015/09/24,0,22500000,-23288000,-788000
2015/09/25,0,9493928,-12620776,-3126848
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,27987000,-22381000,5606000
2015/10/01,0,10154000,-8198000,1956000
2015/10/02,0,13233000,-10832000,2401000
2015/10/05,0,33897490,-5743000,28154490
2015/10/06,0,22837000,-16300000,6537000
2015/10/07,0,29316342,-11066542,18249800
2015/10/08,0,19137000,-22365000,-3228000
2015/10/09,0,0,0,0
2015/10/12,0,17555134,-9676000,7879134
2015/10/13,0,19571000,-6491034,13079966
2015/10/14,0,8681000,-9414000,-733000
2015/10/15,0,12222000,-8599000,3623000
2015/10/16,0,8831000,-6900000,1931000
2015/10/19,0,10592000,-2821000,7771000
2015/10/20,0,8984000,-8292080,691920
2015/10/21,0,27921000,-12500000,15421000
2015/10/22,0,9333000,-9192000,141000
2015/10/23,0,9861472,-2711200,7150272
2015/10/26,0,11714000,-3484511,8229489
2015/10/27,0,11601000,-12009640,-408640
2015/10/28,0,18814000,-9343606,9470394
2015/10/29,0,15896446,-2855638,13040808
2015/10/30,0,23138000,-7682000,15456000
2015/11/02,0,11458000,-5199000,6259000
2015/11/03,0,29383000,-13283278,16099722
2015/11/04,0,26701000,-14498388,12202612
2015/11/05,0,11359000,-6862616,4496384
2015/11/06,0,17846500,-11991684,5854816
2015/11/09,0,13967608,-9443816,4523792
2015/11/10,0,21831000,-8234000,13597000
2015/11/11,0,12926000,-13786000,-860000
2015/11/12,0,6608000,-10568000,-3960000
2015/11/13,0,4377796,-19107437,-14729641
2015/11/16,0,7854000,-7862300,-8300
2015/11/17,0,3557000,-11469000,-7912000
2015/11/18,0,11439335,-10742000,697335
2015/11/19,0,8479000,-8699000,-220000
2015/11/20,0,3079000,-11708000,-8629000
2015/11/23,0,6861984,-29124200,-22262216
2015/11/24,0,16080000,-19367850,-3287850
2015/11/25,0,14233000,-11367000,2866000
2015/11/26,0,6073000,-7647000,-1574000
2015/11/27,0,2420000,-12023000,-9603000
2015/11/30,0,13490012,-18536893,-5046881
2015/12/01,0,10270490,-5777711,4492779
2015/12/02,0,8652000,-4309000,4343000
2015/12/03,0,8330000,-3535481,4794519
2015/12/04,0,3133000,-8536822,-5403822
2015/12/07,0,3273000,-2002822,1270178
2015/12/08,0,14281000,-19381561,-5100561
2015/12/09,0,5929000,-7936000,-2007000
2015/12/10,0,7611000,-9658422,-2047422
2015/12/11,0,7468799,-9201479,-1732680
2015/12/14,0,22128439,-31220901,-9092462
2015/12/15,0,1154000,-625896,528104
2015/12/16,0,24826000,-6378000,18448000
2015/12/17,0,134408700,-49942000,84466700
2015/12/18,0,27563687,-13351000,14212687
2015/12/21,0,13161862,-6034000,7127862
2015/12/22,0,14076413,-24729000,-10652587
2015/12/23,0,7972412,-4038629,3933783
2015/12/24,0,6356000,-10877000,-4521000
2015/12/25,0,3476000,-1953000,1523000
2015/12/28,0,6316000,-4479000,1837000
2015/12/29,0,1076000,-6333015,-5257015
2015/12/30,0,4037000,-5512908,-1475908
2015/12/31,0,2951000,-3414000,-463000
2016/01/01,0,0,0,0
2016/01/04,0,5634800,-5240000,394800
2016/01/05,0,2498302,-15001000,-12502698
2016/01/06,0,2955851,-11065000,-8109149
2016/01/07,0,5067189,-10681532,-5614343
2016/01/08,0,736000,-11003902,-10267902
2016/01/11,0,3441576,-11599300,-8157724
2016/01/12,0,5899000,-13380000,-7481000
2016/01/13,0,1362000,-6404073,-5042073
2016/01/14,0,3807209,-7140565,-3333356
2016/01/15,0,6134000,-6796711,-662711
2016/01/18,0,6309582,-3789000,2520582
2016/01/19,0,1726972,-4998486,-3271514
2016/01/20,0,1323586,-11509000,-10185414
2016/01/21,0,3938390,-12791000,-8852610
2016/01/22,0,7807000,-20456000,-12649000
2016/01/25,0,7046000,-8579000,-1533000
2016/01/26,0,4273859,-14117000,-9843141
2016/01/27,0,6269000,-13216024,-6947024
2016/01/28,0,4147000,-4716699,-569699
2016/01/29,0,8705968,-10426000,-1720032
2016/02/01,0,9291858,-9111000,180858
2016/02/02,0,4098426,-11368347,-7269921
2016/02/03,0,2973000,-10942926,-7969926
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,17598484,-31374513,-13776029
2016/02/16,0,3944000,-5290600,-1346600
2016/02/17,0,3929968,-8578000,-4648032
2016/02/18,0,6677000,-14416000,-7739000
2016/02/19,0,6914728,-24126653,-17211925
2016/02/22,0,3745000,-11727000,-7982000
2016/02/23,0,8468078,-15998000,-7529922
2016/02/24,0,8562346,-14593000,-6030654
2016/02/25,0,3236574,-14477000,-11240426
2016/02/26,0,7426000,-6484921,941079
2016/02/29,0,0,0,0
2016/03/01,0,4863571,-6284800,-1421229
2016/03/02,0,7138413,-8085000,-946587
2016/03/03,0,10232239,-5571000,4661239
2016/03/04,0,3685057,-1119000,2566057
2016/03/07,0,3887060,-625000,3262060
2016/03/08,0,6735745,-7275840,-540095
2016/03/09,0,5059000,-4472000,587000
2016/03/10,0,2244000,-2461000,-217000
2016/03/11,0,6973000,-6137000,836000
2016/03/14,0,3600000,-2509000,1091000
2016/03/15,0,8800000,-3592000,5208000
2016/03/16,0,6135000,-3322000,2813000
2016/03/17,0,9887838,-4512000,5375838
2016/03/18,0,8808000,-4929000,3879000
2016/03/21,0,4037000,-3685000,352000
2016/03/22,0,2844191,-1685002,1159189
2016/03/23,0,7334000,-4535000,2799000
2016/03/24,0,2480000,-595000,1885000
2016/03/25,0,1763000,-554000,1209000
2016/03/28,0,3268000,-898000,2370000
2016/03/29,0,4342000,-4501000,-159000
2016/03/30,0,6203000,-2067100,4135900
2016/03/31,0,3261100,-5787859,-2526759
2016/04/01,0,2044000,-3438002,-1394002
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,8809408,-23535959,-14726551
2016/04/07,0,2449000,-11206000,-8757000
2016/04/08,0,5675000,-7174000,-1499000
2016/04/11,0,4313392,-5620260,-1306868
2016/04/12,0,6330000,-7879500,-1549500
2016/04/13,0,15167000,-16751000,-1584000
2016/04/14,0,14326000,-6599779,7726221
2016/04/15,0,13858693,-3814000,10044693
2016/04/18,0,2058000,-3721000,-1663000
2016/04/19,0,1897000,-4232000,-2335000
2016/04/20,0,4814981,-5278000,-463019
2016/04/21,0,2195000,-6486000,-4291000
2016/04/22,0,3318918,-5277000,-1958082
2016/04/25,0,1826000,-3942000,-2116000
2016/04/26,0,6270878,-4690482,1580396
2016/04/27,0,2205049,-3688000,-1482951
2016/04/28,0,3572019,-3931000,-358981
2016/04/29,0,4706161,-3437000,1269161
2016/05/02,0,0,0,0
2016/05/03,0,8356033,-3280810,5075223
2016/05/04,0,4730000,-5574186,-844186
2016/05/05,0,14113000,-5418577,8694423
2016/05/06,0,5865836,-3726000,2139836
2016/05/09,0,2567000,-2748000,-181000
2016/05/10,0,5665918,-3358000,2307918
2016/05/11,0,5201000,-5607100,-406100
2016/05/12,0,8863000,-3174000,5689000
2016/05/13,0,9560000,-4665000,4895000
2016/05/16,0,27602000,-7275000,20327000
2016/05/17,0,17783000,-4254554,13528446
2016/05/18,0,13253659,-13939000,-685341
2016/05/19,0,2091000,-5765000,-3674000
2016/05/20,0,2505000,-7031024,-4526024
2016/05/23,0,3144644,-1492000,1652644
2016/05/24,0,4014226,-2033000,1981226
2016/05/25,0,3965918,-2654000,1311918
2016/05/26,0,3735000,-2981000,754000
2016/05/27,0,3953000,-3141000,812000
2016/05/30,0,5812000,-9898000,-4086000
2016/05/31,0,17346401,-25532941,-8186540
2016/06/01,0,4145000,-5268771,-1123771
2016/06/02,0,1277000,-7866100,-6589100
2016/06/03,0,2868000,-2598000,270000
2016/06/06,0,7691000,-15885000,-8194000
2016/06/07,0,4956000,-11434000,-6478000
2016/06/08,0,4681000,-3101000,1580000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,5197000,-8541000,-3344000
2016/06/14,0,3200906,-1940000,1260906
2016/06/15,0,86476189,-35353216,51122973
2016/06/16,0,31487385,-14710000,16777385
2016/06/17,0,56221712,-44337763,11883949
2016/06/20,0,19907000,-13585000,6322000
2016/06/21,0,12730000,-5635000,7095000
2016/06/22,0,6199912,-28195000,-21995088
2016/06/23,0,3711998,-2355000,1356998
2016/06/24,0,9856000,-5602000,4254000
2016/06/27,0,8352000,-6899000,1453000
2016/06/28,0,6624000,-3303000,3321000
2016/06/29,0,3629000,-2893100,735900
2016/06/30,0,7065829,-8683608,-1617779
2016/07/01,0,21089000,-30843940,-9754940
2016/07/04,0,6841000,-6225975,615025
2016/07/05,0,1623000,-2588000,-965000
2016/07/06,0,2822000,-6243000,-3421000
2016/07/07,0,1201000,-1768720,-567720
2016/07/08,0,0,0,0
2016/07/11,0,5845000,-3519000,2326000
2016/07/12,0,4400000,-5836503,-1436503
2016/07/13,0,9232999,-13793000,-4560001
2016/07/14,0,12268016,-5659000,6609016
2016/07/15,0,24593094,-11786000,12807094
2016/07/18,0,10895000,-2326000,8569000
2016/07/19,0,4874000,-1078100,3795900
2016/07/20,0,4536000,-192000,4344000
2016/07/21,0,3582864,-337822,3245042
2016/07/22,0,2149000,-1185000,964000
2016/07/25,0,3150000,-523000,2627000
2016/07/26,0,4805000,-5388000,-583000
2016/07/27,0,4420000,-2259000,2161000
2016/07/28,0,2708000,-4421200,-1713200
2016/07/29,0,1957923,-6031780,-4073857
2016/08/01,0,3202632,-1061347,2141285
2016/08/02,0,676806,-1317100,-640294
2016/08/03,0,848620,-835000,13620
2016/08/04,0,1025000,-833000,192000
2016/08/05,0,1902000,-950000,952000
2016/08/08,0,1623999,-543000,1080999
2016/08/09,0,2448000,-996000,1452000
2016/08/10,0,8321000,-3410000,4911000
2016/08/11,0,7446000,-1313000,6133000
2016/08/12,0,3837000,-2551000,1286000
2016/08/15,0,2455000,-1503000,952000
2016/08/16,0,1843000,-1449000,394000
2016/08/17,0,1994413,-963000,1031413
2016/08/18,0,2835000,-2368139,466861
2016/08/19,0,2343331,-3639000,-1295669
2016/08/22,0,3402000,-2148000,1254000
2016/08/23,0,1410000,-1342000,68000
2016/08/24,0,1768000,-3226327,-1458327
2016/08/25,0,1873000,-1121000,752000
2016/08/26,0,11222716,-7546906,3675810
2016/08/29,0,2502000,-1915000,587000
2016/08/30,0,4313333,-2826000,1487333
2016/08/31,0,3256140,-2846000,410140
2016/09/01,0,1349010,-1444472,-95462
2016/09/02,0,6355310,-1847088,4508222
2016/09/05,0,4611000,-2370000,2241000
2016/09/06,0,5166331,-3094000,2072331
2016/09/07,0,3870732,-2681000,1189732
2016/09/08,0,2630000,-3489535,-859535
2016/09/09,0,2798000,-6031000,-3233000
2016/09/12,0,3136000,-7505163,-4369163
2016/09/13,0,4831000,-6957000,-2126000
2016/09/14,0,4845000,-6472752,-1627752
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,4575028,-5444912,-869884
2016/09/20,0,11200347,-8721000,2479347
2016/09/21,0,5629000,-6681000,-1052000
2016/09/22,0,4756245,-17323000,-12566755
2016/09/23,0,23578787,-25115000,-1536213
2016/09/26,0,25895000,-18499000,7396000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,22182668,-10135616,12047052
2016/09/30,0,7224332,-7613632,-389300
2016/10/03,0,5894000,-3033000,2861000
2016/10/04,0,6119596,-6450450,-330854
2016/10/05,0,42533619,-13584000,28949619
2016/10/06,0,8020944,-6165105,1855839
2016/10/07,0,6300997,-7397000,-1096003
2016/10/10,0,0,0,0
2016/10/11,0,19096000,-17600000,1496000
2016/10/12,0,19873000,-3636672,16236328
2016/10/13,0,6833000,-7014623,-181623
2016/10/14,0,1954000,-1039000,915000
2016/10/17,0,2331000,-1852780,478220
2016/10/18,0,1736968,-4461000,-2724032
2016/10/19,0,2764484,-1788000,976484
2016/10/20,0,1100000,-555569,544431
2016/10/21,0,1566000,-888782,677218
2016/10/24,0,460000,-1369000,-909000
2016/10/25,0,860000,-266000,594000
2016/10/26,0,1271000,-1090000,181000
2016/10/27,0,3255658,-1956939,1298719
2016/10/28,0,3243000,-1260000,1983000
2016/10/31,0,5279324,-2238000,3041324
2016/11/01,0,3669000,-421000,3248000
2016/11/02,0,2940999,-1041807,1899192
2016/11/03,0,3568367,-2058000,1510367
2016/11/04,0,3050000,-900000,2150000
2016/11/07,0,1158000,-1006653,151347
2016/11/08,0,7013329,-10763000,-3749671
2016/11/09,0,3331000,-3254000,77000
2016/11/10,0,3163000,-2411200,751800
2016/11/11,0,4388000,-5421426,-1033426
2016/11/14,0,3788000,-2915800,872200
2016/11/15,0,502000,-1834000,-1332000
2016/11/16,0,1444000,-1201582,242418
2016/11/17,0,1632000,-1556000,76000
2016/11/18,0,948143,-1606000,-657857
2016/11/21,0,152000,-1094778,-942778
2016/11/22,0,1578000,-505678,1072322
2016/11/23,0,1105327,-1816530,-711203
2016/11/24,0,1346000,-7490000,-6144000
2016/11/25,0,3083000,-4993676,-1910676
2016/11/28,0,3597000,-1232992,2364008
2016/11/29,0,7575000,-11633360,-4058360
2016/11/30,0,0,0,0
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,0,0
2017/01/06,0,0,0,0
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,0,0,0
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,0,0,0
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
