Date,Open,Buy,Sell,Total
2012/04/25,0,1203000,-1986000,-783000
2012/04/26,0,999000,-313133,685867
2012/04/27,0,765000,-814229,-49229
2012/04/30,0,791000,-34000,757000
2012/05/01,0,0,0,0
2012/05/02,0,2660000,-1318000,1342000
2012/05/03,0,810000,-526000,284000
2012/05/04,0,1319000,-51000,1268000
2012/05/07,0,1474000,-163000,1311000
2012/05/08,0,994000,-416000,578000
2012/05/09,0,1277000,-586000,691000
2012/05/10,0,1773252,-557278,1215974
2012/05/11,0,704597,-240000,464597
2012/05/14,0,459000,-536000,-77000
2012/05/15,0,1172000,-968000,204000
2012/05/16,0,2406000,-868000,1538000
2012/05/17,0,1934000,-494000,1440000
2012/05/18,0,947000,-205000,742000
2012/05/21,0,1767000,-546000,1221000
2012/05/22,0,1405000,-298000,1107000
2012/05/23,0,1026000,-874000,152000
2012/05/24,0,1235000,-115000,1120000
2012/05/25,0,629000,-188000,441000
2012/05/28,0,311000,-54000,257000
2012/05/29,0,975000,-566000,409000
2012/05/30,0,1413000,-330000,1083000
2012/05/31,0,2229000,-437000,1792000
2012/06/01,0,1862000,-837000,1025000
2012/06/04,0,852000,-47000,805000
2012/06/05,0,1503000,-45000,1458000
2012/06/06,0,1901000,-584000,1317000
2012/06/07,0,1922498,-208000,1714498
2012/06/08,0,1272623,-30000,1242623
2012/06/11,0,1337551,-419000,918551
2012/06/12,0,2774000,-77000,2697000
2012/06/13,0,596878,-40000,556878
2012/06/14,0,2497328,-1528500,968828
2012/06/15,0,14284960,-2967232,11317728
2012/06/18,0,2936375,-1314000,1622375
2012/06/19,0,778064,-646000,132064
2012/06/20,0,680392,-17000,663392
2012/06/21,0,1135305,-34000,1101305
2012/06/22,0,871586,-185000,686586
2012/06/25,0,1333000,-635000,698000
2012/06/26,0,1434000,-258000,1176000
2012/06/27,0,613000,-401000,212000
2012/06/28,0,330316,-697000,-366684
2012/06/29,0,1651316,-13000,1638316
2012/07/02,0,574000,-35000,539000
2012/07/03,0,1248000,-2000,1246000
2012/07/04,0,1536462,-714000,822462
2012/07/05,0,908000,-31000,877000
2012/07/06,0,156000,-108000,48000
2012/07/09,0,1004000,-20000,984000
2012/07/10,0,394000,-122000,272000
2012/07/11,0,1346000,-169000,1177000
2012/07/12,0,622000,-177000,445000
2012/07/13,0,1078383,-254000,824383
2012/07/16,0,1332000,-309000,1023000
2012/07/17,0,330000,-141000,189000
2012/07/18,0,1183000,-525000,658000
2012/07/19,0,841000,-288000,553000
2012/07/20,0,58000,-282000,-224000
2012/07/23,0,174000,-590000,-416000
2012/07/24,0,283000,-953000,-670000
2012/07/25,0,1705000,-709000,996000
2012/07/26,0,196000,-568000,-372000
2012/07/27,0,348000,-1084000,-736000
2012/07/30,0,169000,-645000,-476000
2012/07/31,0,1405000,-4168251,-2763251
2012/08/01,0,2083000,-225000,1858000
2012/08/02,0,0,0,0
2012/08/03,0,167000,-1924000,-1757000
2012/08/06,0,193000,-672000,-479000
2012/08/07,0,293000,-122000,171000
2012/08/08,0,1926000,-286000,1640000
2012/08/09,0,623000,-54000,569000
2012/08/10,0,254000,-95000,159000
2012/08/13,0,35000,-422000,-387000
2012/08/14,0,178000,-178000,0
2012/08/15,0,691000,-699000,-8000
2012/08/16,0,963000,-107000,856000
2012/08/17,0,594000,-5000,589000
2012/08/20,0,217000,-139000,78000
2012/08/21,0,43000,-5000,38000
2012/08/22,0,1758000,-113000,1645000
2012/08/23,0,1067000,-2001000,-934000
2012/08/24,0,919000,-1213200,-294200
2012/08/27,0,1075000,-879000,196000
2012/08/28,0,484000,-151000,333000
2012/08/29,0,15698000,-284000,15414000
2012/08/30,0,5282000,-2090000,3192000
2012/08/31,0,991281,-233059,758222
2012/09/03,0,323558,-318000,5558
2012/09/04,0,2410000,-269000,2141000
2012/09/05,0,1361000,-246000,1115000
2012/09/06,0,802000,-382000,420000
2012/09/07,0,3398761,-614000,2784761
2012/09/10,0,1450000,-484000,966000
2012/09/11,0,2324000,-367000,1957000
2012/09/12,0,2711000,-782000,1929000
2012/09/13,0,1943000,-100036,1842964
2012/09/14,0,4454000,-709000,3745000
2012/09/17,0,1339000,-830000,509000
2012/09/18,0,4227000,-795000,3432000
2012/09/19,0,1305000,-299000,1006000
2012/09/20,0,2061000,-1157000,904000
2012/09/21,0,588000,-1207000,-619000
2012/09/24,0,951000,-1894000,-943000
2012/09/25,0,2281000,-659000,1622000
2012/09/26,0,380000,-162000,218000
2012/09/27,0,2105000,-410000,1695000
2012/09/28,0,806000,-655000,151000
2012/10/01,0,816000,-123000,693000
2012/10/02,0,295000,-177000,118000
2012/10/03,0,239000,-45000,194000
2012/10/04,0,560000,-766000,-206000
2012/10/05,0,646000,-121000,525000
2012/10/08,0,993000,-253000,740000
2012/10/09,0,3683000,-308000,3375000
2012/10/10,0,0,0,0
2012/10/11,0,12924000,-372000,12552000
2012/10/12,0,5133000,-380000,4753000
2012/10/15,0,4258000,-174000,4084000
2012/10/16,0,5506000,-699000,4807000
2012/10/17,0,846000,-111000,735000
2012/10/18,0,617000,-67000,550000
2012/10/19,0,84000,-92000,-8000
2012/10/22,0,623000,-242154,380846
2012/10/23,0,3136000,-119000,3017000
2012/10/24,0,4664000,-1954000,2710000
2012/10/25,0,1344000,-1167000,177000
2012/10/26,0,3056000,-413000,2643000
2012/10/29,0,3502000,-170000,3332000
2012/10/30,0,191000,-126000,65000
2012/10/31,0,1256000,-674000,582000
2012/11/01,0,1444000,-722000,722000
2012/11/02,0,3792000,-7459000,-3667000
2012/11/05,0,3439000,-11000,3428000
2012/11/06,0,3554000,-1685000,1869000
2012/11/07,0,1951000,-1146000,805000
2012/11/08,0,331000,-216000,115000
2012/11/09,0,741000,-521000,220000
2012/11/12,0,670000,-211883,458117
2012/11/13,0,791000,-516000,275000
2012/11/14,0,1935000,-288000,1647000
2012/11/15,0,1406000,-441000,965000
2012/11/16,0,2103000,-618000,1485000
2012/11/19,0,2345000,-1107000,1238000
2012/11/20,0,1248000,-722000,526000
2012/11/21,0,790000,-1086000,-296000
2012/11/22,0,44000,-260000,-216000
2012/11/23,0,1126000,-764000,362000
2012/11/26,0,1987000,-604000,1383000
2012/11/27,0,1767000,-235000,1532000
2012/11/28,0,491000,-319000,172000
2012/11/29,0,644000,-512000,132000
2012/11/30,0,4735000,-176000,4559000
2012/12/03,0,2321364,-40000,2281364
2012/12/04,0,4022000,-1336000,2686000
2012/12/05,0,1639000,-416000,1223000
2012/12/06,0,2910000,-170000,2740000
2012/12/07,0,5138000,-1247000,3891000
2012/12/10,0,3929000,-580000,3349000
2012/12/11,0,1484000,-308000,1176000
2012/12/12,0,2861000,-38000,2823000
2012/12/13,0,2073000,-1426000,647000
2012/12/14,0,849000,-549000,300000
2012/12/17,0,738000,-216000,522000
2012/12/18,0,492000,-231000,261000
2012/12/19,0,1501000,-608000,893000
2012/12/20,0,769000,-260000,509000
2012/12/21,0,398000,-1253000,-855000
2012/12/24,0,543000,-931000,-388000
2012/12/25,0,245000,-383000,-138000
2012/12/26,0,449000,-753852,-304852
2012/12/27,0,1825118,-1040000,785118
2012/12/28,0,2771000,-130005,2640995
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,3236600,-2219000,1017600
2013/01/03,0,432000,-985058,-553058
2013/01/04,0,2351000,-614053,1736947
2013/01/07,0,687000,-409000,278000
2013/01/08,0,2855000,-212000,2643000
2013/01/09,0,530000,-99000,431000
2013/01/10,0,2924000,-6725000,-3801000
2013/01/11,0,1472000,-605000,867000
2013/01/14,0,363000,-4112000,-3749000
2013/01/15,0,3254000,-2181363,1072637
2013/01/16,0,454000,-992000,-538000
2013/01/17,0,1406000,-208000,1198000
2013/01/18,0,2661000,-249000,2412000
2013/01/21,0,257000,-790000,-533000
2013/01/22,0,751000,-336045,414955
2013/01/23,0,886000,-1067000,-181000
2013/01/24,0,2624000,-1417000,1207000
2013/01/25,0,526000,-1208670,-682670
2013/01/28,0,799000,-1012000,-213000
2013/01/29,0,2209000,-2726000,-517000
2013/01/30,0,2827000,-983000,1844000
2013/01/31,0,3657000,-5459000,-1802000
2013/02/01,0,5157000,-14000,5143000
2013/02/04,0,2718000,-321436,2396564
2013/02/05,0,2652000,-483000,2169000
2013/02/06,0,2339000,-348000,1991000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4649000,-1025000,3624000
2013/02/19,0,8734000,-358000,8376000
2013/02/20,0,1941000,-940000,1001000
2013/02/21,0,242000,-874000,-632000
2013/02/22,0,1613000,-1193000,420000
2013/02/25,0,1136000,-714000,422000
2013/02/26,0,380000,-739000,-359000
2013/02/27,0,2537000,-1536000,1001000
2013/02/28,0,0,0,0
2013/03/01,0,7845000,-202000,7643000
2013/03/04,0,4617000,-3244857,1372143
2013/03/05,0,3597000,-2328000,1269000
2013/03/06,0,3963000,-4202000,-239000
2013/03/07,0,3844000,-2288000,1556000
2013/03/08,0,1559000,-959000,600000
2013/03/11,0,3896000,-2083000,1813000
2013/03/12,0,1821000,-63000,1758000
2013/03/13,0,2130000,-393000,1737000
2013/03/14,0,2310000,-585000,1725000
2013/03/15,0,2651000,-1158980,1492020
2013/03/18,0,2260000,-411000,1849000
2013/03/19,0,1462000,-1173562,288438
2013/03/20,0,1291000,-2079000,-788000
2013/03/21,0,1544000,-1300000,244000
2013/03/22,0,1544000,-477637,1066363
2013/03/25,0,1585000,-803000,782000
2013/03/26,0,1168000,-1356000,-188000
2013/03/27,0,461000,-7000,454000
2013/03/28,0,2159000,-823000,1336000
2013/03/29,0,878000,-111000,767000
2013/04/01,0,299000,-24000,275000
2013/04/02,0,1611000,-1784000,-173000
2013/04/03,0,784000,-397426,386574
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,3320000,-5130000,-1810000
2013/04/09,0,2834000,-4177450,-1343450
2013/04/10,0,1851116,-341000,1510116
2013/04/11,0,1214000,-800417,413583
2013/04/12,0,2013000,-1311000,702000
2013/04/15,0,1216000,-257000,959000
2013/04/16,0,907000,-144000,763000
2013/04/17,0,687000,-1085660,-398660
2013/04/18,0,1089000,-757101,331899
2013/04/19,0,2336000,-474000,1862000
2013/04/22,0,1350000,-173000,1177000
2013/04/23,0,1211000,-247000,964000
2013/04/24,0,1653500,-781000,872500
2013/04/25,0,963000,-65000,898000
2013/04/26,0,1775000,-1031000,744000
2013/04/29,0,650000,-201000,449000
2013/04/30,0,1901000,-339000,1562000
2013/05/01,0,0,0,0
2013/05/02,0,1753000,-948332,804668
2013/05/03,0,1794000,-339000,1455000
2013/05/06,0,1139000,-982000,157000
2013/05/07,0,1317000,-636000,681000
2013/05/08,0,4157971,-228104,3929867
2013/05/09,0,832208,-333000,499208
2013/05/10,0,1355000,-148000,1207000
2013/05/13,0,1008232,-130000,878232
2013/05/14,0,2773000,-601000,2172000
2013/05/15,0,4345000,-5178899,-833899
2013/05/16,0,2781674,-1799000,982674
2013/05/17,0,817118,-945000,-127882
2013/05/20,0,2326520,-2268000,58520
2013/05/21,0,3662000,-2987000,675000
2013/05/22,0,3736443,-1093220,2643223
2013/05/23,0,2885000,-2302780,582220
2013/05/24,0,3686000,-1424000,2262000
2013/05/27,0,1586000,-1055000,531000
2013/05/28,0,1025000,-747000,278000
2013/05/29,0,665000,-794000,-129000
2013/05/30,0,1109000,-505400,603600
2013/05/31,0,1692000,-2352000,-660000
2013/06/03,0,1524000,-401000,1123000
2013/06/04,0,2859000,-3864364,-1005364
2013/06/05,0,1557000,-1272000,285000
2013/06/06,0,2779000,-2438000,341000
2013/06/07,0,3326000,-3271384,54616
2013/06/10,0,953000,-1694000,-741000
2013/06/11,0,1382000,-904000,478000
2013/06/12,0,0,0,0
2013/06/13,0,2283348,-1548000,735348
2013/06/14,0,1870000,-1887000,-17000
2013/06/17,0,1029000,-2468000,-1439000
2013/06/18,0,1836000,-2131169,-295169
2013/06/19,0,8123000,-8445268,-322268
2013/06/20,0,1598000,-1497000,101000
2013/06/21,0,9329000,-9687000,-358000
2013/06/24,0,2798000,-799662,1998338
2013/06/25,0,4920000,-968000,3952000
2013/06/26,0,3184000,-5124219,-1940219
2013/06/27,0,1460000,-812000,648000
2013/06/28,0,890000,-1148000,-258000
2013/07/01,0,1347000,-1173000,174000
2013/07/02,0,5946000,-6569579,-623579
2013/07/03,0,1400000,-1635349,-235349
2013/07/04,0,485000,-175000,310000
2013/07/05,0,1057000,-698000,359000
2013/07/08,0,1334000,-667419,666581
2013/07/09,0,1119000,-1187000,-68000
2013/07/10,0,1668000,-417000,1251000
2013/07/11,0,2822000,-3920000,-1098000
2013/07/12,0,1749000,-1565000,184000
2013/07/15,0,4061000,-3362153,698847
2013/07/16,0,3537000,-2976000,561000
2013/07/17,0,4122000,-639000,3483000
2013/07/18,0,2492000,-1670193,821807
2013/07/19,0,2324801,-3753000,-1428199
2013/07/22,0,3621000,-2686000,935000
2013/07/23,0,3394000,-1708000,1686000
2013/07/24,0,2564000,-971250,1592750
2013/07/25,0,1812000,-246000,1566000
2013/07/26,0,1933210,-2964000,-1030790
2013/07/29,0,1101000,-1384076,-283076
2013/07/30,0,3983000,-3819391,163609
2013/07/31,0,2209000,-3097000,-888000
2013/08/01,0,3759000,-2411000,1348000
2013/08/02,0,1352000,-827000,525000
2013/08/05,0,1719000,-1518000,201000
2013/08/06,0,1618000,-1270264,347736
2013/08/07,0,1936558,-1584000,352558
2013/08/08,0,1588000,-2118000,-530000
2013/08/09,0,1335000,-1430000,-95000
2013/08/12,0,1841000,-1891000,-50000
2013/08/13,0,5277000,-3408949,1868051
2013/08/14,0,799450,-603000,196450
2013/08/15,0,1416000,-310000,1106000
2013/08/16,0,951000,-1886000,-935000
2013/08/19,0,2350000,-1835000,515000
2013/08/20,0,5093000,-829000,4264000
2013/08/21,0,0,0,0
2013/08/22,0,3665000,-2919000,746000
2013/08/23,0,5929000,-3099000,2830000
2013/08/26,0,1868710,-323000,1545710
2013/08/27,0,2340000,-428000,1912000
2013/08/28,0,1536000,-954000,582000
2013/08/29,0,2060000,-799000,1261000
2013/08/30,0,1522103,-855000,667103
2013/09/02,0,725000,-49000,676000
2013/09/03,0,2481394,-709000,1772394
2013/09/04,0,1075000,-2299000,-1224000
2013/09/05,0,2504000,-3738000,-1234000
2013/09/06,0,2250514,-1280000,970514
2013/09/09,0,1769000,-1083000,686000
2013/09/10,0,1326545,-104000,1222545
2013/09/11,0,1478000,-845000,633000
2013/09/12,0,2171000,-854000,1317000
2013/09/13,0,977000,-720000,257000
2013/09/16,0,870000,-687000,183000
2013/09/17,0,1424408,-1716000,-291592
2013/09/18,0,1205000,-3477942,-2272942
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2037570,-2782142,-744572
2013/09/24,0,2757000,-1710305,1046695
2013/09/25,0,2640700,-2706336,-65636
2013/09/26,0,947000,-1606000,-659000
2013/09/27,0,1800204,-245000,1555204
2013/09/30,0,1742000,-1817000,-75000
2013/10/01,0,532000,-886000,-354000
2013/10/02,0,298364,-3288765,-2990401
2013/10/03,0,3092400,-7807000,-4714600
2013/10/04,0,789400,-877091,-87691
2013/10/07,0,1004000,-550000,454000
2013/10/08,0,2528000,-7184050,-4656050
2013/10/09,0,3984000,-2671081,1312919
2013/10/10,0,0,0,0
2013/10/11,0,6596449,-1613000,4983449
2013/10/14,0,4051000,-962000,3089000
2013/10/15,0,3594000,-3573000,21000
2013/10/16,0,3760000,-2104000,1656000
2013/10/17,0,3383000,-2941000,442000
2013/10/18,0,3826479,-1371000,2455479
2013/10/21,0,2422000,-1709327,712673
2013/10/22,0,2906000,-1954000,952000
2013/10/23,0,2785000,-1559000,1226000
2013/10/24,0,3290000,-1745000,1545000
2013/10/25,0,1293000,-1362000,-69000
2013/10/28,0,4170000,-1642000,2528000
2013/10/29,0,3701000,-2586000,1115000
2013/10/30,0,3464000,-1861000,1603000
2013/10/31,0,3362000,-2215000,1147000
2013/11/01,0,2529257,-2133097,396160
2013/11/04,0,723154,-486000,237154
2013/11/05,0,1344000,-279000,1065000
2013/11/06,0,752464,-1220600,-468136
2013/11/07,0,1715000,-3072000,-1357000
2013/11/08,0,1280000,-3414000,-2134000
2013/11/11,0,1308000,-1990000,-682000
2013/11/12,0,3644000,-1551000,2093000
2013/11/13,0,232000,-1516000,-1284000
2013/11/14,0,1098000,-3087000,-1989000
2013/11/15,0,385153,-528000,-142847
2013/11/18,0,297299,-923000,-625701
2013/11/19,0,543500,-2126000,-1582500
2013/11/20,0,943000,-1493000,-550000
2013/11/21,0,1511450,-1274000,237450
2013/11/22,0,1024000,-1113621,-89621
2013/11/25,0,300000,-876000,-576000
2013/11/26,0,1543000,-3288251,-1745251
2013/11/27,0,196759,-355000,-158241
2013/11/28,0,458000,-101000,357000
2013/11/29,0,906000,-1211000,-305000
2013/12/02,0,653366,-1773000,-1119634
2013/12/03,0,1323167,-571816,751351
2013/12/04,0,517086,-313222,203864
2013/12/05,0,467000,-1401700,-934700
2013/12/06,0,1973788,-3331300,-1357512
2013/12/09,0,366698,-474000,-107302
2013/12/10,0,449000,-1477000,-1028000
2013/12/11,0,687000,-297000,390000
2013/12/12,0,522000,-337000,185000
2013/12/13,0,2166000,-2242000,-76000
2013/12/16,0,931961,-801000,130961
2013/12/17,0,39000,-2107000,-2068000
2013/12/18,0,603050,-922000,-318950
2013/12/19,0,1557000,-1022000,535000
2013/12/20,0,69000,-626000,-557000
2013/12/23,0,242000,-497000,-255000
2013/12/24,0,83000,-358000,-275000
2013/12/25,0,47000,-467000,-420000
2013/12/26,0,35000,-463000,-428000
2013/12/27,0,2004000,-1283000,721000
2013/12/30,0,1433000,-340001,1092999
2013/12/31,0,1794000,-623000,1171000
2014/01/02,0,5040000,-424000,4616000
2014/01/03,0,2913000,-8469900,-5556900
2014/01/06,0,1941000,-9754000,-7813000
2014/01/07,0,1610000,-3560000,-1950000
2014/01/08,0,960785,-4737000,-3776215
2014/01/09,0,1304000,-3752000,-2448000
2014/01/10,0,4800000,-3994000,806000
2014/01/13,0,3011000,-3216000,-205000
2014/01/14,0,2144000,-1497000,647000
2014/01/15,0,2724000,-1943000,781000
2014/01/16,0,2964000,-1247000,1717000
2014/01/17,0,200000,-1800000,-1600000
2014/01/20,0,226809,-929000,-702191
2014/01/21,0,1016000,-3954000,-2938000
2014/01/22,0,3447000,-2298000,1149000
2014/01/23,0,1260554,-2780000,-1519446
2014/01/24,0,3526700,-3069700,457000
2014/01/27,0,1047277,-534103,513174
2014/02/05,0,1883000,-2711000,-828000
2014/02/06,0,4300000,-1993000,2307000
2014/02/07,0,1830000,-2956000,-1126000
2014/02/10,0,570000,-1049000,-479000
2014/02/11,0,517000,-608000,-91000
2014/02/12,0,1493000,-3853000,-2360000
2014/02/13,0,1247000,-735000,512000
2014/02/14,0,260000,-3729000,-3469000
2014/02/17,0,565000,-1163000,-598000
2014/02/18,0,815000,-57000,758000
2014/02/19,0,1925000,-2313426,-388426
2014/02/20,0,1970000,-892000,1078000
2014/02/21,0,471000,-1519000,-1048000
2014/02/24,0,1607000,-829000,778000
2014/02/25,0,497000,-1371000,-874000
2014/02/26,0,1652000,-1504000,148000
2014/02/27,0,5106000,-1331000,3775000
2014/03/03,0,6183000,-2773000,3410000
2014/03/04,0,255000,-1486000,-1231000
2014/03/05,0,2392000,-405000,1987000
2014/03/06,0,1411000,-1241000,170000
2014/03/07,0,2508000,-5247000,-2739000
2014/03/10,0,2726000,-6565000,-3839000
2014/03/11,0,5655000,-3747000,1908000
2014/03/12,0,2167000,-1540000,627000
2014/03/13,0,7345000,-2069000,5276000
2014/03/14,0,4470000,-9316000,-4846000
2014/03/17,0,1195000,-1203000,-8000
2014/03/18,0,1599000,-4008948,-2409948
2014/03/19,0,2362000,-5254000,-2892000
2014/03/20,0,1610000,-1380700,229300
2014/03/21,0,1462000,-2916000,-1454000
2014/03/24,0,2322556,-5340493,-3017937
2014/03/25,0,2026000,-2743000,-717000
2014/03/26,0,3163000,-3072656,90344
2014/03/27,0,2282000,-2962000,-680000
2014/03/28,0,4448000,-5852000,-1404000
2014/03/31,0,2516000,-1948000,568000
2014/04/01,0,2001000,-1489000,512000
2014/04/02,0,5164000,-1241000,3923000
2014/04/03,0,1880000,-3585002,-1705002
2014/04/07,0,2484000,-2077725,406275
2014/04/08,0,2502000,-2704000,-202000
2014/04/09,0,873590,-893000,-19410
2014/04/10,0,7322000,-5779131,1542869
2014/04/11,0,1378000,-3909000,-2531000
2014/04/14,0,1366000,-1094000,272000
2014/04/15,0,2028000,-1409000,619000
2014/04/16,0,2326000,-1729000,597000
2014/04/17,0,913000,-1045000,-132000
2014/04/18,0,106000,-1435000,-1329000
2014/04/21,0,851000,-640000,211000
2014/04/22,0,1228000,-1500000,-272000
2014/04/23,0,1493000,-4841000,-3348000
2014/04/24,0,1708000,-3671000,-1963000
2014/04/25,0,1600000,-2840000,-1240000
2014/04/28,0,1500000,-2584000,-1084000
2014/04/29,0,1569000,-3410070,-1841070
2014/04/30,0,1127000,-1570000,-443000
2014/05/02,0,1467000,-3329000,-1862000
2014/05/05,0,538000,-2799000,-2261000
2014/05/06,0,2787000,-1748000,1039000
2014/05/07,0,256000,-3540000,-3284000
2014/05/08,0,2924000,-4410000,-1486000
2014/05/09,0,2809000,-3103201,-294201
2014/05/12,0,4664000,-2047000,2617000
2014/05/13,0,2769000,-1963000,806000
2014/05/14,0,1773000,-593000,1180000
2014/05/15,0,961000,-1335000,-374000
2014/05/16,0,1192000,-218280,973720
2014/05/19,0,3238000,-1018000,2220000
2014/05/20,0,786254,-2406050,-1619796
2014/05/21,0,650000,-1047560,-397560
2014/05/22,0,1582000,-1343000,239000
2014/05/23,0,2135000,-374000,1761000
2014/05/26,0,1068000,-726000,342000
2014/05/27,0,432000,-566000,-134000
2014/05/28,0,2340000,-381000,1959000
2014/05/29,0,2887000,-169060,2717940
2014/05/30,0,2648000,-270000,2378000
2014/06/03,0,2782000,-905000,1877000
2014/06/04,0,1756000,-642000,1114000
2014/06/05,0,3852000,-573000,3279000
2014/06/06,0,6858000,-3211000,3647000
2014/06/09,0,2591000,-2684000,-93000
2014/06/10,0,775094,-379000,396094
2014/06/11,0,1222000,-1605000,-383000
2014/06/12,0,872000,-653000,219000
2014/06/13,0,1619000,-273000,1346000
2014/06/16,0,483000,-173000,310000
2014/06/17,0,1373000,-3230000,-1857000
2014/06/18,0,1417000,-1488000,-71000
2014/06/19,0,1058000,-930000,128000
2014/06/20,0,817000,-843911,-26911
2014/06/23,0,987000,-1247000,-260000
2014/06/24,0,1258000,-695000,563000
2014/06/25,0,15199000,-3829000,11370000
2014/06/26,0,975371,-5166000,-4190629
2014/06/27,0,1896000,-3779000,-1883000
2014/06/30,0,1384000,-378843,1005157
2014/07/01,0,4489000,-3883000,606000
2014/07/02,0,5833937,-4528000,1305937
2014/07/03,0,783000,-3430000,-2647000
2014/07/04,0,1223000,-3001000,-1778000
2014/07/07,0,577000,-1393000,-816000
2014/07/08,0,1415000,-307000,1108000
2014/07/09,0,1135000,-661000,474000
2014/07/10,0,3683000,-4007000,-324000
2014/07/11,0,1658000,-3299000,-1641000
2014/07/14,0,1471000,-1730000,-259000
2014/07/15,0,2104000,-1680000,424000
2014/07/16,0,2318000,-3575000,-1257000
2014/07/17,0,3620661,-6658000,-3037339
2014/07/18,0,5682115,-4075000,1607115
2014/07/21,0,3426000,-2818989,607011
2014/07/22,0,2258000,-487000,1771000
2014/07/23,0,0,0,0
2014/07/24,0,5813706,-1939000,3874706
2014/07/25,0,1470000,-2355000,-885000
2014/07/28,0,2595000,-843000,1752000
2014/07/29,0,2103000,-1363000,740000
2014/07/30,0,1363000,-1221000,142000
2014/07/31,0,2628000,-2521000,107000
2014/08/01,0,3835000,-1118000,2717000
2014/08/04,0,5039000,-816000,4223000
2014/08/05,0,1529000,-1755000,-226000
2014/08/06,0,1559294,-3141000,-1581706
2014/08/07,0,2370242,-8303000,-5932758
2014/08/08,0,4959000,-1464000,3495000
2014/08/11,0,1924177,-1417000,507177
2014/08/12,0,1475000,-2326000,-851000
2014/08/13,0,1100000,-2879000,-1779000
2014/08/14,0,838000,-4383000,-3545000
2014/08/15,0,2244000,-61000,2183000
2014/08/18,0,613000,-485000,128000
2014/08/19,0,1505000,-757982,747018
2014/08/20,0,1163000,-335000,828000
2014/08/21,0,1078000,-631000,447000
2014/08/22,0,2791000,-1258300,1532700
2014/08/25,0,3724000,-6530000,-2806000
2014/08/26,0,4767000,-4635455,131545
2014/08/27,0,1766000,-769000,997000
2014/08/28,0,3230000,-1715965,1514035
2014/08/29,0,1681000,-1084000,597000
2014/09/01,0,1429000,-944000,485000
2014/09/02,0,1015000,-1349139,-334139
2014/09/03,0,1797000,-1960000,-163000
2014/09/04,0,3875000,-6599000,-2724000
2014/09/05,0,2424000,-3621000,-1197000
2014/09/09,0,1119289,-1179289,-60000
2014/09/10,0,719000,-337000,382000
2014/09/11,0,3679220,-1587843,2091377
2014/09/12,0,529506,-1951000,-1421494
2014/09/15,0,2762000,-2887990,-125990
2014/09/16,0,883000,-1148000,-265000
2014/09/17,0,2459000,-2194000,265000
2014/09/18,0,700000,-2217487,-1517487
2014/09/19,0,501131,-1137000,-635869
2014/09/22,0,388758,-3685519,-3296761
2014/09/23,0,842000,-1835000,-993000
2014/09/24,0,873000,-174000,699000
2014/09/25,0,1886000,-626000,1260000
2014/09/26,0,360000,-676000,-316000
2014/09/29,0,497000,-755000,-258000
2014/09/30,0,1304000,-1280000,24000
2014/10/01,0,1860295,-1760764,99531
2014/10/02,0,1537000,-1103288,433712
2014/10/03,0,1400000,-562000,838000
2014/10/06,0,1342000,-297000,1045000
2014/10/07,0,519000,-1871000,-1352000
2014/10/08,0,757000,-4896289,-4139289
2014/10/09,0,964000,-902000,62000
2014/10/13,0,405000,-1500000,-1095000
2014/10/14,0,1529000,-2915000,-1386000
2014/10/15,0,1527000,-1544000,-17000
2014/10/16,0,470235,-1301000,-830765
2014/10/17,0,3358000,-2160467,1197533
2014/10/20,0,1496000,-1995235,-499235
2014/10/21,0,421000,-1069000,-648000
2014/10/22,0,2428000,-2967000,-539000
2014/10/23,0,280000,-2698000,-2418000
2014/10/24,0,884000,-2561000,-1677000
2014/10/27,0,373000,-1392581,-1019581
2014/10/28,0,801000,-952000,-151000
2014/10/29,0,481000,-2949000,-2468000
2014/10/30,0,1087000,-2150000,-1063000
2014/10/31,0,895000,-2619000,-1724000
2014/11/03,0,1038000,-4211000,-3173000
2014/11/04,0,1342000,-1693000,-351000
2014/11/05,0,1299000,-2316000,-1017000
2014/11/06,0,2404000,-1699000,705000
2014/11/07,0,415000,-1552000,-1137000
2014/11/10,0,1271000,-3862000,-2591000
2014/11/11,0,1118000,-2630000,-1512000
2014/11/12,0,1512000,-2643951,-1131951
2014/11/13,0,423000,-1774000,-1351000
2014/11/14,0,313000,-1622000,-1309000
2014/11/17,0,291000,-1865000,-1574000
2014/11/18,0,236000,-4042000,-3806000
2014/11/19,0,810000,-3541000,-2731000
2014/11/20,0,510000,-2381841,-1871841
2014/11/21,0,2281000,-1254000,1027000
2014/11/24,0,326000,-1812000,-1486000
2014/11/25,0,1924000,-377000,1547000
2014/11/26,0,1653000,-638000,1015000
2014/11/27,0,307000,-766000,-459000
2014/11/28,0,774000,-653000,121000
2014/12/01,0,1538000,-155000,1383000
2014/12/02,0,482000,-2151000,-1669000
2014/12/03,0,1323000,-692000,631000
2014/12/04,0,240000,-1917000,-1677000
2014/12/05,0,3560000,-2706000,854000
2014/12/08,0,550000,-941000,-391000
