Date,Open,Buy,Sell,Total
2012/05/23,0,128000,-4350000,-4222000
2012/05/24,0,247000,-2363000,-2116000
2012/05/25,0,677000,-9000,668000
2012/05/28,0,962000,-2000,960000
2012/05/29,0,577000,-2846000,-2269000
2012/05/30,0,188000,-4065846,-3877846
2012/05/31,0,570000,-2535000,-1965000
2012/06/01,0,69000,-1279000,-1210000
2012/06/04,0,453000,-2052000,-1599000
2012/06/05,0,589000,-2115000,-1526000
2012/06/06,0,26000,-2168000,-2142000
2012/06/07,0,0,-4125000,-4125000
2012/06/08,0,550000,-329000,221000
2012/06/11,0,201000,-2156000,-1955000
2012/06/12,0,607000,-1650000,-1043000
2012/06/13,0,298000,0,298000
2012/06/14,0,213000,-30000,183000
2012/06/15,0,40000,-2652000,-2612000
2012/06/18,0,0,-699000,-699000
2012/06/19,0,450000,-231000,219000
2012/06/20,0,1145000,-1313000,-168000
2012/06/21,0,108000,-261000,-153000
2012/06/22,0,326000,-94000,232000
2012/06/25,0,0,-581000,-581000
2012/06/26,0,913,-170000,-169087
2012/06/27,0,1248000,0,1248000
2012/06/28,0,345000,-401000,-56000
2012/06/29,0,25000,-252000,-227000
2012/07/02,0,4688000,-693000,3995000
2012/07/03,0,794000,-80000,714000
2012/07/04,0,100000,-65000,35000
2012/07/05,0,70000,-529000,-459000
2012/07/06,0,166000,-823000,-657000
2012/07/09,0,49000,-568000,-519000
2012/07/10,0,10000,-80000,-70000
2012/07/11,0,159000,-824000,-665000
2012/07/12,0,0,-2006000,-2006000
2012/07/13,0,19000,-468904,-449904
2012/07/16,0,360000,-28000,332000
2012/07/17,0,164000,-266000,-102000
2012/07/18,0,2282000,0,2282000
2012/07/19,0,193000,0,193000
2012/07/20,0,370000,-305000,65000
2012/07/23,0,652000,-1014000,-362000
2012/07/24,0,275000,-166000,109000
2012/07/25,0,394000,0,394000
2012/07/26,0,1942000,0,1942000
2012/07/27,0,1119000,-22000,1097000
2012/07/30,0,81000,-1500000,-1419000
2012/07/31,0,198000,-90000,108000
2012/08/01,0,126000,-792000,-666000
2012/08/02,0,0,0,0
2012/08/03,0,0,-264000,-264000
2012/08/06,0,166000,-33000,133000
2012/08/07,0,20000,-738000,-718000
2012/08/08,0,319000,-260000,59000
2012/08/09,0,811000,-528000,283000
2012/08/10,0,327000,-629000,-302000
2012/08/13,0,113000,-225000,-112000
2012/08/14,0,0,-367000,-367000
2012/08/15,0,426000,-274000,152000
2012/08/16,0,305000,-1700000,-1395000
2012/08/17,0,12000,-800544,-788544
2012/08/20,0,0,-2228000,-2228000
2012/08/21,0,100000,-257000,-157000
2012/08/22,0,918000,-647000,271000
2012/08/23,0,690000,-925000,-235000
2012/08/24,0,647000,-40000,607000
2012/08/27,0,16000,-13000,3000
2012/08/28,0,65000,-10000,55000
2012/08/29,0,359000,-757000,-398000
2012/08/30,0,1270000,-6000,1264000
2012/08/31,0,1457000,-118000,1339000
2012/09/03,0,330000,-21000,309000
2012/09/04,0,486000,-221000,265000
2012/09/05,0,13000,-1526000,-1513000
2012/09/06,0,418000,-936000,-518000
2012/09/07,0,55000,-4000,51000
2012/09/10,0,12000,-107000,-95000
2012/09/11,0,25000,-21000,4000
2012/09/12,0,220000,-9000,211000
2012/09/13,0,21000,-197000,-176000
2012/09/14,0,1514000,-22000,1492000
2012/09/17,0,19000,-271000,-252000
2012/09/18,0,0,-810000,-810000
2012/09/19,0,163000,-159000,4000
2012/09/20,0,870000,-82000,788000
2012/09/21,0,436000,-1095000,-659000
2012/09/24,0,595000,-407000,188000
2012/09/25,0,0,-476000,-476000
2012/09/26,0,352000,-56000,296000
2012/09/27,0,1406000,-248000,1158000
2012/09/28,0,1302000,-262000,1040000
2012/10/01,0,172000,-382000,-210000
2012/10/02,0,218000,-394000,-176000
2012/10/03,0,0,-30000,-30000
2012/10/04,0,0,-70000,-70000
2012/10/05,0,40000,-262000,-222000
2012/10/08,0,439000,-15000,424000
2012/10/09,0,645000,-731000,-86000
2012/10/10,0,0,0,0
2012/10/11,0,418000,-344000,74000
2012/10/12,0,590000,-662000,-72000
2012/10/15,0,238000,-67000,171000
2012/10/16,0,335000,-49000,286000
2012/10/17,0,588000,-37000,551000
2012/10/18,0,40000,-709000,-669000
2012/10/19,0,838000,-519000,319000
2012/10/22,0,783000,-126000,657000
2012/10/23,0,178000,-164000,14000
2012/10/24,0,0,-801000,-801000
2012/10/25,0,335000,-269000,66000
2012/10/26,0,2049000,-800000,1249000
2012/10/29,0,3536000,-314447,3221553
2012/10/30,0,2325000,-626000,1699000
2012/10/31,0,595000,-66000,529000
2012/11/01,0,954000,-80000,874000
2012/11/02,0,990000,-80000,910000
2012/11/05,0,161000,-18000,143000
2012/11/06,0,156000,-916000,-760000
2012/11/07,0,761000,-147000,614000
2012/11/08,0,2832000,-108000,2724000
2012/11/09,0,14000,-25000,-11000
2012/11/12,0,707000,-19000,688000
2012/11/13,0,1936000,-159000,1777000
2012/11/14,0,637000,-74000,563000
2012/11/15,0,806000,-209000,597000
2012/11/16,0,187000,0,187000
2012/11/19,0,1044000,-326000,718000
2012/11/20,0,168000,0,168000
2012/11/21,0,204000,-30000,174000
2012/11/22,0,6082000,-34000,6048000
2012/11/23,0,1762000,-2298000,-536000
2012/11/26,0,286000,-135000,151000
2012/11/27,0,5000,-1010000,-1005000
2012/11/28,0,25000,-221000,-196000
2012/11/29,0,135000,-166000,-31000
2012/11/30,0,425000,-187256,237744
2012/12/03,0,300000,-118000,182000
2012/12/04,0,60000,-269000,-209000
2012/12/05,0,544000,-685000,-141000
2012/12/06,0,0,-116000,-116000
2012/12/07,0,122000,-145000,-23000
2012/12/10,0,98000,-1017000,-919000
2012/12/11,0,210000,-82000,128000
2012/12/12,0,959000,-603000,356000
2012/12/13,0,433000,-41000,392000
2012/12/14,0,230000,-42000,188000
2012/12/17,0,835000,-551000,284000
2012/12/18,0,165000,-89000,76000
2012/12/19,0,542000,-385000,157000
2012/12/20,0,240000,-583000,-343000
2012/12/21,0,684000,-534000,150000
2012/12/24,0,389000,-321000,68000
2012/12/25,0,598000,-57000,541000
2012/12/26,0,438000,-213000,225000
2012/12/27,0,473000,-310000,163000
2012/12/28,0,722000,-928000,-206000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1746000,-147000,1599000
2013/01/03,0,926000,-516000,410000
2013/01/04,0,234000,-190000,44000
2013/01/07,0,203000,-925000,-722000
2013/01/08,0,209000,-635000,-426000
2013/01/09,0,130000,-243000,-113000
2013/01/10,0,151000,-163000,-12000
2013/01/11,0,102000,-352000,-250000
2013/01/14,0,120000,0,120000
2013/01/15,0,300000,-499000,-199000
2013/01/16,0,39000,-4272000,-4233000
2013/01/17,0,696000,-404586,291414
2013/01/18,0,732000,-1475000,-743000
2013/01/21,0,591000,-617000,-26000
2013/01/22,0,476000,-184000,292000
2013/01/23,0,112000,-332000,-220000
2013/01/24,0,211000,-293000,-82000
2013/01/25,0,16000,-1254000,-1238000
2013/01/28,0,125000,-17000,108000
2013/01/29,0,0,-483000,-483000
2013/01/30,0,0,-80000,-80000
2013/01/31,0,135000,-63000,72000
2013/02/01,0,0,-327000,-327000
2013/02/04,0,57000,-1924000,-1867000
2013/02/05,0,130000,-825000,-695000
2013/02/06,0,109000,-426000,-317000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,264000,-910000,-646000
2013/02/19,0,320000,-349000,-29000
2013/02/20,0,104000,-560000,-456000
2013/02/21,0,0,-1182000,-1182000
2013/02/22,0,52000,-161000,-109000
2013/02/25,0,500000,-59000,441000
2013/02/26,0,530000,-491000,39000
2013/02/27,0,774000,-1666000,-892000
2013/02/28,0,0,0,0
2013/03/01,0,0,-1408000,-1408000
2013/03/04,0,0,-2313050,-2313050
2013/03/05,0,825000,-1852675,-1027675
2013/03/06,0,100000,-782000,-682000
2013/03/07,0,40000,-1100000,-1060000
2013/03/08,0,344000,-3462000,-3118000
2013/03/11,0,0,-1616000,-1616000
2013/03/12,0,40000,-3137000,-3097000
2013/03/13,0,50000,-1375000,-1325000
2013/03/14,0,281000,-617899,-336899
2013/03/15,0,4935000,-119000,4816000
2013/03/18,0,239000,-390000,-151000
2013/03/19,0,73000,-1983000,-1910000
2013/03/20,0,32000,-330000,-298000
2013/03/21,0,920000,-1305000,-385000
2013/03/22,0,210000,-1956000,-1746000
2013/03/25,0,0,-289000,-289000
2013/03/26,0,104000,-1209000,-1105000
2013/03/27,0,127000,-1452000,-1325000
2013/03/28,0,0,-296000,-296000
2013/03/29,0,46000,-407000,-361000
2013/04/01,0,70000,-670000,-600000
2013/04/02,0,163000,-188000,-25000
2013/04/03,0,200000,-423000,-223000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,58000,-135000,-77000
2013/04/09,0,645000,-62000,583000
2013/04/10,0,674000,0,674000
2013/04/11,0,1048000,-1131000,-83000
2013/04/12,0,66000,0,66000
2013/04/15,0,207000,-799000,-592000
2013/04/16,0,83000,-608000,-525000
2013/04/17,0,232000,-215164,16836
2013/04/18,0,0,-401000,-401000
2013/04/19,0,4394000,-400000,3994000
2013/04/22,0,2657499,-208000,2449499
2013/04/23,0,460000,-609000,-149000
2013/04/24,0,130000,-12000,118000
2013/04/25,0,424000,-396000,28000
2013/04/26,0,408000,-762000,-354000
2013/04/29,0,60000,-257000,-197000
2013/04/30,0,306000,-728000,-422000
2013/05/01,0,0,0,0
2013/05/02,0,211000,-189000,22000
2013/05/03,0,210000,-291000,-81000
2013/05/06,0,236000,-387000,-151000
2013/05/07,0,0,-355000,-355000
2013/05/08,0,6000,-307000,-301000
2013/05/09,0,2199000,-284000,1915000
2013/05/10,0,0,-999000,-999000
2013/05/13,0,0,-315000,-315000
2013/05/14,0,1000,-1473999,-1472999
2013/05/15,0,50000,-664000,-614000
2013/05/16,0,0,-525000,-525000
2013/05/17,0,0,-534000,-534000
2013/05/20,0,0,-311000,-311000
2013/05/21,0,0,-416000,-416000
2013/05/22,0,0,-421000,-421000
2013/05/23,0,500000,-1772000,-1272000
2013/05/24,0,1000,-115000,-114000
2013/05/27,0,142000,-55000,87000
2013/05/28,0,3170000,-203000,2967000
2013/05/29,0,400000,-197000,203000
2013/05/30,0,4000,-120000,-116000
2013/05/31,0,8000,-60000,-52000
2013/06/03,0,0,-111000,-111000
2013/06/04,0,0,-546000,-546000
2013/06/05,0,9000,-351000,-342000
2013/06/06,0,0,-115000,-115000
2013/06/07,0,291000,-892000,-601000
2013/06/10,0,314000,-43000,271000
2013/06/11,0,258000,0,258000
2013/06/12,0,0,0,0
2013/06/13,0,591000,-269000,322000
2013/06/14,0,593000,0,593000
2013/06/17,0,629000,-7000,622000
2013/06/18,0,0,-118000,-118000
2013/06/19,0,330000,-116000,214000
2013/06/20,0,91000,-124000,-33000
2013/06/21,0,1094000,-623000,471000
2013/06/24,0,304000,-643000,-339000
2013/06/25,0,80000,-250000,-170000
2013/06/26,0,1186000,-68000,1118000
2013/06/27,0,304000,0,304000
2013/06/28,0,220000,-717000,-497000
2013/07/01,0,25000,-850000,-825000
2013/07/02,0,302000,-329000,-27000
2013/07/03,0,174000,-15000,159000
2013/07/04,0,83000,-134000,-51000
2013/07/05,0,332000,-61000,271000
2013/07/08,0,290000,-5000,285000
2013/07/09,0,402000,-573000,-171000
2013/07/10,0,200000,-125000,75000
2013/07/11,0,609000,-338991,270009
2013/07/12,0,294000,-1336000,-1042000
2013/07/15,0,109000,-238000,-129000
2013/07/16,0,100000,-2833000,-2733000
2013/07/17,0,36000,-798000,-762000
2013/07/18,0,6000,-934236,-928236
2013/07/19,0,665000,-4413000,-3748000
2013/07/22,0,60000,-1130000,-1070000
2013/07/23,0,621000,-366000,255000
2013/07/24,0,15000,-122000,-107000
2013/07/25,0,432000,-283000,149000
2013/07/26,0,0,-384000,-384000
2013/07/29,0,581000,-432000,149000
2013/07/30,0,800000,-872000,-72000
2013/07/31,0,12000,-495000,-483000
2013/08/01,0,0,-277000,-277000
2013/08/02,0,67000,-895000,-828000
2013/08/05,0,30000,-2138000,-2108000
2013/08/06,0,0,-420000,-420000
2013/08/07,0,124000,-715000,-591000
2013/08/08,0,165000,-1112000,-947000
2013/08/09,0,79000,-1415000,-1336000
2013/08/12,0,49000,-389000,-340000
2013/08/13,0,0,-1433000,-1433000
2013/08/14,0,38000,-1613000,-1575000
2013/08/15,0,124000,-363000,-239000
2013/08/16,0,156000,-472000,-316000
2013/08/19,0,233000,-949000,-716000
2013/08/20,0,243000,-2471000,-2228000
2013/08/21,0,0,0,0
2013/08/22,0,294000,-1555000,-1261000
2013/08/23,0,1409000,-55000,1354000
2013/08/26,0,406000,-10000,396000
2013/08/27,0,335000,-200000,135000
2013/08/28,0,586000,-243000,343000
2013/08/29,0,1049000,-500000,549000
2013/08/30,0,680000,-655000,25000
2013/09/02,0,0,-898000,-898000
2013/09/03,0,818774,-2317000,-1498226
2013/09/04,0,0,-508000,-508000
2013/09/05,0,103000,-591000,-488000
2013/09/06,0,387000,-370000,17000
2013/09/09,0,54000,-112000,-58000
2013/09/10,0,193000,0,193000
2013/09/11,0,426000,-31000,395000
2013/09/12,0,0,-68000,-68000
2013/09/13,0,60000,-974000,-914000
2013/09/16,0,80000,-444000,-364000
2013/09/17,0,0,-164000,-164000
2013/09/18,0,81000,-1881000,-1800000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-538000,-538000
2013/09/24,0,60000,-645000,-585000
2013/09/25,0,74000,-261000,-187000
2013/09/26,0,44000,-684000,-640000
2013/09/27,0,50000,-20000,30000
2013/09/30,0,342000,-455000,-113000
2013/10/01,0,122000,-139000,-17000
2013/10/02,0,110000,-263000,-153000
2013/10/03,0,152000,-23000,129000
2013/10/04,0,75000,-12000,63000
2013/10/07,0,64000,-364000,-300000
2013/10/08,0,545000,-103000,442000
2013/10/09,0,222000,-203000,19000
2013/10/10,0,0,0,0
2013/10/11,0,679000,-446047,232953
2013/10/14,0,1626000,-74000,1552000
2013/10/15,0,685000,-16000,669000
2013/10/16,0,370000,-16000,354000
2013/10/17,0,292000,-129000,163000
2013/10/18,0,310000,-49000,261000
2013/10/21,0,93000,-333000,-240000
2013/10/22,0,37000,-153000,-116000
2013/10/23,0,121000,-484000,-363000
2013/10/24,0,115000,-699000,-584000
2013/10/25,0,225000,-1290000,-1065000
2013/10/28,0,29000,-447000,-418000
2013/10/29,0,10000,-13000,-3000
2013/10/30,0,15000,-49000,-34000
2013/10/31,0,176000,-3000,173000
2013/11/01,0,50000,-353000,-303000
2013/11/04,0,0,-265000,-265000
2013/11/05,0,15000,-160000,-145000
2013/11/06,0,10000,-128000,-118000
2013/11/07,0,0,-67000,-67000
2013/11/08,0,700000,-493000,207000
2013/11/11,0,11000,-32000,-21000
2013/11/12,0,119000,-296000,-177000
2013/11/13,0,206000,-60000,146000
2013/11/14,0,176000,-366000,-190000
2013/11/15,0,203000,0,203000
2013/11/18,0,498000,-220000,278000
2013/11/19,0,798000,-22000,776000
2013/11/20,0,149000,-370000,-221000
2013/11/21,0,162000,-130000,32000
2013/11/22,0,237000,-130000,107000
2013/11/25,0,339000,-98889,240111
2013/11/26,0,528000,-108000,420000
2013/11/27,0,446000,0,446000
2013/11/28,0,103000,-67000,36000
2013/11/29,0,40000,-117000,-77000
2013/12/02,0,34000,-273000,-239000
2013/12/03,0,7000,-198000,-191000
2013/12/04,0,28000,-20000,8000
2013/12/05,0,0,-102000,-102000
2013/12/06,0,39000,-429000,-390000
2013/12/09,0,132000,-416000,-284000
2013/12/10,0,238000,-377000,-139000
2013/12/11,0,152000,-80000,72000
2013/12/12,0,706000,-328000,378000
2013/12/13,0,817000,-23000,794000
2013/12/16,0,422000,-926599,-504599
2013/12/17,0,657000,-508000,149000
2013/12/18,0,362425,-381000,-18575
2013/12/19,0,156000,-331000,-175000
2013/12/20,0,218000,-405000,-187000
2013/12/23,0,311000,-11000,300000
2013/12/24,0,400000,-572000,-172000
2013/12/25,0,0,-122000,-122000
2013/12/26,0,10000,-50000,-40000
2013/12/27,0,50000,-339000,-289000
2013/12/30,0,30000,-459000,-429000
2013/12/31,0,587000,-431818,155182
2014/01/02,0,40000,-1024000,-984000
2014/01/03,0,20000,-831000,-811000
2014/01/06,0,200000,-178000,22000
2014/01/07,0,288000,-165000,123000
2014/01/08,0,404000,-60000,344000
2014/01/09,0,553000,-180000,373000
2014/01/10,0,1583000,-44000,1539000
2014/01/13,0,480000,-27000,453000
2014/01/14,0,1286000,0,1286000
2014/01/15,0,3108000,-1221000,1887000
2014/01/16,0,2012000,-301000,1711000
2014/01/17,0,543000,-110000,433000
2014/01/20,0,0,-25000,-25000
2014/01/21,0,268000,-151000,117000
2014/01/22,0,67000,-155000,-88000
2014/01/23,0,17000,-21000,-4000
2014/01/24,0,150000,-8000,142000
2014/01/27,0,1176000,-191000,985000
2014/02/05,0,250000,-344000,-94000
2014/02/06,0,457000,-1456000,-999000
2014/02/07,0,365000,-6000,359000
2014/02/10,0,15000,-333000,-318000
2014/02/11,0,0,-117000,-117000
2014/02/12,0,100000,-146000,-46000
2014/02/13,0,0,-959427,-959427
2014/02/14,0,279000,-56000,223000
2014/02/17,0,248000,-100000,148000
2014/02/18,0,1190000,-239000,951000
2014/02/19,0,65000,0,65000
2014/02/20,0,222000,-886000,-664000
2014/02/21,0,40000,-494000,-454000
2014/02/24,0,60000,-448000,-388000
2014/02/25,0,595000,-59000,536000
2014/02/26,0,157000,-45000,112000
2014/02/27,0,107000,-176000,-69000
2014/03/03,0,0,-412000,-412000
2014/03/04,0,86000,-618000,-532000
2014/03/05,0,20000,-151000,-131000
2014/03/06,0,454000,-225000,229000
2014/03/07,0,352000,-349000,3000
2014/03/10,0,878000,-1791000,-913000
2014/03/11,0,112000,-379000,-267000
2014/03/12,0,161000,-382000,-221000
2014/03/13,0,997000,-377000,620000
2014/03/14,0,77000,-362000,-285000
2014/03/17,0,153000,-1288000,-1135000
2014/03/18,0,100000,-17000,83000
2014/03/19,0,0,-501000,-501000
2014/03/20,0,618000,-153000,465000
2014/03/21,0,100000,-17000,83000
2014/03/24,0,136000,-100000,36000
2014/03/25,0,0,-463000,-463000
2014/03/26,0,293000,-45000,248000
2014/03/27,0,589000,-218000,371000
2014/03/28,0,0,-436000,-436000
2014/03/31,0,307000,-298000,9000
2014/04/01,0,380000,-295000,85000
2014/04/02,0,1327000,-460000,867000
2014/04/03,0,1000,-857000,-856000
2014/04/07,0,0,-234000,-234000
2014/04/08,0,0,-455000,-455000
2014/04/09,0,11000,0,11000
2014/04/10,0,143484,-438000,-294516
2014/04/11,0,1310000,-317000,993000
2014/04/14,0,1489000,-373699,1115301
2014/04/15,0,214000,-691000,-477000
2014/04/16,0,50000,-580000,-530000
2014/04/17,0,409000,-303000,106000
2014/04/18,0,339000,-806000,-467000
2014/04/21,0,50000,-811000,-761000
2014/04/22,0,300000,-701000,-401000
2014/04/23,0,160000,-811000,-651000
2014/04/24,0,0,-1006000,-1006000
2014/04/25,0,219000,-477000,-258000
2014/04/28,0,10000,-693000,-683000
2014/04/29,0,100000,-3000,97000
2014/04/30,0,28000,-109000,-81000
2014/05/02,0,0,-233000,-233000
2014/05/05,0,0,-309000,-309000
2014/05/06,0,2000,-140000,-138000
2014/05/07,0,290000,-17000,273000
2014/05/08,0,269000,-33000,236000
2014/05/09,0,40000,-11000,29000
2014/05/12,0,80000,-13000,67000
2014/05/13,0,229000,-22000,207000
2014/05/14,0,237000,-72000,165000
2014/05/15,0,40000,-6000,34000
2014/05/16,0,0,-113000,-113000
2014/05/19,0,352000,-25000,327000
2014/05/20,0,0,-8000,-8000
2014/05/21,0,0,-85000,-85000
2014/05/22,0,0,-300000,-300000
2014/05/23,0,170000,-171000,-1000
2014/05/26,0,3000,-549000,-546000
2014/05/27,0,87000,-500000,-413000
2014/05/28,0,0,-850000,-850000
2014/05/29,0,0,-263000,-263000
2014/05/30,0,0,-1306000,-1306000
2014/06/03,0,0,-2078000,-2078000
2014/06/04,0,0,-287000,-287000
2014/06/05,0,41000,-715000,-674000
2014/06/06,0,0,-563000,-563000
2014/06/09,0,0,-589000,-589000
2014/06/10,0,3000,-737000,-734000
2014/06/11,0,0,-1296000,-1296000
2014/06/12,0,10000,-2762000,-2752000
2014/06/13,0,3000,-665000,-662000
2014/06/16,0,0,-908000,-908000
2014/06/17,0,126000,-557000,-431000
2014/06/18,0,59000,-474000,-415000
2014/06/19,0,222000,-288000,-66000
2014/06/20,0,593000,-1619000,-1026000
2014/06/23,0,0,-260000,-260000
2014/06/24,0,96000,-418000,-322000
2014/06/25,0,416000,-142000,274000
2014/06/26,0,1323000,0,1323000
2014/06/27,0,352000,-139000,213000
2014/06/30,0,608000,-287000,321000
2014/07/01,0,201000,-52000,149000
2014/07/02,0,399000,-668160,-269160
2014/07/03,0,629000,-168000,461000
2014/07/04,0,194000,-371000,-177000
2014/07/07,0,77000,-56000,21000
2014/07/08,0,82000,-205000,-123000
2014/07/09,0,40000,-14000,26000
2014/07/10,0,216000,-224000,-8000
2014/07/11,0,40000,-300000,-260000
2014/07/14,0,40000,-430000,-390000
2014/07/15,0,0,-353000,-353000
2014/07/16,0,86000,-64000,22000
2014/07/17,0,1496000,-1560000,-64000
2014/07/18,0,665000,-25000,640000
2014/07/21,0,530000,-327000,203000
2014/07/22,0,252000,-827000,-575000
2014/07/23,0,0,0,0
2014/07/24,0,402000,-8000,394000
2014/07/25,0,324000,-5000,319000
2014/07/28,0,1600000,-578000,1022000
2014/07/29,0,159000,-72000,87000
2014/07/30,0,420000,-27000,393000
2014/07/31,0,624000,-22000,602000
2014/08/01,0,283000,-574000,-291000
2014/08/04,0,311000,-83000,228000
2014/08/05,0,297000,-62000,235000
2014/08/06,0,179000,-407000,-228000
2014/08/07,0,911000,-350000,561000
2014/08/08,0,776000,-158000,618000
2014/08/11,0,179000,-30000,149000
2014/08/12,0,96000,-38000,58000
2014/08/13,0,499000,-150000,349000
2014/08/14,0,519000,0,519000
2014/08/15,0,191000,-40000,151000
2014/08/18,0,498000,-1000,497000
2014/08/19,0,293000,-69000,224000
2014/08/20,0,578000,-15000,563000
2014/08/21,0,1089000,0,1089000
2014/08/22,0,224000,-31000,193000
2014/08/25,0,177000,-69000,108000
2014/08/26,0,143000,-19000,124000
2014/08/27,0,659000,-30000,629000
2014/08/28,0,544000,0,544000
2014/08/29,0,250000,-124000,126000
2014/09/01,0,861000,-56000,805000
2014/09/02,0,748000,0,748000
2014/09/03,0,603000,-114000,489000
2014/09/04,0,3313000,0,3313000
2014/09/05,0,614000,-165000,449000
2014/09/09,0,246000,-63000,183000
2014/09/10,0,50000,0,50000
2014/09/11,0,523000,0,523000
2014/09/12,0,185000,0,185000
2014/09/15,0,151000,-70000,81000
2014/09/16,0,320000,-6000,314000
2014/09/17,0,162000,-28000,134000
2014/09/18,0,48000,-313000,-265000
2014/09/19,0,339000,-168000,171000
2014/09/22,0,639279,-85000,554279
2014/09/23,0,458000,0,458000
2014/09/24,0,661000,-150000,511000
2014/09/25,0,279000,-1319000,-1040000
2014/09/26,0,522000,-175000,347000
2014/09/29,0,813000,0,813000
2014/09/30,0,581000,0,581000
2014/10/01,0,1613000,0,1613000
2014/10/02,0,769000,-24000,745000
2014/10/03,0,2003000,-85000,1918000
2014/10/06,0,367000,-569000,-202000
2014/10/07,0,120000,-98000,22000
2014/10/08,0,1333000,-34000,1299000
2014/10/09,0,602000,-27000,575000
2014/10/13,0,1218000,-149000,1069000
2014/10/14,0,878000,-125000,753000
2014/10/15,0,1314000,-30000,1284000
2014/10/16,0,1098000,-63000,1035000
2014/10/17,0,1917000,-130000,1787000
2014/10/20,0,521000,-306000,215000
2014/10/21,0,680000,-71000,609000
2014/10/22,0,497000,-50000,447000
2014/10/23,0,846000,-567000,279000
2014/10/24,0,104000,0,104000
2014/10/27,0,366000,-62000,304000
2014/10/28,0,357000,-252000,105000
2014/10/29,0,178000,0,178000
2014/10/30,0,1213000,-200000,1013000
2014/10/31,0,84000,-299000,-215000
2014/11/03,0,326000,-307000,19000
2014/11/04,0,154000,0,154000
2014/11/05,0,0,-84000,-84000
2014/11/06,0,454000,-58000,396000
2014/11/07,0,69000,-170000,-101000
2014/11/10,0,788000,-10000,778000
2014/11/11,0,306000,-107000,199000
2014/11/12,0,90000,-491000,-401000
2014/11/13,0,0,-85000,-85000
2014/11/14,0,281000,-78000,203000
2014/11/17,0,50000,-487000,-437000
2014/11/18,0,88000,-141000,-53000
2014/11/19,0,465000,-19000,446000
2014/11/20,0,629000,-352000,277000
2014/11/21,0,100000,-608000,-508000
2014/11/24,0,4000,-30000,-26000
2014/11/25,0,191000,-216000,-25000
2014/11/26,0,30000,-789000,-759000
2014/11/27,0,0,-107621,-107621
2014/11/28,0,0,-370508,-370508
2014/12/01,0,0,-417000,-417000
2014/12/02,0,66000,-633000,-567000
2014/12/03,0,0,-1469000,-1469000
2014/12/04,0,0,-122000,-122000
2014/12/05,0,382000,-168000,214000
2014/12/08,0,44000,-1299000,-1255000
2014/12/09,0,882000,-45000,837000
2014/12/10,0,517000,-173000,344000
2014/12/11,0,111000,-505251,-394251
2014/12/12,0,0,-111000,-111000
2014/12/15,0,100000,-84000,16000
2014/12/16,0,45000,-996000,-951000
2014/12/17,0,252000,-646000,-394000
2014/12/18,0,253000,-121000,132000
2014/12/19,0,1065000,-587000,478000
2014/12/22,0,263000,-49000,214000
2014/12/23,0,0,-34000,-34000
2014/12/24,0,0,-182000,-182000
2014/12/25,0,0,-572000,-572000
2014/12/26,0,0,-572000,-572000
2014/12/29,0,7000,-802000,-795000
2014/12/30,0,481000,-475000,6000
2014/12/31,0,0,-746000,-746000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-752000,-752000
2015/01/06,0,45000,-1257000,-1212000
2015/01/07,0,538000,-1879000,-1341000
2015/01/08,0,143000,-57000,86000
2015/01/09,0,55000,-1550000,-1495000
2015/01/12,0,101000,-2848000,-2747000
2015/01/13,0,48000,-631000,-583000
2015/01/14,0,37000,-450000,-413000
2015/01/15,0,703000,-1198000,-495000
2015/01/16,0,4464000,-61000,4403000
2015/01/19,0,541000,-432000,109000
2015/01/20,0,522000,-90000,432000
2015/01/21,0,119000,-260000,-141000
2015/01/22,0,420000,-519000,-99000
2015/01/23,0,737000,-63000,674000
2015/01/26,0,295000,-82000,213000
2015/01/27,0,214000,-342000,-128000
2015/01/28,0,200000,-162000,38000
2015/01/29,0,220000,-964791,-744791
2015/01/30,0,280000,-693000,-413000
2015/02/02,0,127000,-413000,-286000
2015/02/03,0,182000,-7000,175000
2015/02/04,0,62000,-124000,-62000
2015/02/05,0,100000,-143000,-43000
2015/02/06,0,0,-4000,-4000
2015/02/09,0,54000,-177000,-123000
2015/02/10,0,0,-464000,-464000
2015/02/11,0,472000,-330000,142000
2015/02/12,0,0,-702000,-702000
2015/02/13,0,489000,-279000,210000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,956000,-104000,852000
2015/02/25,0,1655000,-540000,1115000
2015/02/26,0,0,-763000,-763000
2015/02/27,0,0,0,0
2015/03/02,0,932000,-199077,732923
2015/03/03,0,68000,-568000,-500000
2015/03/04,0,62000,-269000,-207000
2015/03/05,0,267000,-312000,-45000
2015/03/06,0,25000,-360000,-335000
2015/03/09,0,339000,-100000,239000
2015/03/10,0,301000,-153000,148000
2015/03/11,0,748000,-97000,651000
