Date,Open,Buy,Sell,Total
2014/09/19,0,4635524,-4128000,507524
2014/09/22,0,1425491,-7135629,-5710138
2014/09/23,0,683000,-5145000,-4462000
2014/09/24,0,1080000,-3143000,-2063000
2014/09/25,0,1814000,-3945941,-2131941
2014/09/26,0,2745000,-2123505,621495
2014/09/29,0,1933000,-6090000,-4157000
2014/09/30,0,7079000,-11060408,-3981408
2014/10/01,0,5727000,-2666000,3061000
2014/10/02,0,6377000,-3422000,2955000
2014/10/03,0,5040000,-2539000,2501000
2014/10/06,0,4780776,-3562000,1218776
2014/10/07,0,3673000,-6850000,-3177000
2014/10/08,0,5537895,-8660895,-3123000
2014/10/09,0,2072000,-12463531,-10391531
2014/10/13,0,2869000,-7884000,-5015000
2014/10/14,0,4300000,-5465000,-1165000
2014/10/15,0,7602000,-6239000,1363000
2014/10/16,0,13148771,-16422883,-3274112
2014/10/17,0,27343841,-17708000,9635841
2014/10/20,0,3208000,-8198081,-4990081
2014/10/21,0,2378000,-9158204,-6780204
2014/10/22,0,3067000,-4542296,-1475296
2014/10/23,0,2716050,-3432000,-715950
2014/10/24,0,2589000,-4531000,-1942000
2014/10/27,0,2280000,-4026000,-1746000
2014/10/28,0,4231000,-1502000,2729000
2014/10/29,0,2950000,-3049042,-99042
2014/10/30,0,1673000,-2548227,-875227
2014/10/31,0,2488300,-9014393,-6526093
2014/11/03,0,2888000,-951000,1937000
2014/11/04,0,2891000,-2150000,741000
2014/11/05,0,1912000,-7914662,-6002662
2014/11/06,0,920000,-1279000,-359000
2014/11/07,0,1679000,-1825462,-146462
2014/11/10,0,3778000,-5377625,-1599625
2014/11/11,0,1223000,-6835000,-5612000
2014/11/12,0,1150000,-6489050,-5339050
2014/11/13,0,3535019,-2155019,1380000
2014/11/14,0,3084000,-2950904,133096
2014/11/17,0,4425001,-8671276,-4246275
2014/11/18,0,7684655,-6879452,805203
2014/11/19,0,3818112,-3851012,-32900
2014/11/20,0,2940000,-2361804,578196
2014/11/21,0,6166000,-5043605,1122395
2014/11/24,0,3968000,-1699000,2269000
2014/11/25,0,5018607,-11441887,-6423280
2014/11/26,0,729000,-7464250,-6735250
2014/11/27,0,1732000,-5458290,-3726290
2014/11/28,0,2852000,-3437509,-585509
2014/12/01,0,2729690,-3802931,-1073241
2014/12/02,0,4875241,-3769100,1106141
2014/12/03,0,5884451,-3012000,2872451
2014/12/04,0,3528189,-2737054,791135
2014/12/05,0,1677618,-2471000,-793382
2014/12/08,0,662000,-4595340,-3933340
2014/12/09,0,675000,-2753000,-2078000
2014/12/10,0,3696618,-6739938,-3043320
2014/12/11,0,1904000,-8392000,-6488000
2014/12/12,0,4870000,-8879855,-4009855
2014/12/15,0,1719000,-6017202,-4298202
2014/12/16,0,4002000,-5298000,-1296000
2014/12/17,0,4511039,-9663385,-5152346
2014/12/18,0,3866000,-6215000,-2349000
2014/12/19,0,9468345,-4137431,5330914
2014/12/22,0,2384000,-10567187,-8183187
2014/12/23,0,1197000,-4185000,-2988000
2014/12/24,0,1355000,-6148000,-4793000
2014/12/25,0,501000,-1829000,-1328000
2014/12/26,0,690000,-1858000,-1168000
2014/12/29,0,2126464,-493944,1632520
2014/12/30,0,919689,-1277062,-357373
2014/12/31,0,1242382,-788368,454014
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,825019,-3060891,-2235872
2015/01/06,0,862000,-7091001,-6229001
2015/01/07,0,1161019,-4730019,-3569000
2015/01/08,0,1619385,-8268375,-6648990
2015/01/09,0,3586000,-11690611,-8104611
2015/01/12,0,1050000,-6741000,-5691000
2015/01/13,0,1932700,-11795431,-9862731
2015/01/14,0,6665000,-6209272,455728
2015/01/15,0,15700000,-10285000,5415000
2015/01/16,0,1467000,-8821021,-7354021
2015/01/19,0,2094000,-5679956,-3585956
2015/01/20,0,1943000,-3026366,-1083366
2015/01/21,0,5034000,-9167155,-4133155
2015/01/22,0,4152000,-4585188,-433188
2015/01/23,0,5998000,-4478555,1519445
2015/01/26,0,5213000,-6966176,-1753176
2015/01/27,0,11465000,-1849000,9616000
2015/01/28,0,9624000,-4482000,5142000
2015/01/29,0,3463000,-8574000,-5111000
2015/01/30,0,10445000,-10535000,-90000
2015/02/02,0,4685000,-2243969,2441031
2015/02/03,0,3001000,-2504000,497000
2015/02/04,0,4123000,-1770000,2353000
2015/02/05,0,5064000,-664007,4399993
2015/02/06,0,3400000,-6693882,-3293882
2015/02/09,0,2858646,-2629000,229646
2015/02/10,0,9734000,-7679000,2055000
2015/02/11,0,3876000,-2577141,1298859
2015/02/12,0,4741000,-3043099,1697901
2015/02/13,0,4060000,-1030000,3030000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,11440900,-3944606,7496294
2015/02/25,0,8335000,-4886000,3449000
2015/02/26,0,10557777,-5060507,5497270
2015/02/27,0,0,0,0
2015/03/02,0,12558000,-7722000,4836000
2015/03/03,0,5669256,-4330460,1338796
2015/03/04,0,7917000,-763000,7154000
2015/03/05,0,3295000,-955000,2340000
2015/03/06,0,5540342,-1347342,4193000
2015/03/09,0,1398000,-1756000,-358000
2015/03/10,0,5244603,-2024604,3219999
2015/03/11,0,5226000,-5730000,-504000
2015/03/12,0,8661000,-1432000,7229000
2015/03/13,0,1476136,-2301000,-824864
2015/03/16,0,4968000,-4985973,-17973
2015/03/17,0,3225000,-5741000,-2516000
2015/03/18,0,5223000,-3704413,1518587
2015/03/19,0,9447000,-5342000,4105000
2015/03/20,0,7089000,-7235787,-146787
2015/03/23,0,3987000,-4258000,-271000
2015/03/24,0,2921889,-3956000,-1034111
2015/03/25,0,10066000,-4888000,5178000
2015/03/26,0,5948129,-6833355,-885226
2015/03/27,0,2111000,-6657770,-4546770
2015/03/30,0,1487300,-3011300,-1524000
2015/03/31,0,8920000,-11567729,-2647729
2015/04/01,0,4394849,-6228000,-1833151
2015/04/02,0,2750000,-5659700,-2909700
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1512000,-3889000,-2377000
2015/04/08,0,2679000,-6523000,-3844000
2015/04/09,0,2429000,-4763283,-2334283
2015/04/10,0,3532000,-4659586,-1127586
2015/04/13,0,4483000,-8981771,-4498771
2015/04/14,0,1648000,-6476110,-4828110
2015/04/15,0,3313000,-8598710,-5285710
2015/04/16,0,4684019,-7710305,-3026286
2015/04/17,0,2588756,-6204007,-3615251
2015/04/20,0,3670000,-6831356,-3161356
2015/04/21,0,1811000,-2780000,-969000
2015/04/22,0,7694000,-6673000,1021000
2015/04/23,0,3903000,-10691693,-6788693
2015/04/24,0,6441000,-12232293,-5791293
2015/04/27,0,3328000,-1935000,1393000
2015/04/28,0,3112000,-7963000,-4851000
2015/04/29,0,6105000,-4549000,1556000
2015/04/30,0,4418024,-15350000,-10931976
2015/05/01,0,0,0,0
2015/05/04,0,1803000,-4214000,-2411000
2015/05/05,0,2686000,-2391000,295000
2015/05/06,0,2353000,-4500000,-2147000
2015/05/07,0,1728000,-3031000,-1303000
2015/05/08,0,3091889,-5604190,-2512301
2015/05/11,0,5232000,-1949000,3283000
2015/05/12,0,4428000,-6067000,-1639000
2015/05/13,0,7606000,-1681000,5925000
2015/05/14,0,4278000,-2571000,1707000
2015/05/15,0,2255000,-3080930,-825930
2015/05/18,0,3079000,-1652000,1427000
2015/05/19,0,3767889,-2837562,930327
2015/05/20,0,4064479,-2156000,1908479
2015/05/21,0,1889000,-4182000,-2293000
2015/05/22,0,2634000,-2488000,146000
2015/05/25,0,2463000,-1072000,1391000
2015/05/26,0,2281000,-3969000,-1688000
2015/05/27,0,1772000,-2915889,-1143889
2015/05/28,0,2156000,-1976756,179244
2015/05/29,0,3489582,-6856324,-3366742
2015/06/01,0,1433000,-2321000,-888000
2015/06/02,0,4262398,-2343000,1919398
2015/06/03,0,2153000,-4004000,-1851000
2015/06/04,0,3384000,-4599000,-1215000
2015/06/05,0,2542518,-4350560,-1808042
2015/06/08,0,2919000,-3288000,-369000
2015/06/09,0,5030000,-2916756,2113244
2015/06/10,0,4313232,-4822000,-508768
2015/06/11,0,1754000,-2707000,-953000
2015/06/12,0,975000,-2572000,-1597000
2015/06/15,0,2437000,-3079000,-642000
2015/06/16,0,2084000,-4603896,-2519896
2015/06/17,0,6158000,-4811539,1346461
2015/06/18,0,7546292,-3971489,3574803
2015/06/19,0,0,0,0
2015/06/22,0,6415100,-4035547,2379553
2015/06/23,0,3901000,-3538970,362030
2015/06/24,0,984020,-1356889,-372869
2015/06/25,0,4657756,-2280000,2377756
2015/06/26,0,2542328,-646000,1896328
2015/06/29,0,3211000,-3503000,-292000
2015/06/30,0,7634000,-6859353,774647
2015/07/01,0,1813000,-1826444,-13444
2015/07/02,0,1060402,-2724000,-1663598
2015/07/03,0,1691000,-2285000,-594000
2015/07/06,0,909000,-2258000,-1349000
2015/07/07,0,2182000,-2082100,99900
2015/07/08,0,4900000,-6872479,-1972479
2015/07/09,0,2975802,-4219000,-1243198
2015/07/10,0,0,0,0
2015/07/13,0,4021822,-5956290,-1934468
2015/07/14,0,3093000,-8726000,-5633000
2015/07/15,0,884000,-6948011,-6064011
2015/07/16,0,1269000,-4964000,-3695000
2015/07/17,0,1378000,-3827802,-2449802
2015/07/20,0,2141597,-3519000,-1377403
2015/07/21,0,2210000,-1549000,661000
2015/07/22,0,1327000,-2781754,-1454754
2015/07/23,0,4237000,-3809000,428000
2015/07/24,0,2543000,-1310000,1233000
2015/07/27,0,3224000,-1645698,1578302
2015/07/28,0,4332666,-3284302,1048364
2015/07/29,0,3110000,-3999580,-889580
2015/07/30,0,2079000,-2710000,-631000
2015/07/31,0,12242616,-9671000,2571616
2015/08/03,0,1061060,-1642000,-580940
2015/08/04,0,1898000,-1627910,270090
2015/08/05,0,776000,-2031000,-1255000
2015/08/06,0,2504000,-3407000,-903000
2015/08/07,0,4247000,-1317000,2930000
2015/08/10,0,1945000,-1308000,637000
2015/08/11,0,2968594,-3598000,-629406
2015/08/12,0,2284000,-1082000,1202000
2015/08/13,0,3195000,-7168816,-3973816
2015/08/14,0,946130,-3509000,-2562870
2015/08/17,0,1501115,-7034000,-5532885
2015/08/18,0,2792000,-5287000,-2495000
2015/08/19,0,4539597,-5201000,-661403
2015/08/20,0,5729000,-5357000,372000
2015/08/21,0,5471000,-6533120,-1062120
2015/08/24,0,3520000,-5547000,-2027000
2015/08/25,0,4337400,-7911973,-3574573
2015/08/26,0,3854000,-7371626,-3517626
2015/08/27,0,3153000,-4934000,-1781000
2015/08/28,0,4916000,-2205504,2710496
2015/08/31,0,5640000,-11128000,-5488000
2015/09/01,0,6756000,-7857900,-1101900
2015/09/02,0,4076000,-3577756,498244
2015/09/03,0,3207000,-4122483,-915483
2015/09/04,0,1756756,-7638075,-5881319
2015/09/07,0,3506000,-2656000,850000
2015/09/08,0,5591000,-5062555,528445
2015/09/09,0,10630725,-8327000,2303725
2015/09/10,0,7410975,-3556000,3854975
2015/09/11,0,789000,-2757538,-1968538
2015/09/14,0,2813000,-2994890,-181890
2015/09/15,0,2082000,-4744000,-2662000
2015/09/16,0,4460000,-855602,3604398
2015/09/17,0,7373000,-4836809,2536191
2015/09/18,0,4489169,-5226064,-736895
2015/09/21,0,2508000,-3105705,-597705
2015/09/22,0,1925000,-1115129,809871
2015/09/23,0,1629000,-6336950,-4707950
2015/09/24,0,3276000,-4773000,-1497000
2015/09/25,0,2616000,-2074020,541980
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,3924000,-5308524,-1384524
2015/10/01,0,3358000,-2521000,837000
2015/10/02,0,2929000,-1608000,1321000
2015/10/05,0,1091000,-2817743,-1726743
2015/10/06,0,2532000,-3632000,-1100000
2015/10/07,0,2854278,-1001000,1853278
2015/10/08,0,5112000,-2229000,2883000
2015/10/09,0,0,0,0
2015/10/12,0,3655000,-3070300,584700
2015/10/13,0,10900000,-1467780,9432220
2015/10/14,0,7423000,-3039000,4384000
2015/10/15,0,6376000,-5376620,999380
2015/10/16,0,8970000,-4335841,4634159
2015/10/19,0,3797000,-2514000,1283000
2015/10/20,0,4158500,-1622413,2536087
2015/10/21,0,1142000,-1449000,-307000
2015/10/22,0,3839000,-2757975,1081025
2015/10/23,0,6848000,-1563000,5285000
2015/10/26,0,3166000,-343000,2823000
2015/10/27,0,4951000,-814254,4136746
2015/10/28,0,1824000,-1051010,772990
2015/10/29,0,1649000,-1185062,463938
2015/10/30,0,4537000,-1187000,3350000
2015/11/02,0,2135000,-2344000,-209000
2015/11/03,0,3453000,-874928,2578072
2015/11/04,0,7435000,-3121062,4313938
2015/11/05,0,2832700,-1568000,1264700
2015/11/06,0,774000,-8351656,-7577656
2015/11/09,0,823444,-3408000,-2584556
2015/11/10,0,828824,-4073000,-3244176
2015/11/11,0,1973000,-6326000,-4353000
2015/11/12,0,4872000,-3824000,1048000
2015/11/13,0,1650000,-4132919,-2482919
2015/11/16,0,5107000,-2107000,3000000
2015/11/17,0,1620000,-2190000,-570000
2015/11/18,0,3442000,-3641000,-199000
2015/11/19,0,3093000,-1165000,1928000
2015/11/20,0,1870000,-2560000,-690000
2015/11/23,0,1705000,-818000,887000
2015/11/24,0,3848000,-1702272,2145728
2015/11/25,0,2799684,-2318684,481000
2015/11/26,0,6675000,-2549684,4125316
2015/11/27,0,6344000,-4388000,1956000
2015/11/30,0,11869550,-11848555,20995
2015/12/01,0,4762363,-3855866,906497
2015/12/02,0,2294000,-3610000,-1316000
2015/12/03,0,2622330,-1176000,1446330
2015/12/04,0,5003000,-2616363,2386637
2015/12/07,0,2019000,-4680000,-2661000
2015/12/08,0,2097000,-3854333,-1757333
2015/12/09,0,2078000,-5286000,-3208000
2015/12/10,0,1944000,-9816503,-7872503
2015/12/11,0,2589000,-4397000,-1808000
2015/12/14,0,1770000,-2242956,-472956
2015/12/15,0,2175696,-4505194,-2329498
2015/12/16,0,6329000,-3431000,2898000
2015/12/17,0,3261000,-9086000,-5825000
2015/12/18,0,4822713,-5950575,-1127862
2015/12/21,0,2643000,-5516000,-2873000
2015/12/22,0,3524003,-3446458,77545
2015/12/23,0,21904000,-884000,21020000
2015/12/24,0,4665000,-3168000,1497000
2015/12/25,0,1860000,-1751000,109000
2015/12/28,0,4576000,-3727000,849000
2015/12/29,0,6054000,-2049878,4004122
2015/12/30,0,2377000,-2605656,-228656
2015/12/31,0,4964000,-2431000,2533000
2016/01/01,0,0,0,0
2016/01/04,0,12592760,-7629000,4963760
2016/01/05,0,12519665,-7784448,4735217
2016/01/06,0,11162997,-10105000,1057997
2016/01/07,0,12592777,-12335559,257218
2016/01/08,0,7642000,-7140028,501972
2016/01/11,0,7686398,-9019000,-1332602
2016/01/12,0,15831700,-9698000,6133700
2016/01/13,0,13817538,-10263311,3554227
2016/01/14,0,17468000,-7575000,9893000
2016/01/15,0,8092000,-11026333,-2934333
2016/01/18,0,11176889,-5604000,5572889
2016/01/19,0,4730000,-2979697,1750303
2016/01/20,0,9521194,-6475000,3046194
2016/01/21,0,15657960,-3005000,12652960
2016/01/22,0,16516481,-13561000,2955481
2016/01/25,0,9092000,-1482000,7610000
2016/01/26,0,8399217,-4606000,3793217
2016/01/27,0,33202000,-8870029,24331971
2016/01/28,0,12341000,-13170591,-829591
2016/01/29,0,19293742,-7845000,11448742
2016/02/01,0,14498619,-5650000,8848619
2016/02/02,0,20368130,-14573303,5794827
2016/02/03,0,5956000,-9260500,-3304500
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,13683000,-7501384,6181616
2016/02/16,0,5603000,-4750900,852100
2016/02/17,0,16025000,-10558000,5467000
2016/02/18,0,27292000,-10986542,16305458
2016/02/19,0,16382194,-10139268,6242926
2016/02/22,0,13677000,-7187000,6490000
2016/02/23,0,8926413,-10737562,-1811149
2016/02/24,0,13978000,-10135590,3842410
2016/02/25,0,3789703,-5934000,-2144297
2016/02/26,0,6612000,-8513199,-1901199
2016/02/29,0,0,0,0
2016/03/01,0,4992632,-6023961,-1031329
2016/03/02,0,4163199,-2144000,2019199
2016/03/03,0,4374754,-7442000,-3067246
2016/03/04,0,3766000,-17353000,-13587000
2016/03/07,0,4466700,-7307000,-2840300
2016/03/08,0,5703000,-2790606,2912394
2016/03/09,0,4331000,-7370000,-3039000
2016/03/10,0,3422000,-4870800,-1448800
2016/03/11,0,4126000,-5474000,-1348000
2016/03/14,0,2866000,-5037000,-2171000
2016/03/15,0,11155000,-10151506,1003494
2016/03/16,0,8204000,-4832000,3372000
2016/03/17,0,16502000,-1746154,14755846
2016/03/18,0,15684000,-10225984,5458016
2016/03/21,0,5698000,-2386915,3311085
2016/03/22,0,12101194,-7628194,4473000
2016/03/23,0,8339000,-29292700,-20953700
2016/03/24,0,5439000,-21676841,-16237841
2016/03/25,0,3750000,-7405993,-3655993
2016/03/28,0,4657000,-5874000,-1217000
2016/03/29,0,8089000,-10400000,-2311000
2016/03/30,0,14353300,-14265000,88300
2016/03/31,0,9634000,-11946629,-2312629
2016/04/01,0,7927760,-8041104,-113344
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,23951333,-30135805,-6184472
2016/04/07,0,16607176,-9188222,7418954
2016/04/08,0,7801000,-10771000,-2970000
2016/04/11,0,4122000,-4737680,-615680
2016/04/12,0,10041000,-4423000,5618000
2016/04/13,0,6871000,-5912000,959000
2016/04/14,0,15631881,-2710814,12921067
2016/04/15,0,8277765,-2322000,5955765
2016/04/18,0,1606000,-3117000,-1511000
2016/04/19,0,3391000,-4858591,-1467591
2016/04/20,0,4840855,-4916000,-75145
2016/04/21,0,4368000,-3926000,442000
2016/04/22,0,3211000,-2171600,1039400
2016/04/25,0,6383000,-1273000,5110000
2016/04/26,0,4407339,-5155000,-747661
2016/04/27,0,11536000,-6628000,4908000
2016/04/28,0,6505507,-11037200,-4531693
2016/04/29,0,6911090,-3853149,3057941
2016/05/02,0,0,0,0
2016/05/03,0,2737700,-7506000,-4768300
2016/05/04,0,4465000,-5623848,-1158848
2016/05/05,0,3139421,-4251000,-1111579
2016/05/06,0,3809000,-5212375,-1403375
2016/05/09,0,7742000,-5292800,2449200
2016/05/10,0,4790000,-2747000,2043000
2016/05/11,0,6974087,-7378200,-404113
2016/05/12,0,3805900,-2713000,1092900
2016/05/13,0,6648000,-5408000,1240000
2016/05/16,0,3568000,-2639000,929000
2016/05/17,0,6698000,-5270682,1427318
2016/05/18,0,5499987,-3291000,2208987
2016/05/19,0,2871000,-4430000,-1559000
2016/05/20,0,5172000,-2548597,2623403
2016/05/23,0,7416520,-2311000,5105520
2016/05/24,0,6488229,-5042920,1445309
2016/05/25,0,9475000,-1381000,8094000
2016/05/26,0,2330000,-1417000,913000
2016/05/27,0,8443377,-3891946,4551431
2016/05/30,0,4737000,-808000,3929000
2016/05/31,0,13063040,-14028810,-965770
2016/06/01,0,11742000,-3129244,8612756
2016/06/02,0,6082300,-3075000,3007300
2016/06/03,0,6367000,-1866000,4501000
2016/06/06,0,2956000,-1630000,1326000
2016/06/07,0,6695171,-1703170,4992001
2016/06/08,0,8777000,-5798000,2979000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,4281000,-3580000,701000
2016/06/14,0,6865641,-1676450,5189191
2016/06/15,0,4005408,-3846400,159008
2016/06/16,0,3562000,-2246700,1315300
2016/06/17,0,6013421,-6086495,-73074
2016/06/20,0,4038000,-2214722,1823278
2016/06/21,0,3522000,-1406000,2116000
2016/06/22,0,6504856,-1896000,4608856
2016/06/23,0,4136998,-1705000,2431998
2016/06/24,0,4109000,-4624000,-515000
2016/06/27,0,1325000,-917000,408000
2016/06/28,0,4971000,-1927800,3043200
2016/06/29,0,2941300,-2433000,508300
2016/06/30,0,4699000,-2351776,2347224
2016/07/01,0,3770000,-1554065,2215935
2016/07/04,0,3812801,-3979600,-166799
2016/07/05,0,2044000,-1092000,952000
2016/07/06,0,1289860,-9351000,-8061140
2016/07/07,0,7832000,-2277000,5555000
2016/07/08,0,0,0,0
2016/07/11,0,6751000,-2881530,3869470
2016/07/12,0,8356300,-6765935,1590365
2016/07/13,0,10193000,-5254779,4938221
2016/07/14,0,10080000,-4291883,5788117
2016/07/15,0,7732998,-3765791,3967207
2016/07/18,0,10594000,-4376000,6218000
2016/07/19,0,5623484,-1519000,4104484
2016/07/20,0,7487693,-4148000,3339693
2016/07/21,0,6240309,-3416580,2823729
2016/07/22,0,8965000,-2570206,6394794
2016/07/25,0,3475000,-2978285,496715
2016/07/26,0,5461898,-5652000,-190102
2016/07/27,0,4819000,-1139000,3680000
2016/07/28,0,8459000,-2870200,5588800
2016/07/29,0,5750000,-4803000,947000
2016/08/01,0,4622216,-2280032,2342184
2016/08/02,0,6170300,-6649000,-478700
2016/08/03,0,4225100,-701522,3523578
2016/08/04,0,2637000,-1431287,1205713
2016/08/05,0,6317000,-878000,5439000
2016/08/08,0,8455999,-7562646,893353
2016/08/09,0,5329000,-1868000,3461000
2016/08/10,0,6942000,-5361899,1580101
2016/08/11,0,6204970,-4192000,2012970
2016/08/12,0,2618000,-4192000,-1574000
2016/08/15,0,5050992,-3491000,1559992
2016/08/16,0,5105000,-3549000,1556000
2016/08/17,0,4320965,-4411000,-90035
2016/08/18,0,3569000,-3203000,366000
2016/08/19,0,3811292,-4601000,-789708
2016/08/22,0,3393500,-2610147,783353
2016/08/23,0,2122500,-2525600,-403100
2016/08/24,0,1703128,-1418844,284284
2016/08/25,0,3399500,-1689600,1709900
2016/08/26,0,3574912,-4931600,-1356688
2016/08/29,0,2359500,-1532600,826900
2016/08/30,0,1215833,-902600,313233
2016/08/31,0,7076353,-5824600,1251753
2016/09/01,0,1814437,-4419772,-2605335
2016/09/02,0,5035832,-3167600,1868232
2016/09/05,0,2924000,-1856000,1068000
2016/09/06,0,4101331,-4259000,-157669
2016/09/07,0,9530092,-6239000,3291092
2016/09/08,0,10169000,-2442000,7727000
2016/09/09,0,1902920,-5970000,-4067080
2016/09/12,0,3706925,-3900889,-193964
2016/09/13,0,5304000,-5599000,-295000
2016/09/14,0,4558019,-6294840,-1736821
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,6908683,-5080048,1828635
2016/09/20,0,5385869,-3586516,1799353
2016/09/21,0,10059200,-3510750,6548450
2016/09/22,0,10344665,-459000,9885665
2016/09/23,0,8564000,-3380000,5184000
2016/09/26,0,3956000,-1227000,2729000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,10510494,-3147681,7362813
2016/09/30,0,8519597,-4950326,3569271
2016/10/03,0,3570000,-1147000,2423000
2016/10/04,0,13420752,-3106063,10314689
2016/10/05,0,4615720,-3115771,1499949
2016/10/06,0,5963438,-3715686,2247752
2016/10/07,0,3653997,-2216000,1437997
2016/10/10,0,0,0,0
2016/10/11,0,6316000,-4883442,1432558
2016/10/12,0,6813758,-3334736,3479022
2016/10/13,0,10243000,-7533000,2710000
2016/10/14,0,4659683,-2572000,2087683
2016/10/17,0,1848505,-2144998,-296493
2016/10/18,0,3810000,-3613941,196059
2016/10/19,0,2687000,-2553000,134000
2016/10/20,0,2486000,-5902254,-3416254
2016/10/21,0,10751000,-12436244,-1685244
2016/10/24,0,1337000,-1626805,-289805
2016/10/25,0,1979000,-2517693,-538693
2016/10/26,0,964000,-1445000,-481000
2016/10/27,0,1500780,-2711509,-1210729
2016/10/28,0,1544000,-2026000,-482000
2016/10/31,0,3373155,-4699300,-1326145
2016/11/01,0,1865000,-3728410,-1863410
2016/11/02,0,2709999,-2269600,440399
2016/11/03,0,2075000,-4856751,-2781751
2016/11/04,0,1597000,-1683000,-86000
2016/11/07,0,1009000,-1782055,-773055
2016/11/08,0,1022329,-916000,106329
2016/11/09,0,2504000,-4917000,-2413000
2016/11/10,0,2958000,-2971800,-13800
2016/11/11,0,2540000,-6955284,-4415284
2016/11/14,0,2315000,-3628795,-1313795
2016/11/15,0,4482000,-6847527,-2365527
2016/11/16,0,3626988,-8393309,-4766321
2016/11/17,0,3107510,-8929148,-5821638
2016/11/18,0,7550000,-9878135,-2328135
2016/11/21,0,1646000,-3070392,-1424392
2016/11/22,0,2461000,-2860359,-399359
2016/11/23,0,2093244,-7505682,-5412438
2016/11/24,0,1875000,-1771000,104000
2016/11/25,0,875000,-2106229,-1231229
2016/11/28,0,3197000,-5226000,-2029000
2016/11/29,0,2239000,-2029859,209141
2016/11/30,0,11593367,-19925608,-8332241
2016/12/01,0,2619639,-5805386,-3185747
2016/12/02,0,2623000,-5612534,-2989534
2016/12/05,0,2617000,-4805940,-2188940
2016/12/06,0,4019000,-3704000,315000
2016/12/07,0,2088000,-3261846,-1173846
2016/12/08,0,4691000,-2377748,2313252
2016/12/09,0,2400624,-5480356,-3079732
2016/12/12,0,1213000,-3597000,-2384000
2016/12/13,0,2948664,-3329948,-381284
2016/12/14,0,4008680,-5392844,-1384164
2016/12/15,0,6149000,-6581000,-432000
2016/12/16,0,2400805,-8328938,-5928133
2016/12/19,0,1831745,-3214115,-1382370
2016/12/20,0,1197144,-4633045,-3435901
2016/12/21,0,1576551,-4722260,-3145709
2016/12/22,0,1395184,-4808000,-3412816
2016/12/23,0,1768000,-3836306,-2068306
2016/12/26,0,234000,-1386000,-1152000
2016/12/27,0,138000,-586000,-448000
2016/12/28,0,2353000,-928145,1424855
2016/12/29,0,4132301,-3769182,363119
2016/12/30,0,4690000,-1553000,3137000
2017/01/02,0,0,0,0
2017/01/03,0,2962000,-7522000,-4560000
2017/01/04,0,3944000,-7706115,-3762115
2017/01/05,0,4291981,-8360861,-4068880
2017/01/06,0,1949000,-5745761,-3796761
2017/01/09,0,9906000,-1811753,8094247
2017/01/10,0,7783000,-6617752,1165248
2017/01/11,0,5584326,-3932078,1652248
2017/01/12,0,5096000,-2868177,2227823
2017/01/13,0,4083727,-3698740,384987
2017/01/16,0,5307150,-4995725,311425
2017/01/17,0,4149686,-1305000,2844686
2017/01/18,0,7828399,-2734471,5093928
2017/01/19,0,3830430,-4255689,-425259
2017/01/20,0,1387658,-4791426,-3403768
2017/01/23,0,2909000,-1961195,947805
2017/01/24,0,6809591,-4870000,1939591
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,9231736,-13963731,-4731995
2017/02/03,0,3752784,-3848659,-95875
2017/02/06,0,3852000,-4427000,-575000
2017/02/07,0,2992647,-3110003,-117356
2017/02/08,0,6064280,-7625000,-1560720
2017/02/09,0,1828027,-3145000,-1316973
2017/02/10,0,14171000,-12459000,1712000
2017/02/13,0,3909998,-4506000,-596002
2017/02/14,0,8690784,-3163286,5527498
2017/02/15,0,2923000,-5771939,-2848939
2017/02/16,0,1820000,-1824000,-4000
2017/02/17,0,535000,-1870787,-1335787
2017/02/20,0,259000,-1015000,-756000
2017/02/21,0,1793000,-2286000,-493000
2017/02/22,0,874322,-2832000,-1957678
2017/02/23,0,1370000,-2920000,-1550000
2017/02/24,0,2570000,-5156111,-2586111
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3557325,-4287050,-729725
2017/03/02,0,1823461,-5305322,-3481861
2017/03/03,0,3264000,-2312422,951578
2017/03/06,0,1399829,-2574324,-1174495
2017/03/07,0,2033975,-1180636,853339
2017/03/08,0,6914000,-3797622,3116378
2017/03/09,0,2027430,-5719705,-3692275
2017/03/10,0,2476582,-2270000,206582
