Date,Open,Buy,Sell,Total
2014/08/15,0,336000,-845000,-509000
2014/08/18,0,726000,-1163000,-437000
2014/08/19,0,1460435,-1126000,334435
2014/08/20,0,1430435,-1608000,-177565
2014/08/21,0,1436000,-767000,669000
2014/08/22,0,6578130,-1350000,5228130
2014/08/25,0,4462000,-1726000,2736000
2014/08/26,0,1845768,-202000,1643768
2014/08/27,0,5287000,-1512000,3775000
2014/08/28,0,1855000,-980000,875000
2014/08/29,0,2811000,-2289000,522000
2014/09/01,0,3685000,-1533000,2152000
2014/09/02,0,1828000,-662000,1166000
2014/09/03,0,1388451,-549000,839451
2014/09/04,0,2580637,-1033000,1547637
2014/09/05,0,1026000,-1316000,-290000
2014/09/09,0,1322000,-388000,934000
2014/09/10,0,898000,-1873000,-975000
2014/09/11,0,4065000,-1190000,2875000
2014/09/12,0,2338000,-1337000,1001000
2014/09/15,0,1732000,-995000,737000
2014/09/16,0,1656000,-1425000,231000
2014/09/17,0,6273000,-2401000,3872000
2014/09/18,0,4432000,-449000,3983000
2014/09/19,0,3547000,-1697887,1849113
2014/09/22,0,2978000,-1800000,1178000
2014/09/23,0,2524000,-741000,1783000
2014/09/24,0,2769728,-246000,2523728
2014/09/25,0,2611000,-905000,1706000
2014/09/26,0,2036000,-514000,1522000
2014/09/29,0,3347000,-3772000,-425000
2014/09/30,0,5752000,-1644000,4108000
2014/10/01,0,1212000,-2843000,-1631000
2014/10/02,0,992000,-2504000,-1512000
2014/10/03,0,806727,-1075000,-268273
2014/10/06,0,1681000,-1725000,-44000
2014/10/07,0,4299000,-4219000,80000
2014/10/08,0,4191000,-2820125,1370875
2014/10/09,0,2074000,-1570000,504000
2014/10/13,0,741000,-2928000,-2187000
2014/10/14,0,2998000,-1554000,1444000
2014/10/15,0,10998000,-2691000,8307000
2014/10/16,0,11097000,-3282000,7815000
2014/10/17,0,4440000,-6370000,-1930000
2014/10/20,0,7037717,-3659931,3377786
2014/10/21,0,6559000,-701000,5858000
2014/10/22,0,10751727,-1360000,9391727
2014/10/23,0,10331727,-693000,9638727
2014/10/24,0,10419000,-2356289,8062711
2014/10/27,0,10559000,-689000,9870000
2014/10/28,0,10137000,-2136000,8001000
2014/10/29,0,14343182,-3250000,11093182
2014/10/30,0,14477000,-1162000,13315000
2014/10/31,0,7905888,-7198000,707888
2014/11/03,0,13534000,-3617000,9917000
2014/11/04,0,4885000,-9626000,-4741000
2014/11/05,0,18214000,-6417000,11797000
2014/11/06,0,6242028,-1794000,4448028
2014/11/07,0,10694000,-4531309,6162691
2014/11/10,0,3663500,-1987000,1676500
2014/11/11,0,11589310,-2793577,8795733
2014/11/12,0,6847500,-2779000,4068500
2014/11/13,0,12195000,-2079000,10116000
2014/11/14,0,10702000,-8875000,1827000
2014/11/17,0,4305000,-2670701,1634299
2014/11/18,0,6016000,-771000,5245000
2014/11/19,0,4672000,-3304000,1368000
2014/11/20,0,3935000,-1332700,2602300
2014/11/21,0,5503375,-1882000,3621375
2014/11/24,0,3924000,-2430000,1494000
2014/11/25,0,8043817,-4222904,3820913
2014/11/26,0,5432000,-2442000,2990000
2014/11/27,0,3709000,-5327000,-1618000
2014/11/28,0,13760000,-9647000,4113000
2014/12/01,0,17011000,-15612749,1398251
2014/12/02,0,9692579,-4617000,5075579
2014/12/03,0,8468000,-14570000,-6102000
2014/12/04,0,3556000,-5500000,-1944000
2014/12/05,0,5882784,-5325667,557117
2014/12/08,0,6186000,-18308589,-12122589
2014/12/09,0,4741000,-8570000,-3829000
2014/12/10,0,8503000,-10970490,-2467490
2014/12/11,0,7652000,-5111000,2541000
2014/12/12,0,2195000,-6966000,-4771000
2014/12/15,0,2880000,-3008000,-128000
2014/12/16,0,3718000,-4374000,-656000
2014/12/17,0,5678000,-10964535,-5286535
2014/12/18,0,7852000,-8244000,-392000
2014/12/19,0,12429000,-15035407,-2606407
2014/12/22,0,3699000,-7982000,-4283000
2014/12/23,0,4005000,-7155000,-3150000
2014/12/24,0,4624192,-1485000,3139192
2014/12/25,0,2102000,-425000,1677000
2014/12/26,0,1748000,-1990000,-242000
2014/12/29,0,4467000,-3504000,963000
2014/12/30,0,4230000,-5150000,-920000
2014/12/31,0,1687000,-1969711,-282711
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,4027535,-5444000,-1416465
2015/01/06,0,4113000,-11076000,-6963000
2015/01/07,0,14145400,-11510054,2635346
2015/01/08,0,5782159,-8529659,-2747500
2015/01/09,0,5998000,-6967000,-969000
2015/01/12,0,5402000,-2655000,2747000
2015/01/13,0,10361000,-7715506,2645494
2015/01/14,0,11977000,-9330214,2646786
2015/01/15,0,8784000,-3780915,5003085
2015/01/16,0,11372000,-7649090,3722910
2015/01/19,0,5898000,-4537000,1361000
2015/01/20,0,6827000,-2505813,4321187
2015/01/21,0,7991000,-3858334,4132666
2015/01/22,0,9160448,-1837000,7323448
2015/01/23,0,11907000,-3339909,8567091
2015/01/26,0,11446500,-3225000,8221500
2015/01/27,0,3497000,-1438000,2059000
2015/01/28,0,4897000,-5132812,-235812
2015/01/29,0,4975000,-2616000,2359000
2015/01/30,0,8398250,-4152000,4246250
2015/02/02,0,7489000,-4651000,2838000
2015/02/03,0,10147000,-8774284,1372716
2015/02/04,0,11121000,-4743000,6378000
2015/02/05,0,4277000,-1797000,2480000
2015/02/06,0,5797000,-5542000,255000
2015/02/09,0,4807000,-2088000,2719000
2015/02/10,0,13672000,-4790000,8882000
2015/02/11,0,7478872,-7731002,-252130
2015/02/12,0,5121000,-9081000,-3960000
2015/02/13,0,4937000,-6167000,-1230000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,11296467,-7463000,3833467
2015/02/25,0,4321000,-2681555,1639445
2015/02/26,0,7718000,-3139266,4578734
2015/02/27,0,0,0,0
2015/03/02,0,9884000,-8419182,1464818
2015/03/03,0,7820911,-3075600,4745311
2015/03/04,0,7955000,-5018593,2936407
2015/03/05,0,7687000,-3658000,4029000
2015/03/06,0,8959900,-5369786,3590114
2015/03/09,0,3284000,-3990000,-706000
2015/03/10,0,5234900,-6838000,-1603100
2015/03/11,0,4131000,-5598000,-1467000
2015/03/12,0,5309900,-6297587,-987687
2015/03/13,0,4675000,-1932986,2742014
2015/03/16,0,4605000,-2901258,1703742
2015/03/17,0,7093000,-3441000,3652000
2015/03/18,0,10107000,-6729000,3378000
2015/03/19,0,2999100,-854000,2145100
2015/03/20,0,7218319,-4490000,2728319
2015/03/23,0,4931000,-1881000,3050000
2015/03/24,0,6126860,-3254000,2872860
2015/03/25,0,2013000,-2753000,-740000
2015/03/26,0,6820000,-4401000,2419000
2015/03/27,0,6174478,-2237527,3936951
2015/03/30,0,5186948,-765948,4421000
2015/03/31,0,7042000,-4721000,2321000
2015/04/01,0,6123000,-3148000,2975000
2015/04/02,0,10448000,-902000,9546000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,8999500,-3308500,5691000
2015/04/08,0,12379000,-5265000,7114000
2015/04/09,0,7077000,-4655000,2422000
2015/04/10,0,7287842,-2692880,4594962
2015/04/13,0,17515628,-3913000,13602628
2015/04/14,0,8995000,-1882000,7113000
2015/04/15,0,11180000,-12993000,-1813000
2015/04/16,0,9074000,-3011000,6063000
2015/04/17,0,5487385,-1651000,3836385
2015/04/20,0,11126665,-2518959,8607706
2015/04/21,0,12810000,-6329000,6481000
2015/04/22,0,10992033,-8742000,2250033
2015/04/23,0,15040000,-3838722,11201278
2015/04/24,0,15256000,-3254367,12001633
2015/04/27,0,39316000,-30852000,8464000
2015/04/28,0,16412000,-4273941,12138059
2015/04/29,0,6506000,-4102000,2404000
2015/04/30,0,10279494,-4698000,5581494
2015/05/01,0,0,0,0
2015/05/04,0,3580000,-2303000,1277000
2015/05/05,0,2433000,-2586000,-153000
2015/05/06,0,7384000,-3486000,3898000
2015/05/07,0,9896000,-11666260,-1770260
2015/05/08,0,5898860,-4971727,927133
2015/05/11,0,4874000,-3513000,1361000
2015/05/12,0,4415000,-4812000,-397000
2015/05/13,0,2548000,-8301000,-5753000
2015/05/14,0,4919000,-5393390,-474390
2015/05/15,0,3174000,-4574000,-1400000
2015/05/18,0,7566904,-9269000,-1702096
2015/05/19,0,11930860,-8401000,3529860
2015/05/20,0,9138000,-16439000,-7301000
2015/05/21,0,3742000,-9808000,-6066000
2015/05/22,0,11873000,-10381112,1491888
2015/05/25,0,1678000,-2234000,-556000
2015/05/26,0,4696000,-13036000,-8340000
2015/05/27,0,9178000,-9901860,-723860
2015/05/28,0,3594000,-9619011,-6025011
2015/05/29,0,8304843,-9496830,-1191987
2015/06/01,0,3819000,-6305000,-2486000
2015/06/02,0,3165018,-4156000,-990982
2015/06/03,0,10822000,-7191842,3630158
2015/06/04,0,11281000,-9330500,1950500
2015/06/05,0,8993000,-4865780,4127220
2015/06/08,0,4341000,-4321000,20000
2015/06/09,0,4169000,-12801525,-8632525
2015/06/10,0,6440904,-3378490,3062414
2015/06/11,0,4876000,-4870000,6000
2015/06/12,0,5596000,-6948375,-1352375
2015/06/15,0,4343000,-3604000,739000
2015/06/16,0,5044000,-15558000,-10514000
2015/06/17,0,3816000,-10754000,-6938000
2015/06/18,0,11488093,-10793000,695093
2015/06/19,0,0,0,0
2015/06/22,0,5496027,-7399816,-1903789
2015/06/23,0,1233000,-4748693,-3515693
2015/06/24,0,1934045,-3920860,-1986815
2015/06/25,0,3287525,-2709000,578525
2015/06/26,0,776000,-4109756,-3333756
2015/06/29,0,118000,-2105000,-1987000
2015/06/30,0,2842000,-8845360,-6003360
2015/07/01,0,2074000,-4045299,-1971299
2015/07/02,0,6643018,-4381000,2262018
2015/07/03,0,8873000,-6212000,2661000
2015/07/06,0,8798000,-2998000,5800000
2015/07/07,0,7047000,-10925129,-3878129
2015/07/08,0,7593000,-15517000,-7924000
2015/07/09,0,8895000,-8906327,-11327
2015/07/10,0,0,0,0
2015/07/13,0,3099000,-9438413,-6339413
2015/07/14,0,5871000,-4894000,977000
2015/07/15,0,2234000,-5854990,-3620990
2015/07/16,0,4854000,-7277473,-2423473
2015/07/17,0,5542000,-4592000,950000
2015/07/20,0,4015027,-4201618,-186591
2015/07/21,0,1363000,-5149230,-3786230
2015/07/22,0,1994000,-1773724,220276
2015/07/23,0,4794000,-4686850,107150
2015/07/24,0,5013000,-1781000,3232000
2015/07/27,0,3547000,-2232618,1314382
2015/07/28,0,3504334,-6713060,-3208726
2015/07/29,0,2638000,-3460404,-822404
2015/07/30,0,2674000,-1425000,1249000
2015/07/31,0,4620000,-3378000,1242000
2015/08/03,0,2309710,-3088000,-778290
2015/08/04,0,10348000,-2973824,7374176
2015/08/05,0,2365000,-2330618,34382
2015/08/06,0,2460000,-3067957,-607957
2015/08/07,0,2193000,-1459000,734000
2015/08/10,0,1299000,-2734872,-1435872
2015/08/11,0,1566000,-10499618,-8933618
2015/08/12,0,882000,-3945000,-3063000
2015/08/13,0,2344000,-2758965,-414965
2015/08/14,0,7798000,-20328000,-12530000
2015/08/17,0,5463581,-10254000,-4790419
2015/08/18,0,13537000,-15366309,-1829309
2015/08/19,0,3425027,-10834904,-7409877
2015/08/20,0,6273000,-15673000,-9400000
2015/08/21,0,2461000,-10913000,-8452000
2015/08/24,0,7690000,-7399515,290485
2015/08/25,0,6558000,-9091712,-2533712
2015/08/26,0,3188000,-5319778,-2131778
2015/08/27,0,4209000,-6115000,-1906000
2015/08/28,0,2841000,-3832089,-991089
2015/08/31,0,10624789,-14583000,-3958211
2015/09/01,0,6228000,-10383000,-4155000
2015/09/02,0,4663000,-6837525,-2174525
2015/09/03,0,2636000,-10294000,-7658000
2015/09/04,0,3323025,-6847247,-3524222
2015/09/07,0,1180000,-3995000,-2815000
2015/09/08,0,1639000,-5765000,-4126000
2015/09/09,0,6355156,-12342000,-5986844
2015/09/10,0,8447989,-7156850,1291139
2015/09/11,0,3639000,-3736000,-97000
2015/09/14,0,4206000,-7563704,-3357704
2015/09/15,0,10841000,-3407000,7434000
2015/09/16,0,5467000,-2054748,3412252
2015/09/17,0,6269000,-4394000,1875000
2015/09/18,0,3991051,-5880000,-1888949
2015/09/21,0,3272000,-3032180,239820
2015/09/22,0,2806000,-2395130,410870
2015/09/23,0,1873000,-6257537,-4384537
2015/09/24,0,1741000,-3585000,-1844000
2015/09/25,0,1066076,-2746079,-1680003
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,8114000,-6035000,2079000
2015/10/01,0,4520000,-2207000,2313000
2015/10/02,0,4912000,-2717000,2195000
2015/10/05,0,4215100,-1563000,2652100
2015/10/06,0,4617000,-3324489,1292511
2015/10/07,0,4640984,-15527000,-10886016
2015/10/08,0,3749000,-11117000,-7368000
2015/10/09,0,0,0,0
2015/10/12,0,5056000,-12025787,-6969787
2015/10/13,0,6840000,-7819482,-979482
2015/10/14,0,3902000,-13505000,-9603000
2015/10/15,0,4458000,-1674000,2784000
2015/10/16,0,9274000,-2682000,6592000
2015/10/19,0,6308000,-1588000,4720000
2015/10/20,0,5718000,-2165445,3552555
2015/10/21,0,4275000,-4429000,-154000
2015/10/22,0,7884000,-9914000,-2030000
2015/10/23,0,4819000,-3033000,1786000
2015/10/26,0,3608000,-3474000,134000
2015/10/27,0,5308000,-5208641,99359
2015/10/28,0,1676000,-4685880,-3009880
2015/10/29,0,2248000,-9268315,-7020315
2015/10/30,0,7292000,-4704000,2588000
2015/11/02,0,1978000,-1640000,338000
2015/11/03,0,2945000,-3351740,-406740
2015/11/04,0,7995000,-3914570,4080430
2015/11/05,0,812000,-3418000,-2606000
2015/11/06,0,1173000,-6672000,-5499000
2015/11/09,0,1076299,-3439000,-2362701
2015/11/10,0,456000,-7617000,-7161000
2015/11/11,0,1829000,-6368000,-4539000
2015/11/12,0,918000,-2472000,-1554000
2015/11/13,0,881000,-5903000,-5022000
2015/11/16,0,2125000,-4096000,-1971000
2015/11/17,0,1907000,-6356000,-4449000
2015/11/18,0,878000,-3689000,-2811000
2015/11/19,0,1977000,-2620000,-643000
2015/11/20,0,843000,-3141000,-2298000
2015/11/23,0,2380532,-1431000,949532
2015/11/24,0,2196000,-10959586,-8763586
2015/11/25,0,2000467,-3054467,-1054000
2015/11/26,0,1764000,-1433467,330533
2015/11/27,0,169000,-3765067,-3596067
2015/11/30,0,9415570,-11535521,-2119951
2015/12/01,0,3636000,-5939095,-2303095
2015/12/02,0,966000,-2453500,-1487500
2015/12/03,0,1480000,-1917000,-437000
2015/12/04,0,1014000,-3282250,-2268250
2015/12/07,0,725000,-2535250,-1810250
2015/12/08,0,1145000,-7056159,-5911159
2015/12/09,0,3345000,-2821319,523681
2015/12/10,0,823000,-5874000,-5051000
2015/12/11,0,3857364,-6802000,-2944636
2015/12/14,0,2221000,-1766000,455000
2015/12/15,0,500000,-2484771,-1984771
2015/12/16,0,1761689,-1746000,15689
2015/12/17,0,4310000,-3600000,710000
2015/12/18,0,8431529,-5791667,2639862
2015/12/21,0,7381196,-3393000,3988196
2015/12/22,0,6002446,-3435000,2567446
2015/12/23,0,4524690,-958000,3566690
2015/12/24,0,2335000,-87000,2248000
2015/12/25,0,2026000,-1368000,658000
2015/12/28,0,1714000,-621000,1093000
2015/12/29,0,2396000,-416000,1980000
2015/12/30,0,1991000,-2105820,-114820
2015/12/31,0,1858000,-1208000,650000
2016/01/01,0,0,0,0
2016/01/04,0,1089200,-5157000,-4067800
2016/01/05,0,3355156,-4265000,-909844
2016/01/06,0,2887089,-6030000,-3142911
2016/01/07,0,3185248,-5262833,-2077585
2016/01/08,0,478599,-11913510,-11434911
2016/01/11,0,898018,-11447000,-10548982
2016/01/12,0,1107000,-6352000,-5245000
2016/01/13,0,888000,-5145000,-4257000
2016/01/14,0,2721998,-3640000,-918002
2016/01/15,0,1947000,-6626937,-4679937
2016/01/18,0,2863860,-3205000,-341140
2016/01/19,0,791000,-3103035,-2312035
2016/01/20,0,1452743,-3651000,-2198257
2016/01/21,0,774000,-2473000,-1699000
2016/01/22,0,835000,-1694000,-859000
2016/01/25,0,1790000,-2328000,-538000
2016/01/26,0,1187690,-4121000,-2933310
2016/01/27,0,3728000,-2499222,1228778
2016/01/28,0,3349000,-1478196,1870804
2016/01/29,0,3981131,-2943000,1038131
2016/02/01,0,2762689,-2512000,250689
2016/02/02,0,2896719,-4515056,-1618337
2016/02/03,0,1468000,-6156148,-4688148
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,3981998,-1842852,2139146
2016/02/16,0,6175000,-483000,5692000
2016/02/17,0,2404996,-6364000,-3959004
2016/02/18,0,6305000,-4045283,2259717
2016/02/19,0,4825054,-3692297,1132757
2016/02/22,0,4604000,-4213000,391000
2016/02/23,0,4429118,-1802000,2627118
2016/02/24,0,1688000,-1301508,386492
2016/02/25,0,1146499,-479000,667499
2016/02/26,0,7604314,-2963381,4640933
2016/02/29,0,0,0,0
2016/03/01,0,4752362,-1630447,3121915
2016/03/02,0,2970009,-1571000,1399009
2016/03/03,0,1789000,-1102000,687000
2016/03/04,0,5425000,-3508000,1917000
2016/03/07,0,4212000,-2088000,2124000
2016/03/08,0,3803000,-665000,3138000
2016/03/09,0,2244000,-3092000,-848000
2016/03/10,0,3743000,-1794000,1949000
2016/03/11,0,3090000,-5564000,-2474000
2016/03/14,0,3743000,-2046000,1697000
2016/03/15,0,2619000,-6461000,-3842000
2016/03/16,0,3337000,-3667000,-330000
2016/03/17,0,7691690,-2915634,4776056
2016/03/18,0,11479221,-6250000,5229221
2016/03/21,0,1717000,-2020199,-303199
2016/03/22,0,3247000,-2008000,1239000
2016/03/23,0,2260000,-1598000,662000
2016/03/24,0,1671000,-1874000,-203000
2016/03/25,0,866000,-912000,-46000
2016/03/28,0,1552000,-1916000,-364000
2016/03/29,0,6071000,-2036000,4035000
2016/03/30,0,4117000,-3229512,887488
2016/03/31,0,5119000,-5155000,-36000
2016/04/01,0,1835000,-6037000,-4202000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,6232002,-14310824,-8078822
2016/04/07,0,1433000,-5323000,-3890000
2016/04/08,0,3086000,-4964000,-1878000
2016/04/11,0,220000,-1986600,-1766600
2016/04/12,0,5737819,-3860000,1877819
2016/04/13,0,4144000,-2689000,1455000
2016/04/14,0,2341000,-5369380,-3028380
2016/04/15,0,3153840,-1993000,1160840
2016/04/18,0,2908000,-5215000,-2307000
2016/04/19,0,1563766,-6045000,-4481234
2016/04/20,0,2678445,-4237000,-1558555
2016/04/21,0,2451000,-2665000,-214000
2016/04/22,0,2681844,-1783000,898844
2016/04/25,0,5199688,-2188000,3011688
2016/04/26,0,2499844,-3098000,-598156
2016/04/27,0,4286000,-7653000,-3367000
2016/04/28,0,5088781,-8303000,-3214219
2016/04/29,0,4210000,-4052000,158000
2016/05/02,0,0,0,0
2016/05/03,0,5302000,-4101000,1201000
2016/05/04,0,2809000,-5045560,-2236560
2016/05/05,0,1569000,-6793077,-5224077
2016/05/06,0,4236688,-5731000,-1494312
2016/05/09,0,3487000,-3472000,15000
2016/05/10,0,704641,-2826000,-2121359
2016/05/11,0,2041000,-4975000,-2934000
2016/05/12,0,2190000,-1114000,1076000
2016/05/13,0,1953922,-4470000,-2516078
2016/05/16,0,3021000,-4409000,-1388000
2016/05/17,0,1533844,-3950000,-2416156
2016/05/18,0,2444385,-5619000,-3174615
2016/05/19,0,2957000,-3532000,-575000
2016/05/20,0,2159000,-8502027,-6343027
2016/05/23,0,4478854,-3349598,1129256
2016/05/24,0,4938945,-6289279,-1350334
2016/05/25,0,4960843,-1775000,3185843
2016/05/26,0,5774000,-1521000,4253000
2016/05/27,0,2495000,-2447000,48000
2016/05/30,0,3899000,-2797000,1102000
2016/05/31,0,10646446,-9359563,1286883
2016/06/01,0,4437686,-2077000,2360686
2016/06/02,0,4376376,-4005000,371376
2016/06/03,0,4633000,-2869000,1764000
2016/06/06,0,4591000,-3965000,626000
2016/06/07,0,8152000,-6862988,1289012
2016/06/08,0,11159000,-7911000,3248000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,6902000,-2065000,4837000
2016/06/14,0,3391000,-2702000,689000
2016/06/15,0,6500000,-2920000,3580000
2016/06/16,0,1078000,-5028000,-3950000
2016/06/17,0,5039852,-2919000,2120852
2016/06/20,0,2584000,-5833416,-3249416
2016/06/21,0,8292529,-2936000,5356529
2016/06/22,0,2754990,-2073000,681990
2016/06/23,0,1425002,-1844000,-418998
2016/06/24,0,6048000,-9189000,-3141000
2016/06/27,0,4192000,-4067000,125000
2016/06/28,0,5235000,-8233000,-2998000
2016/06/29,0,3854000,-5996000,-2142000
2016/06/30,0,6318000,-6945000,-627000
2016/07/01,0,5501000,-7291000,-1790000
2016/07/04,0,1067000,-6195000,-5128000
2016/07/05,0,1164000,-4265000,-3101000
2016/07/06,0,1742000,-9406655,-7664655
2016/07/07,0,5656000,-5805000,-149000
2016/07/08,0,0,0,0
2016/07/11,0,5659210,-5373798,285412
2016/07/12,0,3447000,-11151643,-7704643
2016/07/13,0,13116000,-9084000,4032000
2016/07/14,0,3772372,-9288000,-5515628
2016/07/15,0,6368002,-7150000,-781998
2016/07/18,0,6058000,-5732000,326000
2016/07/19,0,5999000,-2640000,3359000
2016/07/20,0,9401000,-3093000,6308000
2016/07/21,0,5047000,-1679250,3367750
2016/07/22,0,1980000,-9716000,-7736000
2016/07/25,0,2730000,-5251000,-2521000
2016/07/26,0,4681000,-7626000,-2945000
2016/07/27,0,4438448,-3829000,609448
2016/07/28,0,6484224,-4567000,1917224
2016/07/29,0,1772000,-9479000,-7707000
2016/08/01,0,12317312,-5129000,7188312
2016/08/02,0,6250600,-8364000,-2113400
2016/08/03,0,5995607,-5224000,771607
2016/08/04,0,2888000,-2644000,244000
2016/08/05,0,5796000,-2479000,3317000
2016/08/08,0,3553819,-1968000,1585819
2016/08/09,0,6015000,-531000,5484000
2016/08/10,0,5164975,-5135000,29975
2016/08/11,0,11308000,-2894000,8414000
2016/08/12,0,13523000,-1555000,11968000
2016/08/15,0,6428896,-529000,5899896
2016/08/16,0,2585000,-4831000,-2246000
2016/08/17,0,4948987,-6917000,-1968013
2016/08/18,0,2197000,-782932,1414068
2016/08/19,0,2844194,-6627000,-3782806
2016/08/22,0,582000,-5495300,-4913300
2016/08/23,0,2634448,-1917300,717148
2016/08/24,0,702224,-1372300,-670076
2016/08/25,0,4135000,-3417300,717700
2016/08/26,0,2025694,-1392530,633164
2016/08/29,0,3090000,-2662300,427700
2016/08/30,0,2500667,-1247300,1253367
2016/08/31,0,3460175,-7017908,-3557733
2016/09/01,0,1171000,-2537703,-1366703
2016/09/02,0,2946668,-2562300,384368
2016/09/05,0,1310000,-1090000,220000
2016/09/06,0,4864669,-1526000,3338669
2016/09/07,0,2064992,-862000,1202992
2016/09/08,0,3835488,-1725000,2110488
2016/09/09,0,841000,-2684000,-1843000
2016/09/12,0,4490000,-6150860,-1660860
2016/09/13,0,947000,-3859000,-2912000
2016/09/14,0,2379889,-3939000,-1559111
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1927909,-3119507,-1191598
2016/09/20,0,1313983,-2458933,-1144950
2016/09/21,0,2210000,-1619000,591000
2016/09/22,0,1891335,-772000,1119335
2016/09/23,0,6930000,-3684000,3246000
2016/09/26,0,755638,-2747000,-1991362
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,5918668,-3919932,1998736
2016/09/30,0,2449668,-6516640,-4066972
2016/10/03,0,1235447,-1198000,37447
2016/10/04,0,3259000,-989971,2269029
2016/10/05,0,1594000,-484000,1110000
2016/10/06,0,4083854,-2094000,1989854
2016/10/07,0,1579003,-2260000,-680997
2016/10/10,0,0,0,0
2016/10/11,0,2519000,-2185000,334000
2016/10/12,0,3282000,-2291584,990416
2016/10/13,0,2939000,-3636000,-697000
2016/10/14,0,3409000,-2431000,978000
2016/10/17,0,2062000,-1961202,100798
2016/10/18,0,4701996,-2470000,2231996
2016/10/19,0,2953724,-738000,2215724
2016/10/20,0,3960148,-1503000,2457148
2016/10/21,0,21388000,-13944000,7444000
2016/10/24,0,2989000,-4831000,-1842000
2016/10/25,0,1954000,-3299000,-1345000
2016/10/26,0,3630000,-3654000,-24000
2016/10/27,0,3428358,-5513000,-2084642
2016/10/28,0,3597000,-4414000,-817000
2016/10/31,0,4730276,-2730000,2000276
2016/11/01,0,8781000,-1862000,6919000
2016/11/02,0,1891101,-2458000,-566899
2016/11/03,0,1542000,-2310000,-768000
2016/11/04,0,1557000,-3633000,-2076000
2016/11/07,0,2416000,-1461553,954447
2016/11/08,0,1640771,-2453000,-812229
2016/11/09,0,2534000,-3542000,-1008000
2016/11/10,0,2402000,-1703000,699000
2016/11/11,0,2020000,-4985021,-2965021
2016/11/14,0,2354000,-3747000,-1393000
2016/11/15,0,1240000,-3267000,-2027000
2016/11/16,0,1176000,-2122860,-946860
2016/11/17,0,1202000,-2396726,-1194726
2016/11/18,0,2626000,-2243000,383000
2016/11/21,0,2610000,-1448883,1161117
2016/11/22,0,3765000,-1529985,2235015
2016/11/23,0,3131000,-927435,2203565
2016/11/24,0,6229000,-1442000,4787000
2016/11/25,0,2154000,-5431806,-3277806
2016/11/28,0,2584000,-2120000,464000
2016/11/29,0,3721000,-2718520,1002480
2016/11/30,0,7152000,-9390511,-2238511
2016/12/01,0,1406461,-2363000,-956539
2016/12/02,0,3784000,-2987000,797000
2016/12/05,0,2996000,-3731896,-735896
2016/12/06,0,3376000,-3572798,-196798
2016/12/07,0,1320000,-1628000,-308000
2016/12/08,0,3525000,-1802000,1723000
2016/12/09,0,3277976,-1377302,1900674
2016/12/12,0,2381000,-1028000,1353000
2016/12/13,0,4518080,-1805126,2712954
2016/12/14,0,1134600,-1702000,-567400
2016/12/15,0,1681000,-2300000,-619000
2016/12/16,0,3537867,-4139000,-601133
2016/12/19,0,983000,-1385000,-402000
2016/12/20,0,1333680,-1869819,-536139
2016/12/21,0,711000,-3012000,-2301000
2016/12/22,0,873980,-3482000,-2608020
2016/12/23,0,769000,-2090744,-1321744
2016/12/26,0,225000,-661000,-436000
2016/12/27,0,432000,-500000,-68000
2016/12/28,0,1586000,-673000,913000
2016/12/29,0,1341703,-1886317,-544614
2016/12/30,0,3326000,-2117000,1209000
2017/01/02,0,0,0,0
2017/01/03,0,289000,-1017000,-728000
2017/01/04,0,1012000,-938000,74000
2017/01/05,0,1669919,-1888500,-218581
2017/01/06,0,999000,-720000,279000
2017/01/09,0,1234000,-819000,415000
2017/01/10,0,1236000,-1363000,-127000
2017/01/11,0,6835074,-1989000,4846074
2017/01/12,0,3132000,-1553000,1579000
2017/01/13,0,2042003,-2189000,-146997
2017/01/16,0,539000,-854000,-315000
2017/01/17,0,1017815,-1710000,-692185
2017/01/18,0,1775000,-1919842,-144842
2017/01/19,0,1153495,-2516359,-1362864
2017/01/20,0,636542,-1200283,-563741
2017/01/23,0,3582000,-2132290,1449710
2017/01/24,0,4474698,-2928000,1546698
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,6059938,-3719996,2339942
2017/02/03,0,3525000,-2838418,686582
2017/02/06,0,3819000,-2164716,1654284
2017/02/07,0,4845963,-1060000,3785963
2017/02/08,0,2779852,-3168000,-388148
2017/02/09,0,3903000,-2109930,1793070
