Date,Open,Buy,Sell,Total
2015/04/29,0,1317000,-1202000,115000
2015/04/30,0,0,-3000,-3000
2015/05/01,0,0,0,0
2015/05/04,0,505000,-720000,-215000
2015/05/05,0,63000,-1529000,-1466000
2015/05/06,0,985000,-560000,425000
2015/05/07,0,159000,-50000,109000
2015/05/08,0,2075000,-2238000,-163000
2015/05/11,0,369000,-60000,309000
2015/05/12,0,1201000,-140000,1061000
2015/05/13,0,1204000,0,1204000
2015/05/14,0,158000,0,158000
2015/05/15,0,12000,-44000,-32000
2015/05/18,0,903000,-294000,609000
2015/05/19,0,1214000,0,1214000
2015/05/20,0,269000,-120000,149000
2015/05/21,0,101000,-6000,95000
2015/05/22,0,352000,-1680000,-1328000
2015/05/25,0,188000,-52000,136000
2015/05/26,0,78000,0,78000
2015/05/27,0,130000,-155000,-25000
2015/05/28,0,159000,-200000,-41000
2015/05/29,0,39000,-94000,-55000
2015/06/01,0,0,-401000,-401000
2015/06/02,0,9000,-196000,-187000
2015/06/03,0,100000,-708000,-608000
2015/06/04,0,1053,-1692000,-1690947
2015/06/05,0,17000,-212000,-195000
2015/06/08,0,264000,-300000,-36000
2015/06/09,0,1062000,-549000,513000
2015/06/10,0,453000,-346000,107000
2015/06/11,0,1220000,-898000,322000
2015/06/12,0,815000,-1199000,-384000
2015/06/15,0,861000,-22000,839000
2015/06/16,0,159000,-414000,-255000
2015/06/17,0,193000,-146000,47000
2015/06/18,0,244000,-9000,235000
2015/06/19,0,0,0,0
2015/06/22,0,150000,-29000,121000
2015/06/23,0,616000,0,616000
2015/06/24,0,246000,-53000,193000
2015/06/25,0,481000,-7000,474000
2015/06/26,0,570000,-220000,350000
2015/06/29,0,253000,-436000,-183000
2015/06/30,0,198000,-253000,-55000
2015/07/01,0,1200000,-748000,452000
2015/07/02,0,13000,-50000,-37000
2015/07/03,0,360000,-73000,287000
2015/07/06,0,52000,0,52000
2015/07/07,0,0,-231000,-231000
2015/07/08,0,710000,-2263000,-1553000
2015/07/09,0,0,-225000,-225000
2015/07/10,0,0,0,0
2015/07/13,0,166000,-2000,164000
2015/07/14,0,0,-133000,-133000
2015/07/15,0,36000,0,36000
2015/07/16,0,0,0,0
2015/07/17,0,57000,-374000,-317000
2015/07/20,0,69000,-759000,-690000
2015/07/21,0,407000,-60000,347000
2015/07/22,0,0,-176000,-176000
2015/07/23,0,153000,-857000,-704000
2015/07/24,0,154000,-1834000,-1680000
2015/07/27,0,61000,-3644000,-3583000
2015/07/28,0,207000,-626000,-419000
2015/07/29,0,805000,-168000,637000
2015/07/30,0,126000,-2780000,-2654000
2015/07/31,0,1208000,-8550000,-7342000
2015/08/03,0,459000,0,459000
2015/08/04,0,87000,-2000000,-1913000
2015/08/05,0,67000,-1941000,-1874000
2015/08/06,0,391000,-222000,169000
2015/08/07,0,233000,-30000,203000
2015/08/10,0,3987000,-1850000,2137000
2015/08/11,0,8000,-598000,-590000
2015/08/12,0,133000,-107000,26000
2015/08/13,0,17000,-30000,-13000
2015/08/14,0,481000,-231000,250000
2015/08/17,0,1605000,-110000,1495000
2015/08/18,0,228000,-473000,-245000
2015/08/19,0,3000,-1099000,-1096000
2015/08/20,0,4000,-640000,-636000
2015/08/21,0,0,-3707000,-3707000
2015/08/24,0,641000,-446000,195000
2015/08/25,0,399597,0,399597
2015/08/26,0,361000,-1686000,-1325000
2015/08/27,0,91000,-533000,-442000
2015/08/28,0,176000,-756000,-580000
2015/08/31,0,155000,-1290000,-1135000
2015/09/01,0,74000,-887000,-813000
2015/09/02,0,296000,-797000,-501000
2015/09/03,0,180000,-1051000,-871000
2015/09/04,0,453000,-277000,176000
2015/09/07,0,47000,-500000,-453000
2015/09/08,0,143000,-90000,53000
2015/09/09,0,3457000,-284000,3173000
2015/09/10,0,350000,-30000,320000
2015/09/11,0,1720000,-70000,1650000
2015/09/14,0,982000,-22000,960000
2015/09/15,0,11000,-168000,-157000
2015/09/16,0,0,-154000,-154000
2015/09/17,0,430000,-101000,329000
2015/09/18,0,427000,-447000,-20000
2015/09/21,0,17000,-88000,-71000
2015/09/22,0,3476,-4000,-524
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,1000,0,1000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,1858000,-591000,1267000
2015/10/02,0,1884000,-145000,1739000
2015/10/05,0,20000,0,20000
2015/10/06,0,130000,0,130000
2015/10/07,0,8000,-1000000,-992000
2015/10/08,0,0,-437000,-437000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,-151000,-151000
2015/10/14,0,305000,0,305000
2015/10/15,0,3846000,-26000,3820000
2015/10/16,0,2299000,0,2299000
2015/10/19,0,1062000,0,1062000
2015/10/20,0,1207000,-231000,976000
2015/10/21,0,0,0,0
2015/10/22,0,186000,0,186000
2015/10/23,0,120000,-94000,26000
2015/10/26,0,1835000,-17000,1818000
2015/10/27,0,60000,0,60000
2015/10/28,0,0,0,0
2015/10/29,0,200000,-2000,198000
2015/10/30,0,117000,-769000,-652000
2015/11/02,0,373000,-476000,-103000
2015/11/03,0,354000,-571000,-217000
2015/11/04,0,923000,-943000,-20000
2015/11/05,0,0,0,0
2015/11/06,0,30000,0,30000
2015/11/09,0,43000,-30000,13000
2015/11/10,0,0,0,0
2015/11/11,0,289000,-682000,-393000
2015/11/12,0,234000,0,234000
2015/11/13,0,150000,-1000,149000
2015/11/16,0,100000,-44000,56000
2015/11/17,0,1514000,0,1514000
2015/11/18,0,256000,0,256000
2015/11/19,0,0,-920000,-920000
2015/11/20,0,78000,-5000,73000
2015/11/23,0,303000,-1539000,-1236000
2015/11/24,0,150000,-1320000,-1170000
2015/11/25,0,150000,-2660000,-2510000
2015/11/26,0,250000,-500000,-250000
2015/11/27,0,200000,-1221000,-1021000
2015/11/30,0,152000,-336000,-184000
2015/12/01,0,85000,0,85000
2015/12/02,0,165000,-209000,-44000
2015/12/03,0,17000,-49000,-32000
2015/12/04,0,0,0,0
2015/12/07,0,601000,0,601000
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,-340000,-340000
2015/12/11,0,123000,0,123000
2015/12/14,0,452000,-267760,184240
2015/12/15,0,2484000,-211000,2273000
2015/12/16,0,245000,0,245000
2015/12/17,0,70000,0,70000
2015/12/18,0,1065000,0,1065000
2015/12/21,0,351000,-375000,-24000
2015/12/22,0,250000,-10000,240000
2015/12/23,0,2281000,0,2281000
2015/12/24,0,1526000,0,1526000
2015/12/25,0,111000,0,111000
2015/12/28,0,760000,0,760000
2015/12/29,0,299000,-208000,91000
2015/12/30,0,166000,-2034000,-1868000
2015/12/31,0,1622000,-999000,623000
2016/01/01,0,0,0,0
2016/01/04,0,1587000,-1602000,-15000
2016/01/05,0,136000,-1934000,-1798000
2016/01/06,0,144000,-36000,108000
2016/01/07,0,0,-703000,-703000
2016/01/08,0,234000,-870000,-636000
2016/01/11,0,72000,0,72000
2016/01/12,0,0,-901000,-901000
2016/01/13,0,451000,-74000,377000
2016/01/14,0,0,-641000,-641000
2016/01/15,0,336000,-535000,-199000
2016/01/18,0,16000,-632000,-616000
2016/01/19,0,155000,-3683000,-3528000
2016/01/20,0,0,-3097000,-3097000
2016/01/21,0,0,-393000,-393000
2016/01/22,0,0,-15000,-15000
2016/01/25,0,565000,-192000,373000
2016/01/26,0,0,-47000,-47000
2016/01/27,0,0,-127000,-127000
2016/01/28,0,0,-2121000,-2121000
2016/01/29,0,79000,-125000,-46000
2016/02/01,0,0,-669000,-669000
2016/02/02,0,0,-300000,-300000
2016/02/03,0,771000,-763000,8000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,124000,-57065,66935
2016/02/16,0,756000,0,756000
2016/02/17,0,870000,0,870000
2016/02/18,0,975000,0,975000
2016/02/19,0,719000,-241000,478000
2016/02/22,0,299000,0,299000
2016/02/23,0,0,-226000,-226000
2016/02/24,0,34000,-334000,-300000
2016/02/25,0,468000,-200000,268000
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,74000,-40000,34000
2016/03/02,0,5000,-5000,0
2016/03/03,0,0,0,0
2016/03/04,0,0,-20000,-20000
2016/03/07,0,0,-1044000,-1044000
2016/03/08,0,3000,0,3000
2016/03/09,0,0,-733000,-733000
2016/03/10,0,0,-1487000,-1487000
2016/03/11,0,0,-538000,-538000
2016/03/14,0,0,-80000,-80000
2016/03/15,0,1000,-2071000,-2070000
2016/03/16,0,0,-721000,-721000
2016/03/17,0,0,-296000,-296000
2016/03/18,0,56000,-1000,55000
2016/03/21,0,0,-149000,-149000
2016/03/22,0,0,-1042000,-1042000
2016/03/23,0,0,0,0
2016/03/24,0,0,-120000,-120000
2016/03/25,0,0,-156000,-156000
2016/03/28,0,0,0,0
2016/03/29,0,0,-11000,-11000
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,-141000,-141000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-694000,-694000
2016/04/07,0,0,-1592000,-1592000
2016/04/08,0,0,-167000,-167000
2016/04/11,0,0,-557000,-557000
2016/04/12,0,1000,-345000,-344000
2016/04/13,0,0,-222000,-222000
2016/04/14,0,0,-166000,-166000
2016/04/15,0,0,-857000,-857000
2016/04/18,0,0,-1223000,-1223000
2016/04/19,0,0,-1706000,-1706000
2016/04/20,0,0,-536000,-536000
2016/04/21,0,0,-6318000,-6318000
2016/04/22,0,0,-377000,-377000
2016/04/25,0,1000,-7878000,-7877000
2016/04/26,0,0,-384000,-384000
2016/04/27,0,0,-1145000,-1145000
2016/04/28,0,0,-738000,-738000
2016/04/29,0,91000,-926000,-835000
2016/05/02,0,0,0,0
2016/05/03,0,0,-300000,-300000
2016/05/04,0,0,-855000,-855000
2016/05/05,0,1000000,-2427000,-1427000
2016/05/06,0,148000,-514000,-366000
2016/05/09,0,0,-1180000,-1180000
2016/05/10,0,136725,0,136725
2016/05/11,0,0,-182000,-182000
2016/05/12,0,82000,-820000,-738000
2016/05/13,0,0,-931000,-931000
2016/05/16,0,1935000,0,1935000
2016/05/17,0,560000,0,560000
2016/05/18,0,280000,-300000,-20000
2016/05/19,0,60000,0,60000
2016/05/20,0,450000,-668000,-218000
2016/05/23,0,4359000,0,4359000
2016/05/24,0,4392000,0,4392000
2016/05/25,0,4252000,0,4252000
2016/05/26,0,0,0,0
2016/05/27,0,1561000,0,1561000
2016/05/30,0,549000,0,549000
2016/05/31,0,206000,-3000,203000
2016/06/01,0,273000,0,273000
2016/06/02,0,4186000,0,4186000
2016/06/03,0,1499000,-60000,1439000
2016/06/06,0,310000,-2000,308000
2016/06/07,0,298000,0,298000
2016/06/08,0,450000,0,450000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,-1150000,-1150000
2016/06/15,0,0,-1000,-1000
2016/06/16,0,136000,-24000,112000
2016/06/17,0,295000,-71000,224000
2016/06/20,0,76000,-28000,48000
2016/06/21,0,0,-266000,-266000
2016/06/22,0,284000,-1886000,-1602000
2016/06/23,0,0,-20000,-20000
2016/06/24,0,1827000,0,1827000
2016/06/27,0,1650000,0,1650000
2016/06/28,0,53000,-1265000,-1212000
2016/06/29,0,862000,-500000,362000
2016/06/30,0,0,-612000,-612000
2016/07/01,0,192000,-428000,-236000
2016/07/04,0,279000,0,279000
2016/07/05,0,427000,-53000,374000
2016/07/06,0,0,-582000,-582000
2016/07/07,0,0,-42000,-42000
2016/07/08,0,0,0,0
2016/07/11,0,267000,0,267000
2016/07/12,0,85000,-577000,-492000
2016/07/13,0,463000,0,463000
2016/07/14,0,213000,-3241000,-3028000
2016/07/15,0,110000,-230000,-120000
2016/07/18,0,50000,-98000,-48000
2016/07/19,0,272000,-9000,263000
2016/07/20,0,55000,-13000,42000
2016/07/21,0,92000,-485000,-393000
2016/07/22,0,127000,-18000,109000
2016/07/25,0,257000,-816000,-559000
2016/07/26,0,85000,0,85000
2016/07/27,0,5000,-268000,-263000
2016/07/28,0,344000,-2455000,-2111000
2016/07/29,0,970,-1106000,-1105030
2016/08/01,0,133000,-390000,-257000
2016/08/02,0,365000,-1561000,-1196000
2016/08/03,0,997000,-125000,872000
2016/08/04,0,35000,-424000,-389000
2016/08/05,0,0,-144000,-144000
2016/08/08,0,1000,-141000,-140000
2016/08/09,0,0,-57000,-57000
2016/08/10,0,100000,0,100000
2016/08/11,0,0,-76000,-76000
2016/08/12,0,0,-413000,-413000
2016/08/15,0,87000,-587000,-500000
2016/08/16,0,900000,-238000,662000
2016/08/17,0,0,0,0
2016/08/18,0,271000,-526000,-255000
2016/08/19,0,0,-1018000,-1018000
2016/08/22,0,0,-1132000,-1132000
2016/08/23,0,0,-612000,-612000
2016/08/24,0,48000,-487000,-439000
2016/08/25,0,138000,0,138000
2016/08/26,0,3000,-350000,-347000
2016/08/29,0,0,-111000,-111000
2016/08/30,0,197000,0,197000
2016/08/31,0,1000,-350000,-349000
2016/09/01,0,131000,-1366000,-1235000
2016/09/02,0,7000,-418000,-411000
2016/09/05,0,129000,-539000,-410000
2016/09/06,0,0,-400490,-400490
2016/09/07,0,14000,-900000,-886000
2016/09/08,0,0,-450000,-450000
2016/09/09,0,2000,-980000,-978000
2016/09/12,0,0,-1239000,-1239000
2016/09/13,0,1000,0,1000
2016/09/14,0,82000,-2000,80000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,-445000,-445000
2016/09/20,0,0,-772000,-772000
2016/09/21,0,0,-450000,-450000
2016/09/22,0,0,0,0
2016/09/23,0,0,-19000,-19000
2016/09/26,0,0,-323000,-323000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,82000,-154000,-72000
2016/09/30,0,81443,-70000,11443
2016/10/03,0,100000,-550000,-450000
2016/10/04,0,53000,-2118000,-2065000
2016/10/05,0,0,-172000,-172000
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,501000,-250000,251000
2016/10/12,0,500000,0,500000
2016/10/13,0,2000,-36000,-34000
2016/10/14,0,55000,-285000,-230000
2016/10/17,0,0,-1200000,-1200000
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,10000,-150000,-140000
2016/10/21,0,1000,-239000,-238000
2016/10/24,0,265000,-300000,-35000
2016/10/25,0,0,0,0
2016/10/26,0,70000,-196000,-126000
2016/10/27,0,132000,-197000,-65000
2016/10/28,0,0,-965000,-965000
2016/10/31,0,155000,-456400,-301400
2016/11/01,0,0,-420000,-420000
2016/11/02,0,15234,-587000,-571766
2016/11/03,0,60000,0,60000
2016/11/04,0,21000,-1653000,-1632000
2016/11/07,0,0,-400000,-400000
2016/11/08,0,0,-600000,-600000
2016/11/09,0,20000,0,20000
2016/11/10,0,0,-947000,-947000
2016/11/11,0,0,-3447000,-3447000
2016/11/14,0,0,-1196000,-1196000
2016/11/15,0,27000,-737000,-710000
2016/11/16,0,0,0,0
2016/11/17,0,80000,0,80000
2016/11/18,0,49000,0,49000
2016/11/21,0,380000,0,380000
2016/11/22,0,50000,0,50000
2016/11/23,0,0,-1257000,-1257000
2016/11/24,0,0,-170000,-170000
2016/11/25,0,173000,-80000,93000
2016/11/28,0,0,0,0
2016/11/29,0,28000,-298000,-270000
2016/11/30,0,1000,-99000,-98000
2016/12/01,0,0,-300000,-300000
2016/12/02,0,0,0,0
2016/12/05,0,0,-544000,-544000
2016/12/06,0,0,-349000,-349000
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,50000,0,50000
2016/12/13,0,0,-1076000,-1076000
2016/12/14,0,85000,0,85000
2016/12/15,0,0,0,0
2016/12/16,0,0,-206000,-206000
2016/12/19,0,0,-214000,-214000
2016/12/20,0,0,-150600,-150600
2016/12/21,0,0,-213000,-213000
2016/12/22,0,0,-153000,-153000
2016/12/23,0,0,0,0
2016/12/26,0,0,-1000000,-1000000
2016/12/27,0,20000,-500000,-480000
2016/12/28,0,0,-1500000,-1500000
2016/12/29,0,0,-800000,-800000
2016/12/30,0,1000,-1200000,-1199000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,7000,0,7000
2017/01/06,0,0,-6000,-6000
2017/01/09,0,0,-91000,-91000
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,-241000,-241000
2017/01/13,0,0,0,0
2017/01/16,0,0,-363000,-363000
2017/01/17,0,0,0,0
2017/01/18,0,45000,0,45000
2017/01/19,0,401,0,401
2017/01/20,0,0,-300000,-300000
2017/01/23,0,1273,-3171000,-3169727
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,3267000,0,3267000
2017/02/03,0,38000,0,38000
2017/02/06,0,3468000,-18000,3450000
2017/02/07,0,0,-165000,-165000
2017/02/08,0,14600,-115000,-100400
2017/02/09,0,714000,-55000,659000
2017/02/10,0,1000000,0,1000000
2017/02/13,0,0,0,0
2017/02/14,0,1000,0,1000
2017/02/15,0,18000,-73000,-55000
2017/02/16,0,0,0,0
2017/02/17,0,0,-450000,-450000
2017/02/20,0,0,-750000,-750000
2017/02/21,0,0,0,0
2017/02/22,0,0,-279000,-279000
2017/02/23,0,0,0,0
2017/02/24,0,3000,0,3000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,-33000,-33000
2017/03/03,0,1000,-13000,-12000
2017/03/06,0,0,0,0
2017/03/07,0,383000,0,383000
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,-27000,-27000
2017/03/15,0,0,-6000,-6000
2017/03/16,0,0,-3549,-3549
2017/03/17,0,9000,-11000,-2000
2017/03/20,0,13000,0,13000
2017/03/21,0,21000,0,21000
2017/03/22,0,0,-42000,-42000
2017/03/23,0,0,0,0
2017/03/24,0,60000,-300000,-240000
2017/03/27,0,12000,-14000,-2000
2017/03/28,0,0,0,0
2017/03/29,0,366490,0,366490
2017/03/30,0,41732,0,41732
2017/03/31,0,55101,-37480,17621
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,8366,0,8366
2017/04/06,0,0,-357141,-357141
2017/04/07,0,0,0,0
2017/04/10,0,88000,-370,87630
2017/04/11,0,0,0,0
2017/04/12,0,0,-57000,-57000
2017/04/13,0,0,-435000,-435000
2017/04/14,0,100000,-16000,84000
2017/04/17,0,18000,0,18000
2017/04/18,0,1000,0,1000
2017/04/19,0,18364,-112000,-93636
2017/04/20,0,20000,0,20000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,1034,0,1034
2017/04/26,0,0,0,0
2017/04/27,0,0,0,0
2017/04/28,0,0,-13000,-13000
2017/05/01,0,0,0,0
2017/05/02,0,0,-204934,-204934
2017/05/03,0,1071890,0,1071890
2017/05/04,0,49392,-2000,47392
2017/05/05,0,0,-5917,-5917
2017/05/08,0,0,-238000,-238000
2017/05/09,0,0,-1000,-1000
2017/05/10,0,0,-51000,-51000
2017/05/11,0,937000,0,937000
2017/05/12,0,0,0,0
2017/05/15,0,325000,-10338,314662
2017/05/16,0,953000,-30000,923000
2017/05/17,0,0,0,0
2017/05/18,0,0,-109000,-109000
2017/05/19,0,50000,-126871,-76871
2017/05/22,0,0,-1856718,-1856718
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-7000,-7000
2017/05/26,0,0,-45000,-45000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,80000,-1336000,-1256000
2017/06/01,0,0,-436000,-436000
2017/06/02,0,0,-223000,-223000
2017/06/05,0,0,-26000,-26000
2017/06/06,0,0,-30000,-30000
2017/06/07,0,0,-1739000,-1739000
2017/06/08,0,0,-1000,-1000
2017/06/09,0,500000,-12000,488000
2017/06/12,0,0,0,0
2017/06/13,0,0,-292000,-292000
2017/06/14,0,0,-2328000,-2328000
2017/06/15,0,0,0,0
2017/06/16,0,246000,-2000,244000
2017/06/19,0,9000,-19000,-10000
2017/06/20,0,4000,-33396,-29396
2017/06/21,0,0,-579000,-579000
2017/06/22,0,0,0,0
2017/06/23,0,0,-3089933,-3089933
2017/06/26,0,0,-95246,-95246
2017/06/27,0,3000,-108000,-105000
2017/06/28,0,0,-9324,-9324
2017/06/29,0,805000,-4000,801000
2017/06/30,0,113000,0,113000
2017/07/03,0,0,-424000,-424000
2017/07/04,0,0,-8000,-8000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-8000,-8000
2017/07/11,0,0,0,0
2017/07/12,0,0,-25518,-25518
2017/07/13,0,1000,-15000,-14000
2017/07/14,0,0,-16000,-16000
2017/07/17,0,406,0,406
2017/07/18,0,26000,0,26000
2017/07/19,0,387000,-1047000,-660000
2017/07/20,0,10000,0,10000
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,4000,0,4000
2017/07/26,0,0,-69000,-69000
2017/07/27,0,0,0,0
2017/07/28,0,1000,0,1000
2017/07/31,0,12000,0,12000
2017/08/01,0,8000,-317000,-309000
2017/08/02,0,9000,-2044000,-2035000
2017/08/03,0,13000,-471000,-458000
2017/08/04,0,34000,-35000,-1000
2017/08/07,0,13000,-1662649,-1649649
2017/08/08,0,19000,-222904,-203904
2017/08/09,0,25000,0,25000
2017/08/10,0,1000,-549000,-548000
2017/08/11,0,0,0,0
2017/08/14,0,0,-301000,-301000
2017/08/15,0,11000,-2000,9000
2017/08/16,0,15000,-696706,-681706
2017/08/17,0,0,0,0
2017/08/18,0,49000,-235120,-186120
