Date,Open,Buy,Sell,Total
2014/08/08,0,2855783,-1559152,1296631
2014/08/11,0,3539000,-2037830,1501170
2014/08/12,0,2716800,-2113275,603525
2014/08/13,0,2358000,-1953000,405000
2014/08/14,0,1184000,-2209000,-1025000
2014/08/15,0,1173000,-1668000,-495000
2014/08/18,0,721000,-1332000,-611000
2014/08/19,0,1721335,-681000,1040335
2014/08/20,0,1518582,-967000,551582
2014/08/21,0,1756000,-239000,1517000
2014/08/22,0,3654652,-511000,3143652
2014/08/25,0,769000,-866000,-97000
2014/08/26,0,1833933,-2077000,-243067
2014/08/27,0,3654000,-2681000,973000
2014/08/28,0,1354185,-964000,390185
2014/08/29,0,1415680,-2687952,-1272272
2014/09/01,0,1202000,-1251000,-49000
2014/09/02,0,1601000,-2455000,-854000
2014/09/03,0,2344899,-1636470,708429
2014/09/04,0,893000,-2084151,-1191151
2014/09/05,0,1053000,-2571000,-1518000
2014/09/09,0,1283411,-2935411,-1652000
2014/09/10,0,1659920,-2489000,-829080
2014/09/11,0,2468000,-1708000,760000
2014/09/12,0,2544586,-574000,1970586
2014/09/15,0,892000,-1432000,-540000
2014/09/16,0,330322,-1406000,-1075678
2014/09/17,0,1541000,-1406000,135000
2014/09/18,0,957598,-540000,417598
2014/09/19,0,1237400,-1874700,-637300
2014/09/22,0,1909597,-1492000,417597
2014/09/23,0,1020000,-766000,254000
2014/09/24,0,2427000,-744000,1683000
2014/09/25,0,1941000,-1245011,695989
2014/09/26,0,846149,-231000,615149
2014/09/29,0,2269000,-3554461,-1285461
2014/09/30,0,2317000,-1622637,694363
2014/10/01,0,571198,-1677768,-1106570
2014/10/02,0,406000,-2368248,-1962248
2014/10/03,0,1081000,-746000,335000
2014/10/06,0,846488,-2276000,-1429512
2014/10/07,0,1032000,-2317357,-1285357
2014/10/08,0,6041808,-4304631,1737177
2014/10/09,0,1792000,-1755612,36388
2014/10/13,0,819000,-2024240,-1205240
2014/10/14,0,1501000,-2362580,-861580
2014/10/15,0,4217000,-3148000,1069000
2014/10/16,0,1408000,-3672080,-2264080
2014/10/17,0,1356000,-3887883,-2531883
2014/10/20,0,1228000,-788751,439249
2014/10/21,0,1077000,-1632048,-555048
2014/10/22,0,1934100,-880700,1053400
2014/10/23,0,937000,-995102,-58102
2014/10/24,0,1251900,-1628347,-376447
2014/10/27,0,1743000,-749005,993995
2014/10/28,0,4087000,-1644000,2443000
2014/10/29,0,2047000,-990000,1057000
2014/10/30,0,1093488,-1501602,-408114
2014/10/31,0,2805000,-1171000,1634000
2014/11/03,0,898630,-748600,150030
2014/11/04,0,1601000,-236100,1364900
2014/11/05,0,792000,-809847,-17847
2014/11/06,0,882800,-810960,71840
2014/11/07,0,551000,-1425461,-874461
2014/11/10,0,2295000,-707200,1587800
2014/11/11,0,1214000,-625000,589000
2014/11/12,0,3048000,-2362319,685681
2014/11/13,0,3003000,-2018120,984880
2014/11/14,0,664000,-1217289,-553289
2014/11/17,0,1540000,-1837337,-297337
2014/11/18,0,1423027,-669000,754027
2014/11/19,0,4436000,-2992000,1444000
2014/11/20,0,1702676,-829000,873676
2014/11/21,0,1538000,-1337000,201000
2014/11/24,0,1645000,-485286,1159714
2014/11/25,0,3964000,-2835294,1128706
2014/11/26,0,340000,-1568808,-1228808
2014/11/27,0,1148000,-421000,727000
2014/11/28,0,1093000,-1215000,-122000
2014/12/01,0,394000,-2740390,-2346390
2014/12/02,0,383000,-2044000,-1661000
2014/12/03,0,1701000,-900755,800245
2014/12/04,0,1412000,-1510969,-98969
2014/12/05,0,1455000,-1734000,-279000
2014/12/08,0,980000,-2104434,-1124434
2014/12/09,0,756000,-2369000,-1613000
2014/12/10,0,1380524,-3569869,-2189345
2014/12/11,0,1548000,-2219152,-671152
2014/12/12,0,1533427,-2380290,-846863
2014/12/15,0,867000,-2734000,-1867000
2014/12/16,0,423000,-2682290,-2259290
2014/12/17,0,1947000,-5220360,-3273360
2014/12/18,0,1924992,-2675363,-750371
2014/12/19,0,2777000,-1940543,836457
2014/12/22,0,871000,-881000,-10000
2014/12/23,0,1021000,-1275000,-254000
2014/12/24,0,2283000,-1994000,289000
2014/12/25,0,1153100,-195000,958100
2014/12/26,0,537000,-345000,192000
2014/12/29,0,2182000,-1730000,452000
2014/12/30,0,1414000,-1103000,311000
2014/12/31,0,1232000,-1994000,-762000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1185000,-2538560,-1353560
2015/01/06,0,1298000,-3766681,-2468681
2015/01/07,0,1952000,-3014000,-1062000
2015/01/08,0,1484000,-2482780,-998780
2015/01/09,0,307000,-639959,-332959
2015/01/12,0,237000,-811908,-574908
2015/01/13,0,1639749,-652190,987559
2015/01/14,0,762000,-2408597,-1646597
2015/01/15,0,1371000,-940000,431000
2015/01/16,0,1147500,-2611494,-1463994
2015/01/19,0,1277000,-1437000,-160000
2015/01/20,0,919000,-1053662,-134662
2015/01/21,0,3502000,-1935193,1566807
2015/01/22,0,2142243,-1559021,583222
2015/01/23,0,1633000,-2059163,-426163
2015/01/26,0,920000,-1389564,-469564
2015/01/27,0,1715840,-1544498,171342
2015/01/28,0,1599000,-1348000,251000
2015/01/29,0,932000,-1945000,-1013000
2015/01/30,0,987000,-2972142,-1985142
2015/02/02,0,1426000,-1598000,-172000
2015/02/03,0,1392000,-1296040,95960
2015/02/04,0,3813026,-4469300,-656274
2015/02/05,0,2122000,-1388000,734000
2015/02/06,0,2377000,-1381980,995020
2015/02/09,0,507000,-839000,-332000
2015/02/10,0,992000,-2320300,-1328300
2015/02/11,0,1369080,-1199000,170080
2015/02/12,0,2087000,-1520000,567000
2015/02/13,0,2551000,-1558000,993000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,5281000,-2846822,2434178
2015/02/25,0,5874000,-3689795,2184205
2015/02/26,0,4709710,-4592256,117454
2015/02/27,0,0,0,0
2015/03/02,0,3719400,-3180400,539000
2015/03/03,0,867033,-3046608,-2179575
2015/03/04,0,1000720,-1335000,-334280
2015/03/05,0,678000,-1947000,-1269000
2015/03/06,0,1963000,-3039880,-1076880
2015/03/09,0,178000,-2017000,-1839000
2015/03/10,0,1018258,-1543572,-525314
2015/03/11,0,1816000,-3034940,-1218940
2015/03/12,0,1402000,-2531026,-1129026
2015/03/13,0,668000,-1823587,-1155587
2015/03/16,0,321000,-2815887,-2494887
2015/03/17,0,1591000,-2176349,-585349
2015/03/18,0,2491000,-2789077,-298077
2015/03/19,0,2105000,-1691244,413756
2015/03/20,0,2842892,-5536674,-2693782
2015/03/23,0,399000,-787000,-388000
2015/03/24,0,1060000,-1459570,-399570
2015/03/25,0,512000,-1312100,-800100
2015/03/26,0,1382000,-2398692,-1016692
2015/03/27,0,734000,-2913619,-2179619
2015/03/30,0,1213639,-1732639,-519000
2015/03/31,0,4019000,-1898000,2121000
2015/04/01,0,2485000,-2082700,402300
2015/04/02,0,1558427,-1464000,94427
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1855917,-2649000,-793083
2015/04/08,0,1665250,-2417220,-751970
2015/04/09,0,2164000,-2250294,-86294
2015/04/10,0,1788000,-3756696,-1968696
2015/04/13,0,777000,-997000,-220000
2015/04/14,0,3002342,-3782700,-780358
2015/04/15,0,1176000,-4770047,-3594047
2015/04/16,0,2928000,-4231665,-1303665
2015/04/17,0,683033,-1621260,-938227
2015/04/20,0,848993,-1531953,-682960
2015/04/21,0,516000,-602409,-86409
2015/04/22,0,2748000,-3657413,-909413
2015/04/23,0,3693000,-2091383,1601617
2015/04/24,0,4257000,-1155000,3102000
2015/04/27,0,3322852,-1543200,1779652
2015/04/28,0,3280000,-2047520,1232480
2015/04/29,0,2525000,-1833000,692000
2015/04/30,0,3746000,-5282387,-1536387
2015/05/01,0,0,0,0
2015/05/04,0,580403,-1173000,-592597
2015/05/05,0,563403,-1484980,-921577
2015/05/06,0,639597,-2896420,-2256823
2015/05/07,0,453403,-2934140,-2480737
2015/05/08,0,1242100,-1661677,-419577
2015/05/11,0,954000,-1759726,-805726
2015/05/12,0,789000,-2644000,-1855000
2015/05/13,0,3098000,-3248480,-150480
2015/05/14,0,491000,-2684731,-2193731
2015/05/15,0,307000,-1187416,-880416
2015/05/18,0,1455000,-1328000,127000
2015/05/19,0,1554000,-714000,840000
2015/05/20,0,2069000,-1660240,408760
2015/05/21,0,1186000,-3652180,-2466180
2015/05/22,0,1102100,-760000,342100
2015/05/25,0,502100,-838000,-335900
2015/05/26,0,1004000,-335000,669000
2015/05/27,0,1669766,-629316,1040450
2015/05/28,0,1960000,-2865453,-905453
2015/05/29,0,11910305,-8993869,2916436
2015/06/01,0,1119000,-5662000,-4543000
2015/06/02,0,1741403,-1949725,-208322
2015/06/03,0,1832000,-2125740,-293740
2015/06/04,0,2872500,-3528580,-656080
2015/06/05,0,1074000,-3114000,-2040000
2015/06/08,0,2616403,-1927540,688863
2015/06/09,0,1170403,-925955,244448
2015/06/10,0,1204000,-1657000,-453000
2015/06/11,0,1291000,-2404259,-1113259
2015/06/12,0,921000,-2406000,-1485000
2015/06/15,0,1166403,-1319000,-152597
2015/06/16,0,1739000,-2062617,-323617
2015/06/17,0,1927000,-3475000,-1548000
2015/06/18,0,1828615,-3915935,-2087320
2015/06/19,0,0,0,0
2015/06/22,0,3117190,-1990495,1126695
2015/06/23,0,1912248,-2208000,-295752
2015/06/24,0,1139250,-525846,613404
2015/06/25,0,3863202,-2081000,1782202
2015/06/26,0,1296403,-1106000,190403
2015/06/29,0,505000,-673539,-168539
2015/06/30,0,2299000,-2793225,-494225
2015/07/01,0,1307803,-2482000,-1174197
2015/07/02,0,966000,-2209000,-1243000
2015/07/03,0,842000,-1909000,-1067000
2015/07/06,0,1747000,-2198038,-451038
2015/07/07,0,1132000,-1664000,-532000
2015/07/08,0,1309000,-4534505,-3225505
2015/07/09,0,1338000,-4948772,-3610772
2015/07/10,0,0,0,0
2015/07/13,0,4123828,-2486109,1637719
2015/07/14,0,2666000,-1916000,750000
2015/07/15,0,1686000,-1537998,148002
2015/07/16,0,1519000,-1777300,-258300
2015/07/17,0,1254000,-1853000,-599000
2015/07/20,0,1106000,-1427540,-321540
2015/07/21,0,1381000,-510000,871000
2015/07/22,0,689000,-716000,-27000
2015/07/23,0,1015456,-972000,43456
2015/07/24,0,330427,-1547000,-1216573
2015/07/27,0,2089000,-2046000,43000
2015/07/28,0,2095666,-2539000,-443334
2015/07/29,0,1872000,-2166879,-294879
2015/07/30,0,3043000,-2089320,953680
2015/07/31,0,2060422,-2371000,-310578
2015/08/03,0,1700000,-1649000,51000
2015/08/04,0,1407000,-798793,608207
2015/08/05,0,3178000,-970000,2208000
2015/08/06,0,2586000,-1317000,1269000
2015/08/07,0,2166000,-2022000,144000
2015/08/10,0,742000,-677000,65000
2015/08/11,0,2379899,-2178880,201019
2015/08/12,0,2629000,-2337000,292000
2015/08/13,0,4380200,-1739097,2641103
2015/08/14,0,1178151,-947000,231151
2015/08/17,0,863972,-757000,106972
2015/08/18,0,2314000,-1985140,328860
2015/08/19,0,2387000,-1930000,457000
2015/08/20,0,1900520,-3717000,-1816480
2015/08/21,0,1704000,-2945706,-1241706
2015/08/24,0,2951000,-3938000,-987000
2015/08/25,0,4363229,-3664000,699229
2015/08/26,0,2794620,-3366358,-571738
2015/08/27,0,4139000,-4948237,-809237
2015/08/28,0,4448000,-3630346,817654
2015/08/31,0,3214054,-4425874,-1211820
2015/09/01,0,2258000,-2296960,-38960
2015/09/02,0,2786000,-2970978,-184978
2015/09/03,0,2008000,-2480000,-472000
2015/09/04,0,1525441,-1707137,-181696
2015/09/07,0,1198000,-1779000,-581000
2015/09/08,0,510000,-1884000,-1374000
2015/09/09,0,4165276,-1328947,2836329
2015/09/10,0,3397920,-3260190,137730
2015/09/11,0,1505000,-643000,862000
2015/09/14,0,1292000,-2325389,-1033389
2015/09/15,0,1190000,-1467000,-277000
2015/09/16,0,808000,-1364758,-556758
2015/09/17,0,2898000,-2169000,729000
2015/09/18,0,2388626,-2500426,-111800
2015/09/21,0,1334000,-1651820,-317820
2015/09/22,0,613000,-1121450,-508450
2015/09/23,0,984000,-2363532,-1379532
2015/09/24,0,774000,-3441000,-2667000
2015/09/25,0,800996,-1678383,-877387
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2989000,-6067616,-3078616
2015/10/01,0,2320493,-1946000,374493
2015/10/02,0,1264000,-898000,366000
2015/10/05,0,1373470,-641580,731890
2015/10/06,0,3275000,-2083236,1191764
2015/10/07,0,2313840,-2233010,80830
2015/10/08,0,1366000,-1479000,-113000
2015/10/09,0,0,0,0
2015/10/12,0,4144349,-894000,3250349
2015/10/13,0,1754357,-2230390,-476033
2015/10/14,0,1281000,-1265200,15800
2015/10/15,0,2474000,-561117,1912883
2015/10/16,0,2406000,-799000,1607000
2015/10/19,0,1554000,-770310,783690
2015/10/20,0,2713130,-1167714,1545416
2015/10/21,0,1437000,-906000,531000
2015/10/22,0,1397668,-790000,607668
2015/10/23,0,2178712,-1077503,1101209
2015/10/26,0,2226000,-1145012,1080988
2015/10/27,0,1985000,-1590563,394437
2015/10/28,0,1767000,-1551414,215586
2015/10/29,0,1381000,-2038068,-657068
2015/10/30,0,1623000,-2665000,-1042000
2015/11/02,0,1089000,-816000,273000
2015/11/03,0,2400000,-1514663,885337
2015/11/04,0,3416000,-1420499,1995501
2015/11/05,0,1124000,-1558010,-434010
2015/11/06,0,1504000,-4201367,-2697367
2015/11/09,0,581000,-1611077,-1030077
2015/11/10,0,514000,-3074000,-2560000
2015/11/11,0,1424000,-2404000,-980000
2015/11/12,0,3196380,-4593000,-1396620
2015/11/13,0,2646472,-8354409,-5707937
2015/11/16,0,2411625,-3258000,-846375
2015/11/17,0,1076000,-4093020,-3017020
2015/11/18,0,2063000,-6311000,-4248000
2015/11/19,0,2810000,-3602432,-792432
2015/11/20,0,1229000,-2565000,-1336000
2015/11/23,0,1194250,-2463000,-1268750
2015/11/24,0,1630000,-2610855,-980855
2015/11/25,0,884538,-3290938,-2406400
2015/11/26,0,1585350,-2341538,-756188
2015/11/27,0,661000,-2920543,-2259543
2015/11/30,0,6939286,-10555405,-3616119
2015/12/01,0,3966000,-2140993,1825007
2015/12/02,0,936000,-1651000,-715000
2015/12/03,0,1228000,-2009668,-781668
2015/12/04,0,806000,-2632000,-1826000
2015/12/07,0,1019000,-837000,182000
2015/12/08,0,294000,-2603000,-2309000
2015/12/09,0,856000,-2209122,-1353122
2015/12/10,0,2550000,-4145249,-1595249
2015/12/11,0,2251600,-3404715,-1153115
2015/12/14,0,532000,-1340486,-808486
2015/12/15,0,967599,-2428000,-1460401
2015/12/16,0,1038205,-1457800,-419595
2015/12/17,0,1878522,-1231331,647191
2015/12/18,0,2069864,-4074022,-2004158
2015/12/21,0,466208,-880000,-413792
2015/12/22,0,848527,-1489640,-641113
2015/12/23,0,1685205,-705000,980205
2015/12/24,0,540000,-1062000,-522000
2015/12/25,0,312000,-368000,-56000
2015/12/28,0,1177000,-639000,538000
2015/12/29,0,389000,-1227000,-838000
2015/12/30,0,468000,-1231652,-763652
2015/12/31,0,600000,-732001,-132001
2016/01/01,0,0,0,0
2016/01/04,0,831400,-3410000,-2578600
2016/01/05,0,921346,-1355000,-433654
2016/01/06,0,1592475,-1725828,-133353
2016/01/07,0,2485030,-2544220,-59190
2016/01/08,0,869000,-3861390,-2992390
2016/01/11,0,998000,-3053000,-2055000
2016/01/12,0,1026000,-2072000,-1046000
2016/01/13,0,1535000,-1655980,-120980
2016/01/14,0,916078,-1370000,-453922
2016/01/15,0,1052000,-2507250,-1455250
2016/01/18,0,2012000,-2686000,-674000
2016/01/19,0,1430000,-1598399,-168399
2016/01/20,0,4449205,-5062000,-612795
2016/01/21,0,1028154,-1753000,-724846
2016/01/22,0,1090000,-948000,142000
2016/01/25,0,1401000,-928000,473000
2016/01/26,0,738205,-1807000,-1068795
2016/01/27,0,1675000,-1556566,118434
2016/01/28,0,1846000,-1945637,-99637
2016/01/29,0,3862270,-2282810,1579460
2016/02/01,0,1690828,-1564000,126828
2016/02/02,0,1112941,-1620288,-507347
2016/02/03,0,1083000,-2864132,-1781132
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2086078,-1637390,448688
2016/02/16,0,2318000,-1132076,1185924
2016/02/17,0,1808256,-1138685,669571
2016/02/18,0,2273161,-2589000,-315839
2016/02/19,0,1728000,-1427989,300011
2016/02/22,0,1799000,-1507000,292000
2016/02/23,0,1538933,-1288606,250327
2016/02/24,0,2355000,-1396162,958838
2016/02/25,0,3035125,-1823000,1212125
2016/02/26,0,3499864,-4193468,-693604
2016/02/29,0,0,0,0
2016/03/01,0,2175855,-2808550,-632695
2016/03/02,0,1118000,-1793000,-675000
2016/03/03,0,4596553,-3599500,997053
2016/03/04,0,1905000,-2019000,-114000
2016/03/07,0,3190000,-985000,2205000
2016/03/08,0,2832000,-1743946,1088054
2016/03/09,0,2179000,-2628092,-449092
2016/03/10,0,2346000,-894440,1451560
2016/03/11,0,2426000,-1013000,1413000
2016/03/14,0,2543858,-2930060,-386202
2016/03/15,0,2766000,-1558000,1208000
2016/03/16,0,2866000,-1485120,1380880
2016/03/17,0,3842898,-2562000,1280898
2016/03/18,0,8762000,-6660661,2101339
2016/03/21,0,1512000,-2879000,-1367000
2016/03/22,0,3613800,-2930007,683793
2016/03/23,0,1839000,-1386000,453000
2016/03/24,0,1044000,-608000,436000
2016/03/25,0,190000,-253000,-63000
2016/03/28,0,1032000,-395000,637000
2016/03/29,0,1473000,-714400,758600
2016/03/30,0,3974000,-663000,3311000
2016/03/31,0,3112000,-4339683,-1227683
2016/04/01,0,1839000,-4111169,-2272169
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,3230948,-4285350,-1054402
2016/04/07,0,2149000,-4169000,-2020000
2016/04/08,0,2542000,-3104000,-562000
2016/04/11,0,2492000,-2122851,369149
2016/04/12,0,2297219,-1099989,1197230
2016/04/13,0,3244000,-1179000,2065000
2016/04/14,0,3323000,-1299105,2023895
2016/04/15,0,3920000,-1148000,2772000
2016/04/18,0,3193000,-1307000,1886000
2016/04/19,0,3333000,-3916200,-583200
2016/04/20,0,2642910,-2984000,-341090
2016/04/21,0,1452000,-515000,937000
2016/04/22,0,1295846,-802000,493846
2016/04/25,0,1302000,-603373,698627
2016/04/26,0,3100879,-1211000,1889879
2016/04/27,0,2208000,-2300000,-92000
2016/04/28,0,2320826,-2285000,35826
2016/04/29,0,3200000,-3484360,-284360
2016/05/02,0,0,0,0
2016/05/03,0,3066000,-2244007,821993
2016/05/04,0,2417000,-3760213,-1343213
2016/05/05,0,1825000,-3308000,-1483000
2016/05/06,0,4774896,-4036737,738159
2016/05/09,0,931000,-2065000,-1134000
2016/05/10,0,1815948,-2903000,-1087052
2016/05/11,0,1446000,-5003000,-3557000
2016/05/12,0,1974284,-1931000,43284
2016/05/13,0,2308000,-3899000,-1591000
2016/05/16,0,1287000,-2106000,-819000
2016/05/17,0,1263000,-2892974,-1629974
2016/05/18,0,1294779,-3780000,-2485221
2016/05/19,0,1419000,-4006000,-2587000
2016/05/20,0,1364000,-2317269,-953269
2016/05/23,0,3162589,-1431000,1731589
2016/05/24,0,944500,-1685000,-740500
2016/05/25,0,1565948,-1397000,168948
2016/05/26,0,2078000,-1982000,96000
2016/05/27,0,2783245,-510000,2273245
2016/05/30,0,2198000,-1875000,323000
2016/05/31,0,5683673,-5436845,246828
2016/06/01,0,1614922,-1012000,602922
2016/06/02,0,2084848,-1610000,474848
2016/06/03,0,3459000,-1101000,2358000
2016/06/06,0,1332000,-1657047,-325047
2016/06/07,0,5351000,-573000,4778000
2016/06/08,0,4174000,-655000,3519000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1311000,-1736816,-425816
2016/06/14,0,1376963,-704000,672963
2016/06/15,0,1739000,-1259057,479943
2016/06/16,0,1576000,-2268000,-692000
2016/06/17,0,9840000,-1416000,8424000
2016/06/20,0,6234000,-717000,5517000
2016/06/21,0,4369886,-806427,3563459
2016/06/22,0,5621240,-1209000,4412240
2016/06/23,0,1386998,-596634,790364
2016/06/24,0,3068365,-3480000,-411635
2016/06/27,0,1823000,-668540,1154460
2016/06/28,0,954000,-1801453,-847453
2016/06/29,0,1855000,-1013000,842000
2016/06/30,0,2826000,-1101153,1724847
2016/07/01,0,4865000,-1012005,3852995
2016/07/04,0,1078000,-900000,178000
2016/07/05,0,1129000,-718000,411000
2016/07/06,0,1048000,-3072000,-2024000
2016/07/07,0,1660020,-1494000,166020
2016/07/08,0,0,0,0
2016/07/11,0,5188182,-2890000,2298182
2016/07/12,0,2935000,-1317173,1617827
2016/07/13,0,5926000,-849540,5076460
2016/07/14,0,2865848,-819000,2046848
2016/07/15,0,3587998,-543000,3044998
2016/07/18,0,2442000,-488000,1954000
2016/07/19,0,4508452,-389400,4119052
2016/07/20,0,4054000,-1119000,2935000
2016/07/21,0,4269084,-537980,3731104
2016/07/22,0,2156000,-633159,1522841
2016/07/25,0,2383000,-1401480,981520
2016/07/26,0,2139000,-953000,1186000
2016/07/27,0,2131000,-356000,1775000
2016/07/28,0,3579000,-1064000,2515000
2016/07/29,0,2574542,-1578000,996542
2016/08/01,0,2069640,-668971,1400669
2016/08/02,0,1681299,-723252,958047
2016/08/03,0,2352823,-1148000,1204823
2016/08/04,0,1804000,-1018666,785334
2016/08/05,0,2184749,-539000,1645749
2016/08/08,0,1914905,-519000,1395905
2016/08/09,0,1743000,-487000,1256000
2016/08/10,0,2299000,-1198725,1100275
2016/08/11,0,4166000,-1097767,3068233
2016/08/12,0,2428720,-896612,1532108
2016/08/15,0,773000,-348000,425000
2016/08/16,0,2142000,-1357000,785000
2016/08/17,0,1476139,-431000,1045139
2016/08/18,0,2019780,-1143677,876103
2016/08/19,0,3360824,-1300000,2060824
2016/08/22,0,1614000,-976000,638000
2016/08/23,0,4740000,-800533,3939467
2016/08/24,0,911000,-464000,447000
2016/08/25,0,1956000,-436120,1519880
2016/08/26,0,1152761,-709000,443761
2016/08/29,0,1535000,-1176000,359000
2016/08/30,0,1095333,-1958000,-862667
2016/08/31,0,2773441,-4370000,-1596559
2016/09/01,0,689000,-3533259,-2844259
2016/09/02,0,989958,-1179000,-189042
2016/09/05,0,864000,-683000,181000
2016/09/06,0,1998331,-1507000,491331
2016/09/07,0,1888000,-820000,1068000
2016/09/08,0,638000,-1847000,-1209000
2016/09/09,0,679000,-1852409,-1173409
2016/09/12,0,1114198,-2607000,-1492802
2016/09/13,0,2814304,-2512166,302138
2016/09/14,0,4166537,-3610523,556014
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1360160,-2432932,-1072772
2016/09/20,0,653902,-492828,161074
2016/09/21,0,1980000,-961239,1018761
2016/09/22,0,2235665,-1545000,690665
2016/09/23,0,1781000,-2824004,-1043004
2016/09/26,0,624794,-948000,-323206
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3841299,-1362875,2478424
2016/09/30,0,1295332,-3568640,-2273308
2016/10/03,0,433260,-815000,-381740
2016/10/04,0,928176,-1036776,-108600
2016/10/05,0,868000,-756000,112000
2016/10/06,0,886156,-888000,-1844
2016/10/07,0,918997,-951000,-32003
2016/10/10,0,0,0,0
2016/10/11,0,1370598,-744239,626359
2016/10/12,0,963000,-1614691,-651691
2016/10/13,0,1945500,-5933000,-3987500
2016/10/14,0,947000,-2112000,-1165000
2016/10/17,0,1510000,-3097588,-1587588
2016/10/18,0,1616656,-1236000,380656
2016/10/19,0,1482078,-1299000,183078
2016/10/20,0,1236576,-1293000,-56424
2016/10/21,0,3151000,-3074000,77000
2016/10/24,0,1173000,-662285,510715
2016/10/25,0,2801470,-2224000,577470
2016/10/26,0,1291001,-1187669,103332
2016/10/27,0,1539159,-1737000,-197841
2016/10/28,0,2481000,-1445000,1036000
2016/10/31,0,1585827,-3665480,-2079653
2016/11/01,0,617000,-1197000,-580000
2016/11/02,0,844999,-1426224,-581225
2016/11/03,0,671000,-1185941,-514941
2016/11/04,0,399000,-1096000,-697000
2016/11/07,0,763000,-1061000,-298000
2016/11/08,0,1047329,-1315000,-267671
2016/11/09,0,1481000,-3249160,-1768160
2016/11/10,0,1064000,-1615000,-551000
2016/11/11,0,1184000,-4038382,-2854382
2016/11/14,0,1129000,-3384024,-2255024
2016/11/15,0,608000,-2457000,-1849000
2016/11/16,0,812200,-2012000,-1199800
2016/11/17,0,1342000,-4903000,-3561000
2016/11/18,0,1327000,-2746000,-1419000
2016/11/21,0,1206000,-1672236,-466236
2016/11/22,0,2772000,-2029521,742479
2016/11/23,0,2014000,-1702560,311440
2016/11/24,0,1529000,-1761000,-232000
2016/11/25,0,1531000,-4303000,-2772000
2016/11/28,0,3496000,-1224000,2272000
2016/11/29,0,1957000,-2104944,-147944
2016/11/30,0,37721037,-36688740,1032297
2016/12/01,0,5014639,-2673000,2341639
2016/12/02,0,2827000,-2939000,-112000
2016/12/05,0,1716000,-3049175,-1333175
2016/12/06,0,2410000,-1472500,937500
2016/12/07,0,1764200,-1395000,369200
2016/12/08,0,5027000,-2685745,2341255
2016/12/09,0,2952948,-2043461,909487
2016/12/12,0,1965000,-1490000,475000
2016/12/13,0,1714476,-1787678,-73202
2016/12/14,0,1375120,-507000,868120
2016/12/15,0,2174000,-1187000,987000
2016/12/16,0,1822000,-2152118,-330118
2016/12/19,0,751886,-1351000,-599114
2016/12/20,0,989296,-1238599,-249303
2016/12/21,0,1037000,-2290000,-1253000
2016/12/22,0,402704,-1807000,-1404296
2016/12/23,0,804000,-2002000,-1198000
2016/12/26,0,179000,-775000,-596000
2016/12/27,0,192000,-839000,-647000
2016/12/28,0,553000,-1187000,-634000
2016/12/29,0,1478063,-1847801,-369738
2016/12/30,0,1988500,-2113060,-124560
2017/01/02,0,0,0,0
2017/01/03,0,763000,-763000,0
2017/01/04,0,784000,-1141000,-357000
2017/01/05,0,1976701,-1830047,146654
2017/01/06,0,828000,-806000,22000
2017/01/09,0,850100,-1148000,-297900
2017/01/10,0,1015000,-1700000,-685000
2017/01/11,0,1622266,-1309000,313266
2017/01/12,0,2714117,-608000,2106117
2017/01/13,0,1243296,-973000,270296
2017/01/16,0,183000,-850000,-667000
2017/01/17,0,616455,-369000,247455
2017/01/18,0,471000,-2018021,-1547021
2017/01/19,0,461559,-2813500,-2351941
2017/01/20,0,394618,-4560256,-4165638
2017/01/23,0,1617000,-1558795,58205
2017/01/24,0,1899663,-1347000,552663
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2576439,-3915722,-1339283
2017/02/03,0,1926000,-2450739,-524739
2017/02/06,0,2246006,-2087000,159006
2017/02/07,0,733538,-1303590,-570052
2017/02/08,0,915652,-1888160,-972508
2017/02/09,0,1676735,-1568000,108735
2017/02/10,0,1761000,-4257502,-2496502
2017/02/13,0,846758,-1605000,-758242
2017/02/14,0,1905000,-2297000,-392000
2017/02/15,0,2960000,-1873000,1087000
2017/02/16,0,1419000,-2479000,-1060000
2017/02/17,0,756000,-687000,69000
2017/02/20,0,2279000,-1195000,1084000
2017/02/21,0,730000,-1459000,-729000
2017/02/22,0,329359,-731000,-401641
2017/02/23,0,928000,-893000,35000
2017/02/24,0,2301000,-3667500,-1366500
