Date,Open,Buy,Sell,Total
2012/08/07,0,2184000,-250000,1934000
2012/08/08,0,504000,-151000,353000
2012/08/09,0,2405000,-30000,2375000
2012/08/10,0,11000,-22000,-11000
2012/08/13,0,0,-1170000,-1170000
2012/08/14,0,6000,-12000,-6000
2012/08/15,0,321000,-496000,-175000
2012/08/16,0,0,-16000,-16000
2012/08/17,0,4000,-589431,-585431
2012/08/20,0,0,-69000,-69000
2012/08/21,0,0,-5000,-5000
2012/08/22,0,0,-5000,-5000
2012/08/23,0,5000,-132000,-127000
2012/08/24,0,0,-38000,-38000
2012/08/27,0,4000,-9000,-5000
2012/08/28,0,1000,-304000,-303000
2012/08/29,0,0,-2472000,-2472000
2012/08/30,0,1550000,-2000,1548000
2012/08/31,0,27000,-3033000,-3006000
2012/09/03,0,0,-6000,-6000
2012/09/04,0,0,0,0
2012/09/05,0,7000,-8000,-1000
2012/09/06,0,12000,-1100000,-1088000
2012/09/07,0,8000,-5000,3000
2012/09/10,0,600000,-638000,-38000
2012/09/11,0,450000,0,450000
2012/09/12,0,1420000,0,1420000
2012/09/13,0,2205000,0,2205000
2012/09/14,0,1402000,0,1402000
2012/09/17,0,336000,-120000,216000
2012/09/18,0,0,-83000,-83000
2012/09/19,0,84000,-24000,60000
2012/09/20,0,0,-34000,-34000
2012/09/21,0,0,-53000,-53000
2012/09/24,0,3000,-31000,-28000
2012/09/25,0,1000000,-15840,984160
2012/09/26,0,0,-32400,-32400
2012/09/27,0,4000,-5445800,-5441800
2012/09/28,0,6000,-160800,-154800
2012/10/01,0,4000,-197140,-193140
2012/10/02,0,0,0,0
2012/10/03,0,0,-810000,-810000
2012/10/04,0,0,-2000000,-2000000
2012/10/05,0,0,-73000,-73000
2012/10/08,0,0,0,0
2012/10/09,0,0,-1600000,-1600000
2012/10/10,0,0,0,0
2012/10/11,0,12000,-900000,-888000
2012/10/12,0,0,-4000,-4000
2012/10/15,0,0,-73777,-73777
2012/10/16,0,0,0,0
2012/10/17,0,8000,0,8000
2012/10/18,0,0,-12000,-12000
2012/10/19,0,0,-1500000,-1500000
2012/10/22,0,0,0,0
2012/10/23,0,24000,0,24000
2012/10/24,0,0,0,0
2012/10/25,0,0,-3000,-3000
2012/10/26,0,0,0,0
2012/10/29,0,275000,-81,274919
2012/10/30,0,60000,-2000,58000
2012/10/31,0,0,-9000,-9000
2012/11/01,0,0,0,0
2012/11/02,0,0,-56000,-56000
2012/11/05,0,0,-10000,-10000
2012/11/06,0,0,-111300,-111300
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,5000,-250000,-245000
2012/11/13,0,0,-1057800,-1057800
2012/11/14,0,0,0,0
2012/11/15,0,0,-14000,-14000
2012/11/16,0,0,-1912000,-1912000
2012/11/19,0,0,-1212000,-1212000
2012/11/20,0,0,-550000,-550000
2012/11/21,0,0,-3000,-3000
2012/11/22,0,0,-151132,-151132
2012/11/23,0,50000,0,50000
2012/11/26,0,0,-2000,-2000
2012/11/27,0,0,-19000,-19000
2012/11/28,0,35000,-3000,32000
2012/11/29,0,0,-230000,-230000
2012/11/30,0,0,-359000,-359000
2012/12/03,0,0,-3000,-3000
2012/12/04,0,0,-1000,-1000
2012/12/05,0,0,-6000,-6000
2012/12/06,0,0,0,0
2012/12/07,0,200000,0,200000
2012/12/10,0,100000,-71000,29000
2012/12/11,0,0,0,0
2012/12/12,0,200000,0,200000
2012/12/13,0,0,-805284,-805284
2012/12/14,0,1000,-2620300,-2619300
2012/12/17,0,0,-23000,-23000
2012/12/18,0,0,-29000,-29000
2012/12/19,0,0,0,0
2012/12/20,0,0,-8000,-8000
2012/12/21,0,0,-151883,-151883
2012/12/24,0,50000,0,50000
2012/12/25,0,0,-302000,-302000
2012/12/26,0,0,-300000,-300000
2012/12/27,0,0,-1201000,-1201000
2012/12/28,0,0,-558679,-558679
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-285,-285
2013/01/03,0,0,-1313000,-1313000
2013/01/04,0,0,-60000,-60000
2013/01/07,0,0,-134000,-134000
2013/01/08,0,0,-1005000,-1005000
2013/01/09,0,0,-1010000,-1010000
2013/01/10,0,0,-1650000,-1650000
2013/01/11,0,1000,-19000,-18000
2013/01/14,0,0,-300000,-300000
2013/01/15,0,0,-12000,-12000
2013/01/16,0,0,-222199,-222199
2013/01/17,0,0,-163269,-163269
2013/01/18,0,0,-23000,-23000
2013/01/21,0,0,-59000,-59000
2013/01/22,0,0,-13000,-13000
2013/01/23,0,0,-266000,-266000
2013/01/24,0,0,-28000,-28000
2013/01/25,0,0,-610000,-610000
2013/01/28,0,360000,-600000,-240000
2013/01/29,0,0,-1000,-1000
2013/01/30,0,0,0,0
2013/01/31,0,9000,-774000,-765000
2013/02/01,0,0,0,0
2013/02/04,0,0,-251000,-251000
2013/02/05,0,0,-233000,-233000
2013/02/06,0,0,-20000,-20000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-161000,-161000
2013/02/19,0,0,-7097,-7097
2013/02/20,0,0,0,0
2013/02/21,0,0,-10000,-10000
2013/02/22,0,0,-30000,-30000
2013/02/25,0,0,-200000,-200000
2013/02/26,0,0,-5000,-5000
2013/02/27,0,0,-524000,-524000
2013/02/28,0,0,0,0
2013/03/01,0,0,-1522645,-1522645
2013/03/04,0,0,-1100000,-1100000
2013/03/05,0,0,-113960,-113960
2013/03/06,0,0,-3600000,-3600000
2013/03/07,0,5000,-1000000,-995000
2013/03/08,0,13000,-14000,-1000
2013/03/11,0,556000,-1473000,-917000
2013/03/12,0,0,-1505000,-1505000
2013/03/13,0,0,-107000,-107000
2013/03/14,0,0,-1011000,-1011000
2013/03/15,0,6879000,-1023000,5856000
2013/03/18,0,36000,-400000,-364000
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,-647000,-647000
2013/03/25,0,0,-1000,-1000
2013/03/26,0,0,0,0
2013/03/27,0,0,-1747000,-1747000
2013/03/28,0,0,-4000,-4000
2013/03/29,0,0,0,0
2013/04/01,0,0,-4000,-4000
2013/04/02,0,0,-111000,-111000
2013/04/03,0,0,-300000,-300000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-5000,-5000
2013/04/09,0,0,-507000,-507000
2013/04/10,0,0,-870000,-870000
2013/04/11,0,0,-1013000,-1013000
2013/04/12,0,0,-700000,-700000
2013/04/15,0,0,-754000,-754000
2013/04/16,0,0,0,0
2013/04/17,0,0,-56000,-56000
2013/04/18,0,0,0,0
2013/04/19,0,26333,0,26333
2013/04/22,0,0,-572738,-572738
2013/04/23,0,0,-13000,-13000
2013/04/24,0,0,-3000,-3000
2013/04/25,0,0,-6000,-6000
2013/04/26,0,0,-10000,-10000
2013/04/29,0,0,-134000,-134000
2013/04/30,0,0,-725000,-725000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-83000,-83000
2013/05/06,0,0,-2431600,-2431600
2013/05/07,0,0,-945000,-945000
2013/05/08,0,0,-1390000,-1390000
2013/05/09,0,0,-3000,-3000
2013/05/10,0,0,-125000,-125000
2013/05/13,0,0,-13000,-13000
2013/05/14,0,0,-9000,-9000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-208000,-208000
2013/05/21,0,0,-8000,-8000
2013/05/22,0,0,-30000,-30000
2013/05/23,0,0,-205000,-205000
2013/05/24,0,0,-751000,-751000
2013/05/27,0,0,-10000,-10000
2013/05/28,0,0,-103000,-103000
2013/05/29,0,0,-130000,-130000
2013/05/30,0,9000,0,9000
2013/05/31,0,2000,-974000,-972000
2013/06/03,0,0,-574000,-574000
2013/06/04,0,0,-579000,-579000
2013/06/05,0,0,0,0
2013/06/06,0,0,-138000,-138000
2013/06/07,0,0,-575000,-575000
2013/06/10,0,0,-108000,-108000
2013/06/11,0,59000,0,59000
2013/06/12,0,0,0,0
2013/06/13,0,48000,-25000,23000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-6000,-6000
2013/06/19,0,0,-3000,-3000
2013/06/20,0,0,0,0
2013/06/21,0,3000,-96000,-93000
2013/06/24,0,30000,-84000,-54000
2013/06/25,0,0,0,0
2013/06/26,0,0,-17000,-17000
2013/06/27,0,0,0,0
2013/06/28,0,0,0,0
2013/07/01,0,0,-10000,-10000
2013/07/02,0,0,0,0
2013/07/03,0,0,-69000,-69000
2013/07/04,0,0,-71000,-71000
2013/07/05,0,10000,0,10000
2013/07/08,0,0,0,0
2013/07/09,0,0,-1422689,-1422689
2013/07/10,0,0,-159000,-159000
2013/07/11,0,0,-163888,-163888
2013/07/12,0,0,-174000,-174000
2013/07/15,0,0,0,0
2013/07/16,0,0,-59000,-59000
2013/07/17,0,0,0,0
2013/07/18,0,0,-24000,-24000
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,600000,0,600000
2013/07/24,0,330000,-854000,-524000
2013/07/25,0,1000,-1102000,-1101000
2013/07/26,0,400000,0,400000
2013/07/29,0,0,0,0
2013/07/30,0,89000,0,89000
2013/07/31,0,0,0,0
2013/08/01,0,100000,0,100000
2013/08/02,0,0,0,0
2013/08/05,0,27000,0,27000
2013/08/06,0,0,-556000,-556000
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,1598000,0,1598000
2013/08/12,0,814000,0,814000
2013/08/13,0,275000,0,275000
2013/08/14,0,139000,0,139000
2013/08/15,0,0,-4000,-4000
2013/08/16,0,46000,0,46000
2013/08/19,0,12000,0,12000
2013/08/20,0,1000,0,1000
2013/08/21,0,0,0,0
2013/08/22,0,112000,0,112000
2013/08/23,0,82000,0,82000
2013/08/26,0,34000,0,34000
2013/08/27,0,0,0,0
2013/08/28,0,18000,0,18000
2013/08/29,0,0,0,0
2013/08/30,0,191000,-49000,142000
2013/09/02,0,0,0,0
2013/09/03,0,16619,0,16619
2013/09/04,0,0,0,0
2013/09/05,0,4000,0,4000
2013/09/06,0,12000,0,12000
2013/09/09,0,0,-3000,-3000
2013/09/10,0,10000,0,10000
2013/09/11,0,37000,0,37000
2013/09/12,0,36000,0,36000
2013/09/13,0,28000,-5585,22415
2013/09/16,0,6000,0,6000
2013/09/17,0,0,0,0
2013/09/18,0,11000,-519000,-508000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,4000,0,4000
2013/09/27,0,0,0,0
2013/09/30,0,6000,-2000,4000
2013/10/01,0,2000,0,2000
2013/10/02,0,131000,-1000000,-869000
2013/10/03,0,151000,0,151000
2013/10/04,0,2000,0,2000
2013/10/07,0,6000,0,6000
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-11000,-11000
2013/10/23,0,0,0,0
2013/10/24,0,1000,0,1000
2013/10/25,0,0,0,0
2013/10/28,0,0,-103000,-103000
2013/10/29,0,300000,-2000,298000
2013/10/30,0,0,0,0
2013/10/31,0,0,-4000,-4000
2013/11/01,0,200000,-1000,199000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,-329345,-329345
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,100000,0,100000
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,1000,0,1000
2013/11/22,0,0,0,0
2013/11/25,0,0,-21132,-21132
2013/11/26,0,0,-14000,-14000
2013/11/27,0,0,0,0
2013/11/28,0,500000,0,500000
2013/11/29,0,0,0,0
2013/12/02,0,200000,0,200000
2013/12/03,0,0,0,0
2013/12/04,0,0,-243000,-243000
2013/12/05,0,0,-240000,-240000
2013/12/06,0,0,-241000,-241000
2013/12/09,0,0,-240000,-240000
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,-3000,-3000
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-8000,-8000
2013/12/18,0,0,-4000,-4000
2013/12/19,0,0,0,0
2013/12/20,0,63000,0,63000
2013/12/23,0,0,-235000,-235000
2013/12/24,0,0,-33000,-33000
2013/12/25,0,0,-262000,-262000
2013/12/26,0,0,0,0
2013/12/27,0,9000,0,9000
2013/12/30,0,0,-6000,-6000
2013/12/31,0,0,-13000,-13000
2014/01/02,0,0,-28000,-28000
2014/01/03,0,0,0,0
2014/01/06,0,0,-12000,-12000
2014/01/07,0,0,-7000,-7000
2014/01/08,0,1000,0,1000
2014/01/09,0,0,-224000,-224000
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,5000,0,5000
2014/01/15,0,0,-236000,-236000
2014/01/16,0,0,0,0
2014/01/17,0,0,-4000,-4000
2014/01/20,0,0,-2000,-2000
2014/01/21,0,0,-228000,-228000
2014/01/22,0,0,-235000,-235000
2014/01/23,0,300000,0,300000
2014/01/24,0,0,-102000,-102000
2014/01/27,0,0,-4000,-4000
2014/02/05,0,0,-218000,-218000
2014/02/06,0,0,0,0
2014/02/07,0,200000,0,200000
2014/02/10,0,7000,-719000,-712000
2014/02/11,0,0,-3000,-3000
2014/02/12,0,0,0,0
2014/02/13,0,4819,-20000,-15181
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,-4000,-4000
2014/02/19,0,0,-58000,-58000
2014/02/20,0,0,-66000,-66000
2014/02/21,0,150000,-7000,143000
2014/02/24,0,7300000,-25000,7275000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,500000,-7000,493000
2014/03/03,0,0,-2000,-2000
2014/03/04,0,0,0,0
2014/03/05,0,0,-1000,-1000
2014/03/06,0,130000,-8000,122000
2014/03/07,0,139000,-5000,134000
2014/03/10,0,0,-19000,-19000
2014/03/11,0,0,-7000,-7000
2014/03/12,0,0,-3000,-3000
2014/03/13,0,0,0,0
2014/03/14,0,0,-6000,-6000
2014/03/17,0,0,-3000,-3000
2014/03/18,0,0,-1000,-1000
2014/03/19,0,0,-192,-192
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-5000,-5000
2014/03/31,0,0,0,0
2014/04/01,0,0,-74000,-74000
2014/04/02,0,0,0,0
2014/04/03,0,0,-129000,-129000
2014/04/07,0,0,-24000,-24000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,20240,0,20240
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,-12000,-12000
2014/04/17,0,0,-25000,-25000
2014/04/18,0,0,-2000,-2000
2014/04/21,0,9000,-2000,7000
2014/04/22,0,0,-4000,-4000
2014/04/23,0,0,-7000,-7000
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,6000,0,6000
2014/05/02,0,0,-4800000,-4800000
2014/05/05,0,0,-2500000,-2500000
2014/05/06,0,0,-604000,-604000
2014/05/07,0,0,-694000,-694000
2014/05/08,0,0,-112000,-112000
2014/05/09,0,0,-3000,-3000
2014/05/12,0,0,-188000,-188000
2014/05/13,0,0,-128000,-128000
2014/05/14,0,1830000,0,1830000
2014/05/15,0,0,0,0
2014/05/16,0,1552000,-1381000,171000
2014/05/19,0,0,-4000,-4000
2014/05/20,0,0,-150250,-150250
2014/05/21,0,0,-346000,-346000
2014/05/22,0,0,-238000,-238000
2014/05/23,0,1486000,-192000,1294000
2014/05/26,0,0,-212000,-212000
2014/05/27,0,0,-58000,-58000
2014/05/28,0,1280000,-314000,966000
2014/05/29,0,0,-322000,-322000
2014/05/30,0,810000,-554950,255050
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,7000,0,7000
2014/06/06,0,0,-3000,-3000
2014/06/09,0,0,-1000,-1000
2014/06/10,0,0,-761000,-761000
2014/06/11,0,0,-31000,-31000
2014/06/12,0,0,-24000,-24000
2014/06/13,0,0,-97000,-97000
2014/06/16,0,0,-285000,-285000
2014/06/17,0,0,0,0
2014/06/18,0,3000,0,3000
2014/06/19,0,0,0,0
2014/06/20,0,0,-430000,-430000
2014/06/23,0,18354,0,18354
2014/06/24,0,1331000,-85000,1246000
2014/06/25,0,0,-10000,-10000
2014/06/26,0,0,0,0
2014/06/27,0,0,-453000,-453000
2014/06/30,0,0,-196000,-196000
2014/07/01,0,0,-330000,-330000
2014/07/02,0,0,-575,-575
2014/07/03,0,0,-405000,-405000
2014/07/04,0,0,0,0
2014/07/07,0,0,-200000,-200000
2014/07/08,0,0,-8000,-8000
2014/07/09,0,0,0,0
2014/07/10,0,0,-150000,-150000
2014/07/11,0,0,0,0
2014/07/14,0,300000,0,300000
2014/07/15,0,0,-61000,-61000
2014/07/16,0,100000,0,100000
2014/07/17,0,47000,0,47000
2014/07/18,0,24000,0,24000
2014/07/21,0,100000,0,100000
2014/07/22,0,36000,0,36000
2014/07/23,0,0,0,0
2014/07/24,0,838000,0,838000
2014/07/25,0,11000,0,11000
2014/07/28,0,3550000,0,3550000
2014/07/29,0,37000,0,37000
2014/07/30,0,111000,-3000,108000
2014/07/31,0,64000,0,64000
2014/08/01,0,2056000,-150750,1905250
2014/08/04,0,0,-1000,-1000
2014/08/05,0,0,0,0
2014/08/06,0,16000,0,16000
2014/08/07,0,76000,0,76000
2014/08/08,0,101000,0,101000
2014/08/11,0,34000,0,34000
2014/08/12,0,24000,0,24000
2014/08/13,0,356000,0,356000
2014/08/14,0,1797000,0,1797000
2014/08/15,0,18000,0,18000
2014/08/18,0,36000,0,36000
2014/08/19,0,13000,0,13000
2014/08/20,0,8000,0,8000
2014/08/21,0,82000,0,82000
2014/08/22,0,246000,0,246000
2014/08/25,0,0,0,0
2014/08/26,0,3000,0,3000
2014/08/27,0,3000,0,3000
2014/08/28,0,82000,0,82000
2014/08/29,0,2000,-3000,-1000
2014/09/01,0,378000,0,378000
2014/09/02,0,170000,0,170000
2014/09/03,0,2486000,0,2486000
2014/09/04,0,674000,0,674000
2014/09/05,0,1045000,0,1045000
2014/09/09,0,3897000,0,3897000
2014/09/10,0,0,0,0
2014/09/11,0,213000,0,213000
2014/09/12,0,469000,0,469000
2014/09/15,0,11000,0,11000
2014/09/16,0,21000,0,21000
2014/09/17,0,1248000,-2000,1246000
2014/09/18,0,0,0,0
2014/09/19,0,1000,-1735000,-1734000
2014/09/22,0,44364,0,44364
2014/09/23,0,1591000,0,1591000
2014/09/24,0,6000,0,6000
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,68000,0,68000
2014/10/01,0,0,0,0
2014/10/02,0,4000,0,4000
2014/10/03,0,0,0,0
2014/10/06,0,18000,-3000,15000
2014/10/07,0,5000,0,5000
2014/10/08,0,5000,0,5000
2014/10/09,0,0,-3430,-3430
2014/10/13,0,0,0,0
2014/10/14,0,0,-473000,-473000
2014/10/15,0,9000,-388000,-379000
2014/10/16,0,0,0,0
2014/10/17,0,7000,0,7000
2014/10/20,0,0,-369500,-369500
2014/10/21,0,20000,0,20000
2014/10/22,0,0,0,0
2014/10/23,0,31000,0,31000
2014/10/24,0,0,0,0
2014/10/27,0,0,-3000,-3000
2014/10/28,0,0,0,0
2014/10/29,0,7000,0,7000
2014/10/30,0,337000,0,337000
2014/10/31,0,0,-7000,-7000
2014/11/03,0,0,-6000,-6000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,-33000,-33000
2014/11/10,0,0,0,0
2014/11/11,0,57000,0,57000
2014/11/12,0,28000,0,28000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,-63000,-63000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,10000,0,10000
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,48000,-3000,45000
2014/11/26,0,0,-2000,-2000
2014/11/27,0,0,-7000,-7000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,-1500000,-1500000
2014/12/03,0,0,-759440,-759440
2014/12/04,0,0,-1316000,-1316000
2014/12/05,0,0,-43000,-43000
2014/12/08,0,0,-446000,-446000
2014/12/09,0,0,0,0
2014/12/10,0,0,-16000,-16000
2014/12/11,0,0,-2828,-2828
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,6000,-46000,-40000
2014/12/17,0,0,-617000,-617000
2014/12/18,0,0,0,0
2014/12/19,0,184000,0,184000
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,-3000000,-3000000
2014/12/25,0,0,-3900000,-3900000
2014/12/26,0,0,0,0
2014/12/29,0,60000,-1513000,-1453000
2014/12/30,0,69000,-1005000,-936000
2014/12/31,0,0,-1000,-1000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-200000,-200000
2015/01/06,0,0,0,0
2015/01/07,0,0,-918000,-918000
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,-6000,-6000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,-1000,-1000
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,0,-315000,-315000
2015/01/23,0,0,-91000,-91000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,-35000,-35000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,-6000,-6000
2015/02/13,0,1751000,-17000,1734000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,564000,0,564000
2015/02/25,0,0,-43000,-43000
2015/02/26,0,235000,-35000,200000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-3000,-3000
2015/03/04,0,0,-83000,-83000
2015/03/05,0,180000,-15000,165000
2015/03/06,0,0,0,0
2015/03/09,0,0,-7000,-7000
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,1751,-2000,-249
2015/03/13,0,0,0,0
2015/03/16,0,4000,0,4000
2015/03/17,0,0,-1287000,-1287000
2015/03/18,0,0,0,0
2015/03/19,0,0,-4000,-4000
2015/03/20,0,0,-990000,-990000
2015/03/23,0,0,-3000,-3000
2015/03/24,0,0,-8820,-8820
2015/03/25,0,0,-3000,-3000
2015/03/26,0,0,0,0
2015/03/27,0,0,-233000,-233000
2015/03/30,0,0,0,0
2015/03/31,0,0,-749000,-749000
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,-6000,-6000
2015/04/15,0,3000,-23000,-20000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-8000,-8000
2015/04/21,0,0,-160000,-160000
2015/04/22,0,0,-68000,-68000
2015/04/23,0,0,0,0
2015/04/24,0,0,-3000,-3000
2015/04/27,0,50000,0,50000
2015/04/28,0,316000,-6000,310000
2015/04/29,0,0,-13000,-13000
2015/04/30,0,0,-110000,-110000
2015/05/01,0,0,0,0
2015/05/04,0,24000,0,24000
2015/05/05,0,1692000,-3000,1689000
2015/05/06,0,1176000,0,1176000
2015/05/07,0,0,0,0
2015/05/08,0,36000,0,36000
2015/05/11,0,3000,0,3000
2015/05/12,0,0,0,0
2015/05/13,0,0,-2000,-2000
2015/05/14,0,5000,-75000,-70000
2015/05/15,0,0,-5000,-5000
2015/05/18,0,0,0,0
2015/05/19,0,0,-80000,-80000
2015/05/20,0,7000,0,7000
2015/05/21,0,0,-3000,-3000
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,-1000,-1000
2015/05/29,0,0,-14000,-14000
2015/06/01,0,0,0,0
2015/06/02,0,0,-1800000,-1800000
2015/06/03,0,0,-563300,-563300
2015/06/04,0,43,-2000,-1957
2015/06/05,0,0,-5000,-5000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,-15000,-15000
2015/06/11,0,0,0,0
2015/06/12,0,0,-11000,-11000
2015/06/15,0,0,-577000,-577000
2015/06/16,0,0,-3000,-3000
2015/06/17,0,0,0,0
2015/06/18,0,0,-92000,-92000
2015/06/19,0,0,0,0
2015/06/22,0,15000,-29000,-14000
2015/06/23,0,77000,0,77000
2015/06/24,0,40000,-64000,-24000
2015/06/25,0,0,-9000,-9000
2015/06/26,0,0,-3000,-3000
2015/06/29,0,0,-2000,-2000
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,-1000,-1000
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,4000,-21000,-17000
2015/07/10,0,0,0,0
2015/07/13,0,0,0,0
2015/07/14,0,0,0,0
2015/07/15,0,44000,0,44000
2015/07/16,0,1000,0,1000
2015/07/17,0,82000,0,82000
2015/07/20,0,0,0,0
2015/07/21,0,4000,0,4000
2015/07/22,0,0,0,0
2015/07/23,0,63000,0,63000
2015/07/24,0,159000,0,159000
2015/07/27,0,18000,0,18000
2015/07/28,0,130000,0,130000
2015/07/29,0,51000,0,51000
2015/07/30,0,2381000,0,2381000
2015/07/31,0,103000,-130000,-27000
2015/08/03,0,209000,0,209000
2015/08/04,0,123000,0,123000
2015/08/05,0,105000,-5000,100000
2015/08/06,0,168000,0,168000
2015/08/07,0,157000,0,157000
2015/08/10,0,138000,0,138000
2015/08/11,0,11000,0,11000
2015/08/12,0,187000,0,187000
2015/08/13,0,24000,0,24000
2015/08/14,0,0,0,0
2015/08/17,0,8000,0,8000
2015/08/18,0,1000,0,1000
2015/08/19,0,0,-2466000,-2466000
2015/08/20,0,7000,0,7000
2015/08/21,0,86000,0,86000
2015/08/24,0,0,0,0
2015/08/25,0,16823,0,16823
2015/08/26,0,240000,0,240000
2015/08/27,0,38000,0,38000
2015/08/28,0,4000,0,4000
2015/08/31,0,6000,-447000,-441000
2015/09/01,0,104000,-480000,-376000
2015/09/02,0,210000,0,210000
2015/09/03,0,318000,0,318000
2015/09/04,0,4000,-2000,2000
2015/09/07,0,58000,0,58000
2015/09/08,0,35000,0,35000
2015/09/09,0,2029000,-89000,1940000
2015/09/10,0,229000,0,229000
2015/09/11,0,259000,0,259000
